[M::mm_idx_gen::66.722*1.53] collected minimizers
[M::mm_idx_gen::70.069*2.70] sorted minimizers
[M::main::70.069*2.70] loaded/built the index for 708 target sequence(s)
[M::mm_mapopt_update::73.043*2.63] mid_occ = 335
[M::worker_pipeline::2205.416*22.77] mapped 8520 sequences
[M::worker_pipeline::2219.308*22.85] mapped 26973 sequences
[M::worker_pipeline::2239.657*22.90] mapped 4570 sequences
[M::worker_pipeline::2258.688*23.00] mapped 5243 sequences
[M::worker_pipeline::2291.349*23.02] mapped 5393 sequences
[M::worker_pipeline::2305.014*23.11] mapped 13874 sequences
[M::worker_pipeline::2324.722*23.15] mapped 12839 sequences
[M::worker_pipeline::2356.194*23.10] mapped 7165 sequences
[M::worker_pipeline::2377.304*23.16] mapped 5318 sequences
[M::worker_pipeline::2400.886*23.19] mapped 4855 sequences
[M::worker_pipeline::2419.639*23.25] mapped 6016 sequences
[M::worker_pipeline::2432.183*23.31] mapped 29980 sequences
[M::worker_pipeline::2456.253*23.36] mapped 4865 sequences
[M::worker_pipeline::2473.788*23.42] mapped 4974 sequences
[M::worker_pipeline::2490.932*23.46] mapped 5001 sequences
[M::worker_pipeline::2506.058*23.53] mapped 4973 sequences
[M::worker_pipeline::2542.334*23.43] mapped 4955 sequences
[M::worker_pipeline::2554.455*23.49] mapped 19784 sequences
[M::worker_pipeline::2570.199*23.55] mapped 15755 sequences
[M::worker_pipeline::2586.575*23.62] mapped 5018 sequences
[M::worker_pipeline::2602.282*23.68] mapped 5131 sequences
[M::worker_pipeline::2616.222*23.74] mapped 12428 sequences
[M::worker_pipeline::2628.375*23.78] mapped 22656 sequences
[M::worker_pipeline::2652.057*23.82] mapped 5090 sequences
[M::worker_pipeline::2669.460*23.89] mapped 4444 sequences
[M::worker_pipeline::2696.209*23.89] mapped 5141 sequences
[M::worker_pipeline::2716.264*23.96] mapped 5261 sequences
[M::worker_pipeline::2744.520*23.96] mapped 5399 sequences
[M::worker_pipeline::2759.529*24.03] mapped 29534 sequences
[M::worker_pipeline::2777.863*24.11] mapped 7105 sequences
[M::worker_pipeline::2804.035*24.14] mapped 9413 sequences
[M::worker_pipeline::2819.835*24.21] mapped 12560 sequences
[M::worker_pipeline::2842.110*24.27] mapped 5693 sequences
[M::worker_pipeline::2868.286*24.30] mapped 5764 sequences
[M::worker_pipeline::2883.978*24.36] mapped 27293 sequences
[M::worker_pipeline::2907.581*24.39] mapped 11110 sequences
[M::worker_pipeline::2921.971*24.44] mapped 8889 sequences
[M::worker_pipeline::2934.663*24.50] mapped 28277 sequences
[M::worker_pipeline::2952.564*24.53] mapped 6805 sequences
[M::worker_pipeline::2965.434*24.58] mapped 22529 sequences
[M::worker_pipeline::2978.799*24.64] mapped 27236 sequences
[M::worker_pipeline::2998.493*24.65] mapped 5357 sequences
[M::worker_pipeline::3024.263*24.63] mapped 7671 sequences
[M::worker_pipeline::3036.234*24.68] mapped 28178 sequences
[M::worker_pipeline::3053.090*24.72] mapped 26074 sequences
[M::worker_pipeline::3067.015*24.78] mapped 15349 sequences
[M::worker_pipeline::3081.987*24.83] mapped 14452 sequences
[M::worker_pipeline::3099.309*24.88] mapped 7207 sequences
[M::worker_pipeline::3114.579*24.92] mapped 22818 sequences
[M::worker_pipeline::3131.432*24.96] mapped 28904 sequences
[M::worker_pipeline::3149.913*25.01] mapped 7882 sequences
[M::worker_pipeline::3167.529*25.05] mapped 6557 sequences
[M::worker_pipeline::3184.355*25.12] mapped 16741 sequences
[M::worker_pipeline::3207.785*25.13] mapped 20615 sequences
[M::worker_pipeline::3227.898*25.17] mapped 6086 sequences
[M::worker_pipeline::3245.010*25.22] mapped 12967 sequences
[M::worker_pipeline::3262.102*25.27] mapped 24937 sequences
[M::worker_pipeline::3280.171*25.31] mapped 17802 sequences
[M::worker_pipeline::3295.859*25.37] mapped 9722 sequences
[M::worker_pipeline::3315.338*25.39] mapped 16350 sequences
[M::worker_pipeline::3334.757*25.43] mapped 8834 sequences
[M::worker_pipeline::3347.820*25.47] mapped 31439 sequences
[M::worker_pipeline::3364.531*25.53] mapped 21762 sequences
[M::worker_pipeline::3382.809*25.56] mapped 10608 sequences
[M::worker_pipeline::3401.483*25.60] mapped 14797 sequences
[M::worker_pipeline::3418.420*25.65] mapped 5481 sequences
[M::worker_pipeline::3616.119*24.44] mapped 31811 sequences
[M::worker_pipeline::3625.371*24.45] mapped 22820 sequences
[M::worker_pipeline::3644.128*24.50] mapped 10310 sequences
[M::worker_pipeline::3658.698*24.55] mapped 32075 sequences
[M::worker_pipeline::3681.065*24.57] mapped 8992 sequences
[M::worker_pipeline::3697.128*24.61] mapped 29672 sequences
[M::worker_pipeline::3713.769*24.65] mapped 11561 sequences
[M::worker_pipeline::3726.921*24.69] mapped 30635 sequences
[M::worker_pipeline::3746.068*24.69] mapped 12272 sequences
[M::worker_pipeline::3762.430*24.73] mapped 20315 sequences
[M::worker_pipeline::3778.309*24.77] mapped 5609 sequences
[M::worker_pipeline::3792.832*24.81] mapped 25134 sequences
[M::worker_pipeline::3805.643*24.86] mapped 26444 sequences
[M::worker_pipeline::3823.233*24.89] mapped 15095 sequences
[M::worker_pipeline::3834.988*24.92] mapped 20815 sequences
[M::worker_pipeline::3850.429*24.97] mapped 9636 sequences
[M::worker_pipeline::3866.615*25.00] mapped 7303 sequences
[M::worker_pipeline::3877.897*25.03] mapped 27475 sequences
[M::worker_pipeline::3891.243*25.07] mapped 28106 sequences
[M::worker_pipeline::3909.114*25.09] mapped 16675 sequences
[M::worker_pipeline::3923.922*25.13] mapped 22446 sequences
[M::worker_pipeline::3942.874*25.17] mapped 9559 sequences
[M::worker_pipeline::3955.748*25.20] mapped 23266 sequences
[M::worker_pipeline::3975.342*25.24] mapped 15007 sequences
[M::worker_pipeline::3995.222*25.26] mapped 5856 sequences
[M::worker_pipeline::4014.074*25.28] mapped 6161 sequences
[M::worker_pipeline::4028.890*25.32] mapped 16729 sequences
[M::worker_pipeline::4045.634*25.35] mapped 20966 sequences
[M::worker_pipeline::4064.116*25.39] mapped 11296 sequences
[M::worker_pipeline::4080.623*25.41] mapped 26270 sequences
[M::worker_pipeline::4095.910*25.45] mapped 7546 sequences
[M::worker_pipeline::4111.538*25.49] mapped 21640 sequences
[M::worker_pipeline::4128.846*25.52] mapped 8206 sequences
[M::worker_pipeline::4141.924*25.56] mapped 29555 sequences
[M::worker_pipeline::4167.106*25.56] mapped 9988 sequences
[M::worker_pipeline::4186.544*25.59] mapped 11195 sequences
[M::worker_pipeline::4203.030*25.62] mapped 13332 sequences
[M::worker_pipeline::4218.434*25.65] mapped 30930 sequences
[M::worker_pipeline::4253.943*25.59] mapped 5679 sequences
[M::worker_pipeline::4279.566*25.58] mapped 4874 sequences
[M::worker_pipeline::4304.513*25.57] mapped 4721 sequences
[M::worker_pipeline::4333.031*25.53] mapped 4839 sequences
[M::worker_pipeline::4353.831*25.55] mapped 4896 sequences
[M::worker_pipeline::4373.889*25.56] mapped 4869 sequences
[M::worker_pipeline::4404.756*25.51] mapped 16069 sequences
[M::worker_pipeline::4427.830*25.51] mapped 8758 sequences
[M::worker_pipeline::4446.768*25.51] mapped 4963 sequences
[M::worker_pipeline::4477.155*25.48] mapped 4785 sequences
[M::worker_pipeline::4499.190*25.50] mapped 4936 sequences
[M::worker_pipeline::4531.947*25.44] mapped 4854 sequences
[M::worker_pipeline::4571.580*25.36] mapped 4988 sequences
[M::worker_pipeline::4603.438*25.33] mapped 4908 sequences
[M::worker_pipeline::4623.519*25.34] mapped 4699 sequences
[M::worker_pipeline::4639.708*25.37] mapped 17059 sequences
[M::worker_pipeline::4672.017*25.33] mapped 16052 sequences
[M::worker_pipeline::4691.118*25.37] mapped 4911 sequences
[M::worker_pipeline::4713.816*25.38] mapped 4954 sequences
[M::worker_pipeline::4743.141*25.35] mapped 5000 sequences
[M::worker_pipeline::4763.856*25.38] mapped 5043 sequences
[M::worker_pipeline::4798.468*25.33] mapped 7472 sequences
[M::worker_pipeline::4823.702*25.33] mapped 25034 sequences
[M::worker_pipeline::4870.675*25.22] mapped 4970 sequences
[M::worker_pipeline::4890.853*25.24] mapped 10918 sequences
[M::worker_pipeline::4908.262*25.26] mapped 14658 sequences
[M::worker_pipeline::4926.257*25.30] mapped 4826 sequences
[M::worker_pipeline::4947.800*25.30] mapped 4705 sequences
[M::worker_pipeline::4969.435*25.30] mapped 4768 sequences
[M::worker_pipeline::4991.619*25.30] mapped 4901 sequences
[M::worker_pipeline::5019.227*25.29] mapped 4745 sequences
[M::worker_pipeline::5034.979*25.32] mapped 7553 sequences
[M::worker_pipeline::5048.429*25.35] mapped 25345 sequences
[M::worker_pipeline::5064.370*25.39] mapped 4996 sequences
[M::worker_pipeline::5081.268*25.40] mapped 4920 sequences
[M::worker_pipeline::5099.350*25.43] mapped 5169 sequences
[M::worker_pipeline::5126.115*25.42] mapped 5132 sequences
[M::worker_pipeline::5143.925*25.45] mapped 11012 sequences
[M::worker_pipeline::5159.505*25.48] mapped 23319 sequences
[M::worker_pipeline::5181.053*25.51] mapped 5194 sequences
[M::worker_pipeline::5201.001*25.52] mapped 5336 sequences
[M::worker_pipeline::5237.701*25.48] mapped 4691 sequences
[M::worker_pipeline::5449.497*24.67] mapped 5160 sequences
[M::worker_pipeline::5461.173*24.68] mapped 5165 sequences
[M::worker_pipeline::5477.753*24.72] mapped 5500 sequences
[M::worker_pipeline::5491.501*24.75] mapped 19434 sequences
[M::worker_pipeline::5517.478*24.74] mapped 15353 sequences
[M::worker_pipeline::5544.029*24.75] mapped 5317 sequences
[M::worker_pipeline::5566.298*24.78] mapped 5369 sequences
[M::worker_pipeline::5585.989*24.81] mapped 15652 sequences
[M::worker_pipeline::5603.179*24.84] mapped 17028 sequences
[M::worker_pipeline::5627.245*24.85] mapped 5459 sequences
[M::worker_pipeline::5648.472*24.87] mapped 5330 sequences
[M::worker_pipeline::5680.208*24.85] mapped 15215 sequences
[M::worker_pipeline::5702.400*24.87] mapped 20354 sequences
[M::worker_pipeline::5722.355*24.90] mapped 15292 sequences
[M::worker_pipeline::5738.273*24.92] mapped 19257 sequences
[M::worker_pipeline::5755.377*24.95] mapped 5634 sequences
[M::worker_pipeline::5770.626*24.99] mapped 13192 sequences
[M::worker_pipeline::5783.693*25.01] mapped 10671 sequences
[M::worker_pipeline::5803.376*25.03] mapped 13430 sequences
[M::worker_pipeline::5829.440*25.01] mapped 5087 sequences
[M::worker_pipeline::5850.581*25.03] mapped 16763 sequences
[M::worker_pipeline::5869.973*25.03] mapped 18753 sequences
[M::worker_pipeline::5887.178*25.05] mapped 4874 sequences
[M::worker_pipeline::5904.610*25.06] mapped 4756 sequences
[M::worker_pipeline::5920.010*25.09] mapped 4671 sequences
[M::worker_pipeline::5938.413*25.11] mapped 4716 sequences
[M::worker_pipeline::5973.746*25.07] mapped 4733 sequences
[M::worker_pipeline::5995.813*25.08] mapped 4812 sequences
[M::worker_pipeline::6011.491*25.11] mapped 7502 sequences
[M::worker_pipeline::6034.249*25.10] mapped 27500 sequences
[M::worker_pipeline::6058.154*25.12] mapped 4759 sequences
[M::worker_pipeline::6091.280*25.08] mapped 4943 sequences
[M::worker_pipeline::6109.214*25.10] mapped 4978 sequences
[M::worker_pipeline::6128.731*25.13] mapped 4906 sequences
[M::worker_pipeline::6154.935*25.13] mapped 5007 sequences
[M::worker_pipeline::6190.357*25.09] mapped 4823 sequences
[M::worker_pipeline::6208.714*25.10] mapped 17812 sequences
[M::worker_pipeline::6226.497*25.12] mapped 16882 sequences
[M::worker_pipeline::6261.478*25.09] mapped 5087 sequences
[M::worker_pipeline::6283.395*25.10] mapped 5101 sequences
[M::worker_pipeline::6301.399*25.12] mapped 24193 sequences
[M::worker_pipeline::6323.932*25.13] mapped 5057 sequences
[M::worker_pipeline::6339.962*25.16] mapped 9963 sequences
[M::worker_pipeline::6358.227*25.17] mapped 13562 sequences
[M::worker_pipeline::6383.673*25.17] mapped 9998 sequences
[M::worker_pipeline::6407.966*25.19] mapped 10772 sequences
[M::worker_pipeline::6426.511*25.22] mapped 7817 sequences
[M::worker_pipeline::6464.768*25.17] mapped 7289 sequences
[M::worker_pipeline::6482.289*25.19] mapped 17120 sequences
[M::worker_pipeline::6516.304*25.16] mapped 5890 sequences
[M::worker_pipeline::6537.610*25.18] mapped 5860 sequences
[M::worker_pipeline::6557.506*25.19] mapped 13626 sequences
[M::worker_pipeline::6571.777*25.20] mapped 24358 sequences
[M::worker_pipeline::6584.651*25.23] mapped 20561 sequences
[M::worker_pipeline::6605.741*25.23] mapped 11224 sequences
[M::worker_pipeline::6623.036*25.24] mapped 6137 sequences
[M::worker_pipeline::6642.688*25.25] mapped 6187 sequences
[M::worker_pipeline::6670.422*25.25] mapped 5899 sequences
[M::worker_pipeline::6684.101*25.28] mapped 20553 sequences
[M::worker_pipeline::6701.086*25.28] mapped 17588 sequences
[M::worker_pipeline::6725.750*25.28] mapped 4863 sequences
[M::worker_pipeline::6743.635*25.30] mapped 4868 sequences
[M::worker_pipeline::6758.596*25.33] mapped 15594 sequences
[M::worker_pipeline::6775.465*25.34] mapped 8214 sequences
[M::worker_pipeline::6792.209*25.37] mapped 10187 sequences
[M::worker_pipeline::6817.188*25.38] mapped 5778 sequences
[M::worker_pipeline::6836.466*25.40] mapped 12047 sequences
[M::worker_pipeline::6856.401*25.41] mapped 5754 sequences
[M::worker_pipeline::6879.119*25.42] mapped 10703 sequences
[M::worker_pipeline::6895.195*25.44] mapped 5914 sequences
[M::worker_pipeline::6906.764*25.45] mapped 27438 sequences
[M::worker_pipeline::6925.728*25.47] mapped 7752 sequences
[M::worker_pipeline::6943.400*25.48] mapped 5810 sequences
[M::worker_pipeline::6957.119*25.50] mapped 19000 sequences
[M::worker_pipeline::6972.835*25.52] mapped 13031 sequences
[M::worker_pipeline::7007.679*25.48] mapped 5440 sequences
[M::worker_pipeline::7020.855*25.49] mapped 16795 sequences
[M::worker_pipeline::7032.616*25.51] mapped 30388 sequences
[M::worker_pipeline::7049.562*25.53] mapped 18298 sequences
[M::worker_pipeline::7067.306*25.55] mapped 5736 sequences
[M::worker_pipeline::7277.477*24.91] mapped 5377 sequences
[M::worker_pipeline::7286.741*24.91] mapped 5869 sequences
[M::worker_pipeline::7313.452*24.93] mapped 5471 sequences
[M::worker_pipeline::7331.262*24.94] mapped 5994 sequences
[M::worker_pipeline::7346.955*24.95] mapped 4792 sequences
[M::worker_pipeline::7363.426*24.95] mapped 5014 sequences
[M::worker_pipeline::7387.893*24.95] mapped 5173 sequences
[M::worker_pipeline::7397.864*24.96] mapped 22412 sequences
[M::worker_pipeline::7415.929*24.97] mapped 12825 sequences
[M::worker_pipeline::7430.400*24.99] mapped 5351 sequences
[M::worker_pipeline::7444.886*25.01] mapped 6138 sequences
[M::worker_pipeline::7466.064*25.01] mapped 5237 sequences
[M::worker_pipeline::7477.758*25.03] mapped 18264 sequences
[M::worker_pipeline::7489.410*25.04] mapped 30699 sequences
[M::worker_pipeline::7505.445*25.06] mapped 6967 sequences
[M::worker_pipeline::7522.699*25.06] mapped 5360 sequences
[M::worker_pipeline::7537.682*25.08] mapped 5901 sequences
[M::worker_pipeline::7549.660*25.08] mapped 21182 sequences
[M::worker_pipeline::7568.092*25.09] mapped 5184 sequences
[M::worker_pipeline::7580.956*25.11] mapped 12898 sequences
[M::worker_pipeline::7600.362*25.12] mapped 5263 sequences
[M::worker_pipeline::7614.083*25.14] mapped 13781 sequences
[M::worker_pipeline::7629.568*25.16] mapped 5197 sequences
[M::worker_pipeline::7640.662*25.16] mapped 18479 sequences
[M::worker_pipeline::7656.268*25.18] mapped 25219 sequences
[M::worker_pipeline::7668.179*25.19] mapped 5812 sequences
[M::worker_pipeline::7683.622*25.20] mapped 8241 sequences
[M::worker_pipeline::7693.340*25.21] mapped 30953 sequences
[M::worker_pipeline::7709.111*25.23] mapped 16965 sequences
[M::worker_pipeline::7723.341*25.24] mapped 5262 sequences
[M::worker_pipeline::7748.934*25.24] mapped 5216 sequences
[M::worker_pipeline::7766.943*25.25] mapped 5237 sequences
[M::worker_pipeline::7795.668*25.23] mapped 5308 sequences
[M::worker_pipeline::7819.973*25.22] mapped 5095 sequences
[M::worker_pipeline::7833.359*25.24] mapped 5263 sequences
[M::worker_pipeline::7847.159*25.25] mapped 5300 sequences
[M::worker_pipeline::7860.985*25.27] mapped 5243 sequences
[M::worker_pipeline::7873.931*25.28] mapped 25647 sequences
[M::worker_pipeline::7894.790*25.29] mapped 27748 sequences
[M::worker_pipeline::7910.047*25.30] mapped 5394 sequences
[M::worker_pipeline::7932.461*25.29] mapped 5402 sequences
[M::worker_pipeline::7950.401*25.30] mapped 5306 sequences
[M::worker_pipeline::7963.721*25.31] mapped 5368 sequences
[M::worker_pipeline::7978.745*25.33] mapped 5326 sequences
[M::worker_pipeline::7996.870*25.33] mapped 5381 sequences
[M::worker_pipeline::8016.776*25.33] mapped 15723 sequences
[M::worker_pipeline::8032.083*25.33] mapped 21783 sequences
[M::worker_pipeline::8058.654*25.32] mapped 5343 sequences
[M::worker_pipeline::8078.481*25.32] mapped 5508 sequences
[M::worker_pipeline::8102.709*25.31] mapped 5340 sequences
[M::worker_pipeline::8113.278*25.32] mapped 15049 sequences
[M::worker_pipeline::8126.664*25.34] mapped 27594 sequences
[M::worker_pipeline::8142.030*25.35] mapped 9171 sequences
[M::worker_pipeline::8155.084*25.36] mapped 16444 sequences
[M::worker_pipeline::8165.029*25.37] mapped 32162 sequences
[M::worker_pipeline::8183.886*25.39] mapped 10489 sequences
[M::worker_pipeline::8196.559*25.40] mapped 5413 sequences
[M::worker_pipeline::8226.057*25.37] mapped 7463 sequences
[M::worker_pipeline::8243.955*25.37] mapped 16583 sequences
[M::worker_pipeline::8265.306*25.37] mapped 5350 sequences
[M::worker_pipeline::8284.300*25.37] mapped 5359 sequences
[M::worker_pipeline::8304.404*25.37] mapped 5388 sequences
[M::worker_pipeline::8321.630*25.38] mapped 5408 sequences
[M::worker_pipeline::8331.184*25.38] mapped 26087 sequences
[M::worker_pipeline::8351.185*25.40] mapped 6835 sequences
[M::worker_pipeline::8383.645*25.36] mapped 5377 sequences
[M::worker_pipeline::8398.685*25.37] mapped 5166 sequences
[M::worker_pipeline::8422.660*25.35] mapped 6519 sequences
[M::worker_pipeline::8441.221*25.34] mapped 13887 sequences
[M::worker_pipeline::8454.576*25.35] mapped 20786 sequences
[M::worker_pipeline::8469.153*25.36] mapped 14367 sequences
[M::worker_pipeline::8488.021*25.37] mapped 5519 sequences
[M::worker_pipeline::8502.341*25.38] mapped 5535 sequences
[M::worker_pipeline::8517.167*25.39] mapped 5611 sequences
[M::worker_pipeline::8527.967*25.40] mapped 13974 sequences
[M::worker_pipeline::8548.062*25.39] mapped 22040 sequences
[M::worker_pipeline::8563.063*25.41] mapped 5712 sequences
[M::worker_pipeline::8576.334*25.42] mapped 4923 sequences
[M::worker_pipeline::8589.418*25.44] mapped 5768 sequences
[M::worker_pipeline::8612.699*25.43] mapped 6148 sequences
[M::worker_pipeline::8829.724*24.86] mapped 26839 sequences
[M::worker_pipeline::8836.887*24.85] mapped 8812 sequences
[M::worker_pipeline::8853.475*24.88] mapped 24429 sequences
[M::worker_pipeline::8867.420*24.89] mapped 11354 sequences
[M::worker_pipeline::8894.180*24.87] mapped 6469 sequences
[M::worker_pipeline::8904.082*24.88] mapped 23113 sequences
[M::worker_pipeline::8917.768*24.90] mapped 13528 sequences
[M::worker_pipeline::8933.295*24.90] mapped 6737 sequences
[M::worker_pipeline::8948.824*24.91] mapped 5608 sequences
[M::worker_pipeline::8961.192*24.92] mapped 8438 sequences
[M::worker_pipeline::8975.176*24.93] mapped 26791 sequences
[M::worker_pipeline::8988.173*24.94] mapped 9453 sequences
[M::worker_pipeline::8998.574*24.95] mapped 28079 sequences
[M::worker_pipeline::9017.181*24.96] mapped 6987 sequences
[M::worker_pipeline::9027.856*24.97] mapped 9460 sequences
[M::worker_pipeline::9037.252*24.98] mapped 31295 sequences
[M::worker_pipeline::9052.083*25.00] mapped 28581 sequences
[M::worker_pipeline::9065.125*25.01] mapped 6951 sequences
[M::worker_pipeline::9080.145*25.03] mapped 7435 sequences
[M::worker_pipeline::9086.432*25.02] mapped 31995 sequences
[M::worker_pipeline::9109.050*25.03] mapped 5007 sequences
[M::worker_pipeline::9119.419*25.04] mapped 19127 sequences
[M::worker_pipeline::9134.289*25.05] mapped 18625 sequences
[M::worker_pipeline::9147.981*25.07] mapped 7662 sequences
[M::worker_pipeline::9159.245*25.08] mapped 24657 sequences
[M::worker_pipeline::9174.104*25.09] mapped 16539 sequences
[M::worker_pipeline::9182.263*25.09] mapped 25950 sequences
[M::worker_pipeline::9202.315*25.11] mapped 15182 sequences
[M::worker_pipeline::9210.547*25.11] mapped 28765 sequences
[M::worker_pipeline::9229.547*25.13] mapped 12951 sequences
[M::worker_pipeline::9242.970*25.14] mapped 31450 sequences
[M::worker_pipeline::9256.516*25.15] mapped 8557 sequences
[M::worker_pipeline::9269.268*25.16] mapped 14605 sequences
[M::worker_pipeline::9298.128*25.14] mapped 5580 sequences
[M::worker_pipeline::9314.048*25.14] mapped 5673 sequences
[M::worker_pipeline::9332.643*25.13] mapped 7611 sequences
[M::worker_pipeline::9342.742*25.14] mapped 29425 sequences
[M::worker_pipeline::9362.214*25.15] mapped 5731 sequences
[M::worker_pipeline::9378.472*25.15] mapped 5924 sequences
[M::worker_pipeline::9396.732*25.16] mapped 5691 sequences
[M::worker_pipeline::9403.388*25.15] mapped 22659 sequences
[M::worker_pipeline::9405.300*25.15] mapped 9385 sequences
[M::main] Version: 2.28-r1209
