[M::mm_idx_gen::43.100*1.60] collected minimizers
[M::mm_idx_gen::45.382*2.35] sorted minimizers
[M::main::45.382*2.35] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::46.693*2.31] mid_occ = 892
[M::worker_pipeline::5017.702*22.89] mapped 3976 sequences
[M::worker_pipeline::5105.630*22.77] mapped 3901 sequences
[M::worker_pipeline::5188.848*22.73] mapped 4148 sequences
[M::worker_pipeline::5286.347*22.68] mapped 3941 sequences
[M::worker_pipeline::5354.083*22.71] mapped 3951 sequences
[M::worker_pipeline::5491.027*22.47] mapped 4030 sequences
[M::worker_pipeline::5565.432*22.45] mapped 3987 sequences
[M::worker_pipeline::5659.098*22.40] mapped 3880 sequences
[M::worker_pipeline::5719.174*22.45] mapped 3922 sequences
[M::worker_pipeline::5782.142*22.49] mapped 3962 sequences
[M::worker_pipeline::5863.598*22.50] mapped 3868 sequences
[M::worker_pipeline::5922.098*22.54] mapped 4006 sequences
[M::worker_pipeline::6009.801*22.55] mapped 4131 sequences
[M::worker_pipeline::6062.164*22.69] mapped 4166 sequences
[M::worker_pipeline::6107.567*22.75] mapped 4162 sequences
[M::worker_pipeline::6171.525*22.81] mapped 4081 sequences
[M::worker_pipeline::6247.401*22.78] mapped 4101 sequences
[M::worker_pipeline::6342.063*22.70] mapped 4027 sequences
[M::worker_pipeline::6405.828*22.74] mapped 3980 sequences
[M::worker_pipeline::6475.012*22.79] mapped 4044 sequences
[M::worker_pipeline::6519.316*22.90] mapped 4219 sequences
[M::worker_pipeline::6625.576*22.81] mapped 4332 sequences
[M::worker_pipeline::6679.790*22.84] mapped 4253 sequences
[M::worker_pipeline::6762.336*22.81] mapped 4005 sequences
[M::worker_pipeline::6843.803*22.76] mapped 4018 sequences
[M::worker_pipeline::6917.926*22.75] mapped 4091 sequences
[M::worker_pipeline::6991.181*22.73] mapped 4145 sequences
[M::worker_pipeline::7050.141*22.84] mapped 4147 sequences
[M::worker_pipeline::7110.868*22.86] mapped 4136 sequences
[M::worker_pipeline::7178.863*22.91] mapped 4163 sequences
[M::worker_pipeline::7254.715*22.91] mapped 4228 sequences
[M::worker_pipeline::7325.917*22.93] mapped 4204 sequences
[M::worker_pipeline::7383.050*22.94] mapped 4294 sequences
[M::worker_pipeline::7435.057*22.97] mapped 4325 sequences
[M::worker_pipeline::7493.077*23.00] mapped 4393 sequences
[M::worker_pipeline::7536.727*23.06] mapped 4498 sequences
[M::worker_pipeline::7599.509*23.10] mapped 4318 sequences
[M::worker_pipeline::7703.226*23.21] mapped 4082 sequences
[M::worker_pipeline::7776.936*23.04] mapped 4162 sequences
[M::worker_pipeline::7825.302*23.10] mapped 4295 sequences
[M::worker_pipeline::7914.666*23.09] mapped 4331 sequences
[M::worker_pipeline::8047.531*22.96] mapped 4345 sequences
[M::worker_pipeline::8115.445*23.01] mapped 4074 sequences
[M::worker_pipeline::8227.106*22.95] mapped 4054 sequences
[M::worker_pipeline::8314.988*22.93] mapped 4052 sequences
[M::worker_pipeline::8412.554*22.89] mapped 4126 sequences
[M::worker_pipeline::8522.973*22.79] mapped 4058 sequences
[M::worker_pipeline::8589.118*22.80] mapped 4098 sequences
[M::worker_pipeline::8653.756*22.86] mapped 4115 sequences
[M::worker_pipeline::8703.240*22.93] mapped 4079 sequences
[M::worker_pipeline::8803.848*22.93] mapped 4033 sequences
[M::worker_pipeline::8900.279*22.91] mapped 4082 sequences
[M::worker_pipeline::8978.129*22.90] mapped 4179 sequences
[M::worker_pipeline::9075.860*22.87] mapped 4096 sequences
[M::worker_pipeline::9164.339*22.88] mapped 4117 sequences
[M::worker_pipeline::9242.288*22.90] mapped 4138 sequences
[M::worker_pipeline::9320.385*22.92] mapped 4141 sequences
[M::worker_pipeline::9490.039*22.85] mapped 4076 sequences
[M::worker_pipeline::9493.873*22.84] mapped 4196 sequences
[M::worker_pipeline::9570.727*22.86] mapped 4168 sequences
[M::worker_pipeline::9629.108*22.90] mapped 4073 sequences
[M::worker_pipeline::9690.508*22.92] mapped 4116 sequences
[M::worker_pipeline::9747.277*22.96] mapped 4103 sequences
[M::worker_pipeline::9837.545*22.96] mapped 4137 sequences
[M::worker_pipeline::9918.914*22.96] mapped 4192 sequences
[M::worker_pipeline::10005.510*22.94] mapped 4213 sequences
[M::worker_pipeline::10061.748*23.00] mapped 4302 sequences
[M::worker_pipeline::10130.703*23.00] mapped 4366 sequences
[M::worker_pipeline::10187.930*23.06] mapped 4285 sequences
[M::worker_pipeline::10290.023*23.06] mapped 4221 sequences
[M::worker_pipeline::10385.779*23.04] mapped 4404 sequences
[M::worker_pipeline::10450.698*23.09] mapped 4384 sequences
[M::worker_pipeline::10498.121*23.14] mapped 4420 sequences
[M::worker_pipeline::10561.489*23.16] mapped 4383 sequences
[M::worker_pipeline::10613.612*23.21] mapped 4419 sequences
[M::worker_pipeline::10671.927*23.25] mapped 4155 sequences
[M::worker_pipeline::10715.235*23.31] mapped 4419 sequences
[M::worker_pipeline::10813.773*23.39] mapped 4406 sequences
[M::worker_pipeline::10828.135*23.38] mapped 4519 sequences
[M::worker_pipeline::10894.492*23.40] mapped 4517 sequences
[M::worker_pipeline::10962.557*23.47] mapped 4563 sequences
[M::worker_pipeline::11037.221*23.48] mapped 4558 sequences
[M::worker_pipeline::11105.332*23.52] mapped 4589 sequences
[M::worker_pipeline::11180.241*23.53] mapped 4452 sequences
[M::worker_pipeline::11241.190*23.57] mapped 4363 sequences
[M::worker_pipeline::11297.938*23.62] mapped 4682 sequences
[M::worker_pipeline::11397.278*23.58] mapped 4164 sequences
[M::worker_pipeline::11515.327*23.55] mapped 4151 sequences
[M::worker_pipeline::11617.898*23.52] mapped 4248 sequences
[M::worker_pipeline::11677.831*23.57] mapped 4174 sequences
[M::worker_pipeline::11735.601*23.61] mapped 4193 sequences
[M::worker_pipeline::11807.326*23.64] mapped 4200 sequences
[M::worker_pipeline::11871.179*23.68] mapped 4219 sequences
[M::worker_pipeline::11929.540*23.70] mapped 4137 sequences
[M::worker_pipeline::12027.053*23.67] mapped 4183 sequences
[M::worker_pipeline::12083.339*23.71] mapped 4210 sequences
[M::worker_pipeline::12158.869*23.72] mapped 4253 sequences
[M::worker_pipeline::12261.273*23.83] mapped 4261 sequences
[M::worker_pipeline::12303.636*23.79] mapped 4288 sequences
[M::worker_pipeline::12352.348*23.83] mapped 4495 sequences
[M::worker_pipeline::12415.256*23.84] mapped 4648 sequences
[M::worker_pipeline::12458.768*23.88] mapped 4676 sequences
[M::worker_pipeline::12481.587*23.86] mapped 1971 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/T2T06/T2T06.UL.70x.fastq.gz
[M::main] Real time: 12482.323 sec; CPU: 297749.698 sec; Peak RSS: 31.633 GB
[bam_sort_core] merging from 8 files and 4 in-memory blocks...
