[M::mm_idx_gen::55.600*1.47] collected minimizers
[M::mm_idx_gen::57.979*2.35] sorted minimizers
[M::main::57.980*2.35] loaded/built the index for 556 target sequence(s)
[M::mm_mapopt_update::58.788*2.33] mid_occ = 233
[M::worker_pipeline::2717.614*28.99] mapped 4794 sequences
[M::worker_pipeline::2729.461*29.01] mapped 4751 sequences
[M::worker_pipeline::2745.231*29.02] mapped 4965 sequences
[M::worker_pipeline::2765.722*29.07] mapped 5095 sequences
[M::worker_pipeline::2782.703*29.09] mapped 5091 sequences
[M::worker_pipeline::2814.269*29.16] mapped 5616 sequences
[M::worker_pipeline::2833.975*29.16] mapped 5500 sequences
[M::worker_pipeline::2849.035*29.19] mapped 4943 sequences
[M::worker_pipeline::2865.743*29.18] mapped 4893 sequences
[M::worker_pipeline::2880.606*29.20] mapped 4903 sequences
[M::worker_pipeline::2897.538*29.21] mapped 4897 sequences
[M::worker_pipeline::2911.409*29.24] mapped 4965 sequences
[M::worker_pipeline::2926.119*29.25] mapped 4931 sequences
[M::worker_pipeline::2938.801*29.28] mapped 5054 sequences
[M::worker_pipeline::2955.759*29.30] mapped 5168 sequences
[M::worker_pipeline::2980.226*29.33] mapped 5272 sequences
[M::worker_pipeline::2998.675*29.36] mapped 5227 sequences
[M::worker_pipeline::3014.663*29.38] mapped 5019 sequences
[M::worker_pipeline::3076.195*29.05] mapped 5003 sequences
[M::worker_pipeline::3079.957*29.01] mapped 5028 sequences
[M::worker_pipeline::3100.938*29.05] mapped 5016 sequences
[M::worker_pipeline::3116.097*29.08] mapped 5038 sequences
[M::worker_pipeline::3133.539*29.09] mapped 5239 sequences
[M::worker_pipeline::3152.950*29.10] mapped 5434 sequences
[M::worker_pipeline::3173.593*29.15] mapped 5497 sequences
[M::worker_pipeline::3205.308*29.21] mapped 5752 sequences
[M::worker_pipeline::3219.531*29.24] mapped 5306 sequences
[M::worker_pipeline::3234.510*29.25] mapped 4897 sequences
[M::worker_pipeline::3248.407*29.27] mapped 4907 sequences
[M::worker_pipeline::3270.685*29.26] mapped 4877 sequences
[M::worker_pipeline::3284.049*29.27] mapped 4882 sequences
[M::worker_pipeline::3301.055*29.31] mapped 4926 sequences
[M::worker_pipeline::3316.365*29.32] mapped 4912 sequences
[M::worker_pipeline::3333.338*29.33] mapped 5061 sequences
[M::worker_pipeline::3354.586*29.31] mapped 5169 sequences
[M::worker_pipeline::3384.840*29.36] mapped 5774 sequences
[M::worker_pipeline::3400.482*29.39] mapped 5512 sequences
[M::worker_pipeline::3416.698*29.40] mapped 5058 sequences
[M::worker_pipeline::3431.859*29.40] mapped 4993 sequences
[M::worker_pipeline::3447.714*29.43] mapped 5094 sequences
[M::worker_pipeline::3512.231*29.08] mapped 5006 sequences
[M::worker_pipeline::3515.712*29.06] mapped 4995 sequences
[M::worker_pipeline::3530.034*29.09] mapped 5110 sequences
[M::worker_pipeline::3544.349*29.11] mapped 5232 sequences
[M::worker_pipeline::3563.298*29.14] mapped 5279 sequences
[M::worker_pipeline::3578.199*29.17] mapped 5188 sequences
[M::worker_pipeline::3593.514*29.18] mapped 5005 sequences
[M::worker_pipeline::3610.006*29.20] mapped 4988 sequences
[M::worker_pipeline::3625.894*29.21] mapped 5023 sequences
[M::worker_pipeline::3637.461*29.22] mapped 4987 sequences
[M::worker_pipeline::3651.330*29.24] mapped 5023 sequences
[M::worker_pipeline::3668.710*29.26] mapped 5372 sequences
[M::worker_pipeline::3686.171*29.29] mapped 5411 sequences
[M::worker_pipeline::3716.363*29.35] mapped 5631 sequences
[M::worker_pipeline::3735.046*29.36] mapped 5401 sequences
[M::worker_pipeline::3752.801*29.36] mapped 4775 sequences
[M::worker_pipeline::3763.794*29.36] mapped 4678 sequences
[M::worker_pipeline::3782.932*29.32] mapped 4677 sequences
[M::worker_pipeline::3795.605*29.34] mapped 4670 sequences
[M::worker_pipeline::3811.462*29.35] mapped 4683 sequences
[M::worker_pipeline::3824.699*29.37] mapped 4669 sequences
[M::worker_pipeline::3837.639*29.39] mapped 4828 sequences
[M::worker_pipeline::3852.639*29.40] mapped 4930 sequences
[M::worker_pipeline::3920.014*29.31] mapped 5122 sequences
[M::worker_pipeline::3923.895*29.29] mapped 5628 sequences
[M::worker_pipeline::3943.443*29.31] mapped 4845 sequences
[M::worker_pipeline::3957.646*29.32] mapped 4697 sequences
[M::worker_pipeline::3969.282*29.35] mapped 4618 sequences
[M::worker_pipeline::3981.579*29.36] mapped 4680 sequences
[M::worker_pipeline::3994.928*29.37] mapped 4652 sequences
[M::worker_pipeline::4012.712*29.36] mapped 4673 sequences
[M::worker_pipeline::4027.179*29.38] mapped 4707 sequences
[M::worker_pipeline::4042.885*29.39] mapped 4857 sequences
[M::worker_pipeline::4057.223*29.41] mapped 4983 sequences
[M::worker_pipeline::4077.291*29.43] mapped 5022 sequences
[M::worker_pipeline::4103.576*29.46] mapped 5451 sequences
[M::worker_pipeline::4120.882*29.49] mapped 4928 sequences
[M::worker_pipeline::4134.369*29.50] mapped 4680 sequences
[M::worker_pipeline::4147.122*29.51] mapped 4686 sequences
[M::worker_pipeline::4163.374*29.52] mapped 4660 sequences
[M::worker_pipeline::4176.216*29.53] mapped 4674 sequences
[M::worker_pipeline::4194.664*29.53] mapped 4775 sequences
[M::worker_pipeline::4209.366*29.54] mapped 4948 sequences
[M::worker_pipeline::4227.930*29.56] mapped 4993 sequences
[M::worker_pipeline::4255.216*29.59] mapped 5413 sequences
[M::worker_pipeline::4321.620*29.34] mapped 5165 sequences
[M::worker_pipeline::4325.203*29.32] mapped 4963 sequences
[M::worker_pipeline::4344.686*29.35] mapped 4735 sequences
[M::worker_pipeline::4360.669*29.37] mapped 4751 sequences
[M::worker_pipeline::4379.356*29.35] mapped 4737 sequences
[M::worker_pipeline::4394.944*29.36] mapped 4718 sequences
[M::worker_pipeline::4412.731*29.36] mapped 4766 sequences
[M::worker_pipeline::4424.952*29.37] mapped 4797 sequences
[M::worker_pipeline::4436.617*29.38] mapped 4865 sequences
[M::worker_pipeline::4455.774*29.41] mapped 5216 sequences
[M::worker_pipeline::4471.783*29.43] mapped 5467 sequences
[M::worker_pipeline::4488.781*29.44] mapped 5217 sequences
[M::worker_pipeline::4503.210*29.46] mapped 4939 sequences
[M::worker_pipeline::4516.458*29.47] mapped 4983 sequences
[M::worker_pipeline::4532.963*29.48] mapped 4900 sequences
[M::worker_pipeline::4549.898*29.50] mapped 4911 sequences
[M::worker_pipeline::4566.659*29.52] mapped 4939 sequences
[M::worker_pipeline::4583.529*29.52] mapped 4957 sequences
[M::worker_pipeline::4599.214*29.52] mapped 5030 sequences
[M::worker_pipeline::4620.102*29.54] mapped 5218 sequences
[M::worker_pipeline::4639.436*29.56] mapped 5529 sequences
[M::worker_pipeline::4655.778*29.58] mapped 5213 sequences
[M::worker_pipeline::4669.757*29.59] mapped 4960 sequences
[M::worker_pipeline::4732.183*29.39] mapped 4901 sequences
[M::worker_pipeline::4735.781*29.37] mapped 4910 sequences
[M::worker_pipeline::4754.546*29.38] mapped 4924 sequences
[M::worker_pipeline::4769.882*29.39] mapped 4883 sequences
[M::worker_pipeline::4790.591*29.39] mapped 4996 sequences
[M::worker_pipeline::4808.233*29.40] mapped 4986 sequences
[M::worker_pipeline::4826.491*29.41] mapped 5185 sequences
[M::worker_pipeline::4842.861*29.44] mapped 5315 sequences
[M::worker_pipeline::4858.594*29.45] mapped 5166 sequences
[M::worker_pipeline::4875.175*29.44] mapped 5080 sequences
[M::worker_pipeline::4888.426*29.45] mapped 5163 sequences
[M::worker_pipeline::4901.564*29.47] mapped 5180 sequences
[M::worker_pipeline::4917.466*29.48] mapped 5296 sequences
[M::worker_pipeline::4933.279*29.49] mapped 5387 sequences
[M::worker_pipeline::4954.849*29.52] mapped 5533 sequences
[M::worker_pipeline::4971.151*29.52] mapped 5110 sequences
[M::worker_pipeline::4989.058*29.53] mapped 5116 sequences
[M::worker_pipeline::5008.482*29.53] mapped 5118 sequences
[M::worker_pipeline::5022.395*29.55] mapped 5050 sequences
[M::worker_pipeline::5038.705*29.57] mapped 5046 sequences
[M::worker_pipeline::5055.708*29.59] mapped 5072 sequences
[M::worker_pipeline::5073.791*29.60] mapped 5222 sequences
[M::worker_pipeline::5139.531*29.40] mapped 5316 sequences
[M::worker_pipeline::5143.897*29.38] mapped 5420 sequences
[M::worker_pipeline::5173.796*29.42] mapped 5932 sequences
[M::worker_pipeline::5187.198*29.44] mapped 5528 sequences
[M::worker_pipeline::5199.204*29.46] mapped 5487 sequences
[M::worker_pipeline::5212.045*29.47] mapped 5517 sequences
[M::worker_pipeline::5225.719*29.49] mapped 5580 sequences
[M::worker_pipeline::5239.306*29.50] mapped 5683 sequences
[M::worker_pipeline::5254.905*29.51] mapped 5684 sequences
[M::worker_pipeline::5279.256*29.54] mapped 5397 sequences
[M::worker_pipeline::5293.678*29.54] mapped 4930 sequences
[M::worker_pipeline::5307.778*29.55] mapped 4618 sequences
[M::worker_pipeline::5326.253*29.54] mapped 4606 sequences
[M::worker_pipeline::5343.661*29.54] mapped 4587 sequences
[M::worker_pipeline::5360.548*29.55] mapped 4539 sequences
[M::worker_pipeline::5380.080*29.55] mapped 4561 sequences
[M::worker_pipeline::5398.437*29.55] mapped 4673 sequences
[M::worker_pipeline::5414.793*29.56] mapped 4692 sequences
[M::worker_pipeline::5436.571*29.58] mapped 4995 sequences
[M::worker_pipeline::5457.582*29.61] mapped 5322 sequences
[M::worker_pipeline::5473.537*29.61] mapped 4617 sequences
[M::worker_pipeline::5492.107*29.62] mapped 4609 sequences
[M::worker_pipeline::5511.222*29.62] mapped 4552 sequences
[M::worker_pipeline::5572.192*29.46] mapped 4566 sequences
[M::worker_pipeline::5575.984*29.44] mapped 4552 sequences
[M::worker_pipeline::5595.898*29.46] mapped 4522 sequences
[M::worker_pipeline::5611.428*29.48] mapped 4553 sequences
[M::worker_pipeline::5630.536*29.48] mapped 4677 sequences
[M::worker_pipeline::5644.405*29.48] mapped 4703 sequences
[M::worker_pipeline::5660.442*29.49] mapped 4767 sequences
[M::worker_pipeline::5677.623*29.49] mapped 4893 sequences
[M::worker_pipeline::5700.978*29.52] mapped 5571 sequences
[M::worker_pipeline::5718.039*29.53] mapped 4860 sequences
[M::worker_pipeline::5731.669*29.53] mapped 4624 sequences
[M::worker_pipeline::5745.703*29.54] mapped 4626 sequences
[M::worker_pipeline::5759.037*29.54] mapped 4622 sequences
[M::worker_pipeline::5772.025*29.55] mapped 4639 sequences
[M::worker_pipeline::5784.944*29.56] mapped 4637 sequences
[M::worker_pipeline::5800.616*29.57] mapped 4680 sequences
[M::worker_pipeline::5816.266*29.58] mapped 4814 sequences
[M::worker_pipeline::5830.915*29.59] mapped 4738 sequences
[M::worker_pipeline::5847.718*29.60] mapped 4844 sequences
[M::worker_pipeline::5871.687*29.63] mapped 5398 sequences
[M::worker_pipeline::5888.591*29.62] mapped 4810 sequences
[M::worker_pipeline::5905.989*29.62] mapped 4721 sequences
[M::worker_pipeline::5920.134*29.63] mapped 4686 sequences
[M::worker_pipeline::5970.323*29.52] mapped 4693 sequences
[M::worker_pipeline::5974.007*29.50] mapped 4746 sequences
[M::worker_pipeline::5995.488*29.51] mapped 4836 sequences
[M::worker_pipeline::6014.092*29.48] mapped 4804 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hqae --eqx -t 40 assembly/output/verkko/T2T15/assembly.fasta assembly/input/T2T15/T2T15.HQ_herro.50x.fastq.gz
[M::main] Real time: 6015.675 sec; CPU: 177282.196 sec; Peak RSS: 16.487 GB
[bam_sort_core] merging from 14 files and 4 in-memory blocks...
