[M::mm_idx_gen::49.952*1.45] collected minimizers
[M::mm_idx_gen::53.310*2.37] sorted minimizers
[M::main::53.310*2.37] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::54.667*2.33] mid_occ = 892
[M::worker_pipeline::15471.209*50.06] mapped 18743 sequences
[M::worker_pipeline::15509.979*50.08] mapped 20089 sequences
[M::worker_pipeline::15521.002*50.08] mapped 21369 sequences
[M::worker_pipeline::15532.635*50.09] mapped 21174 sequences
[M::worker_pipeline::15541.079*50.09] mapped 20821 sequences
[M::worker_pipeline::15569.534*50.06] mapped 21471 sequences
[M::worker_pipeline::15902.110*50.23] mapped 18201 sequences
[M::worker_pipeline::16020.031*50.29] mapped 19712 sequences
[M::worker_pipeline::16285.100*50.44] mapped 18284 sequences
[M::worker_pipeline::16291.573*50.43] mapped 19648 sequences
[M::worker_pipeline::16306.115*50.44] mapped 20090 sequences
[M::worker_pipeline::16364.998*50.33] mapped 20583 sequences
[M::worker_pipeline::16367.551*50.32] mapped 20884 sequences
[M::worker_pipeline::16380.386*50.32] mapped 19993 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta -
[M::main] Real time: 16381.433 sec; CPU: 824206.489 sec; Peak RSS: 37.168 GB
[bam_sort_core] merging from 21 files and 4 in-memory blocks...
