[M::mm_idx_gen::38.547*1.53] collected minimizers
[M::mm_idx_gen::40.336*2.38] sorted minimizers
[M::main::40.336*2.38] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::41.636*2.34] mid_occ = 892
[M::worker_pipeline::5532.658*18.98] mapped 3772 sequences
[M::worker_pipeline::5610.792*19.05] mapped 3760 sequences
[M::worker_pipeline::5695.466*19.07] mapped 3795 sequences
[M::worker_pipeline::5792.576*19.04] mapped 3773 sequences
[M::worker_pipeline::5850.873*19.12] mapped 3794 sequences
[M::worker_pipeline::5934.945*19.13] mapped 3832 sequences
[M::worker_pipeline::6086.015*18.95] mapped 3353 sequences
[M::worker_pipeline::6168.283*18.99] mapped 3815 sequences
[M::worker_pipeline::6310.390*18.84] mapped 3921 sequences
[M::worker_pipeline::6389.369*18.86] mapped 3921 sequences
[M::worker_pipeline::6444.436*18.92] mapped 3968 sequences
[M::worker_pipeline::6508.896*18.96] mapped 4040 sequences
[M::worker_pipeline::6559.850*19.02] mapped 4344 sequences
[M::worker_pipeline::6624.229*19.07] mapped 3881 sequences
[M::worker_pipeline::6786.289*19.14] mapped 3641 sequences
[M::worker_pipeline::6822.018*19.08] mapped 4669 sequences
[M::worker_pipeline::6866.007*19.18] mapped 4882 sequences
[M::worker_pipeline::6950.108*19.17] mapped 4556 sequences
[M::worker_pipeline::7026.561*19.22] mapped 3971 sequences
[M::worker_pipeline::7103.546*19.22] mapped 4742 sequences
[M::worker_pipeline::7215.640*19.19] mapped 4289 sequences
[M::worker_pipeline::7285.783*19.21] mapped 4261 sequences
[M::worker_pipeline::7330.965*19.29] mapped 4754 sequences
[M::worker_pipeline::7387.119*19.36] mapped 3803 sequences
[M::worker_pipeline::7420.022*19.44] mapped 4882 sequences
[M::worker_pipeline::7473.686*19.49] mapped 4980 sequences
[M::worker_pipeline::7519.238*19.56] mapped 4294 sequences
[M::worker_pipeline::7581.383*19.60] mapped 4608 sequences
[M::worker_pipeline::7638.787*19.63] mapped 4746 sequences
[M::worker_pipeline::7705.179*19.67] mapped 3702 sequences
[M::worker_pipeline::7757.340*19.74] mapped 3797 sequences
[M::worker_pipeline::7820.812*19.80] mapped 3732 sequences
[M::worker_pipeline::7889.858*19.84] mapped 3595 sequences
[M::worker_pipeline::7933.299*19.93] mapped 3663 sequences
[M::worker_pipeline::8025.498*19.93] mapped 3655 sequences
[M::worker_pipeline::8122.035*19.90] mapped 3670 sequences
[M::worker_pipeline::8198.406*19.89] mapped 3675 sequences
[M::worker_pipeline::8517.696*19.37] mapped 3668 sequences
[M::worker_pipeline::8586.626*19.40] mapped 3648 sequences
[M::worker_pipeline::8680.138*19.39] mapped 3703 sequences
[M::worker_pipeline::8791.625*19.34] mapped 3714 sequences
[M::worker_pipeline::8944.604*19.27] mapped 3564 sequences
[M::worker_pipeline::9017.097*19.29] mapped 3639 sequences
[M::worker_pipeline::9075.019*19.34] mapped 3708 sequences
[M::worker_pipeline::9126.620*19.41] mapped 3737 sequences
[M::worker_pipeline::9211.305*19.40] mapped 3701 sequences
[M::worker_pipeline::9280.609*19.43] mapped 3774 sequences
[M::worker_pipeline::9366.260*19.42] mapped 3762 sequences
[M::worker_pipeline::9460.670*19.43] mapped 3685 sequences
[M::worker_pipeline::9524.605*19.46] mapped 3685 sequences
[M::worker_pipeline::9573.484*19.53] mapped 3751 sequences
[M::worker_pipeline::9715.774*19.42] mapped 3841 sequences
[M::worker_pipeline::9828.885*19.35] mapped 3808 sequences
[M::worker_pipeline::10005.440*19.33] mapped 3794 sequences
[M::worker_pipeline::10106.619*19.17] mapped 3864 sequences
[M::worker_pipeline::10200.400*19.15] mapped 3882 sequences
[M::worker_pipeline::10269.968*19.15] mapped 3937 sequences
[M::worker_pipeline::10324.960*19.21] mapped 3713 sequences
[M::worker_pipeline::10387.973*19.23] mapped 3844 sequences
[M::worker_pipeline::10454.267*19.27] mapped 3969 sequences
[M::worker_pipeline::10575.154*19.21] mapped 3857 sequences
[M::worker_pipeline::10671.391*19.19] mapped 3893 sequences
[M::worker_pipeline::10730.401*19.22] mapped 3958 sequences
[M::worker_pipeline::10824.187*19.21] mapped 3976 sequences
[M::worker_pipeline::10901.855*19.22] mapped 3954 sequences
[M::worker_pipeline::10962.386*19.26] mapped 3970 sequences
[M::worker_pipeline::11067.329*19.23] mapped 4068 sequences
[M::worker_pipeline::11178.022*19.21] mapped 3882 sequences
[M::worker_pipeline::11247.814*19.23] mapped 3740 sequences
[M::worker_pipeline::11359.747*19.19] mapped 3675 sequences
[M::worker_pipeline::11422.900*19.21] mapped 3610 sequences
[M::worker_pipeline::11531.267*19.15] mapped 3631 sequences
[M::worker_pipeline::11584.795*19.20] mapped 3601 sequences
[M::worker_pipeline::11753.345*19.18] mapped 3654 sequences
[M::worker_pipeline::11777.230*19.16] mapped 3588 sequences
[M::worker_pipeline::11849.651*19.21] mapped 3721 sequences
[M::worker_pipeline::11940.385*19.20] mapped 3696 sequences
[M::worker_pipeline::12021.312*19.25] mapped 3803 sequences
[M::worker_pipeline::12083.433*19.27] mapped 3692 sequences
[M::worker_pipeline::12154.372*19.28] mapped 3661 sequences
[M::worker_pipeline::12213.621*19.32] mapped 3823 sequences
[M::worker_pipeline::12324.088*19.27] mapped 3798 sequences
[M::worker_pipeline::12380.221*19.31] mapped 3876 sequences
[M::worker_pipeline::12475.155*19.29] mapped 3828 sequences
[M::worker_pipeline::12549.252*19.32] mapped 3773 sequences
[M::worker_pipeline::12608.848*19.35] mapped 3968 sequences
[M::worker_pipeline::12673.155*19.37] mapped 4292 sequences
[M::worker_pipeline::12717.142*19.43] mapped 4369 sequences
[M::worker_pipeline::12781.464*19.47] mapped 4422 sequences
[M::worker_pipeline::12826.739*19.52] mapped 4385 sequences
[M::worker_pipeline::12888.880*19.58] mapped 4058 sequences
[M::worker_pipeline::12986.344*19.55] mapped 3699 sequences
[M::worker_pipeline::13076.454*19.54] mapped 3922 sequences
[M::worker_pipeline::13126.307*19.62] mapped 3791 sequences
[M::worker_pipeline::13186.516*19.62] mapped 4194 sequences
[M::worker_pipeline::13227.268*19.67] mapped 4190 sequences
[M::worker_pipeline::13294.278*19.68] mapped 4255 sequences
[M::worker_pipeline::13404.210*19.64] mapped 3854 sequences
[M::worker_pipeline::13460.837*19.66] mapped 4313 sequences
[M::worker_pipeline::13572.501*19.63] mapped 3895 sequences
[M::worker_pipeline::13663.763*19.63] mapped 4132 sequences
[M::worker_pipeline::13713.501*19.66] mapped 4036 sequences
[M::worker_pipeline::13763.453*19.69] mapped 3933 sequences
[M::worker_pipeline::13856.076*19.67] mapped 3941 sequences
[M::worker_pipeline::13944.587*19.68] mapped 3710 sequences
[M::worker_pipeline::14007.408*19.71] mapped 3781 sequences
[M::worker_pipeline::14078.900*19.73] mapped 3753 sequences
[M::worker_pipeline::14193.378*19.69] mapped 4209 sequences
[M::worker_pipeline::14267.484*19.70] mapped 4140 sequences
[M::worker_pipeline::14335.519*19.72] mapped 4004 sequences
[M::worker_pipeline::14394.561*19.76] mapped 4069 sequences
[M::worker_pipeline::14451.172*19.80] mapped 3977 sequences
[M::worker_pipeline::14565.874*19.84] mapped 4030 sequences
[M::worker_pipeline::14585.848*19.83] mapped 3958 sequences
[M::worker_pipeline::14634.268*19.86] mapped 3906 sequences
[M::worker_pipeline::14697.064*19.89] mapped 3903 sequences
[M::worker_pipeline::14783.952*19.90] mapped 3773 sequences
[M::worker_pipeline::14881.530*19.89] mapped 3886 sequences
[M::worker_pipeline::14935.971*19.92] mapped 3852 sequences
[M::worker_pipeline::15047.674*19.88] mapped 3889 sequences
[M::worker_pipeline::15111.696*19.89] mapped 3854 sequences
[M::worker_pipeline::15150.247*19.93] mapped 3980 sequences
[M::worker_pipeline::15280.748*19.87] mapped 3915 sequences
[M::worker_pipeline::15340.669*19.90] mapped 3975 sequences
[M::worker_pipeline::15408.255*19.91] mapped 3821 sequences
[M::worker_pipeline::15468.675*19.93] mapped 3925 sequences
[M::worker_pipeline::15549.969*19.95] mapped 3732 sequences
[M::worker_pipeline::15616.613*19.96] mapped 3992 sequences
[M::worker_pipeline::15675.888*19.98] mapped 3993 sequences
[M::worker_pipeline::15752.913*19.98] mapped 4153 sequences
[M::worker_pipeline::15809.342*20.01] mapped 3879 sequences
[M::worker_pipeline::15922.815*20.05] mapped 3840 sequences
[M::worker_pipeline::15963.137*20.02] mapped 3777 sequences
[M::worker_pipeline::16022.308*20.04] mapped 3817 sequences
[M::worker_pipeline::16123.078*20.02] mapped 3825 sequences
[M::worker_pipeline::16170.025*20.04] mapped 3763 sequences
[M::worker_pipeline::16255.183*20.05] mapped 3793 sequences
[M::worker_pipeline::16414.693*19.97] mapped 3830 sequences
[M::worker_pipeline::16478.462*19.98] mapped 4005 sequences
[M::worker_pipeline::16531.904*20.01] mapped 4098 sequences
[M::worker_pipeline::16616.833*20.00] mapped 4114 sequences
[M::worker_pipeline::16692.758*20.01] mapped 4234 sequences
[M::worker_pipeline::16754.193*20.03] mapped 3690 sequences
[M::worker_pipeline::16823.304*20.05] mapped 4243 sequences
[M::worker_pipeline::16912.774*20.03] mapped 4303 sequences
[M::worker_pipeline::16956.934*20.07] mapped 4391 sequences
[M::worker_pipeline::17004.381*20.10] mapped 4411 sequences
[M::worker_pipeline::17123.379*20.09] mapped 3748 sequences
[M::worker_pipeline::17177.266*20.12] mapped 4307 sequences
[M::worker_pipeline::17230.000*20.14] mapped 4495 sequences
[M::worker_pipeline::17288.127*20.16] mapped 4214 sequences
[M::worker_pipeline::17448.985*20.14] mapped 3940 sequences
[M::worker_pipeline::17453.126*20.14] mapped 4697 sequences
[M::worker_pipeline::17512.980*20.18] mapped 4184 sequences
[M::worker_pipeline::17574.767*20.19] mapped 4043 sequences
[M::worker_pipeline::17631.395*20.22] mapped 4068 sequences
[M::worker_pipeline::17728.434*20.20] mapped 4177 sequences
[M::worker_pipeline::17785.610*20.22] mapped 4206 sequences
[M::worker_pipeline::17821.367*20.21] mapped 1763 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/T2T13/T2T13.UL.70x.fastq.gz
[M::main] Real time: 17822.291 sec; CPU: 360085.758 sec; Peak RSS: 32.234 GB
[bam_sort_core] merging from 11 files and 4 in-memory blocks...
