[M::mm_idx_gen::35.387*1.48] collected minimizers
[M::mm_idx_gen::36.905*2.19] sorted minimizers
[M::main::36.905*2.19] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::40.173*2.09] mid_occ = 177
[M::worker_pipeline::3506.497*25.92] mapped 16956 sequences
[M::worker_pipeline::3520.121*25.96] mapped 30097 sequences
[M::worker_pipeline::3534.263*25.99] mapped 19542 sequences
[M::worker_pipeline::3547.467*26.02] mapped 4730 sequences
[M::worker_pipeline::3562.066*26.05] mapped 4744 sequences
[M::worker_pipeline::3579.577*26.06] mapped 4888 sequences
[M::worker_pipeline::3597.849*26.06] mapped 4681 sequences
[M::worker_pipeline::3611.246*26.09] mapped 4665 sequences
[M::worker_pipeline::3624.169*26.13] mapped 15764 sequences
[M::worker_pipeline::3636.857*26.16] mapped 20546 sequences
[M::worker_pipeline::3656.305*26.19] mapped 4747 sequences
[M::worker_pipeline::3678.112*26.19] mapped 4789 sequences
[M::worker_pipeline::3698.561*26.20] mapped 4671 sequences
[M::worker_pipeline::3714.480*26.21] mapped 4862 sequences
[M::worker_pipeline::3731.109*26.23] mapped 4899 sequences
[M::worker_pipeline::3746.289*26.25] mapped 4840 sequences
[M::worker_pipeline::3759.517*26.29] mapped 12102 sequences
[M::worker_pipeline::3776.695*26.30] mapped 21212 sequences
[M::worker_pipeline::3792.750*26.33] mapped 4771 sequences
[M::worker_pipeline::3809.424*26.37] mapped 4836 sequences
[M::worker_pipeline::3829.999*26.36] mapped 4684 sequences
[M::worker_pipeline::3848.882*26.37] mapped 4866 sequences
[M::worker_pipeline::3862.153*26.40] mapped 4791 sequences
[M::worker_pipeline::3874.570*26.42] mapped 26440 sequences
[M::worker_pipeline::3889.019*26.44] mapped 9691 sequences
[M::worker_pipeline::3907.232*26.45] mapped 4876 sequences
[M::worker_pipeline::3933.120*26.41] mapped 4979 sequences
[M::worker_pipeline::3949.411*26.43] mapped 4753 sequences
[M::worker_pipeline::3967.900*26.44] mapped 4726 sequences
[M::worker_pipeline::3987.072*26.46] mapped 4797 sequences
[M::worker_pipeline::4001.957*26.48] mapped 21916 sequences
[M::worker_pipeline::4019.051*26.50] mapped 5105 sequences
[M::worker_pipeline::4036.290*26.51] mapped 4841 sequences
[M::worker_pipeline::4051.277*26.54] mapped 4777 sequences
[M::worker_pipeline::4082.852*26.48] mapped 4828 sequences
[M::worker_pipeline::4095.637*26.50] mapped 13671 sequences
[M::worker_pipeline::4113.205*26.52] mapped 21526 sequences
[M::worker_pipeline::4130.724*26.55] mapped 4766 sequences
[M::worker_pipeline::4149.154*26.56] mapped 4863 sequences
[M::worker_pipeline::4168.375*26.58] mapped 4848 sequences
[M::worker_pipeline::4188.274*26.58] mapped 4668 sequences
[M::worker_pipeline::4204.879*26.60] mapped 4916 sequences
[M::worker_pipeline::4219.719*26.62] mapped 5102 sequences
[M::worker_pipeline::4234.896*26.65] mapped 4709 sequences
[M::worker_pipeline::4252.434*26.66] mapped 4706 sequences
[M::worker_pipeline::4269.682*26.68] mapped 5059 sequences
[M::worker_pipeline::4289.269*26.70] mapped 4880 sequences
[M::worker_pipeline::4307.845*26.71] mapped 4801 sequences
[M::worker_pipeline::4324.267*26.74] mapped 12975 sequences
[M::worker_pipeline::4338.109*26.75] mapped 20543 sequences
[M::worker_pipeline::4374.820*26.68] mapped 4869 sequences
[M::worker_pipeline::4389.261*26.70] mapped 6094 sequences
[M::worker_pipeline::4401.676*26.73] mapped 30112 sequences
[M::worker_pipeline::4418.713*26.74] mapped 5022 sequences
[M::worker_pipeline::4433.210*26.76] mapped 13983 sequences
[M::worker_pipeline::4630.262*25.77] mapped 17906 sequences
[M::worker_pipeline::4638.711*25.76] mapped 4863 sequences
[M::worker_pipeline::4655.333*25.78] mapped 4940 sequences
[M::worker_pipeline::4668.217*25.80] mapped 4816 sequences
[M::worker_pipeline::4684.939*25.83] mapped 4635 sequences
[M::worker_pipeline::4699.732*25.86] mapped 4815 sequences
[M::worker_pipeline::4718.311*25.86] mapped 4645 sequences
[M::worker_pipeline::4730.110*25.88] mapped 12681 sequences
[M::worker_pipeline::4743.546*25.89] mapped 21740 sequences
[M::worker_pipeline::4757.731*25.91] mapped 5016 sequences
[M::worker_pipeline::4768.332*25.92] mapped 10197 sequences
[M::worker_pipeline::4793.517*25.89] mapped 11796 sequences
[M::worker_pipeline::4819.434*25.87] mapped 4850 sequences
[M::worker_pipeline::4836.041*25.89] mapped 4794 sequences
[M::worker_pipeline::4846.851*25.91] mapped 15937 sequences
[M::worker_pipeline::4860.281*25.92] mapped 19315 sequences
[M::worker_pipeline::4875.190*25.94] mapped 4766 sequences
[M::worker_pipeline::4887.594*25.97] mapped 4763 sequences
[M::worker_pipeline::4899.792*25.98] mapped 22226 sequences
[M::worker_pipeline::4915.093*26.00] mapped 4735 sequences
[M::worker_pipeline::4928.610*26.02] mapped 5508 sequences
[M::worker_pipeline::4942.366*26.04] mapped 5099 sequences
[M::worker_pipeline::4953.124*26.05] mapped 26638 sequences
[M::worker_pipeline::4968.919*26.08] mapped 9263 sequences
[M::worker_pipeline::4986.826*26.11] mapped 5168 sequences
[M::worker_pipeline::5008.720*26.10] mapped 5450 sequences
[M::worker_pipeline::5023.216*26.11] mapped 5448 sequences
[M::worker_pipeline::5040.412*26.12] mapped 5491 sequences
[M::worker_pipeline::5054.937*26.16] mapped 15913 sequences
[M::worker_pipeline::5072.634*26.17] mapped 21219 sequences
[M::worker_pipeline::5088.791*26.19] mapped 5571 sequences
[M::worker_pipeline::5101.964*26.22] mapped 11975 sequences
[M::worker_pipeline::5118.359*26.23] mapped 19490 sequences
[M::worker_pipeline::5133.490*26.25] mapped 5589 sequences
[M::worker_pipeline::5147.995*26.28] mapped 18242 sequences
[M::worker_pipeline::5161.270*26.30] mapped 18501 sequences
[M::worker_pipeline::5174.165*26.32] mapped 5148 sequences
[M::worker_pipeline::5189.185*26.33] mapped 5184 sequences
[M::worker_pipeline::5216.577*26.31] mapped 5151 sequences
[M::worker_pipeline::5229.270*26.33] mapped 26100 sequences
[M::worker_pipeline::5245.392*26.34] mapped 11845 sequences
[M::worker_pipeline::5261.843*26.36] mapped 5364 sequences
[M::worker_pipeline::5273.358*26.38] mapped 11677 sequences
[M::worker_pipeline::5287.861*26.41] mapped 14341 sequences
[M::worker_pipeline::5299.092*26.43] mapped 29489 sequences
[M::worker_pipeline::5314.480*26.45] mapped 5066 sequences
[M::worker_pipeline::5329.061*26.47] mapped 5152 sequences
[M::worker_pipeline::5345.058*26.48] mapped 5035 sequences
[M::worker_pipeline::5359.988*26.50] mapped 4962 sequences
[M::worker_pipeline::5377.977*26.51] mapped 5182 sequences
[M::worker_pipeline::5396.939*26.51] mapped 5080 sequences
[M::worker_pipeline::5408.486*26.52] mapped 10457 sequences
[M::worker_pipeline::5424.864*26.54] mapped 25343 sequences
[M::worker_pipeline::5440.651*26.56] mapped 5157 sequences
[M::worker_pipeline::5455.148*26.58] mapped 5093 sequences
[M::worker_pipeline::5468.657*26.61] mapped 12836 sequences
[M::worker_pipeline::5484.803*26.62] mapped 16449 sequences
[M::worker_pipeline::5502.031*26.65] mapped 5295 sequences
[M::worker_pipeline::5524.213*26.62] mapped 5370 sequences
[M::worker_pipeline::5541.111*26.65] mapped 5140 sequences
[M::worker_pipeline::5556.149*26.67] mapped 13074 sequences
[M::worker_pipeline::5571.507*26.69] mapped 22982 sequences
[M::worker_pipeline::5586.878*26.70] mapped 5392 sequences
[M::worker_pipeline::5606.243*26.71] mapped 5376 sequences
[M::worker_pipeline::5627.752*26.69] mapped 5377 sequences
[M::worker_pipeline::5643.424*26.70] mapped 5460 sequences
[M::worker_pipeline::5654.742*26.71] mapped 23758 sequences
[M::worker_pipeline::5675.846*26.70] mapped 12525 sequences
[M::worker_pipeline::5691.005*26.72] mapped 5417 sequences
[M::worker_pipeline::5707.025*26.74] mapped 21587 sequences
[M::worker_pipeline::5724.022*26.75] mapped 7305 sequences
[M::worker_pipeline::5740.575*26.77] mapped 5433 sequences
[M::worker_pipeline::5756.258*26.79] mapped 5313 sequences
[M::worker_pipeline::5770.098*26.81] mapped 19001 sequences
[M::worker_pipeline::5784.561*26.83] mapped 18629 sequences
[M::worker_pipeline::5807.293*26.83] mapped 5218 sequences
[M::worker_pipeline::5823.910*26.83] mapped 5238 sequences
[M::worker_pipeline::5841.779*26.84] mapped 5224 sequences
[M::worker_pipeline::5852.624*26.86] mapped 24004 sequences
[M::worker_pipeline::5870.382*26.87] mapped 13085 sequences
[M::worker_pipeline::5889.266*26.86] mapped 5350 sequences
[M::worker_pipeline::5904.363*26.88] mapped 5286 sequences
[M::worker_pipeline::6114.587*26.09] mapped 5360 sequences
[M::worker_pipeline::6123.213*26.08] mapped 5359 sequences
[M::worker_pipeline::6136.722*26.10] mapped 27676 sequences
[M::worker_pipeline::6149.154*26.12] mapped 9005 sequences
[M::worker_pipeline::6162.089*26.14] mapped 5466 sequences
[M::worker_pipeline::6174.532*26.15] mapped 5598 sequences
[M::worker_pipeline::6185.098*26.16] mapped 19400 sequences
[M::worker_pipeline::6204.769*26.16] mapped 17614 sequences
[M::worker_pipeline::6220.265*26.18] mapped 5510 sequences
[M::worker_pipeline::6232.281*26.18] mapped 5399 sequences
[M::worker_pipeline::6248.187*26.19] mapped 10730 sequences
[M::worker_pipeline::6259.919*26.21] mapped 23454 sequences
[M::worker_pipeline::6281.009*26.22] mapped 5478 sequences
[M::worker_pipeline::6304.469*26.21] mapped 5446 sequences
[M::worker_pipeline::6321.837*26.23] mapped 5581 sequences
[M::worker_pipeline::6343.987*26.22] mapped 5602 sequences
[M::worker_pipeline::6358.237*26.25] mapped 29312 sequences
[M::worker_pipeline::6375.149*26.27] mapped 10168 sequences
[M::worker_pipeline::6396.561*26.26] mapped 10827 sequences
[M::worker_pipeline::6411.732*26.28] mapped 18927 sequences
[M::worker_pipeline::6428.233*26.30] mapped 11717 sequences
[M::worker_pipeline::6443.512*26.32] mapped 6885 sequences
[M::worker_pipeline::6462.263*26.32] mapped 5120 sequences
[M::worker_pipeline::6475.137*26.34] mapped 10358 sequences
[M::worker_pipeline::6491.770*26.35] mapped 16180 sequences
[M::worker_pipeline::6510.066*26.37] mapped 5147 sequences
[M::worker_pipeline::6529.273*26.38] mapped 5051 sequences
[M::worker_pipeline::6545.385*26.40] mapped 5143 sequences
[M::worker_pipeline::6559.646*26.41] mapped 6099 sequences
[M::worker_pipeline::6572.222*26.43] mapped 31474 sequences
[M::worker_pipeline::6590.425*26.46] mapped 5582 sequences
[M::worker_pipeline::6602.003*26.46] mapped 7052 sequences
[M::worker_pipeline::6617.391*26.47] mapped 12795 sequences
[M::worker_pipeline::6631.894*26.48] mapped 5239 sequences
[M::worker_pipeline::6648.768*26.50] mapped 5289 sequences
[M::worker_pipeline::6667.055*26.50] mapped 5393 sequences
[M::worker_pipeline::6678.801*26.52] mapped 20762 sequences
[M::worker_pipeline::6697.515*26.51] mapped 14960 sequences
[M::worker_pipeline::6712.496*26.53] mapped 5351 sequences
[M::worker_pipeline::6729.456*26.55] mapped 5379 sequences
[M::worker_pipeline::6740.203*26.56] mapped 16305 sequences
[M::worker_pipeline::6754.453*26.58] mapped 14499 sequences
[M::worker_pipeline::6775.828*26.57] mapped 13173 sequences
[M::worker_pipeline::6793.962*26.59] mapped 12130 sequences
[M::worker_pipeline::6810.638*26.61] mapped 10879 sequences
[M::worker_pipeline::6826.330*26.63] mapped 11910 sequences
[M::worker_pipeline::6843.211*26.65] mapped 10339 sequences
[M::worker_pipeline::6857.337*26.66] mapped 15564 sequences
[M::worker_pipeline::6875.179*26.68] mapped 11145 sequences
[M::worker_pipeline::6893.457*26.69] mapped 12306 sequences
[M::worker_pipeline::6907.760*26.71] mapped 14937 sequences
[M::worker_pipeline::6922.525*26.72] mapped 14099 sequences
[M::worker_pipeline::6939.463*26.74] mapped 13699 sequences
[M::worker_pipeline::6956.006*26.75] mapped 15373 sequences
[M::worker_pipeline::6973.150*26.78] mapped 15535 sequences
[M::worker_pipeline::6988.503*26.79] mapped 18176 sequences
[M::worker_pipeline::7003.807*26.80] mapped 14633 sequences
[M::worker_pipeline::7027.182*26.80] mapped 4774 sequences
[M::worker_pipeline::7039.755*26.81] mapped 21787 sequences
[M::worker_pipeline::7056.755*26.82] mapped 12262 sequences
[M::worker_pipeline::7070.955*26.84] mapped 19080 sequences
[M::worker_pipeline::7083.780*26.86] mapped 31287 sequences
[M::worker_pipeline::7102.034*26.88] mapped 7661 sequences
[M::worker_pipeline::7117.309*26.89] mapped 4746 sequences
[M::worker_pipeline::7131.597*26.90] mapped 20723 sequences
[M::worker_pipeline::7144.631*26.91] mapped 4659 sequences
[M::worker_pipeline::7160.487*26.93] mapped 4940 sequences
[M::worker_pipeline::7175.739*26.94] mapped 4853 sequences
[M::worker_pipeline::7190.233*26.96] mapped 4833 sequences
[M::worker_pipeline::7206.316*26.96] mapped 6553 sequences
[M::worker_pipeline::7219.498*26.98] mapped 29435 sequences
[M::worker_pipeline::7236.759*26.99] mapped 4846 sequences
[M::worker_pipeline::7251.464*27.00] mapped 4919 sequences
[M::worker_pipeline::7265.711*27.01] mapped 4773 sequences
[M::worker_pipeline::7281.040*27.02] mapped 4878 sequences
[M::worker_pipeline::7298.046*27.03] mapped 4720 sequences
[M::worker_pipeline::7312.382*27.04] mapped 4780 sequences
[M::worker_pipeline::7327.624*27.06] mapped 4567 sequences
[M::worker_pipeline::7347.094*27.06] mapped 4739 sequences
[M::worker_pipeline::7364.890*27.08] mapped 4613 sequences
[M::worker_pipeline::7380.575*27.09] mapped 4741 sequences
[M::worker_pipeline::7585.789*26.44] mapped 15720 sequences
[M::worker_pipeline::7592.459*26.42] mapped 21698 sequences
[M::worker_pipeline::7607.889*26.44] mapped 15447 sequences
[M::worker_pipeline::7618.163*26.44] mapped 20024 sequences
[M::worker_pipeline::7631.494*26.45] mapped 4926 sequences
[M::worker_pipeline::7644.088*26.45] mapped 4759 sequences
[M::worker_pipeline::7657.735*26.46] mapped 4950 sequences
[M::worker_pipeline::7669.689*26.47] mapped 4776 sequences
[M::worker_pipeline::7690.389*26.47] mapped 4695 sequences
[M::worker_pipeline::7712.677*26.46] mapped 4736 sequences
[M::worker_pipeline::7725.917*26.47] mapped 19631 sequences
[M::worker_pipeline::7741.092*26.48] mapped 17004 sequences
[M::worker_pipeline::7760.750*26.48] mapped 4638 sequences
[M::worker_pipeline::7778.711*26.50] mapped 4900 sequences
[M::worker_pipeline::7793.867*26.52] mapped 11400 sequences
[M::worker_pipeline::7810.709*26.53] mapped 14901 sequences
[M::worker_pipeline::7830.154*26.53] mapped 4735 sequences
[M::worker_pipeline::7848.227*26.54] mapped 4674 sequences
[M::worker_pipeline::7867.782*26.54] mapped 4840 sequences
[M::worker_pipeline::7883.895*26.55] mapped 4755 sequences
[M::worker_pipeline::7900.865*26.56] mapped 4668 sequences
[M::worker_pipeline::7917.057*26.57] mapped 4682 sequences
[M::worker_pipeline::7934.871*26.58] mapped 4768 sequences
[M::worker_pipeline::7947.377*26.60] mapped 27658 sequences
[M::worker_pipeline::7969.149*26.60] mapped 8997 sequences
[M::worker_pipeline::7984.556*26.61] mapped 4984 sequences
[M::worker_pipeline::8008.298*26.59] mapped 4742 sequences
[M::worker_pipeline::8021.690*26.61] mapped 21873 sequences
[M::worker_pipeline::8038.050*26.62] mapped 8605 sequences
[M::worker_pipeline::8055.116*26.64] mapped 4747 sequences
[M::worker_pipeline::8073.744*26.65] mapped 4949 sequences
[M::worker_pipeline::8100.596*26.64] mapped 4659 sequences
[M::worker_pipeline::8122.414*26.64] mapped 11824 sequences
[M::worker_pipeline::8138.149*26.66] mapped 4893 sequences
