[M::mm_idx_gen::66.810*1.49] collected minimizers
[M::mm_idx_gen::68.348*2.10] sorted minimizers
[M::main::68.349*2.10] loaded/built the index for 543 target sequence(s)
[M::mm_mapopt_update::71.407*2.05] mid_occ = 333
[M::worker_pipeline::705.014*23.67] mapped 4853 sequences
[M::worker_pipeline::719.700*23.77] mapped 5043 sequences
[M::worker_pipeline::735.230*23.88] mapped 4923 sequences
[M::worker_pipeline::754.125*23.87] mapped 4820 sequences
[M::worker_pipeline::768.708*24.01] mapped 5074 sequences
[M::worker_pipeline::781.737*24.06] mapped 20468 sequences
[M::worker_pipeline::797.278*24.14] mapped 9094 sequences
[M::worker_pipeline::812.118*24.23] mapped 5054 sequences
[M::worker_pipeline::838.119*24.15] mapped 4989 sequences
[M::worker_pipeline::850.426*24.12] mapped 4934 sequences
[M::worker_pipeline::881.477*23.88] mapped 17955 sequences
[M::worker_pipeline::896.380*23.96] mapped 17314 sequences
[M::worker_pipeline::911.319*23.94] mapped 4988 sequences
[M::worker_pipeline::927.949*24.00] mapped 7990 sequences
[M::worker_pipeline::937.649*23.97] mapped 19245 sequences
[M::worker_pipeline::959.871*24.14] mapped 4874 sequences
[M::worker_pipeline::976.273*24.25] mapped 5055 sequences
[M::worker_pipeline::991.465*24.32] mapped 5159 sequences
[M::worker_pipeline::1007.976*24.37] mapped 4896 sequences
[M::worker_pipeline::1025.105*24.40] mapped 5093 sequences
[M::worker_pipeline::1043.705*24.32] mapped 4932 sequences
[M::worker_pipeline::1074.389*24.12] mapped 6623 sequences
[M::worker_pipeline::1083.390*24.06] mapped 29974 sequences
[M::worker_pipeline::1102.783*24.23] mapped 17959 sequences
[M::worker_pipeline::1116.405*24.24] mapped 5661 sequences
[M::worker_pipeline::1128.497*24.28] mapped 17885 sequences
[M::worker_pipeline::1154.858*24.26] mapped 14907 sequences
[M::worker_pipeline::1174.522*24.26] mapped 5074 sequences
[M::worker_pipeline::1186.313*24.22] mapped 4960 sequences
[M::worker_pipeline::1209.865*24.26] mapped 5090 sequences
[M::worker_pipeline::1219.131*24.29] mapped 13197 sequences
[M::worker_pipeline::1236.857*24.36] mapped 5377 sequences
[M::worker_pipeline::1247.485*24.45] mapped 14080 sequences
[M::worker_pipeline::1259.844*24.52] mapped 20296 sequences
[M::worker_pipeline::1272.644*24.60] mapped 5369 sequences
[M::worker_pipeline::1317.081*24.21] mapped 22249 sequences
[M::worker_pipeline::1331.274*24.17] mapped 17918 sequences
[M::worker_pipeline::1345.815*24.22] mapped 4941 sequences
[M::worker_pipeline::1365.041*24.29] mapped 5200 sequences
[M::worker_pipeline::1399.594*23.95] mapped 4997 sequences
[M::worker_pipeline::1413.636*24.00] mapped 5244 sequences
[M::worker_pipeline::1440.586*23.86] mapped 4791 sequences
[M::worker_pipeline::1453.483*23.92] mapped 4726 sequences
[M::worker_pipeline::1467.341*24.03] mapped 13493 sequences
[M::worker_pipeline::1671.688*21.37] mapped 30744 sequences
[M::worker_pipeline::1677.516*21.30] mapped 12023 sequences
[M::worker_pipeline::1698.334*21.41] mapped 5086 sequences
[M::worker_pipeline::1713.205*21.42] mapped 21615 sequences
[M::worker_pipeline::1727.112*21.49] mapped 17492 sequences
[M::worker_pipeline::1748.237*21.50] mapped 4889 sequences
[M::worker_pipeline::1762.800*21.55] mapped 4961 sequences
[M::worker_pipeline::1774.121*21.53] mapped 4936 sequences
[M::worker_pipeline::1791.334*21.65] mapped 11757 sequences
[M::worker_pipeline::1800.700*21.58] mapped 23802 sequences
[M::worker_pipeline::1819.723*21.71] mapped 4900 sequences
[M::worker_pipeline::1836.510*21.72] mapped 4914 sequences
[M::worker_pipeline::1849.346*21.73] mapped 4840 sequences
[M::worker_pipeline::1861.650*21.76] mapped 11777 sequences
[M::worker_pipeline::1871.601*21.80] mapped 26043 sequences
[M::worker_pipeline::1882.792*21.88] mapped 18313 sequences
[M::worker_pipeline::1898.731*21.96] mapped 5129 sequences
[M::worker_pipeline::1912.377*21.96] mapped 5033 sequences
[M::worker_pipeline::1927.572*21.99] mapped 5059 sequences
[M::worker_pipeline::1979.361*21.66] mapped 5009 sequences
[M::worker_pipeline::1989.821*21.63] mapped 4988 sequences
[M::worker_pipeline::2004.703*21.72] mapped 20791 sequences
[M::worker_pipeline::2016.959*21.77] mapped 11719 sequences
[M::worker_pipeline::2029.867*21.85] mapped 5156 sequences
[M::worker_pipeline::2053.914*21.80] mapped 4992 sequences
[M::worker_pipeline::2065.536*21.80] mapped 5000 sequences
[M::worker_pipeline::2084.771*21.84] mapped 8530 sequences
[M::worker_pipeline::2092.118*21.77] mapped 27309 sequences
[M::worker_pipeline::2113.480*21.85] mapped 5236 sequences
[M::worker_pipeline::2127.857*21.83] mapped 5128 sequences
[M::worker_pipeline::2143.620*21.88] mapped 5073 sequences
[M::worker_pipeline::2160.803*21.93] mapped 5134 sequences
[M::worker_pipeline::2166.915*21.88] mapped 21838 sequences
[M::worker_pipeline::2190.623*21.89] mapped 15854 sequences
[M::worker_pipeline::2205.468*21.94] mapped 5223 sequences
[M::worker_pipeline::2218.918*21.92] mapped 5163 sequences
[M::worker_pipeline::2247.873*21.87] mapped 5083 sequences
[M::worker_pipeline::2257.325*21.83] mapped 15846 sequences
[M::worker_pipeline::2275.495*21.89] mapped 20988 sequences
[M::worker_pipeline::2289.935*21.88] mapped 5209 sequences
[M::worker_pipeline::2310.102*21.94] mapped 5132 sequences
[M::worker_pipeline::2322.040*21.87] mapped 5250 sequences
[M::worker_pipeline::2344.388*21.97] mapped 5271 sequences
[M::worker_pipeline::2356.824*21.90] mapped 8151 sequences
[M::worker_pipeline::2370.359*21.95] mapped 28786 sequences
[M::worker_pipeline::2384.370*21.97] mapped 5429 sequences
[M::worker_pipeline::2399.514*22.03] mapped 5554 sequences
[M::worker_pipeline::2414.077*22.07] mapped 5330 sequences
[M::worker_pipeline::2423.260*22.04] mapped 27925 sequences
[M::worker_pipeline::2447.090*22.09] mapped 11152 sequences
[M::worker_pipeline::2456.417*22.07] mapped 25449 sequences
[M::worker_pipeline::2476.387*22.12] mapped 4919 sequences
[M::worker_pipeline::2490.985*22.14] mapped 4943 sequences
[M::worker_pipeline::2506.618*22.21] mapped 4896 sequences
[M::worker_pipeline::2521.378*22.20] mapped 4974 sequences
[M::worker_pipeline::2533.719*22.27] mapped 4982 sequences
[M::worker_pipeline::2543.089*22.24] mapped 25451 sequences
[M::worker_pipeline::2563.904*22.31] mapped 11944 sequences
[M::worker_pipeline::2574.577*22.31] mapped 4920 sequences
[M::worker_pipeline::2591.438*22.38] mapped 4985 sequences
[M::worker_pipeline::2609.845*22.37] mapped 7085 sequences
[M::worker_pipeline::2618.099*22.34] mapped 29618 sequences
[M::worker_pipeline::2636.022*22.43] mapped 10391 sequences
[M::worker_pipeline::2653.328*22.45] mapped 7152 sequences
[M::worker_pipeline::2668.098*22.47] mapped 5179 sequences
[M::worker_pipeline::2700.462*22.37] mapped 5218 sequences
[M::worker_pipeline::2714.031*22.38] mapped 5065 sequences
[M::worker_pipeline::2757.708*22.23] mapped 5220 sequences
[M::worker_pipeline::2772.016*22.20] mapped 17650 sequences
[M::worker_pipeline::2784.925*22.23] mapped 19764 sequences
[M::worker_pipeline::2803.852*22.29] mapped 12083 sequences
[M::worker_pipeline::2817.266*22.27] mapped 5177 sequences
[M::worker_pipeline::2834.847*22.33] mapped 17405 sequences
[M::worker_pipeline::2857.635*22.32] mapped 5185 sequences
[M::worker_pipeline::2873.225*22.34] mapped 5416 sequences
[M::worker_pipeline::2883.580*22.32] mapped 11873 sequences
[M::worker_pipeline::2903.326*22.39] mapped 15789 sequences
[M::worker_pipeline::2914.772*22.38] mapped 5421 sequences
[M::worker_pipeline::2933.767*22.44] mapped 5377 sequences
[M::worker_pipeline::2951.184*22.44] mapped 8299 sequences
[M::worker_pipeline::2960.609*22.40] mapped 28580 sequences
[M::worker_pipeline::2994.531*22.38] mapped 5605 sequences
[M::worker_pipeline::3236.571*20.89] mapped 5377 sequences
[M::worker_pipeline::3242.586*20.85] mapped 7659 sequences
[M::worker_pipeline::3271.093*20.85] mapped 23883 sequences
[M::worker_pipeline::3283.688*20.86] mapped 12409 sequences
[M::worker_pipeline::3304.795*20.90] mapped 11965 sequences
[M::worker_pipeline::3316.733*20.88] mapped 14494 sequences
[M::worker_pipeline::3332.114*20.91] mapped 11590 sequences
[M::worker_pipeline::3347.947*20.91] mapped 11266 sequences
[M::worker_pipeline::3367.427*20.90] mapped 15439 sequences
[M::worker_pipeline::3394.712*20.86] mapped 11825 sequences
[M::worker_pipeline::3425.760*20.78] mapped 14896 sequences
[M::worker_pipeline::3461.703*20.68] mapped 16128 sequences
[M::worker_pipeline::3501.198*20.64] mapped 18159 sequences
[M::worker_pipeline::3517.053*20.64] mapped 18392 sequences
[M::worker_pipeline::3535.243*20.67] mapped 12270 sequences
[M::worker_pipeline::3552.788*20.69] mapped 4752 sequences
[M::worker_pipeline::3561.249*20.71] mapped 22405 sequences
[M::worker_pipeline::3574.641*20.76] mapped 25978 sequences
[M::worker_pipeline::3591.030*20.78] mapped 20588 sequences
[M::worker_pipeline::3603.897*20.81] mapped 4882 sequences
[M::worker_pipeline::3617.423*20.86] mapped 4758 sequences
[M::worker_pipeline::3630.534*20.90] mapped 4749 sequences
[M::worker_pipeline::3647.831*20.94] mapped 4814 sequences
[M::worker_pipeline::3660.778*20.95] mapped 4730 sequences
[M::worker_pipeline::3677.308*20.98] mapped 4793 sequences
[M::worker_pipeline::3688.204*21.01] mapped 16956 sequences
[M::worker_pipeline::3698.398*21.03] mapped 30097 sequences
[M::worker_pipeline::3711.366*21.08] mapped 19542 sequences
[M::worker_pipeline::3725.022*21.11] mapped 4730 sequences
[M::worker_pipeline::3737.095*21.15] mapped 4744 sequences
[M::worker_pipeline::3749.927*21.19] mapped 4888 sequences
[M::worker_pipeline::3764.620*21.23] mapped 4681 sequences
[M::worker_pipeline::3778.275*21.26] mapped 4665 sequences
[M::worker_pipeline::3795.785*21.26] mapped 15764 sequences
[M::worker_pipeline::3806.897*21.27] mapped 20546 sequences
[M::worker_pipeline::3823.324*21.33] mapped 4747 sequences
[M::worker_pipeline::3848.882*21.30] mapped 4789 sequences
[M::worker_pipeline::3865.186*21.32] mapped 4671 sequences
[M::worker_pipeline::3880.260*21.34] mapped 4862 sequences
[M::worker_pipeline::3910.782*21.29] mapped 4899 sequences
[M::worker_pipeline::3926.039*21.32] mapped 4840 sequences
[M::worker_pipeline::3935.171*21.31] mapped 12102 sequences
[M::worker_pipeline::3957.008*21.34] mapped 21212 sequences
[M::worker_pipeline::3970.433*21.36] mapped 4771 sequences
[M::worker_pipeline::3987.525*21.41] mapped 4836 sequences
[M::worker_pipeline::4001.285*21.43] mapped 4684 sequences
[M::worker_pipeline::4019.179*21.38] mapped 4866 sequences
[M::worker_pipeline::4051.003*21.37] mapped 4791 sequences
[M::worker_pipeline::4060.335*21.36] mapped 26440 sequences
[M::worker_pipeline::4084.292*21.33] mapped 9691 sequences
[M::worker_pipeline::4107.064*21.37] mapped 4876 sequences
[M::worker_pipeline::4129.148*21.36] mapped 4979 sequences
[M::worker_pipeline::4147.651*21.35] mapped 4753 sequences
[M::worker_pipeline::4164.940*21.36] mapped 4726 sequences
[M::worker_pipeline::4181.370*21.37] mapped 4797 sequences
[M::worker_pipeline::4192.553*21.39] mapped 21916 sequences
[M::worker_pipeline::4207.870*21.44] mapped 5105 sequences
[M::worker_pipeline::4222.014*21.47] mapped 4841 sequences
[M::worker_pipeline::4236.418*21.50] mapped 4777 sequences
[M::worker_pipeline::4254.152*21.51] mapped 4828 sequences
[M::worker_pipeline::4264.725*21.55] mapped 13671 sequences
[M::worker_pipeline::4280.685*21.55] mapped 21526 sequences
[M::worker_pipeline::4293.055*21.59] mapped 4766 sequences
[M::worker_pipeline::4306.667*21.62] mapped 4863 sequences
[M::worker_pipeline::4325.115*21.64] mapped 4848 sequences
[M::worker_pipeline::4351.825*21.60] mapped 4668 sequences
[M::worker_pipeline::4365.514*21.63] mapped 4916 sequences
[M::worker_pipeline::4379.367*21.65] mapped 5102 sequences
[M::worker_pipeline::4393.825*21.68] mapped 4709 sequences
[M::worker_pipeline::4410.130*21.69] mapped 4706 sequences
[M::worker_pipeline::4428.419*21.70] mapped 5059 sequences
[M::worker_pipeline::4446.479*21.71] mapped 4880 sequences
[M::worker_pipeline::4465.143*21.71] mapped 4801 sequences
[M::worker_pipeline::4476.952*21.75] mapped 12975 sequences
[M::worker_pipeline::4490.820*21.77] mapped 20543 sequences
[M::worker_pipeline::4510.100*21.77] mapped 4869 sequences
[M::worker_pipeline::4528.389*21.78] mapped 6094 sequences
[M::worker_pipeline::4536.475*21.78] mapped 30112 sequences
[M::worker_pipeline::4553.536*21.83] mapped 5022 sequences
[M::worker_pipeline::4564.592*21.85] mapped 13983 sequences
[M::worker_pipeline::4575.191*21.88] mapped 17906 sequences
[M::worker_pipeline::4589.443*21.91] mapped 4863 sequences
[M::worker_pipeline::4602.950*21.94] mapped 4940 sequences
[M::worker_pipeline::4807.150*21.14] mapped 4816 sequences
[M::worker_pipeline::4812.813*21.11] mapped 4635 sequences
[M::worker_pipeline::4832.382*21.16] mapped 4815 sequences
[M::worker_pipeline::4858.866*21.14] mapped 4645 sequences
[M::worker_pipeline::4870.764*21.17] mapped 12681 sequences
[M::worker_pipeline::4880.211*21.19] mapped 21740 sequences
[M::worker_pipeline::4894.707*21.22] mapped 5016 sequences
[M::worker_pipeline::4907.864*21.24] mapped 10197 sequences
[M::worker_pipeline::4920.403*21.26] mapped 11796 sequences
[M::worker_pipeline::4978.945*21.12] mapped 4850 sequences
[M::worker_pipeline::4990.881*21.14] mapped 4794 sequences
[M::worker_pipeline::5003.128*21.18] mapped 15937 sequences
[M::worker_pipeline::5013.245*21.19] mapped 19315 sequences
[M::worker_pipeline::5027.175*21.23] mapped 4766 sequences
[M::worker_pipeline::5039.429*21.26] mapped 4763 sequences
[M::worker_pipeline::5050.208*21.28] mapped 22226 sequences
[M::worker_pipeline::5063.857*21.30] mapped 4735 sequences
[M::worker_pipeline::5077.605*21.34] mapped 5508 sequences
[M::worker_pipeline::5088.788*21.36] mapped 5099 sequences
[M::worker_pipeline::5096.756*21.35] mapped 26638 sequences
[M::worker_pipeline::5115.200*21.40] mapped 9263 sequences
[M::worker_pipeline::5129.000*21.42] mapped 5168 sequences
[M::worker_pipeline::5152.035*21.41] mapped 5450 sequences
[M::worker_pipeline::5169.030*21.43] mapped 5448 sequences
[M::worker_pipeline::5183.910*21.44] mapped 5491 sequences
[M::worker_pipeline::5194.259*21.47] mapped 15913 sequences
[M::worker_pipeline::5209.231*21.48] mapped 21219 sequences
[M::worker_pipeline::5222.789*21.50] mapped 5571 sequences
[M::worker_pipeline::5234.642*21.54] mapped 11975 sequences
[M::worker_pipeline::5260.122*21.51] mapped 19490 sequences
[M::worker_pipeline::5270.264*21.52] mapped 5589 sequences
[M::worker_pipeline::5283.238*21.55] mapped 18242 sequences
[M::worker_pipeline::5296.320*21.58] mapped 18501 sequences
[M::worker_pipeline::5308.608*21.60] mapped 5148 sequences
[M::worker_pipeline::5319.362*21.61] mapped 5184 sequences
[M::worker_pipeline::5337.652*21.63] mapped 5151 sequences
[M::worker_pipeline::5351.080*21.64] mapped 26100 sequences
[M::worker_pipeline::5363.469*21.67] mapped 11845 sequences
[M::worker_pipeline::5381.638*21.70] mapped 5364 sequences
[M::worker_pipeline::5394.829*21.72] mapped 11677 sequences
[M::worker_pipeline::5410.793*21.75] mapped 14341 sequences
[M::worker_pipeline::5417.511*21.73] mapped 29489 sequences
[M::worker_pipeline::5441.728*21.76] mapped 5066 sequences
[M::worker_pipeline::5454.277*21.76] mapped 5152 sequences
[M::worker_pipeline::5473.365*21.79] mapped 5035 sequences
[M::worker_pipeline::5485.509*21.81] mapped 4962 sequences
[M::worker_pipeline::5498.348*21.83] mapped 5182 sequences
[M::worker_pipeline::5520.429*21.84] mapped 5080 sequences
[M::worker_pipeline::5531.208*21.86] mapped 10457 sequences
[M::worker_pipeline::5542.260*21.89] mapped 25343 sequences
[M::worker_pipeline::5556.190*21.91] mapped 5157 sequences
[M::worker_pipeline::5567.879*21.94] mapped 5093 sequences
[M::worker_pipeline::5578.241*21.97] mapped 12836 sequences
[M::worker_pipeline::5597.710*21.98] mapped 16449 sequences
[M::worker_pipeline::5613.970*22.00] mapped 5295 sequences
[M::worker_pipeline::5632.592*22.00] mapped 5370 sequences
[M::worker_pipeline::5645.359*22.03] mapped 5140 sequences
[M::worker_pipeline::5657.708*22.05] mapped 13074 sequences
[M::worker_pipeline::5669.536*22.07] mapped 22982 sequences
[M::worker_pipeline::5685.593*22.09] mapped 5392 sequences
[M::worker_pipeline::5709.211*22.09] mapped 5376 sequences
[M::worker_pipeline::5738.717*22.05] mapped 5377 sequences
[M::worker_pipeline::5754.610*22.07] mapped 5460 sequences
[M::worker_pipeline::5765.351*22.09] mapped 23758 sequences
[M::worker_pipeline::5789.573*22.08] mapped 12525 sequences
[M::worker_pipeline::5803.855*22.11] mapped 5417 sequences
[M::worker_pipeline::5816.786*22.13] mapped 21587 sequences
[M::worker_pipeline::5835.553*22.16] mapped 7305 sequences
[M::worker_pipeline::5848.612*22.18] mapped 5433 sequences
[M::worker_pipeline::5863.157*22.21] mapped 5313 sequences
[M::worker_pipeline::5873.354*22.23] mapped 19001 sequences
[M::worker_pipeline::5888.055*22.26] mapped 18629 sequences
[M::worker_pipeline::5906.919*22.27] mapped 5218 sequences
[M::worker_pipeline::5922.517*22.29] mapped 5238 sequences
[M::worker_pipeline::5935.136*22.32] mapped 5224 sequences
[M::worker_pipeline::5945.709*22.34] mapped 24004 sequences
[M::worker_pipeline::5965.445*22.35] mapped 13085 sequences
[M::worker_pipeline::5982.309*22.36] mapped 5350 sequences
[M::worker_pipeline::5998.062*22.39] mapped 5286 sequences
[M::worker_pipeline::6025.283*22.37] mapped 5360 sequences
[M::worker_pipeline::6039.747*22.40] mapped 5359 sequences
[M::worker_pipeline::6048.628*22.39] mapped 27676 sequences
[M::worker_pipeline::6065.533*22.43] mapped 9005 sequences
[M::worker_pipeline::6283.505*21.76] mapped 5466 sequences
[M::worker_pipeline::6289.522*21.75] mapped 5598 sequences
[M::worker_pipeline::6310.729*21.78] mapped 19400 sequences
[M::worker_pipeline::6328.422*21.80] mapped 17614 sequences
[M::worker_pipeline::6345.859*21.82] mapped 5510 sequences
[M::worker_pipeline::6359.526*21.83] mapped 5399 sequences
[M::worker_pipeline::6373.018*21.87] mapped 10730 sequences
[M::worker_pipeline::6384.085*21.88] mapped 23454 sequences
[M::worker_pipeline::6400.316*21.91] mapped 5478 sequences
[M::worker_pipeline::6421.925*21.92] mapped 5446 sequences
[M::worker_pipeline::6435.859*21.94] mapped 5581 sequences
[M::worker_pipeline::6456.764*21.95] mapped 5602 sequences
[M::worker_pipeline::6467.013*21.97] mapped 29312 sequences
[M::worker_pipeline::6483.738*22.00] mapped 10168 sequences
[M::worker_pipeline::6503.732*22.00] mapped 10827 sequences
[M::worker_pipeline::6516.572*22.03] mapped 18927 sequences
[M::worker_pipeline::6532.765*22.05] mapped 11717 sequences
[M::worker_pipeline::6545.293*22.07] mapped 6885 sequences
[M::worker_pipeline::6572.994*22.06] mapped 5120 sequences
[M::worker_pipeline::6587.900*22.08] mapped 10358 sequences
[M::worker_pipeline::6602.351*22.10] mapped 16180 sequences
[M::worker_pipeline::6622.310*22.12] mapped 5147 sequences
[M::worker_pipeline::6638.250*22.13] mapped 5051 sequences
[M::worker_pipeline::6654.508*22.14] mapped 5143 sequences
[M::worker_pipeline::6667.903*22.16] mapped 6099 sequences
[M::worker_pipeline::6675.264*22.15] mapped 31474 sequences
[M::worker_pipeline::6694.973*22.19] mapped 5582 sequences
[M::worker_pipeline::6708.782*22.21] mapped 7052 sequences
[M::worker_pipeline::6721.461*22.21] mapped 12795 sequences
[M::worker_pipeline::6736.184*22.24] mapped 5239 sequences
[M::worker_pipeline::6751.129*22.26] mapped 5289 sequences
[M::worker_pipeline::6771.722*22.27] mapped 5393 sequences
[M::worker_pipeline::6781.028*22.27] mapped 20762 sequences
[M::worker_pipeline::6805.675*22.28] mapped 14960 sequences
[M::worker_pipeline::6819.804*22.30] mapped 5351 sequences
[M::worker_pipeline::6840.896*22.31] mapped 5379 sequences
[M::worker_pipeline::6850.157*22.32] mapped 16305 sequences
[M::worker_pipeline::6865.478*22.34] mapped 14499 sequences
[M::worker_pipeline::6885.812*22.35] mapped 13173 sequences
[M::worker_pipeline::6899.301*22.37] mapped 12130 sequences
[M::worker_pipeline::6914.894*22.38] mapped 10879 sequences
[M::worker_pipeline::6929.910*22.40] mapped 11910 sequences
[M::worker_pipeline::6943.546*22.43] mapped 10339 sequences
[M::worker_pipeline::6960.605*22.45] mapped 15564 sequences
[M::worker_pipeline::6975.964*22.47] mapped 11145 sequences
[M::worker_pipeline::6990.553*22.49] mapped 12306 sequences
[M::worker_pipeline::7002.641*22.51] mapped 14937 sequences
[M::worker_pipeline::7015.152*22.53] mapped 14099 sequences
[M::worker_pipeline::7031.267*22.56] mapped 13699 sequences
[M::worker_pipeline::7042.973*22.57] mapped 15373 sequences
[M::worker_pipeline::7058.970*22.60] mapped 15535 sequences
[M::worker_pipeline::7073.576*22.61] mapped 18176 sequences
[M::worker_pipeline::7086.666*22.62] mapped 14633 sequences
[M::worker_pipeline::7105.594*22.64] mapped 4774 sequences
[M::worker_pipeline::7118.855*22.65] mapped 21787 sequences
[M::worker_pipeline::7136.192*22.67] mapped 12262 sequences
[M::worker_pipeline::7147.739*22.69] mapped 19080 sequences
[M::worker_pipeline::7157.316*22.71] mapped 31287 sequences
[M::worker_pipeline::7174.706*22.73] mapped 7661 sequences
[M::worker_pipeline::7190.559*22.74] mapped 4746 sequences
[M::worker_pipeline::7203.378*22.76] mapped 20723 sequences
[M::worker_pipeline::7219.860*22.78] mapped 4659 sequences
[M::worker_pipeline::7232.410*22.79] mapped 4940 sequences
[M::worker_pipeline::7248.742*22.82] mapped 4853 sequences
[M::worker_pipeline::7263.327*22.84] mapped 4833 sequences
[M::worker_pipeline::7280.218*22.86] mapped 6553 sequences
[M::worker_pipeline::7289.717*22.87] mapped 29435 sequences
[M::worker_pipeline::7308.404*22.89] mapped 4846 sequences
[M::worker_pipeline::7323.281*22.92] mapped 4919 sequences
[M::worker_pipeline::7347.975*22.91] mapped 4773 sequences
[M::worker_pipeline::7362.319*22.93] mapped 4878 sequences
[M::worker_pipeline::7379.590*22.95] mapped 4720 sequences
[M::worker_pipeline::7394.640*22.96] mapped 4780 sequences
[M::worker_pipeline::7415.838*22.96] mapped 4567 sequences
[M::worker_pipeline::7445.601*22.93] mapped 4739 sequences
[M::worker_pipeline::7465.144*22.95] mapped 4613 sequences
[M::worker_pipeline::7480.407*22.97] mapped 4741 sequences
[M::worker_pipeline::7498.815*22.98] mapped 15720 sequences
[M::worker_pipeline::7512.575*22.98] mapped 21698 sequences
[M::worker_pipeline::7535.887*22.99] mapped 15447 sequences
[M::worker_pipeline::7549.323*23.00] mapped 20024 sequences
[M::worker_pipeline::7568.816*23.02] mapped 4926 sequences
[M::worker_pipeline::7790.750*22.46] mapped 4759 sequences
[M::worker_pipeline::7799.517*22.44] mapped 4950 sequences
[M::worker_pipeline::7820.883*22.47] mapped 4776 sequences
[M::worker_pipeline::7851.276*22.46] mapped 4695 sequences
[M::worker_pipeline::7871.670*22.45] mapped 4736 sequences
[M::worker_pipeline::7885.959*22.47] mapped 19631 sequences
[M::worker_pipeline::7901.772*22.48] mapped 17004 sequences
[M::worker_pipeline::7921.061*22.49] mapped 4638 sequences
[M::worker_pipeline::7935.574*22.51] mapped 4900 sequences
[M::worker_pipeline::7948.661*22.53] mapped 11400 sequences
[M::worker_pipeline::7964.411*22.54] mapped 14901 sequences
[M::worker_pipeline::7979.718*22.56] mapped 4735 sequences
[M::worker_pipeline::7995.118*22.57] mapped 4674 sequences
[M::worker_pipeline::8010.893*22.59] mapped 4840 sequences
[M::worker_pipeline::8029.894*22.60] mapped 4755 sequences
[M::worker_pipeline::8045.515*22.61] mapped 4668 sequences
[M::worker_pipeline::8061.475*22.63] mapped 4682 sequences
[M::worker_pipeline::8074.318*22.63] mapped 4768 sequences
[M::worker_pipeline::8084.409*22.64] mapped 27658 sequences
[M::worker_pipeline::8108.452*22.64] mapped 8997 sequences
[M::worker_pipeline::8122.946*22.65] mapped 4984 sequences
[M::worker_pipeline::8139.010*22.66] mapped 4742 sequences
[M::worker_pipeline::8148.038*22.66] mapped 21873 sequences
[M::worker_pipeline::8165.685*22.68] mapped 8605 sequences
[M::worker_pipeline::8180.262*22.70] mapped 4747 sequences
[M::worker_pipeline::8199.343*22.69] mapped 4949 sequences
[M::worker_pipeline::8244.839*22.63] mapped 4659 sequences
[M::worker_pipeline::8260.875*22.63] mapped 11824 sequences
[M::worker_pipeline::8278.012*22.65] mapped 4893 sequences
