[M::mm_idx_gen::77.655*1.48] collected minimizers
[M::mm_idx_gen::81.984*2.14] sorted minimizers
[M::main::81.984*2.14] loaded/built the index for 902 target sequence(s)
[M::mm_mapopt_update::85.290*2.09] mid_occ = 339
[M::worker_pipeline::1255.804*15.82] mapped 5845 sequences
[M::worker_pipeline::1275.349*15.86] mapped 26727 sequences
[M::worker_pipeline::1296.830*15.92] mapped 9730 sequences
[M::worker_pipeline::1320.156*15.97] mapped 6040 sequences
[M::worker_pipeline::1346.759*15.99] mapped 6182 sequences
[M::worker_pipeline::1369.196*16.03] mapped 6109 sequences
[M::worker_pipeline::1393.826*16.08] mapped 6246 sequences
[M::worker_pipeline::1418.217*16.08] mapped 18137 sequences
[M::worker_pipeline::1440.954*16.11] mapped 18572 sequences
[M::worker_pipeline::1463.332*16.15] mapped 5706 sequences
[M::worker_pipeline::1483.644*16.20] mapped 15500 sequences
[M::worker_pipeline::1506.808*16.21] mapped 20685 sequences
[M::worker_pipeline::1534.164*16.23] mapped 6495 sequences
[M::worker_pipeline::1558.079*16.27] mapped 6166 sequences
[M::worker_pipeline::1578.558*16.32] mapped 18419 sequences
[M::worker_pipeline::1599.844*16.35] mapped 19410 sequences
[M::worker_pipeline::1621.362*16.38] mapped 23798 sequences
[M::worker_pipeline::1643.321*16.42] mapped 9042 sequences
[M::worker_pipeline::1662.389*16.46] mapped 24371 sequences
[M::worker_pipeline::1682.130*16.50] mapped 20801 sequences
[M::worker_pipeline::1704.462*16.52] mapped 18874 sequences
[M::worker_pipeline::1726.141*16.56] mapped 5589 sequences
[M::worker_pipeline::1752.300*16.55] mapped 9247 sequences
[M::worker_pipeline::1773.361*16.56] mapped 26616 sequences
[M::worker_pipeline::1799.643*16.56] mapped 5482 sequences
[M::worker_pipeline::1823.200*16.57] mapped 5567 sequences
[M::worker_pipeline::1842.411*16.61] mapped 26472 sequences
[M::worker_pipeline::1869.680*16.60] mapped 8757 sequences
[M::worker_pipeline::1892.161*16.64] mapped 5555 sequences
[M::worker_pipeline::1914.690*16.65] mapped 5522 sequences
[M::worker_pipeline::1939.547*16.67] mapped 6854 sequences
[M::worker_pipeline::1956.246*16.70] mapped 27680 sequences
[M::worker_pipeline::1982.951*16.72] mapped 5588 sequences
[M::worker_pipeline::2007.983*16.73] mapped 5671 sequences
[M::worker_pipeline::2025.648*16.75] mapped 27275 sequences
[M::worker_pipeline::2050.899*16.77] mapped 7968 sequences
[M::worker_pipeline::2078.043*16.78] mapped 5613 sequences
[M::worker_pipeline::2265.658*15.71] mapped 24190 sequences
[M::worker_pipeline::2271.475*15.69] mapped 13120 sequences
[M::worker_pipeline::2300.439*15.72] mapped 5538 sequences
[M::worker_pipeline::2324.881*15.76] mapped 5424 sequences
[M::worker_pipeline::2349.835*15.78] mapped 5794 sequences
[M::worker_pipeline::2377.364*15.79] mapped 5585 sequences
[M::worker_pipeline::2399.119*15.83] mapped 5697 sequences
[M::worker_pipeline::2422.237*15.86] mapped 5402 sequences
[M::worker_pipeline::2441.541*15.89] mapped 28907 sequences
[M::worker_pipeline::2467.652*15.92] mapped 8950 sequences
[M::worker_pipeline::2485.205*15.95] mapped 26508 sequences
[M::worker_pipeline::2508.420*15.99] mapped 9721 sequences
[M::worker_pipeline::2535.585*16.02] mapped 5773 sequences
[M::worker_pipeline::2560.155*16.05] mapped 5662 sequences
[M::worker_pipeline::2582.567*16.07] mapped 19753 sequences
[M::worker_pipeline::2608.979*16.08] mapped 18858 sequences
[M::worker_pipeline::2635.103*16.10] mapped 5699 sequences
[M::worker_pipeline::2660.776*16.12] mapped 7691 sequences
[M::worker_pipeline::2682.385*16.14] mapped 28503 sequences
[M::worker_pipeline::2710.222*16.17] mapped 5570 sequences
[M::worker_pipeline::2734.269*16.20] mapped 5710 sequences
[M::worker_pipeline::2758.644*16.22] mapped 5897 sequences
[M::worker_pipeline::2778.401*16.25] mapped 20014 sequences
[M::worker_pipeline::2800.612*16.27] mapped 17587 sequences
[M::worker_pipeline::2826.386*16.29] mapped 5799 sequences
[M::worker_pipeline::2852.423*16.30] mapped 6072 sequences
[M::worker_pipeline::2879.106*16.32] mapped 5765 sequences
[M::worker_pipeline::2900.691*16.35] mapped 12500 sequences
[M::worker_pipeline::2923.326*16.37] mapped 24707 sequences
[M::worker_pipeline::2946.640*16.38] mapped 5907 sequences
[M::worker_pipeline::2974.715*16.39] mapped 5918 sequences
[M::worker_pipeline::2993.115*16.41] mapped 29553 sequences
[M::worker_pipeline::3012.904*16.43] mapped 30941 sequences
[M::worker_pipeline::3039.196*16.45] mapped 9382 sequences
[M::worker_pipeline::3066.926*16.46] mapped 6207 sequences
[M::worker_pipeline::3087.334*16.48] mapped 28226 sequences
[M::worker_pipeline::3112.144*16.50] mapped 9248 sequences
[M::worker_pipeline::3139.267*16.51] mapped 6117 sequences
[M::worker_pipeline::3157.709*16.53] mapped 28233 sequences
[M::worker_pipeline::3184.091*16.55] mapped 9767 sequences
[M::worker_pipeline::3208.923*16.56] mapped 6328 sequences
[M::worker_pipeline::3235.310*16.58] mapped 6118 sequences
[M::worker_pipeline::3260.086*16.59] mapped 5767 sequences
[M::worker_pipeline::3280.548*16.61] mapped 21631 sequences
[M::worker_pipeline::3304.581*16.62] mapped 16018 sequences
[M::worker_pipeline::3328.752*16.64] mapped 6270 sequences
[M::worker_pipeline::3350.399*16.66] mapped 18186 sequences
[M::worker_pipeline::3373.458*16.68] mapped 19892 sequences
[M::worker_pipeline::3400.037*16.71] mapped 6445 sequences
[M::worker_pipeline::3423.406*16.73] mapped 11847 sequences
[M::worker_pipeline::3443.823*16.74] mapped 25890 sequences
[M::worker_pipeline::3467.849*16.76] mapped 13641 sequences
[M::worker_pipeline::3490.931*16.77] mapped 26144 sequences
[M::worker_pipeline::3520.432*16.77] mapped 6260 sequences
[M::worker_pipeline::3543.719*16.79] mapped 15851 sequences
[M::worker_pipeline::3571.842*16.79] mapped 5906 sequences
[M::worker_pipeline::3593.324*16.80] mapped 19973 sequences
[M::worker_pipeline::3617.404*16.82] mapped 20600 sequences
[M::worker_pipeline::3641.406*16.84] mapped 6118 sequences
[M::worker_pipeline::3663.613*16.85] mapped 17928 sequences
[M::worker_pipeline::3686.802*16.86] mapped 21122 sequences
[M::worker_pipeline::3724.543*16.83] mapped 6148 sequences
[M::worker_pipeline::3751.020*16.85] mapped 12990 sequences
[M::worker_pipeline::3772.188*16.87] mapped 25648 sequences
[M::worker_pipeline::3800.866*16.87] mapped 6527 sequences
[M::worker_pipeline::3824.677*16.89] mapped 18915 sequences
[M::worker_pipeline::3856.013*16.88] mapped 14308 sequences
[M::worker_pipeline::3880.185*16.90] mapped 16310 sequences
[M::worker_pipeline::3903.722*16.92] mapped 15723 sequences
[M::worker_pipeline::3929.305*16.93] mapped 15370 sequences
[M::worker_pipeline::3955.077*16.94] mapped 16102 sequences
[M::worker_pipeline::3980.664*16.96] mapped 14991 sequences
[M::worker_pipeline::4005.406*16.97] mapped 20555 sequences
[M::worker_pipeline::4030.108*16.99] mapped 17076 sequences
[M::worker_pipeline::4055.722*17.00] mapped 14969 sequences
[M::worker_pipeline::4081.947*17.01] mapped 20046 sequences
[M::worker_pipeline::4108.857*17.02] mapped 18268 sequences
[M::worker_pipeline::4137.441*17.03] mapped 21416 sequences
[M::worker_pipeline::4165.245*17.05] mapped 11104 sequences
[M::worker_pipeline::4186.881*17.06] mapped 20908 sequences
[M::worker_pipeline::4389.058*16.44] mapped 16119 sequences
[M::worker_pipeline::4396.370*16.44] mapped 5896 sequences
[M::worker_pipeline::4421.143*16.46] mapped 16675 sequences
[M::worker_pipeline::4445.262*16.47] mapped 17407 sequences
[M::worker_pipeline::4470.111*16.49] mapped 6209 sequences
[M::worker_pipeline::4494.526*16.50] mapped 6066 sequences
[M::worker_pipeline::4518.822*16.52] mapped 5986 sequences
[M::worker_pipeline::4542.850*16.54] mapped 13769 sequences
[M::worker_pipeline::4567.618*16.55] mapped 7467 sequences
[M::worker_pipeline::4591.384*16.56] mapped 22729 sequences
[M::worker_pipeline::4621.600*16.56] mapped 5953 sequences
[M::worker_pipeline::4647.822*16.57] mapped 6084 sequences
[M::worker_pipeline::4667.254*16.58] mapped 28006 sequences
[M::worker_pipeline::4689.690*16.59] mapped 10079 sequences
[M::worker_pipeline::4715.298*16.60] mapped 5903 sequences
[M::worker_pipeline::4741.127*16.61] mapped 6019 sequences
[M::worker_pipeline::4762.564*16.63] mapped 16056 sequences
[M::worker_pipeline::4782.215*16.64] mapped 29170 sequences
[M::worker_pipeline::4810.247*16.63] mapped 20684 sequences
[M::worker_pipeline::4833.633*16.65] mapped 5883 sequences
[M::worker_pipeline::4857.601*16.66] mapped 5918 sequences
[M::worker_pipeline::4882.953*16.67] mapped 5984 sequences
[M::worker_pipeline::4907.027*16.69] mapped 6306 sequences
[M::worker_pipeline::4933.429*16.69] mapped 5993 sequences
[M::worker_pipeline::4953.559*16.71] mapped 29284 sequences
[M::worker_pipeline::4972.883*16.72] mapped 28444 sequences
[M::worker_pipeline::4998.106*16.73] mapped 7301 sequences
[M::worker_pipeline::5017.664*16.74] mapped 25907 sequences
[M::worker_pipeline::5045.537*16.75] mapped 7725 sequences
[M::worker_pipeline::5070.436*16.76] mapped 5894 sequences
[M::worker_pipeline::5096.345*16.77] mapped 6164 sequences
[M::worker_pipeline::5123.017*16.78] mapped 5798 sequences
[M::worker_pipeline::5147.619*16.79] mapped 18017 sequences
[M::worker_pipeline::5168.773*16.80] mapped 20241 sequences
[M::worker_pipeline::5203.072*16.79] mapped 6325 sequences
[M::worker_pipeline::5225.241*16.80] mapped 15105 sequences
[M::worker_pipeline::5249.821*16.80] mapped 19865 sequences
[M::worker_pipeline::5277.735*16.81] mapped 5681 sequences
[M::worker_pipeline::5307.626*16.80] mapped 5723 sequences
[M::worker_pipeline::5330.164*16.81] mapped 6022 sequences
[M::worker_pipeline::5355.013*16.82] mapped 5785 sequences
[M::worker_pipeline::5377.067*16.83] mapped 16263 sequences
[M::worker_pipeline::5404.323*16.82] mapped 21639 sequences
[M::worker_pipeline::5430.568*16.83] mapped 6013 sequences
[M::worker_pipeline::5455.298*16.84] mapped 5951 sequences
[M::worker_pipeline::5486.103*16.84] mapped 6163 sequences
[M::worker_pipeline::5508.612*16.85] mapped 13504 sequences
[M::worker_pipeline::5527.419*16.86] mapped 28664 sequences
[M::worker_pipeline::5548.618*16.87] mapped 26710 sequences
[M::worker_pipeline::5577.221*16.87] mapped 5665 sequences
[M::worker_pipeline::5601.178*16.88] mapped 6290 sequences
[M::worker_pipeline::5627.466*16.89] mapped 6210 sequences
[M::worker_pipeline::5653.002*16.89] mapped 5931 sequences
[M::worker_pipeline::5679.821*16.89] mapped 6090 sequences
[M::worker_pipeline::5704.425*16.90] mapped 5994 sequences
[M::worker_pipeline::5726.004*16.91] mapped 21390 sequences
[M::worker_pipeline::5744.804*16.92] mapped 28414 sequences
[M::worker_pipeline::5770.978*16.93] mapped 13186 sequences
[M::worker_pipeline::5797.129*16.94] mapped 5843 sequences
[M::worker_pipeline::5823.111*16.95] mapped 6086 sequences
[M::worker_pipeline::5848.626*16.95] mapped 9692 sequences
[M::worker_pipeline::5869.724*16.96] mapped 28560 sequences
[M::worker_pipeline::5890.663*16.97] mapped 25320 sequences
[M::worker_pipeline::5916.159*16.98] mapped 6328 sequences
[M::worker_pipeline::5943.261*16.98] mapped 5909 sequences
[M::worker_pipeline::5967.445*17.00] mapped 6404 sequences
[M::worker_pipeline::5991.434*17.01] mapped 6022 sequences
[M::worker_pipeline::6010.642*17.01] mapped 26556 sequences
[M::worker_pipeline::6035.529*17.02] mapped 8788 sequences
[M::worker_pipeline::6067.286*17.02] mapped 6323 sequences
[M::worker_pipeline::6086.300*17.03] mapped 26692 sequences
[M::worker_pipeline::6115.535*17.03] mapped 7898 sequences
[M::worker_pipeline::6143.155*17.04] mapped 5923 sequences
[M::worker_pipeline::6176.356*17.02] mapped 5918 sequences
[M::worker_pipeline::6197.854*17.03] mapped 20406 sequences
[M::worker_pipeline::6218.252*17.04] mapped 33033 sequences
[M::worker_pipeline::6242.755*17.04] mapped 18450 sequences
[M::worker_pipeline::6269.960*17.05] mapped 6235 sequences
[M::worker_pipeline::6292.939*17.06] mapped 6313 sequences
[M::worker_pipeline::6322.095*17.05] mapped 6196 sequences
[M::worker_pipeline::6345.828*17.06] mapped 10137 sequences
[M::worker_pipeline::6367.836*17.06] mapped 26173 sequences
[M::worker_pipeline::6605.100*16.58] mapped 5626 sequences
[M::worker_pipeline::6611.721*16.57] mapped 6184 sequences
[M::worker_pipeline::6640.351*16.58] mapped 6766 sequences
[M::worker_pipeline::6660.621*16.59] mapped 29620 sequences
[M::worker_pipeline::6687.534*16.60] mapped 6265 sequences
[M::worker_pipeline::6715.681*16.61] mapped 6491 sequences
[M::worker_pipeline::6740.129*16.62] mapped 13695 sequences
[M::worker_pipeline::6759.431*16.63] mapped 30603 sequences
[M::worker_pipeline::6780.224*16.63] mapped 30427 sequences
[M::worker_pipeline::6803.235*16.64] mapped 20137 sequences
[M::worker_pipeline::6829.836*16.65] mapped 5677 sequences
[M::worker_pipeline::6856.322*16.66] mapped 5759 sequences
[M::worker_pipeline::6879.272*16.67] mapped 5802 sequences
[M::worker_pipeline::6905.419*16.68] mapped 6599 sequences
[M::worker_pipeline::6925.412*16.69] mapped 27463 sequences
[M::worker_pipeline::6958.888*16.68] mapped 5862 sequences
[M::worker_pipeline::6982.082*16.67] mapped 6099 sequences
[M::worker_pipeline::7010.095*16.66] mapped 5844 sequences
[M::worker_pipeline::7044.900*16.63] mapped 27750 sequences
[M::worker_pipeline::7075.759*16.64] mapped 6673 sequences
[M::worker_pipeline::7100.274*16.63] mapped 5837 sequences
[M::worker_pipeline::7151.093*16.59] mapped 5682 sequences
[M::worker_pipeline::7169.053*16.59] mapped 22412 sequences
[M::worker_pipeline::7202.438*16.58] mapped 11805 sequences
[M::worker_pipeline::7239.057*16.56] mapped 5943 sequences
[M::worker_pipeline::7261.245*16.56] mapped 6183 sequences
[M::worker_pipeline::7292.444*16.54] mapped 23098 sequences
[M::worker_pipeline::7324.968*16.54] mapped 13896 sequences
[M::worker_pipeline::7350.198*16.55] mapped 7972 sequences
[M::worker_pipeline::7369.701*16.54] mapped 18336 sequences
[M::worker_pipeline::7407.903*16.52] mapped 10038 sequences
[M::worker_pipeline::7431.704*16.51] mapped 24225 sequences
[M::worker_pipeline::7458.944*16.51] mapped 5722 sequences
[M::worker_pipeline::7488.098*16.50] mapped 5738 sequences
[M::worker_pipeline::7512.851*16.49] mapped 27471 sequences
[M::worker_pipeline::7552.153*16.47] mapped 9836 sequences
[M::worker_pipeline::7577.194*16.48] mapped 5755 sequences
[M::worker_pipeline::7597.063*16.49] mapped 19771 sequences
[M::worker_pipeline::7617.950*16.48] mapped 15949 sequences
[M::worker_pipeline::7661.864*16.44] mapped 5993 sequences
[M::worker_pipeline::7687.518*16.44] mapped 5647 sequences
[M::worker_pipeline::7716.289*16.43] mapped 14925 sequences
[M::worker_pipeline::7753.408*16.40] mapped 19677 sequences
[M::worker_pipeline::7784.183*16.41] mapped 5813 sequences
[M::worker_pipeline::7809.058*16.39] mapped 5700 sequences
[M::worker_pipeline::7839.429*16.38] mapped 5888 sequences
[M::worker_pipeline::7875.727*16.36] mapped 11337 sequences
[M::worker_pipeline::7905.658*16.35] mapped 21006 sequences
[M::worker_pipeline::7944.742*16.33] mapped 5955 sequences
[M::worker_pipeline::7988.612*16.31] mapped 5952 sequences
[M::worker_pipeline::8010.110*16.30] mapped 10901 sequences
[M::worker_pipeline::8033.574*16.30] mapped 29146 sequences
[M::worker_pipeline::8077.063*16.28] mapped 6077 sequences
[M::worker_pipeline::8098.616*16.29] mapped 9584 sequences
[M::worker_pipeline::8116.698*16.28] mapped 28340 sequences
[M::worker_pipeline::8167.042*16.26] mapped 6116 sequences
[M::worker_pipeline::8191.710*16.27] mapped 6145 sequences
[M::worker_pipeline::8217.026*16.27] mapped 10008 sequences
[M::worker_pipeline::8245.627*16.27] mapped 21101 sequences
[M::worker_pipeline::8270.033*16.28] mapped 13748 sequences
[M::worker_pipeline::8294.427*16.29] mapped 14295 sequences
[M::worker_pipeline::8317.329*16.30] mapped 14408 sequences
[M::worker_pipeline::8340.403*16.31] mapped 17131 sequences
[M::worker_pipeline::8364.626*16.32] mapped 17775 sequences
[M::worker_pipeline::8387.611*16.33] mapped 17355 sequences
[M::worker_pipeline::8410.753*16.34] mapped 20109 sequences
[M::worker_pipeline::8434.654*16.35] mapped 17942 sequences
[M::worker_pipeline::8459.969*16.35] mapped 14833 sequences
[M::worker_pipeline::8481.861*16.36] mapped 29463 sequences
[M::worker_pipeline::8509.054*16.36] mapped 10842 sequences
[M::worker_pipeline::8533.125*16.37] mapped 9043 sequences
[M::worker_pipeline::8559.322*16.38] mapped 6484 sequences
[M::worker_pipeline::8579.294*16.39] mapped 28772 sequences
[M::worker_pipeline::8604.327*16.39] mapped 11326 sequences
[M::worker_pipeline::8632.341*16.39] mapped 6228 sequences
[M::worker_pipeline::8653.674*16.40] mapped 25526 sequences
[M::worker_pipeline::8675.504*16.41] mapped 11896 sequences
[M::worker_pipeline::8698.773*16.42] mapped 6087 sequences
[M::worker_pipeline::8719.224*16.43] mapped 26736 sequences
[M::worker_pipeline::8751.930*16.42] mapped 5981 sequences
[M::worker_pipeline::8943.292*16.14] mapped 23997 sequences
[M::worker_pipeline::8948.456*16.14] mapped 27940 sequences
[M::worker_pipeline::8975.142*16.15] mapped 13241 sequences
[M::worker_pipeline::8997.901*16.16] mapped 5831 sequences
[M::worker_pipeline::9020.937*16.16] mapped 5962 sequences
[M::worker_pipeline::9044.890*16.17] mapped 6082 sequences
[M::worker_pipeline::9069.587*16.18] mapped 6134 sequences
[M::worker_pipeline::9093.573*16.19] mapped 6121 sequences
[M::worker_pipeline::9112.144*16.19] mapped 28592 sequences
[M::worker_pipeline::9136.731*16.20] mapped 7623 sequences
[M::worker_pipeline::9160.347*16.21] mapped 6058 sequences
[M::worker_pipeline::9183.741*16.21] mapped 23110 sequences
[M::worker_pipeline::9210.666*16.21] mapped 12666 sequences
[M::worker_pipeline::9235.734*16.22] mapped 6062 sequences
[M::worker_pipeline::9264.703*16.22] mapped 5959 sequences
[M::worker_pipeline::9285.754*16.23] mapped 18011 sequences
[M::worker_pipeline::9308.061*16.23] mapped 18108 sequences
[M::worker_pipeline::9338.008*16.24] mapped 6062 sequences
[M::worker_pipeline::9363.338*16.24] mapped 6268 sequences
[M::worker_pipeline::9388.764*16.25] mapped 6126 sequences
[M::worker_pipeline::9410.895*16.26] mapped 9097 sequences
[M::worker_pipeline::9433.720*16.26] mapped 26352 sequences
[M::worker_pipeline::9460.869*16.26] mapped 6429 sequences
[M::worker_pipeline::9483.294*16.27] mapped 10153 sequences
[M::worker_pipeline::9506.196*16.27] mapped 25949 sequences
[M::worker_pipeline::9535.385*16.27] mapped 6074 sequences
[M::worker_pipeline::9559.079*16.28] mapped 5832 sequences
[M::worker_pipeline::9629.299*16.22] mapped 5926 sequences
[M::worker_pipeline::9650.084*16.22] mapped 20843 sequences
[M::worker_pipeline::9669.521*16.23] mapped 27990 sequences
[M::worker_pipeline::9695.434*16.24] mapped 11454 sequences
[M::worker_pipeline::9720.007*16.24] mapped 6079 sequences
[M::worker_pipeline::9742.818*16.25] mapped 6271 sequences
[M::worker_pipeline::9768.219*16.25] mapped 6137 sequences
[M::worker_pipeline::9794.119*16.26] mapped 6011 sequences
[M::worker_pipeline::9820.270*16.26] mapped 7444 sequences
[M::worker_pipeline::9838.996*16.26] mapped 28113 sequences
[M::worker_pipeline::9859.270*16.27] mapped 29952 sequences
[M::worker_pipeline::9879.090*16.27] mapped 29317 sequences
[M::worker_pipeline::9903.438*16.28] mapped 6261 sequences
[M::worker_pipeline::9929.831*16.29] mapped 6112 sequences
[M::worker_pipeline::9954.187*16.29] mapped 6504 sequences
[M::worker_pipeline::9979.062*16.30] mapped 6147 sequences
[M::worker_pipeline::9998.647*16.30] mapped 26586 sequences
[M::worker_pipeline::10020.943*16.31] mapped 16723 sequences
[M::worker_pipeline::10048.785*16.30] mapped 17908 sequences
[M::worker_pipeline::10075.247*16.31] mapped 6177 sequences
[M::worker_pipeline::10098.140*16.31] mapped 6123 sequences
[M::worker_pipeline::10121.899*16.32] mapped 6277 sequences
[M::worker_pipeline::10155.125*16.31] mapped 8883 sequences
[M::worker_pipeline::10173.607*16.31] mapped 27515 sequences
[M::worker_pipeline::10194.101*16.32] mapped 19747 sequences
[M::worker_pipeline::10217.537*16.33] mapped 14272 sequences
[M::worker_pipeline::10240.633*16.33] mapped 6361 sequences
[M::worker_pipeline::10260.408*16.34] mapped 24131 sequences
[M::worker_pipeline::10287.097*16.34] mapped 12587 sequences
[M::worker_pipeline::10318.154*16.34] mapped 6544 sequences
[M::worker_pipeline::10341.136*16.34] mapped 6374 sequences
[M::worker_pipeline::10360.464*16.35] mapped 25812 sequences
[M::worker_pipeline::10383.136*16.35] mapped 6481 sequences
[M::worker_pipeline::10404.102*16.36] mapped 11866 sequences
[M::worker_pipeline::10421.879*16.37] mapped 30941 sequences
[M::worker_pipeline::10446.578*16.37] mapped 7441 sequences
[M::worker_pipeline::10474.666*16.37] mapped 5891 sequences
[M::worker_pipeline::10502.999*16.37] mapped 6534 sequences
[M::worker_pipeline::10532.516*16.36] mapped 5976 sequences
[M::worker_pipeline::10557.254*16.37] mapped 6050 sequences
[M::worker_pipeline::10578.668*16.37] mapped 11844 sequences
[M::worker_pipeline::10599.238*16.38] mapped 23888 sequences
[M::worker_pipeline::10627.459*16.38] mapped 6400 sequences
[M::worker_pipeline::10649.461*16.38] mapped 6580 sequences
[M::worker_pipeline::10667.432*16.39] mapped 27151 sequences
[M::worker_pipeline::10706.207*16.37] mapped 10623 sequences
[M::worker_pipeline::10728.318*16.38] mapped 5896 sequences
[M::worker_pipeline::10751.462*16.38] mapped 6094 sequences
[M::worker_pipeline::10782.910*16.38] mapped 6097 sequences
[M::worker_pipeline::10801.221*16.38] mapped 21192 sequences
[M::worker_pipeline::10821.803*16.39] mapped 16109 sequences
[M::worker_pipeline::10847.302*16.39] mapped 6208 sequences
[M::worker_pipeline::10866.538*16.39] mapped 19894 sequences
[M::worker_pipeline::10886.852*16.40] mapped 17848 sequences
[M::worker_pipeline::11091.072*16.16] mapped 6180 sequences
[M::worker_pipeline::11097.801*16.16] mapped 6247 sequences
[M::worker_pipeline::11118.362*16.17] mapped 26023 sequences
[M::worker_pipeline::11140.688*16.17] mapped 9857 sequences
[M::worker_pipeline::11163.543*16.18] mapped 6221 sequences
[M::worker_pipeline::11181.685*16.18] mapped 25237 sequences
[M::worker_pipeline::11205.419*16.19] mapped 12964 sequences
[M::worker_pipeline::11227.910*16.20] mapped 6374 sequences
[M::worker_pipeline::11247.556*16.20] mapped 23595 sequences
[M::worker_pipeline::11267.257*16.21] mapped 14964 sequences
[M::worker_pipeline::11289.826*16.21] mapped 18365 sequences
[M::worker_pipeline::11310.998*16.21] mapped 8251 sequences
[M::worker_pipeline::11328.709*16.22] mapped 29058 sequences
[M::worker_pipeline::11352.100*16.22] mapped 5877 sequences
[M::worker_pipeline::11377.700*16.22] mapped 5859 sequences
[M::worker_pipeline::11401.998*16.23] mapped 5752 sequences
[M::worker_pipeline::11418.504*16.23] mapped 26523 sequences
[M::worker_pipeline::11437.911*16.24] mapped 21827 sequences
[M::worker_pipeline::11459.810*16.24] mapped 17262 sequences
[M::worker_pipeline::11482.413*16.25] mapped 5963 sequences
[M::worker_pipeline::11504.635*16.25] mapped 5798 sequences
[M::worker_pipeline::11530.616*16.25] mapped 5828 sequences
[M::worker_pipeline::11552.366*16.25] mapped 5824 sequences
[M::worker_pipeline::11570.756*16.26] mapped 22957 sequences
[M::worker_pipeline::11593.153*16.26] mapped 14877 sequences
[M::worker_pipeline::11616.099*16.27] mapped 5894 sequences
[M::worker_pipeline::11639.884*16.27] mapped 10755 sequences
[M::worker_pipeline::11658.891*16.27] mapped 26813 sequences
[M::worker_pipeline::11681.050*16.28] mapped 6237 sequences
[M::worker_pipeline::11702.187*16.28] mapped 5982 sequences
[M::worker_pipeline::11728.951*16.28] mapped 5933 sequences
[M::worker_pipeline::11744.833*16.29] mapped 24316 sequences
[M::worker_pipeline::11765.665*16.29] mapped 13755 sequences
[M::worker_pipeline::11789.944*16.30] mapped 6553 sequences
[M::worker_pipeline::11809.006*16.30] mapped 22822 sequences
[M::worker_pipeline::11829.664*16.31] mapped 16930 sequences
[M::worker_pipeline::11851.406*16.31] mapped 6417 sequences
