[M::mm_idx_gen::69.699*1.62] collected minimizers
[M::mm_idx_gen::71.496*2.47] sorted minimizers
[M::main::71.496*2.47] loaded/built the index for 627 target sequence(s)
[M::mm_mapopt_update::74.595*2.41] mid_occ = 338
[M::worker_pipeline::1297.585*22.19] mapped 5968 sequences
[M::worker_pipeline::1318.760*22.31] mapped 8771 sequences
[M::worker_pipeline::1349.383*22.31] mapped 4809 sequences
[M::worker_pipeline::1372.366*22.39] mapped 3995 sequences
[M::worker_pipeline::1389.418*22.52] mapped 10507 sequences
[M::worker_pipeline::1412.488*22.62] mapped 7866 sequences
[M::worker_pipeline::1436.440*22.68] mapped 6172 sequences
[M::worker_pipeline::1465.717*22.68] mapped 7818 sequences
[M::worker_pipeline::1512.412*22.41] mapped 7010 sequences
[M::worker_pipeline::1529.811*22.47] mapped 8929 sequences
[M::worker_pipeline::1554.875*22.52] mapped 8657 sequences
[M::worker_pipeline::1573.431*22.62] mapped 8576 sequences
[M::worker_pipeline::1592.780*22.72] mapped 8369 sequences
[M::worker_pipeline::1644.378*22.39] mapped 7372 sequences
[M::worker_pipeline::1698.619*22.10] mapped 8470 sequences
[M::worker_pipeline::1731.393*22.01] mapped 7024 sequences
[M::worker_pipeline::1750.357*22.14] mapped 5503 sequences
[M::worker_pipeline::1769.776*22.22] mapped 11361 sequences
[M::worker_pipeline::1790.116*22.32] mapped 5610 sequences
[M::worker_pipeline::1808.365*22.42] mapped 8707 sequences
[M::worker_pipeline::1833.267*22.55] mapped 5992 sequences
[M::worker_pipeline::1852.645*22.59] mapped 9253 sequences
[M::worker_pipeline::1886.545*22.54] mapped 6527 sequences
[M::worker_pipeline::1909.827*22.59] mapped 7065 sequences
[M::worker_pipeline::1945.723*22.48] mapped 5350 sequences
[M::worker_pipeline::1964.854*22.53] mapped 9477 sequences
[M::worker_pipeline::1993.303*22.50] mapped 6840 sequences
[M::worker_pipeline::2016.271*22.57] mapped 5919 sequences
[M::worker_pipeline::2031.070*22.65] mapped 9814 sequences
[M::worker_pipeline::2048.326*22.71] mapped 7473 sequences
[M::worker_pipeline::2073.874*22.78] mapped 5873 sequences
[M::worker_pipeline::2096.814*22.79] mapped 9373 sequences
[M::worker_pipeline::2133.042*22.72] mapped 5889 sequences
[M::worker_pipeline::2157.722*22.71] mapped 9596 sequences
[M::worker_pipeline::2184.084*22.72] mapped 10305 sequences
[M::worker_pipeline::2206.185*22.79] mapped 6952 sequences
[M::worker_pipeline::2225.322*22.84] mapped 8010 sequences
[M::worker_pipeline::2256.976*22.80] mapped 6702 sequences
[M::worker_pipeline::2307.592*22.59] mapped 9171 sequences
[M::worker_pipeline::2354.307*22.44] mapped 8380 sequences
[M::worker_pipeline::2374.230*22.51] mapped 8727 sequences
[M::worker_pipeline::2601.024*20.90] mapped 10466 sequences
[M::worker_pipeline::2610.056*20.95] mapped 8268 sequences
[M::worker_pipeline::2654.558*20.83] mapped 6600 sequences
[M::worker_pipeline::2673.305*20.88] mapped 4761 sequences
[M::worker_pipeline::2691.109*20.94] mapped 13007 sequences
[M::worker_pipeline::2703.851*20.98] mapped 13470 sequences
[M::worker_pipeline::2741.755*20.90] mapped 7506 sequences
[M::worker_pipeline::2769.060*20.92] mapped 6851 sequences
[M::worker_pipeline::2791.430*20.96] mapped 5872 sequences
[M::worker_pipeline::2808.888*21.05] mapped 11513 sequences
[M::worker_pipeline::2837.263*21.05] mapped 6147 sequences
[M::worker_pipeline::2856.742*21.09] mapped 7996 sequences
[M::worker_pipeline::2880.624*21.16] mapped 6730 sequences
[M::worker_pipeline::2902.724*21.18] mapped 6751 sequences
[M::worker_pipeline::2941.943*21.12] mapped 9111 sequences
[M::worker_pipeline::2969.711*21.14] mapped 7038 sequences
[M::worker_pipeline::2991.809*21.22] mapped 8469 sequences
[M::worker_pipeline::3010.244*21.29] mapped 6808 sequences
[M::worker_pipeline::3029.704*21.36] mapped 8680 sequences
[M::worker_pipeline::3046.500*21.42] mapped 7944 sequences
[M::worker_pipeline::3072.012*21.46] mapped 9096 sequences
[M::worker_pipeline::3093.200*21.54] mapped 9065 sequences
[M::worker_pipeline::3134.545*21.46] mapped 5374 sequences
[M::worker_pipeline::3159.652*21.48] mapped 10001 sequences
[M::worker_pipeline::3209.735*21.39] mapped 11676 sequences
[M::worker_pipeline::3229.953*21.43] mapped 8215 sequences
[M::worker_pipeline::3259.042*21.43] mapped 6490 sequences
[M::worker_pipeline::3276.389*21.51] mapped 8634 sequences
[M::worker_pipeline::3295.395*21.57] mapped 7917 sequences
[M::worker_pipeline::3329.511*21.56] mapped 8745 sequences
[M::worker_pipeline::3348.222*21.60] mapped 7325 sequences
[M::worker_pipeline::3368.493*21.66] mapped 9850 sequences
[M::worker_pipeline::3391.666*21.70] mapped 10774 sequences
[M::worker_pipeline::3412.555*21.74] mapped 9339 sequences
[M::worker_pipeline::3440.100*21.77] mapped 8550 sequences
[M::worker_pipeline::3465.006*21.82] mapped 11218 sequences
[M::worker_pipeline::3492.554*21.81] mapped 14869 sequences
[M::worker_pipeline::3510.784*21.87] mapped 7741 sequences
[M::worker_pipeline::3534.742*21.90] mapped 7468 sequences
[M::worker_pipeline::3557.578*21.97] mapped 8746 sequences
[M::worker_pipeline::3577.762*22.02] mapped 7316 sequences
[M::worker_pipeline::3595.496*22.07] mapped 6330 sequences
[M::worker_pipeline::3650.998*21.90] mapped 7292 sequences
[M::worker_pipeline::3677.039*21.94] mapped 5021 sequences
[M::worker_pipeline::3694.085*21.97] mapped 11810 sequences
[M::worker_pipeline::3729.707*21.92] mapped 7626 sequences
[M::worker_pipeline::3764.362*21.92] mapped 8340 sequences
[M::worker_pipeline::3797.763*21.90] mapped 8321 sequences
[M::worker_pipeline::3823.573*21.93] mapped 7655 sequences
[M::worker_pipeline::3844.446*21.97] mapped 7997 sequences
[M::worker_pipeline::3876.607*21.96] mapped 7664 sequences
[M::worker_pipeline::3898.923*21.99] mapped 7072 sequences
[M::worker_pipeline::3926.302*22.00] mapped 7564 sequences
[M::worker_pipeline::3952.159*22.01] mapped 4369 sequences
[M::worker_pipeline::3972.936*22.03] mapped 11418 sequences
[M::worker_pipeline::4001.078*22.02] mapped 7059 sequences
[M::worker_pipeline::4026.038*22.06] mapped 6996 sequences
[M::worker_pipeline::4052.391*22.06] mapped 7872 sequences
[M::worker_pipeline::4079.877*22.09] mapped 7229 sequences
[M::worker_pipeline::4142.478*21.93] mapped 9394 sequences
[M::worker_pipeline::4164.990*21.96] mapped 7752 sequences
[M::worker_pipeline::4193.256*22.02] mapped 7361 sequences
[M::worker_pipeline::4228.483*22.00] mapped 7037 sequences
[M::worker_pipeline::4259.912*22.01] mapped 6593 sequences
[M::worker_pipeline::4286.596*22.07] mapped 8004 sequences
[M::worker_pipeline::4325.899*22.04] mapped 8829 sequences
[M::worker_pipeline::4351.637*22.05] mapped 6795 sequences
[M::worker_pipeline::4376.434*22.10] mapped 6879 sequences
[M::worker_pipeline::4408.562*22.15] mapped 7973 sequences
[M::worker_pipeline::4429.764*22.19] mapped 7282 sequences
[M::worker_pipeline::4464.078*22.18] mapped 6624 sequences
[M::worker_pipeline::4492.929*22.19] mapped 8462 sequences
[M::worker_pipeline::4537.896*22.14] mapped 7833 sequences
[M::worker_pipeline::4564.985*22.19] mapped 6533 sequences
[M::worker_pipeline::4592.406*22.24] mapped 6392 sequences
[M::worker_pipeline::4613.967*22.26] mapped 10508 sequences
[M::worker_pipeline::4654.253*22.22] mapped 5633 sequences
[M::worker_pipeline::4673.461*22.28] mapped 9517 sequences
[M::worker_pipeline::4722.313*22.22] mapped 7617 sequences
[M::worker_pipeline::4746.219*22.24] mapped 6716 sequences
[M::worker_pipeline::4772.154*22.29] mapped 8100 sequences
[M::worker_pipeline::4811.499*22.25] mapped 7943 sequences
[M::worker_pipeline::4838.023*22.27] mapped 6969 sequences
[M::worker_pipeline::4860.209*22.28] mapped 9049 sequences
[M::worker_pipeline::5072.431*21.53] mapped 9353 sequences
[M::worker_pipeline::5082.201*21.56] mapped 8830 sequences
[M::worker_pipeline::5101.586*21.60] mapped 8127 sequences
[M::worker_pipeline::5124.298*21.63] mapped 7054 sequences
[M::worker_pipeline::5151.467*21.67] mapped 6427 sequences
[M::worker_pipeline::5172.643*21.72] mapped 10829 sequences
[M::worker_pipeline::5215.174*21.67] mapped 7257 sequences
[M::worker_pipeline::5249.949*21.65] mapped 6765 sequences
[M::worker_pipeline::5269.799*21.69] mapped 5479 sequences
[M::worker_pipeline::5297.810*21.70] mapped 9393 sequences
[M::worker_pipeline::5328.672*21.70] mapped 6765 sequences
[M::worker_pipeline::5349.510*21.73] mapped 6716 sequences
[M::worker_pipeline::5375.740*21.74] mapped 8331 sequences
[M::worker_pipeline::5399.399*21.78] mapped 6471 sequences
[M::worker_pipeline::5429.601*21.78] mapped 6854 sequences
[M::worker_pipeline::5450.152*21.81] mapped 8096 sequences
[M::worker_pipeline::5483.465*21.81] mapped 6625 sequences
[M::worker_pipeline::5519.437*21.79] mapped 7961 sequences
[M::worker_pipeline::5544.482*21.84] mapped 7028 sequences
[M::worker_pipeline::5572.988*21.85] mapped 8967 sequences
[M::worker_pipeline::5594.674*21.89] mapped 8363 sequences
[M::worker_pipeline::5617.298*21.90] mapped 7185 sequences
[M::worker_pipeline::5642.633*21.90] mapped 7200 sequences
[M::worker_pipeline::5659.729*21.92] mapped 8494 sequences
[M::worker_pipeline::5681.163*21.95] mapped 8736 sequences
[M::worker_pipeline::5704.190*21.97] mapped 8148 sequences
[M::worker_pipeline::5725.081*22.00] mapped 9345 sequences
[M::worker_pipeline::5742.073*22.02] mapped 7950 sequences
[M::worker_pipeline::5762.075*22.02] mapped 6819 sequences
[M::worker_pipeline::5782.404*22.05] mapped 9978 sequences
[M::worker_pipeline::5804.144*22.08] mapped 10539 sequences
[M::worker_pipeline::5823.985*22.11] mapped 7708 sequences
[M::worker_pipeline::5852.835*22.13] mapped 8019 sequences
[M::worker_pipeline::5879.545*22.15] mapped 7457 sequences
[M::worker_pipeline::5908.142*22.17] mapped 6949 sequences
[M::worker_pipeline::5933.510*22.19] mapped 7034 sequences
[M::worker_pipeline::5965.233*22.19] mapped 6784 sequences
[M::worker_pipeline::5993.821*22.21] mapped 8624 sequences
[M::worker_pipeline::6032.588*22.18] mapped 7530 sequences
[M::worker_pipeline::6078.748*22.13] mapped 8727 sequences
[M::worker_pipeline::6107.980*22.15] mapped 9391 sequences
[M::worker_pipeline::6126.270*22.18] mapped 8797 sequences
[M::worker_pipeline::6154.460*22.19] mapped 10067 sequences
[M::worker_pipeline::6180.747*22.21] mapped 8507 sequences
[M::worker_pipeline::6202.100*22.24] mapped 8367 sequences
[M::worker_pipeline::6226.064*22.27] mapped 9382 sequences
[M::worker_pipeline::6251.718*22.29] mapped 10793 sequences
[M::worker_pipeline::6283.360*22.28] mapped 6601 sequences
[M::worker_pipeline::6305.664*22.30] mapped 8065 sequences
[M::worker_pipeline::6330.775*22.31] mapped 7223 sequences
[M::worker_pipeline::6350.111*22.34] mapped 8335 sequences
[M::worker_pipeline::6374.917*22.36] mapped 8445 sequences
[M::worker_pipeline::6394.709*22.40] mapped 7703 sequences
[M::worker_pipeline::6430.168*22.39] mapped 9902 sequences
[M::worker_pipeline::6460.997*22.40] mapped 9248 sequences
[M::worker_pipeline::6493.557*22.40] mapped 10974 sequences
[M::worker_pipeline::6525.034*22.39] mapped 5013 sequences
[M::worker_pipeline::6555.297*22.41] mapped 15934 sequences
[M::worker_pipeline::6571.484*22.44] mapped 28822 sequences
[M::worker_pipeline::6592.921*22.47] mapped 11877 sequences
[M::worker_pipeline::6657.754*22.38] mapped 3992 sequences
[M::worker_pipeline::6678.712*22.40] mapped 3843 sequences
[M::worker_pipeline::6702.298*22.42] mapped 4234 sequences
[M::worker_pipeline::6737.529*22.41] mapped 4017 sequences
[M::worker_pipeline::6771.299*22.40] mapped 4057 sequences
[M::worker_pipeline::6793.105*22.42] mapped 11504 sequences
[M::worker_pipeline::6819.391*22.42] mapped 5147 sequences
[M::worker_pipeline::6835.820*22.45] mapped 4006 sequences
[M::worker_pipeline::6857.973*22.47] mapped 4221 sequences
[M::worker_pipeline::6881.845*22.48] mapped 4055 sequences
[M::worker_pipeline::6899.027*22.51] mapped 4156 sequences
[M::worker_pipeline::6924.091*22.54] mapped 4191 sequences
[M::worker_pipeline::6952.799*22.53] mapped 4011 sequences
[M::worker_pipeline::6977.538*22.57] mapped 4278 sequences
[M::worker_pipeline::7013.788*22.57] mapped 3929 sequences
[M::worker_pipeline::7041.547*22.57] mapped 16006 sequences
[M::worker_pipeline::7063.504*22.59] mapped 4418 sequences
[M::worker_pipeline::7098.838*22.59] mapped 4035 sequences
[M::worker_pipeline::7122.422*22.62] mapped 4115 sequences
[M::worker_pipeline::7147.898*22.63] mapped 4069 sequences
[M::worker_pipeline::7166.729*22.66] mapped 4308 sequences
[M::worker_pipeline::7225.327*22.56] mapped 4040 sequences
[M::worker_pipeline::7252.870*22.55] mapped 14974 sequences
[M::worker_pipeline::7461.666*22.04] mapped 4085 sequences
[M::worker_pipeline::7469.706*22.04] mapped 4093 sequences
[M::worker_pipeline::7496.845*22.05] mapped 15134 sequences
[M::worker_pipeline::7514.346*22.08] mapped 16649 sequences
[M::worker_pipeline::7533.484*22.10] mapped 4249 sequences
[M::worker_pipeline::7554.091*22.11] mapped 4070 sequences
[M::worker_pipeline::7576.101*22.11] mapped 4018 sequences
[M::worker_pipeline::7596.614*22.12] mapped 4121 sequences
[M::worker_pipeline::7616.839*22.14] mapped 4041 sequences
[M::worker_pipeline::7665.383*22.08] mapped 12834 sequences
[M::worker_pipeline::7682.777*22.09] mapped 4082 sequences
[M::worker_pipeline::7699.861*22.12] mapped 4291 sequences
[M::worker_pipeline::7721.741*22.13] mapped 4130 sequences
[M::worker_pipeline::7738.603*22.14] mapped 12000 sequences
[M::worker_pipeline::7762.251*22.15] mapped 4225 sequences
[M::worker_pipeline::7786.896*22.15] mapped 4148 sequences
[M::worker_pipeline::7813.008*22.15] mapped 8066 sequences
[M::worker_pipeline::7832.000*22.17] mapped 4237 sequences
[M::worker_pipeline::7853.357*22.18] mapped 4202 sequences
[M::worker_pipeline::7873.175*22.19] mapped 7447 sequences
[M::worker_pipeline::7902.440*22.18] mapped 5998 sequences
[M::worker_pipeline::7927.736*22.18] mapped 4314 sequences
[M::worker_pipeline::7940.487*22.20] mapped 17902 sequences
[M::worker_pipeline::7962.253*22.20] mapped 19507 sequences
[M::worker_pipeline::7986.862*22.21] mapped 4288 sequences
[M::worker_pipeline::8007.533*22.23] mapped 7027 sequences
[M::worker_pipeline::8032.812*22.24] mapped 4150 sequences
[M::worker_pipeline::8050.148*22.25] mapped 7195 sequences
[M::worker_pipeline::8067.583*22.27] mapped 3981 sequences
[M::worker_pipeline::8086.793*22.28] mapped 3953 sequences
[M::worker_pipeline::8104.435*22.30] mapped 4218 sequences
[M::worker_pipeline::8128.088*22.31] mapped 7617 sequences
[M::worker_pipeline::8141.113*22.32] mapped 19352 sequences
[M::worker_pipeline::8162.018*22.33] mapped 4274 sequences
[M::worker_pipeline::8180.512*22.34] mapped 7457 sequences
[M::worker_pipeline::8197.056*22.37] mapped 4174 sequences
[M::worker_pipeline::8215.034*22.37] mapped 15263 sequences
[M::worker_pipeline::8229.218*22.39] mapped 12878 sequences
[M::worker_pipeline::8248.113*22.38] mapped 21817 sequences
[M::worker_pipeline::8273.868*22.38] mapped 5464 sequences
[M::worker_pipeline::8288.633*22.39] mapped 4268 sequences
[M::worker_pipeline::8307.389*22.40] mapped 4073 sequences
[M::worker_pipeline::8330.903*22.41] mapped 4019 sequences
[M::worker_pipeline::8347.354*22.42] mapped 4175 sequences
[M::worker_pipeline::8366.915*22.43] mapped 4113 sequences
[M::worker_pipeline::8386.482*22.44] mapped 15239 sequences
[M::worker_pipeline::8402.781*22.45] mapped 16921 sequences
[M::worker_pipeline::8421.334*22.47] mapped 3901 sequences
[M::worker_pipeline::8440.189*22.47] mapped 4211 sequences
[M::worker_pipeline::8477.746*22.44] mapped 4118 sequences
[M::worker_pipeline::8512.930*22.42] mapped 3938 sequences
[M::worker_pipeline::8527.387*22.43] mapped 4161 sequences
[M::worker_pipeline::8539.833*22.44] mapped 22499 sequences
[M::worker_pipeline::8554.308*22.45] mapped 13102 sequences
[M::worker_pipeline::8582.101*22.45] mapped 4096 sequences
[M::worker_pipeline::8603.852*22.45] mapped 4095 sequences
[M::worker_pipeline::8617.030*22.47] mapped 4148 sequences
[M::worker_pipeline::8632.528*22.48] mapped 4035 sequences
[M::worker_pipeline::8662.714*22.46] mapped 4115 sequences
[M::worker_pipeline::8685.609*22.47] mapped 4278 sequences
[M::worker_pipeline::8711.872*22.45] mapped 4234 sequences
[M::worker_pipeline::8729.487*22.46] mapped 4126 sequences
[M::worker_pipeline::8737.511*22.46] mapped 28199 sequences
[M::worker_pipeline::8773.327*22.45] mapped 5506 sequences
[M::worker_pipeline::8782.702*22.45] mapped 27311 sequences
[M::worker_pipeline::8831.966*22.40] mapped 7887 sequences
[M::worker_pipeline::8847.482*22.42] mapped 4188 sequences
[M::worker_pipeline::8866.138*22.42] mapped 4333 sequences
[M::worker_pipeline::8881.155*22.43] mapped 4142 sequences
[M::worker_pipeline::8889.911*22.43] mapped 21695 sequences
[M::worker_pipeline::8925.721*22.42] mapped 5370 sequences
[M::worker_pipeline::8938.787*22.44] mapped 4182 sequences
[M::worker_pipeline::8953.154*22.45] mapped 4362 sequences
[M::worker_pipeline::8965.593*22.46] mapped 8626 sequences
[M::worker_pipeline::8986.043*22.46] mapped 17055 sequences
[M::worker_pipeline::9004.652*22.46] mapped 13240 sequences
[M::worker_pipeline::9022.287*22.48] mapped 4525 sequences
[M::worker_pipeline::9038.475*22.48] mapped 6702 sequences
[M::worker_pipeline::9055.266*22.49] mapped 12616 sequences
[M::worker_pipeline::9078.792*22.49] mapped 4616 sequences
[M::worker_pipeline::9091.333*22.50] mapped 13024 sequences
[M::worker_pipeline::9107.816*22.51] mapped 10095 sequences
[M::worker_pipeline::9340.574*22.02] mapped 16786 sequences
[M::worker_pipeline::9348.468*22.02] mapped 4293 sequences
[M::worker_pipeline::9368.978*22.04] mapped 4170 sequences
[M::worker_pipeline::9386.403*22.05] mapped 3987 sequences
[M::worker_pipeline::9399.886*22.07] mapped 4178 sequences
[M::worker_pipeline::9432.148*22.05] mapped 4293 sequences
[M::worker_pipeline::9449.352*22.05] mapped 4385 sequences
[M::worker_pipeline::9471.486*22.05] mapped 4258 sequences
[M::worker_pipeline::9487.550*22.06] mapped 4406 sequences
[M::worker_pipeline::9506.435*22.06] mapped 4304 sequences
[M::worker_pipeline::9517.776*22.08] mapped 29870 sequences
[M::worker_pipeline::9531.383*22.09] mapped 6046 sequences
[M::worker_pipeline::9548.305*22.11] mapped 4360 sequences
[M::worker_pipeline::9566.531*22.11] mapped 4311 sequences
[M::worker_pipeline::9587.262*22.12] mapped 4409 sequences
[M::worker_pipeline::9598.486*22.13] mapped 20768 sequences
[M::worker_pipeline::9618.734*22.14] mapped 3983 sequences
[M::worker_pipeline::9634.888*22.14] mapped 3943 sequences
[M::worker_pipeline::9657.768*22.14] mapped 4292 sequences
[M::worker_pipeline::9675.094*22.15] mapped 4355 sequences
[M::worker_pipeline::9690.721*22.17] mapped 4303 sequences
[M::worker_pipeline::9703.977*22.18] mapped 4427 sequences
[M::worker_pipeline::9718.393*22.19] mapped 4397 sequences
[M::worker_pipeline::9741.412*22.19] mapped 5224 sequences
[M::worker_pipeline::9757.796*22.20] mapped 24018 sequences
[M::worker_pipeline::9771.474*22.20] mapped 7182 sequences
[M::worker_pipeline::9786.452*22.21] mapped 9509 sequences
[M::worker_pipeline::9790.905*22.20] mapped 10095 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T03/assembly.fasta data/mapped/T2T03/T2T03.UL.100G.mod.fastq
[M::main] Real time: 9794.111 sec; CPU: 217385.939 sec; Peak RSS: 44.632 GB
[bam_sort_core] merging from 4 files and 8 in-memory blocks...
