[M::mm_idx_gen::39.865*1.45] collected minimizers
[M::mm_idx_gen::43.255*2.40] sorted minimizers
[M::main::43.255*2.40] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::47.894*2.26] mid_occ = 177
[M::worker_pipeline::1024.461*31.17] mapped 5413 sequences
[M::worker_pipeline::1037.086*31.24] mapped 19936 sequences
[M::worker_pipeline::1050.051*31.30] mapped 14927 sequences
[M::worker_pipeline::1063.322*31.35] mapped 15388 sequences
[M::worker_pipeline::1077.604*31.36] mapped 11059 sequences
[M::worker_pipeline::1092.829*31.35] mapped 5385 sequences
[M::worker_pipeline::1105.782*31.35] mapped 11229 sequences
[M::worker_pipeline::1121.195*31.40] mapped 5232 sequences
[M::worker_pipeline::1137.327*31.36] mapped 10182 sequences
[M::worker_pipeline::1154.140*31.29] mapped 19436 sequences
[M::worker_pipeline::1169.383*31.34] mapped 21472 sequences
[M::worker_pipeline::1184.489*31.33] mapped 17716 sequences
[M::worker_pipeline::1203.207*31.35] mapped 5389 sequences
[M::worker_pipeline::1221.277*31.35] mapped 5485 sequences
[M::worker_pipeline::1235.138*31.40] mapped 5451 sequences
[M::worker_pipeline::1244.671*31.38] mapped 31340 sequences
[M::worker_pipeline::1258.572*31.43] mapped 17578 sequences
[M::worker_pipeline::1274.164*31.48] mapped 6834 sequences
[M::worker_pipeline::1497.193*27.18] mapped 10488 sequences
[M::worker_pipeline::1504.680*27.13] mapped 15841 sequences
[M::worker_pipeline::1520.301*27.24] mapped 26035 sequences
[M::worker_pipeline::1530.272*27.29] mapped 31243 sequences
[M::worker_pipeline::1549.523*27.37] mapped 6299 sequences
[M::worker_pipeline::1567.169*27.42] mapped 5497 sequences
[M::worker_pipeline::1581.981*27.49] mapped 5336 sequences
[M::worker_pipeline::1612.328*27.29] mapped 23762 sequences
[M::worker_pipeline::1627.804*27.34] mapped 19069 sequences
[M::worker_pipeline::1646.424*27.38] mapped 5292 sequences
[M::worker_pipeline::1658.064*27.43] mapped 5270 sequences
[M::worker_pipeline::1670.774*27.49] mapped 22115 sequences
[M::worker_pipeline::1686.130*27.57] mapped 13006 sequences
[M::worker_pipeline::1718.720*27.34] mapped 8647 sequences
[M::worker_pipeline::1732.357*27.36] mapped 6827 sequences
[M::worker_pipeline::1745.626*27.42] mapped 11879 sequences
[M::worker_pipeline::1761.216*27.47] mapped 9998 sequences
[M::worker_pipeline::1775.745*27.54] mapped 18055 sequences
[M::worker_pipeline::1792.914*27.56] mapped 23039 sequences
[M::worker_pipeline::1805.873*27.63] mapped 14144 sequences
[M::worker_pipeline::1817.552*27.70] mapped 32267 sequences
[M::worker_pipeline::1832.597*27.76] mapped 24668 sequences
[M::worker_pipeline::1853.496*27.75] mapped 5348 sequences
[M::worker_pipeline::1871.693*27.82] mapped 5327 sequences
[M::worker_pipeline::1885.942*27.89] mapped 19944 sequences
[M::worker_pipeline::1900.744*27.94] mapped 21867 sequences
[M::worker_pipeline::1914.194*28.00] mapped 18472 sequences
[M::worker_pipeline::1928.044*28.02] mapped 10416 sequences
[M::worker_pipeline::1946.136*28.05] mapped 5453 sequences
[M::worker_pipeline::1961.907*28.10] mapped 5242 sequences
[M::worker_pipeline::1975.271*28.16] mapped 18710 sequences
[M::worker_pipeline::1984.528*28.20] mapped 32018 sequences
[M::worker_pipeline::1998.239*28.24] mapped 21048 sequences
[M::worker_pipeline::2013.417*28.27] mapped 11660 sequences
[M::worker_pipeline::2028.675*28.31] mapped 5344 sequences
[M::worker_pipeline::2043.848*28.34] mapped 5354 sequences
[M::worker_pipeline::2063.225*28.33] mapped 5187 sequences
[M::worker_pipeline::2086.027*28.34] mapped 5316 sequences
[M::worker_pipeline::2100.473*28.39] mapped 11542 sequences
[M::worker_pipeline::2114.636*28.43] mapped 5446 sequences
[M::worker_pipeline::2125.762*28.47] mapped 26611 sequences
[M::worker_pipeline::2140.262*28.52] mapped 17811 sequences
[M::worker_pipeline::2155.094*28.56] mapped 9267 sequences
[M::worker_pipeline::2169.819*28.60] mapped 8487 sequences
[M::worker_pipeline::2183.379*28.65] mapped 13404 sequences
[M::worker_pipeline::2198.393*28.69] mapped 10822 sequences
[M::worker_pipeline::2216.654*28.70] mapped 7834 sequences
[M::worker_pipeline::2229.097*28.73] mapped 24993 sequences
[M::worker_pipeline::2247.750*28.73] mapped 12798 sequences
[M::worker_pipeline::2265.128*28.75] mapped 5321 sequences
[M::worker_pipeline::2276.951*28.79] mapped 19613 sequences
[M::worker_pipeline::2289.101*28.82] mapped 31691 sequences
[M::worker_pipeline::2306.629*28.86] mapped 11040 sequences
[M::worker_pipeline::2322.141*28.90] mapped 5107 sequences
[M::worker_pipeline::2337.125*28.94] mapped 9910 sequences
[M::worker_pipeline::2350.874*28.98] mapped 5071 sequences
[M::worker_pipeline::2367.718*29.01] mapped 9525 sequences
[M::worker_pipeline::2384.145*29.02] mapped 8703 sequences
[M::worker_pipeline::2399.503*29.06] mapped 5279 sequences
[M::worker_pipeline::2411.929*29.07] mapped 9198 sequences
[M::worker_pipeline::2426.080*29.09] mapped 6716 sequences
[M::worker_pipeline::2436.827*29.12] mapped 35178 sequences
[M::worker_pipeline::2451.104*29.16] mapped 31575 sequences
[M::worker_pipeline::2468.946*29.21] mapped 16281 sequences
[M::worker_pipeline::2486.300*29.23] mapped 5200 sequences
[M::worker_pipeline::2505.961*29.19] mapped 5400 sequences
[M::worker_pipeline::2519.517*29.22] mapped 5239 sequences
[M::worker_pipeline::2534.745*29.21] mapped 5121 sequences
[M::worker_pipeline::2548.904*29.23] mapped 7031 sequences
[M::worker_pipeline::2564.803*29.26] mapped 7000 sequences
[M::worker_pipeline::2581.255*29.29] mapped 6456 sequences
[M::worker_pipeline::2591.399*29.32] mapped 33571 sequences
[M::worker_pipeline::2606.521*29.35] mapped 31807 sequences
[M::worker_pipeline::2623.749*29.37] mapped 6923 sequences
[M::worker_pipeline::2638.193*29.39] mapped 5418 sequences
[M::worker_pipeline::2657.238*29.40] mapped 5438 sequences
[M::worker_pipeline::2673.714*29.40] mapped 5486 sequences
[M::worker_pipeline::2689.428*29.44] mapped 5341 sequences
[M::worker_pipeline::2707.665*29.44] mapped 5422 sequences
[M::worker_pipeline::2727.922*29.40] mapped 5353 sequences
[M::worker_pipeline::2741.745*29.42] mapped 5445 sequences
[M::worker_pipeline::2755.030*29.43] mapped 5156 sequences
[M::worker_pipeline::2952.425*27.64] mapped 22472 sequences
[M::worker_pipeline::2962.223*27.64] mapped 33073 sequences
[M::worker_pipeline::2987.699*27.69] mapped 16364 sequences
[M::worker_pipeline::3007.952*27.72] mapped 5305 sequences
[M::worker_pipeline::3022.259*27.76] mapped 22025 sequences
[M::worker_pipeline::3039.620*27.80] mapped 13563 sequences
[M::worker_pipeline::3070.699*27.74] mapped 5414 sequences
[M::worker_pipeline::3088.747*27.78] mapped 5390 sequences
[M::worker_pipeline::3105.822*27.81] mapped 5387 sequences
[M::worker_pipeline::3124.535*27.83] mapped 5431 sequences
[M::worker_pipeline::3143.606*27.86] mapped 5358 sequences
[M::worker_pipeline::3159.346*27.90] mapped 5564 sequences
[M::worker_pipeline::3176.386*27.93] mapped 5253 sequences
[M::worker_pipeline::3195.766*27.97] mapped 5328 sequences
[M::worker_pipeline::3211.655*28.02] mapped 28908 sequences
[M::worker_pipeline::3231.236*28.02] mapped 11372 sequences
[M::worker_pipeline::3250.405*28.02] mapped 5439 sequences
[M::worker_pipeline::3267.492*28.05] mapped 5299 sequences
[M::worker_pipeline::3289.562*28.05] mapped 5317 sequences
[M::worker_pipeline::3306.604*28.06] mapped 19447 sequences
[M::worker_pipeline::3319.864*28.08] mapped 18214 sequences
[M::worker_pipeline::3335.881*28.13] mapped 20058 sequences
[M::worker_pipeline::3355.298*28.16] mapped 5465 sequences
[M::worker_pipeline::3376.430*28.20] mapped 5775 sequences
[M::worker_pipeline::3392.615*28.24] mapped 11070 sequences
[M::worker_pipeline::3414.213*28.24] mapped 22642 sequences
[M::worker_pipeline::3436.996*28.25] mapped 11923 sequences
[M::worker_pipeline::3451.061*28.29] mapped 18473 sequences
[M::worker_pipeline::3468.216*28.31] mapped 20326 sequences
[M::worker_pipeline::3484.218*28.35] mapped 15527 sequences
[M::worker_pipeline::3501.768*28.38] mapped 22538 sequences
[M::worker_pipeline::3518.847*28.42] mapped 12318 sequences
[M::worker_pipeline::3536.077*28.44] mapped 29693 sequences
[M::worker_pipeline::3552.913*28.47] mapped 5316 sequences
[M::worker_pipeline::3568.902*28.50] mapped 6776 sequences
[M::worker_pipeline::3587.166*28.49] mapped 32445 sequences
[M::worker_pipeline::3605.070*28.52] mapped 5163 sequences
[M::worker_pipeline::3625.403*28.52] mapped 5331 sequences
[M::worker_pipeline::3645.313*28.50] mapped 5228 sequences
[M::worker_pipeline::3663.360*28.51] mapped 5252 sequences
[M::worker_pipeline::3676.278*28.54] mapped 18341 sequences
[M::worker_pipeline::3696.403*28.53] mapped 22013 sequences
[M::worker_pipeline::3712.284*28.55] mapped 20247 sequences
[M::worker_pipeline::3729.517*28.57] mapped 11465 sequences
[M::worker_pipeline::3746.586*28.56] mapped 23189 sequences
[M::worker_pipeline::3764.752*28.58] mapped 5180 sequences
[M::worker_pipeline::3779.706*28.60] mapped 5285 sequences
[M::worker_pipeline::3793.679*28.62] mapped 5486 sequences
[M::worker_pipeline::3811.168*28.63] mapped 5271 sequences
[M::worker_pipeline::3826.162*28.66] mapped 16300 sequences
[M::worker_pipeline::3840.316*28.68] mapped 23531 sequences
[M::worker_pipeline::3860.152*28.68] mapped 5236 sequences
[M::worker_pipeline::3891.176*28.59] mapped 5352 sequences
[M::worker_pipeline::3905.831*28.61] mapped 6821 sequences
[M::worker_pipeline::3916.428*28.63] mapped 32899 sequences
[M::worker_pipeline::3935.696*28.67] mapped 9407 sequences
[M::worker_pipeline::3953.506*28.70] mapped 9073 sequences
[M::worker_pipeline::3972.289*28.71] mapped 5355 sequences
[M::worker_pipeline::3991.135*28.72] mapped 11501 sequences
[M::worker_pipeline::4007.446*28.74] mapped 10633 sequences
[M::worker_pipeline::4019.795*28.76] mapped 18670 sequences
[M::worker_pipeline::4033.571*28.78] mapped 14892 sequences
[M::worker_pipeline::4058.919*28.72] mapped 23640 sequences
[M::worker_pipeline::4079.445*28.74] mapped 5230 sequences
[M::worker_pipeline::4097.784*28.75] mapped 5218 sequences
[M::worker_pipeline::4116.398*28.76] mapped 5238 sequences
[M::worker_pipeline::4132.909*28.76] mapped 5162 sequences
[M::worker_pipeline::4144.571*28.78] mapped 33839 sequences
[M::worker_pipeline::4158.460*28.80] mapped 42069 sequences
[M::worker_pipeline::4175.137*28.83] mapped 9039 sequences
[M::worker_pipeline::4193.108*28.85] mapped 6000 sequences
[M::worker_pipeline::4212.240*28.85] mapped 6031 sequences
[M::worker_pipeline::4226.005*28.88] mapped 5901 sequences
[M::worker_pipeline::4239.152*28.90] mapped 20700 sequences
[M::worker_pipeline::4255.156*28.92] mapped 21884 sequences
[M::worker_pipeline::4270.980*28.95] mapped 6012 sequences
[M::worker_pipeline::4287.549*28.96] mapped 7794 sequences
[M::worker_pipeline::4303.616*28.99] mapped 8566 sequences
[M::worker_pipeline::4320.648*29.02] mapped 11245 sequences
[M::worker_pipeline::4335.928*29.03] mapped 30224 sequences
[M::worker_pipeline::4354.751*29.05] mapped 7931 sequences
[M::worker_pipeline::4562.876*27.89] mapped 26721 sequences
[M::worker_pipeline::4571.645*27.88] mapped 32007 sequences
[M::worker_pipeline::4596.308*27.90] mapped 9809 sequences
[M::worker_pipeline::4612.394*27.91] mapped 6006 sequences
[M::worker_pipeline::4636.325*27.90] mapped 5935 sequences
[M::worker_pipeline::4657.832*27.91] mapped 5861 sequences
[M::worker_pipeline::4671.900*27.93] mapped 14773 sequences
[M::worker_pipeline::4688.543*27.95] mapped 24437 sequences
[M::worker_pipeline::4706.959*27.98] mapped 5849 sequences
[M::worker_pipeline::4721.849*28.01] mapped 10685 sequences
[M::worker_pipeline::4737.934*28.04] mapped 27405 sequences
[M::worker_pipeline::4756.606*28.06] mapped 6194 sequences
[M::worker_pipeline::4772.075*28.08] mapped 5998 sequences
[M::worker_pipeline::4787.982*28.10] mapped 10530 sequences
[M::worker_pipeline::4805.846*28.11] mapped 25929 sequences
[M::worker_pipeline::4846.048*28.00] mapped 5839 sequences
[M::worker_pipeline::4862.443*28.01] mapped 8210 sequences
[M::worker_pipeline::4876.563*28.03] mapped 29521 sequences
[M::worker_pipeline::4895.221*28.05] mapped 11058 sequences
[M::worker_pipeline::4912.119*28.06] mapped 27964 sequences
[M::worker_pipeline::4929.824*28.08] mapped 5832 sequences
[M::worker_pipeline::4948.802*28.07] mapped 6169 sequences
[M::worker_pipeline::4962.802*28.09] mapped 31304 sequences
[M::worker_pipeline::4978.452*28.11] mapped 24492 sequences
[M::worker_pipeline::4992.560*28.14] mapped 30789 sequences
[M::worker_pipeline::5010.501*28.16] mapped 19023 sequences
[M::worker_pipeline::5027.735*28.19] mapped 18087 sequences
[M::worker_pipeline::5045.106*28.21] mapped 5967 sequences
[M::worker_pipeline::5060.984*28.24] mapped 16328 sequences
[M::worker_pipeline::5074.808*28.25] mapped 5867 sequences
[M::worker_pipeline::5088.467*28.27] mapped 21161 sequences
[M::worker_pipeline::5109.637*28.27] mapped 15582 sequences
[M::worker_pipeline::5126.754*28.28] mapped 6135 sequences
[M::worker_pipeline::5140.805*28.31] mapped 15235 sequences
[M::worker_pipeline::5151.767*28.32] mapped 32048 sequences
[M::worker_pipeline::5167.160*28.35] mapped 24446 sequences
[M::worker_pipeline::5188.325*28.36] mapped 6067 sequences
[M::worker_pipeline::5205.164*28.39] mapped 6330 sequences
[M::worker_pipeline::5221.676*28.41] mapped 6972 sequences
[M::worker_pipeline::5236.246*28.43] mapped 31578 sequences
[M::worker_pipeline::5250.606*28.45] mapped 30920 sequences
[M::worker_pipeline::5266.704*28.47] mapped 9842 sequences
[M::worker_pipeline::5280.470*28.49] mapped 27730 sequences
[M::worker_pipeline::5298.056*28.51] mapped 5921 sequences
[M::worker_pipeline::5316.853*28.52] mapped 6352 sequences
[M::worker_pipeline::5334.618*28.54] mapped 8428 sequences
[M::worker_pipeline::5356.718*28.54] mapped 20411 sequences
[M::worker_pipeline::5377.503*28.54] mapped 6113 sequences
[M::worker_pipeline::5394.737*28.56] mapped 9695 sequences
[M::worker_pipeline::5409.356*28.58] mapped 27269 sequences
[M::worker_pipeline::5424.334*28.59] mapped 5911 sequences
[M::worker_pipeline::5438.259*28.61] mapped 6412 sequences
[M::worker_pipeline::5452.927*28.63] mapped 18165 sequences
[M::worker_pipeline::5472.017*28.64] mapped 6540 sequences
[M::worker_pipeline::5487.754*28.66] mapped 23495 sequences
[M::worker_pipeline::5500.773*28.68] mapped 28101 sequences
[M::worker_pipeline::5517.245*28.69] mapped 5829 sequences
[M::worker_pipeline::5527.286*28.69] mapped 19361 sequences
[M::worker_pipeline::5544.291*28.72] mapped 36068 sequences
[M::worker_pipeline::5558.615*28.74] mapped 32310 sequences
[M::worker_pipeline::5576.280*28.73] mapped 8071 sequences
[M::worker_pipeline::5592.614*28.74] mapped 6026 sequences
[M::worker_pipeline::5608.777*28.75] mapped 6194 sequences
[M::worker_pipeline::5620.267*28.76] mapped 19969 sequences
[M::worker_pipeline::5635.725*28.78] mapped 20179 sequences
[M::worker_pipeline::5651.533*28.79] mapped 6306 sequences
[M::worker_pipeline::5665.434*28.81] mapped 11891 sequences
[M::worker_pipeline::5679.162*28.81] mapped 26167 sequences
[M::worker_pipeline::5694.673*28.83] mapped 6394 sequences
[M::worker_pipeline::5709.949*28.84] mapped 12590 sequences
[M::worker_pipeline::5725.017*28.86] mapped 17556 sequences
[M::worker_pipeline::5741.191*28.88] mapped 14905 sequences
[M::worker_pipeline::5758.523*28.89] mapped 13828 sequences
[M::worker_pipeline::5776.766*28.90] mapped 12035 sequences
[M::worker_pipeline::5792.279*28.92] mapped 5895 sequences
[M::worker_pipeline::5806.814*28.94] mapped 17684 sequences
[M::worker_pipeline::5823.614*28.94] mapped 14131 sequences
[M::worker_pipeline::5836.464*28.96] mapped 21692 sequences
[M::worker_pipeline::5853.338*28.97] mapped 17851 sequences
[M::worker_pipeline::5877.743*28.96] mapped 6257 sequences
[M::worker_pipeline::5892.678*28.97] mapped 17914 sequences
[M::worker_pipeline::6102.579*28.10] mapped 14763 sequences
[M::worker_pipeline::6111.701*28.09] mapped 5961 sequences
[M::worker_pipeline::6127.292*28.11] mapped 21634 sequences
[M::worker_pipeline::6143.425*28.12] mapped 8636 sequences
[M::worker_pipeline::6154.321*28.13] mapped 13895 sequences
[M::worker_pipeline::6168.324*28.15] mapped 16390 sequences
[M::worker_pipeline::6184.130*28.15] mapped 5996 sequences
[M::worker_pipeline::6196.391*28.16] mapped 10600 sequences
[M::worker_pipeline::6211.344*28.17] mapped 18459 sequences
[M::worker_pipeline::6226.042*28.19] mapped 13832 sequences
[M::worker_pipeline::6238.389*28.20] mapped 12897 sequences
[M::worker_pipeline::6253.318*28.21] mapped 14757 sequences
[M::worker_pipeline::6268.822*28.20] mapped 18884 sequences
[M::worker_pipeline::6284.415*28.21] mapped 15790 sequences
[M::worker_pipeline::6296.201*28.21] mapped 15787 sequences
[M::worker_pipeline::6309.721*28.23] mapped 19422 sequences
[M::worker_pipeline::6323.417*28.22] mapped 18742 sequences
[M::worker_pipeline::6326.870*28.21] mapped 3849 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 data/ref/T2T-CHM13.v2.fasta data/mapped/T2T11/T2T11.UL.100G.mod.fastq
[M::main] Real time: 6329.598 sec; CPU: 178459.335 sec; Peak RSS: 28.311 GB
[bam_sort_core] merging from 4 files and 8 in-memory blocks...
