[M::mm_idx_gen::62.440*1.28] collected minimizers
[M::mm_idx_gen::68.794*2.11] sorted minimizers
[M::main::68.794*2.11] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::70.779*2.08] mid_occ = 892
[M::worker_pipeline::30984.054*25.11] mapped 10149 sequences
[M::worker_pipeline::31068.411*25.10] mapped 10062 sequences
[M::worker_pipeline::31217.277*25.06] mapped 10324 sequences
[M::worker_pipeline::31299.071*25.07] mapped 10495 sequences
[M::worker_pipeline::31376.822*25.08] mapped 10897 sequences
[M::worker_pipeline::31483.941*25.05] mapped 12658 sequences
[M::worker_pipeline::31613.953*25.03] mapped 14261 sequences
[M::worker_pipeline::31754.911*24.98] mapped 15461 sequences
[M::worker_pipeline::31960.451*24.90] mapped 16669 sequences
[M::worker_pipeline::32026.074*24.93] mapped 18466 sequences
[M::worker_pipeline::32175.579*24.90] mapped 15470 sequences
[M::worker_pipeline::32321.687*24.92] mapped 10610 sequences
[M::worker_pipeline::32351.480*24.91] mapped 12357 sequences
[M::worker_pipeline::32471.007*24.91] mapped 21726 sequences
[M::worker_pipeline::32560.334*24.90] mapped 29087 sequences
[M::worker_pipeline::32634.801*24.90] mapped 18477 sequences
[M::worker_pipeline::32714.344*24.91] mapped 15152 sequences
[M::worker_pipeline::32783.814*24.90] mapped 14910 sequences
[M::worker_pipeline::32955.273*24.84] mapped 14218 sequences
[M::worker_pipeline::33060.013*24.83] mapped 14153 sequences
[M::worker_pipeline::33171.700*24.80] mapped 13855 sequences
[M::worker_pipeline::33255.162*24.79] mapped 13988 sequences
[M::worker_pipeline::33359.577*24.78] mapped 14373 sequences
[M::worker_pipeline::33410.710*24.80] mapped 14713 sequences
[M::worker_pipeline::33457.824*24.82] mapped 16233 sequences
[M::worker_pipeline::33544.588*24.80] mapped 16500 sequences
[M::worker_pipeline::33600.324*24.81] mapped 17287 sequences
[M::worker_pipeline::33664.184*24.82] mapped 18290 sequences
[M::worker_pipeline::33815.628*24.79] mapped 25218 sequences
[M::worker_pipeline::33898.368*24.78] mapped 27731 sequences
[M::worker_pipeline::34007.459*24.76] mapped 17021 sequences
[M::worker_pipeline::34075.255*24.77] mapped 14874 sequences
[M::worker_pipeline::34122.513*24.79] mapped 14720 sequences
[M::worker_pipeline::34230.282*24.82] mapped 14270 sequences
[M::worker_pipeline::34252.227*24.82] mapped 14169 sequences
[M::worker_pipeline::34314.992*24.84] mapped 14166 sequences
[M::worker_pipeline::34377.214*24.84] mapped 14370 sequences
[M::worker_pipeline::34421.711*24.87] mapped 14606 sequences
[M::worker_pipeline::34473.977*24.88] mapped 15017 sequences
[M::worker_pipeline::34554.306*24.88] mapped 16363 sequences
[M::worker_pipeline::34613.624*24.89] mapped 16644 sequences
[M::worker_pipeline::34663.194*24.91] mapped 17132 sequences
[M::worker_pipeline::34722.537*24.91] mapped 18616 sequences
[M::worker_pipeline::34800.773*24.94] mapped 27281 sequences
[M::worker_pipeline::34894.053*24.94] mapped 26602 sequences
[M::worker_pipeline::34945.978*24.96] mapped 16309 sequences
[M::worker_pipeline::35025.294*24.96] mapped 15237 sequences
[M::worker_pipeline::35090.213*24.97] mapped 14978 sequences
[M::worker_pipeline::35146.746*24.98] mapped 14408 sequences
[M::worker_pipeline::35243.855*24.99] mapped 14532 sequences
[M::worker_pipeline::35322.520*24.99] mapped 14267 sequences
[M::worker_pipeline::35380.724*25.01] mapped 14491 sequences
[M::worker_pipeline::35443.989*25.03] mapped 14877 sequences
[M::worker_pipeline::35521.252*25.03] mapped 15740 sequences
[M::worker_pipeline::35743.051*24.98] mapped 16730 sequences
[M::worker_pipeline::35808.291*24.95] mapped 17110 sequences
[M::worker_pipeline::35919.454*24.92] mapped 17242 sequences
[M::worker_pipeline::36041.441*24.89] mapped 19106 sequences
[M::worker_pipeline::36137.736*24.90] mapped 29759 sequences
[M::worker_pipeline::36211.851*24.91] mapped 22340 sequences
[M::worker_pipeline::36276.340*24.92] mapped 15007 sequences
[M::worker_pipeline::36324.880*24.93] mapped 14707 sequences
[M::worker_pipeline::36416.313*24.93] mapped 13948 sequences
[M::worker_pipeline::36455.751*24.94] mapped 13940 sequences
[M::worker_pipeline::36543.317*24.95] mapped 13756 sequences
[M::worker_pipeline::36642.340*24.95] mapped 13807 sequences
[M::worker_pipeline::36690.937*24.96] mapped 14135 sequences
[M::worker_pipeline::36778.108*24.97] mapped 14357 sequences
[M::worker_pipeline::36825.201*24.98] mapped 15407 sequences
[M::worker_pipeline::36913.486*24.98] mapped 16380 sequences
[M::worker_pipeline::36969.043*25.00] mapped 16712 sequences
[M::worker_pipeline::37033.859*24.99] mapped 17113 sequences
[M::worker_pipeline::37135.628*24.99] mapped 18995 sequences
[M::worker_pipeline::37226.493*25.00] mapped 30558 sequences
[M::worker_pipeline::37297.434*25.01] mapped 20358 sequences
[M::worker_pipeline::37360.982*25.01] mapped 15179 sequences
[M::worker_pipeline::37467.776*25.03] mapped 14515 sequences
[M::worker_pipeline::37531.547*25.00] mapped 14146 sequences
[M::worker_pipeline::37594.479*25.01] mapped 13826 sequences
[M::worker_pipeline::37647.571*25.02] mapped 13824 sequences
[M::worker_pipeline::37740.774*25.02] mapped 13896 sequences
[M::worker_pipeline::37787.684*25.04] mapped 14155 sequences
[M::worker_pipeline::37903.383*25.02] mapped 14215 sequences
[M::worker_pipeline::38036.360*24.98] mapped 15775 sequences
[M::worker_pipeline::38126.130*24.96] mapped 16309 sequences
[M::worker_pipeline::38207.993*24.96] mapped 16812 sequences
[M::worker_pipeline::38263.212*24.97] mapped 17324 sequences
[M::worker_pipeline::38315.640*24.99] mapped 21017 sequences
[M::worker_pipeline::38389.160*25.00] mapped 30004 sequences
[M::worker_pipeline::38459.586*25.01] mapped 19176 sequences
[M::worker_pipeline::38521.228*25.02] mapped 14825 sequences
[M::worker_pipeline::38594.088*25.02] mapped 14682 sequences
[M::worker_pipeline::38673.299*25.01] mapped 14242 sequences
[M::worker_pipeline::38734.844*25.02] mapped 13987 sequences
[M::worker_pipeline::38783.307*25.05] mapped 13916 sequences
[M::worker_pipeline::38837.380*25.06] mapped 14127 sequences
[M::worker_pipeline::38933.912*25.06] mapped 14291 sequences
[M::worker_pipeline::38978.122*25.07] mapped 14407 sequences
[M::worker_pipeline::39088.908*25.08] mapped 16078 sequences
[M::worker_pipeline::39212.629*25.01] mapped 16309 sequences
[M::worker_pipeline::39279.112*25.01] mapped 16980 sequences
[M::worker_pipeline::39356.763*25.01] mapped 17876 sequences
[M::worker_pipeline::39465.041*25.00] mapped 23873 sequences
[M::worker_pipeline::39519.270*25.01] mapped 29450 sequences
[M::worker_pipeline::39582.854*25.03] mapped 19948 sequences
[M::worker_pipeline::39675.252*25.02] mapped 15051 sequences
[M::worker_pipeline::39737.063*25.03] mapped 15206 sequences
[M::worker_pipeline::39810.372*25.03] mapped 14714 sequences
[M::worker_pipeline::39917.479*25.00] mapped 14391 sequences
[M::worker_pipeline::39974.269*25.01] mapped 14456 sequences
[M::worker_pipeline::40060.343*25.00] mapped 14437 sequences
[M::worker_pipeline::40149.607*24.99] mapped 14797 sequences
[M::worker_pipeline::40200.782*25.00] mapped 15044 sequences
[M::worker_pipeline::40253.051*25.01] mapped 16783 sequences
[M::worker_pipeline::40315.809*25.02] mapped 16973 sequences
[M::worker_pipeline::40394.996*25.01] mapped 17500 sequences
[M::worker_pipeline::40509.419*24.98] mapped 18436 sequences
[M::worker_pipeline::40595.735*24.99] mapped 26612 sequences
[M::worker_pipeline::40690.103*24.98] mapped 26973 sequences
[M::worker_pipeline::40771.772*25.01] mapped 15507 sequences
[M::worker_pipeline::40802.494*24.99] mapped 14776 sequences
[M::worker_pipeline::40876.720*25.00] mapped 14479 sequences
[M::worker_pipeline::40941.196*25.01] mapped 13978 sequences
[M::worker_pipeline::41013.736*25.02] mapped 14318 sequences
[M::worker_pipeline::41088.387*25.03] mapped 14021 sequences
[M::worker_pipeline::41176.679*25.02] mapped 13858 sequences
[M::worker_pipeline::41226.496*25.04] mapped 14405 sequences
[M::worker_pipeline::41303.001*25.04] mapped 14852 sequences
[M::worker_pipeline::41371.344*25.04] mapped 16034 sequences
[M::worker_pipeline::41531.763*25.00] mapped 16226 sequences
[M::worker_pipeline::41569.273*25.01] mapped 16866 sequences
[M::worker_pipeline::41625.123*25.02] mapped 18532 sequences
[M::worker_pipeline::41718.728*25.03] mapped 28148 sequences
[M::worker_pipeline::41773.642*25.04] mapped 26113 sequences
[M::worker_pipeline::41815.737*25.06] mapped 15862 sequences
[M::worker_pipeline::41930.693*25.03] mapped 15236 sequences
[M::worker_pipeline::42003.895*25.03] mapped 14909 sequences
[M::worker_pipeline::42051.847*25.04] mapped 14434 sequences
[M::worker_pipeline::42138.974*25.04] mapped 14347 sequences
[M::worker_pipeline::42242.900*25.02] mapped 14373 sequences
[M::worker_pipeline::42281.436*25.03] mapped 14518 sequences
[M::worker_pipeline::42376.885*25.05] mapped 14764 sequences
[M::worker_pipeline::42400.974*25.04] mapped 15647 sequences
[M::worker_pipeline::42455.977*25.05] mapped 16451 sequences
[M::worker_pipeline::42583.596*25.02] mapped 16845 sequences
[M::worker_pipeline::42623.251*25.03] mapped 17222 sequences
[M::worker_pipeline::42686.398*25.05] mapped 18771 sequences
[M::worker_pipeline::42819.011*25.04] mapped 30190 sequences
[M::worker_pipeline::42913.562*25.04] mapped 24916 sequences
[M::worker_pipeline::42973.545*25.05] mapped 16235 sequences
[M::worker_pipeline::43051.095*25.05] mapped 15440 sequences
[M::worker_pipeline::43117.153*25.06] mapped 15378 sequences
[M::worker_pipeline::43195.718*25.06] mapped 15010 sequences
[M::worker_pipeline::43277.318*25.07] mapped 14955 sequences
[M::worker_pipeline::43350.607*25.08] mapped 15125 sequences
[M::worker_pipeline::43421.152*25.09] mapped 14990 sequences
[M::worker_pipeline::43473.281*25.10] mapped 15471 sequences
[M::worker_pipeline::43538.542*25.11] mapped 16672 sequences
[M::worker_pipeline::43685.384*25.07] mapped 17247 sequences
[M::worker_pipeline::43788.250*25.06] mapped 17695 sequences
[M::worker_pipeline::43896.564*25.04] mapped 18310 sequences
[M::worker_pipeline::43967.722*25.05] mapped 23287 sequences
[M::worker_pipeline::44121.010*25.05] mapped 29711 sequences
[M::worker_pipeline::44131.921*25.05] mapped 19960 sequences
[M::worker_pipeline::44259.734*25.03] mapped 15565 sequences
[M::worker_pipeline::44310.176*25.05] mapped 15342 sequences
[M::worker_pipeline::44380.753*25.06] mapped 14797 sequences
[M::worker_pipeline::44490.958*25.05] mapped 14529 sequences
[M::worker_pipeline::44546.828*25.05] mapped 14882 sequences
[M::worker_pipeline::44652.305*25.05] mapped 14828 sequences
[M::worker_pipeline::44735.585*25.05] mapped 14925 sequences
[M::worker_pipeline::44853.001*25.03] mapped 15110 sequences
[M::worker_pipeline::44925.906*25.04] mapped 16801 sequences
[M::worker_pipeline::44997.794*25.04] mapped 17190 sequences
[M::worker_pipeline::45051.396*25.05] mapped 17522 sequences
[M::worker_pipeline::45154.579*25.03] mapped 18835 sequences
[M::worker_pipeline::45259.213*25.04] mapped 27487 sequences
[M::worker_pipeline::45329.428*25.05] mapped 25506 sequences
[M::worker_pipeline::45410.941*25.05] mapped 15504 sequences
[M::worker_pipeline::45512.274*25.04] mapped 14910 sequences
[M::worker_pipeline::45566.951*25.05] mapped 14775 sequences
[M::worker_pipeline::45684.187*25.04] mapped 14114 sequences
[M::worker_pipeline::45737.643*25.05] mapped 14009 sequences
[M::worker_pipeline::45807.216*25.06] mapped 14143 sequences
[M::worker_pipeline::45914.917*25.09] mapped 14357 sequences
[M::worker_pipeline::45976.767*25.07] mapped 14373 sequences
[M::worker_pipeline::46099.097*25.05] mapped 15400 sequences
[M::worker_pipeline::46169.709*25.05] mapped 16509 sequences
[M::worker_pipeline::46247.234*25.05] mapped 17266 sequences
[M::worker_pipeline::46283.150*25.06] mapped 17463 sequences
[M::worker_pipeline::46367.162*25.06] mapped 19300 sequences
[M::worker_pipeline::46437.228*25.06] mapped 24490 sequences
[M::worker_pipeline::46490.791*25.07] mapped 15261 sequences
[M::worker_pipeline::46568.113*25.08] mapped 13871 sequences
[M::worker_pipeline::46680.788*25.07] mapped 14167 sequences
[M::worker_pipeline::46757.144*25.08] mapped 15471 sequences
[M::worker_pipeline::46847.036*25.09] mapped 25306 sequences
[M::worker_pipeline::46911.894*25.10] mapped 16788 sequences
[M::worker_pipeline::46993.920*25.09] mapped 13308 sequences
[M::worker_pipeline::47029.597*25.10] mapped 13405 sequences
[M::worker_pipeline::47076.608*25.11] mapped 12761 sequences
[M::worker_pipeline::47188.525*25.08] mapped 12694 sequences
[M::worker_pipeline::47241.604*25.10] mapped 12485 sequences
[M::worker_pipeline::47321.428*25.09] mapped 12676 sequences
[M::worker_pipeline::47391.619*25.09] mapped 12939 sequences
[M::worker_pipeline::47476.768*25.09] mapped 12955 sequences
[M::worker_pipeline::47570.574*25.09] mapped 13872 sequences
[M::worker_pipeline::47604.522*25.08] mapped 14580 sequences
[M::worker_pipeline::47641.234*25.10] mapped 15155 sequences
[M::worker_pipeline::47696.626*25.10] mapped 15811 sequences
[M::worker_pipeline::47750.222*25.10] mapped 17404 sequences
[M::worker_pipeline::47832.625*25.12] mapped 24816 sequences
[M::worker_pipeline::47917.104*25.12] mapped 16534 sequences
[M::worker_pipeline::47956.181*25.12] mapped 13305 sequences
[M::worker_pipeline::48027.042*25.12] mapped 13002 sequences
[M::worker_pipeline::48117.856*25.12] mapped 12598 sequences
[M::worker_pipeline::48170.510*25.13] mapped 12341 sequences
[M::worker_pipeline::48298.701*25.10] mapped 12309 sequences
[M::worker_pipeline::48356.105*25.11] mapped 12396 sequences
[M::worker_pipeline::48426.007*25.12] mapped 12569 sequences
[M::worker_pipeline::48481.851*25.13] mapped 12766 sequences
[M::worker_pipeline::48537.622*25.14] mapped 13362 sequences
[M::worker_pipeline::48589.084*25.15] mapped 14503 sequences
[M::worker_pipeline::48634.142*25.15] mapped 15183 sequences
[M::worker_pipeline::48681.113*25.16] mapped 15503 sequences
[M::worker_pipeline::48740.432*25.17] mapped 17180 sequences
[M::worker_pipeline::48888.396*25.15] mapped 24512 sequences
[M::worker_pipeline::48983.311*25.17] mapped 24731 sequences
[M::worker_pipeline::49009.899*25.17] mapped 15645 sequences
[M::worker_pipeline::49063.840*25.17] mapped 14863 sequences
[M::worker_pipeline::49190.235*25.15] mapped 14712 sequences
[M::worker_pipeline::49252.663*25.16] mapped 14209 sequences
[M::worker_pipeline::49398.335*25.13] mapped 14179 sequences
[M::worker_pipeline::49545.800*25.10] mapped 14295 sequences
[M::worker_pipeline::49600.609*25.11] mapped 14244 sequences
[M::worker_pipeline::49663.136*25.12] mapped 14323 sequences
[M::worker_pipeline::49751.031*25.11] mapped 14938 sequences
[M::worker_pipeline::49868.743*25.09] mapped 15743 sequences
[M::worker_pipeline::49937.533*25.09] mapped 16316 sequences
[M::worker_pipeline::50012.827*25.09] mapped 16781 sequences
[M::worker_pipeline::50077.033*25.09] mapped 17606 sequences
[M::worker_pipeline::50166.223*25.10] mapped 24801 sequences
[M::worker_pipeline::50261.980*25.10] mapped 20516 sequences
[M::worker_pipeline::50371.093*25.08] mapped 14136 sequences
[M::worker_pipeline::50440.487*25.09] mapped 13530 sequences
[M::worker_pipeline::50543.266*25.08] mapped 13153 sequences
[M::worker_pipeline::50613.095*25.08] mapped 12979 sequences
[M::worker_pipeline::50690.028*25.09] mapped 13001 sequences
[M::worker_pipeline::50758.751*25.09] mapped 12990 sequences
[M::worker_pipeline::50867.282*25.11] mapped 12896 sequences
[M::worker_pipeline::50874.150*25.10] mapped 13209 sequences
[M::worker_pipeline::50925.715*25.12] mapped 13613 sequences
[M::worker_pipeline::50977.250*25.13] mapped 15013 sequences
[M::worker_pipeline::51057.147*25.13] mapped 15785 sequences
[M::worker_pipeline::51139.509*25.13] mapped 15985 sequences
[M::worker_pipeline::51188.228*25.13] mapped 17413 sequences
[M::worker_pipeline::51279.471*25.15] mapped 24546 sequences
[M::worker_pipeline::51401.326*25.12] mapped 19326 sequences
[M::worker_pipeline::51448.936*25.13] mapped 13599 sequences
[M::worker_pipeline::51558.598*25.12] mapped 13415 sequences
[M::worker_pipeline::51655.358*25.11] mapped 12839 sequences
[M::worker_pipeline::51755.901*25.09] mapped 12606 sequences
[M::worker_pipeline::51831.330*25.09] mapped 12611 sequences
[M::worker_pipeline::51881.573*25.10] mapped 12707 sequences
[M::worker_pipeline::51985.615*25.09] mapped 12794 sequences
[M::worker_pipeline::52069.162*25.09] mapped 12809 sequences
[M::worker_pipeline::52134.293*25.09] mapped 13729 sequences
[M::worker_pipeline::52204.422*25.09] mapped 14832 sequences
[M::worker_pipeline::52307.341*25.07] mapped 15259 sequences
[M::worker_pipeline::52361.227*25.08] mapped 15736 sequences
[M::worker_pipeline::52431.615*25.08] mapped 17448 sequences
[M::worker_pipeline::54364.407*24.27] mapped 23370 sequences
[M::worker_pipeline::54370.444*24.27] mapped 16809 sequences
[M::worker_pipeline::54428.850*24.28] mapped 13128 sequences
[M::worker_pipeline::54511.895*24.29] mapped 12690 sequences
[M::worker_pipeline::54649.434*24.26] mapped 12342 sequences
[M::worker_pipeline::54696.499*24.27] mapped 12188 sequences
[M::worker_pipeline::54740.784*24.28] mapped 12184 sequences
[M::worker_pipeline::54799.492*24.29] mapped 12102 sequences
[M::worker_pipeline::54883.453*24.29] mapped 12241 sequences
[M::worker_pipeline::54939.853*24.30] mapped 12265 sequences
[M::worker_pipeline::54983.038*24.30] mapped 12911 sequences
[M::worker_pipeline::55036.657*24.31] mapped 13951 sequences
[M::worker_pipeline::55081.615*24.31] mapped 14489 sequences
[M::worker_pipeline::55133.693*24.32] mapped 15113 sequences
[M::worker_pipeline::55225.181*24.31] mapped 16383 sequences
[M::worker_pipeline::55326.861*24.31] mapped 20967 sequences
[M::worker_pipeline::55423.278*24.31] mapped 23558 sequences
[M::worker_pipeline::55462.955*24.32] mapped 13976 sequences
[M::worker_pipeline::55506.733*24.33] mapped 13522 sequences
[M::worker_pipeline::55546.883*24.34] mapped 13150 sequences
[M::worker_pipeline::55639.139*24.34] mapped 13066 sequences
[M::worker_pipeline::55696.715*24.34] mapped 12838 sequences
[M::worker_pipeline::55793.099*24.36] mapped 12738 sequences
[M::worker_pipeline::55830.179*24.35] mapped 12949 sequences
[M::worker_pipeline::55907.669*24.35] mapped 13063 sequences
[M::worker_pipeline::55951.205*24.36] mapped 13313 sequences
[M::worker_pipeline::56011.906*24.36] mapped 14639 sequences
[M::worker_pipeline::56126.234*24.35] mapped 15252 sequences
[M::worker_pipeline::56182.767*24.35] mapped 15709 sequences
[M::worker_pipeline::56260.897*24.34] mapped 16477 sequences
[M::worker_pipeline::56318.139*24.35] mapped 20438 sequences
[M::worker_pipeline::56369.196*24.36] mapped 28086 sequences
[M::worker_pipeline::56450.289*24.35] mapped 16257 sequences
[M::worker_pipeline::56502.664*24.36] mapped 14520 sequences
[M::worker_pipeline::56616.091*24.34] mapped 14110 sequences
[M::worker_pipeline::56665.879*24.35] mapped 13649 sequences
[M::worker_pipeline::56734.002*24.35] mapped 13109 sequences
[M::worker_pipeline::56769.726*24.36] mapped 13437 sequences
[M::worker_pipeline::56834.013*24.36] mapped 13486 sequences
[M::worker_pipeline::56934.010*24.35] mapped 13719 sequences
[M::worker_pipeline::56992.349*24.36] mapped 14017 sequences
[M::worker_pipeline::57049.487*24.35] mapped 15110 sequences
[M::worker_pipeline::57083.073*24.36] mapped 15900 sequences
[M::worker_pipeline::57161.538*24.37] mapped 16455 sequences
[M::worker_pipeline::57164.854*24.37] mapped 17408 sequences
[M::worker_pipeline::57218.779*24.38] mapped 22214 sequences
[M::worker_pipeline::57310.638*24.38] mapped 27343 sequences
[M::worker_pipeline::57390.376*24.37] mapped 16486 sequences
[M::worker_pipeline::57425.005*24.38] mapped 14442 sequences
[M::worker_pipeline::57456.636*24.38] mapped 14462 sequences
[M::worker_pipeline::57507.217*24.39] mapped 13971 sequences
[M::worker_pipeline::57579.773*24.39] mapped 13683 sequences
[M::worker_pipeline::57677.307*24.37] mapped 13780 sequences
[M::worker_pipeline::57804.843*24.35] mapped 13650 sequences
[M::worker_pipeline::57872.539*24.36] mapped 13926 sequences
[M::worker_pipeline::57941.842*24.36] mapped 14221 sequences
[M::worker_pipeline::57997.659*24.36] mapped 15516 sequences
[M::worker_pipeline::58066.316*24.36] mapped 16120 sequences
[M::worker_pipeline::58132.269*24.36] mapped 16782 sequences
[M::worker_pipeline::58195.160*24.36] mapped 17735 sequences
[M::worker_pipeline::58314.085*24.35] mapped 23669 sequences
[M::worker_pipeline::58372.733*24.35] mapped 24811 sequences
[M::worker_pipeline::58431.304*24.36] mapped 14450 sequences
[M::worker_pipeline::58513.152*24.35] mapped 14290 sequences
[M::worker_pipeline::58595.759*24.34] mapped 13811 sequences
[M::worker_pipeline::58728.136*24.35] mapped 13504 sequences
[M::worker_pipeline::58736.351*24.35] mapped 13135 sequences
[M::worker_pipeline::58796.327*24.36] mapped 13411 sequences
[M::worker_pipeline::58855.824*24.37] mapped 13230 sequences
[M::worker_pipeline::58954.536*24.36] mapped 13361 sequences
[M::worker_pipeline::59015.044*24.36] mapped 13808 sequences
[M::worker_pipeline::59049.948*24.36] mapped 15016 sequences
[M::worker_pipeline::59091.597*24.37] mapped 15476 sequences
[M::worker_pipeline::59141.168*24.38] mapped 16246 sequences
[M::worker_pipeline::59208.129*24.38] mapped 17250 sequences
[M::worker_pipeline::59316.438*24.38] mapped 23139 sequences
[M::worker_pipeline::59406.528*24.38] mapped 26278 sequences
[M::worker_pipeline::59450.679*24.39] mapped 17515 sequences
[M::worker_pipeline::59601.515*24.36] mapped 14875 sequences
[M::worker_pipeline::59641.991*24.38] mapped 14778 sequences
[M::worker_pipeline::59755.489*24.37] mapped 14168 sequences
[M::worker_pipeline::59812.407*24.38] mapped 14144 sequences
[M::worker_pipeline::59872.716*24.38] mapped 13968 sequences
[M::worker_pipeline::59949.194*24.38] mapped 13987 sequences
[M::worker_pipeline::59995.330*24.39] mapped 14051 sequences
[M::worker_pipeline::60052.698*24.40] mapped 14505 sequences
[M::worker_pipeline::60102.086*24.40] mapped 15897 sequences
[M::worker_pipeline::60257.365*24.40] mapped 16337 sequences
[M::worker_pipeline::60271.417*24.40] mapped 16721 sequences
[M::worker_pipeline::60334.979*24.40] mapped 17530 sequences
[M::worker_pipeline::60416.696*24.41] mapped 22644 sequences
[M::worker_pipeline::60493.597*24.41] mapped 24826 sequences
[M::worker_pipeline::60536.067*24.41] mapped 14454 sequences
[M::worker_pipeline::60574.836*24.42] mapped 14076 sequences
[M::worker_pipeline::60659.434*24.41] mapped 13902 sequences
[M::worker_pipeline::60711.605*24.43] mapped 13679 sequences
[M::worker_pipeline::60832.219*24.42] mapped 13429 sequences
[M::worker_pipeline::60886.168*24.43] mapped 13563 sequences
[M::worker_pipeline::60943.781*24.44] mapped 13403 sequences
[M::worker_pipeline::61012.644*24.44] mapped 13660 sequences
[M::worker_pipeline::61128.248*24.43] mapped 14164 sequences
[M::worker_pipeline::61176.114*24.44] mapped 15149 sequences
[M::worker_pipeline::61281.253*24.42] mapped 15914 sequences
[M::worker_pipeline::61350.785*24.42] mapped 16253 sequences
[M::worker_pipeline::61425.672*24.42] mapped 17304 sequences
[M::worker_pipeline::61579.658*24.40] mapped 22798 sequences
[M::worker_pipeline::61647.649*24.41] mapped 21405 sequences
[M::worker_pipeline::61698.491*24.42] mapped 14096 sequences
[M::worker_pipeline::61763.922*24.42] mapped 14182 sequences
[M::worker_pipeline::61932.176*24.40] mapped 13479 sequences
[M::worker_pipeline::61936.194*24.40] mapped 13331 sequences
[M::worker_pipeline::61985.608*24.41] mapped 13453 sequences
[M::worker_pipeline::62085.105*24.41] mapped 13171 sequences
[M::worker_pipeline::62135.573*24.42] mapped 13479 sequences
[M::worker_pipeline::62230.578*24.42] mapped 13568 sequences
[M::worker_pipeline::62265.788*24.42] mapped 14499 sequences
[M::worker_pipeline::62323.314*24.42] mapped 15310 sequences
[M::worker_pipeline::62369.923*24.42] mapped 15871 sequences
[M::worker_pipeline::62427.064*24.43] mapped 16168 sequences
[M::worker_pipeline::62472.068*24.43] mapped 18270 sequences
[M::worker_pipeline::62610.550*24.42] mapped 25276 sequences
[M::worker_pipeline::62651.171*24.42] mapped 19853 sequences
[M::worker_pipeline::62724.624*24.42] mapped 14348 sequences
[M::worker_pipeline::62781.860*24.42] mapped 14127 sequences
[M::worker_pipeline::62824.445*24.42] mapped 13447 sequences
[M::worker_pipeline::62869.126*24.43] mapped 13612 sequences
[M::worker_pipeline::62929.674*24.43] mapped 13250 sequences
[M::worker_pipeline::62982.632*24.44] mapped 13324 sequences
[M::worker_pipeline::63027.167*24.45] mapped 13478 sequences
[M::worker_pipeline::63077.249*24.45] mapped 13636 sequences
[M::worker_pipeline::63186.093*24.44] mapped 14432 sequences
[M::worker_pipeline::63192.125*24.44] mapped 15575 sequences
[M::worker_pipeline::63237.021*24.45] mapped 16096 sequences
[M::worker_pipeline::63276.684*24.45] mapped 16598 sequences
[M::worker_pipeline::63337.639*24.45] mapped 18415 sequences
[M::worker_pipeline::63402.078*24.46] mapped 25975 sequences
[M::worker_pipeline::63446.940*24.46] mapped 13952 sequences
[M::worker_pipeline::63496.651*24.47] mapped 13110 sequences
[M::worker_pipeline::63571.964*24.46] mapped 13049 sequences
[M::worker_pipeline::63643.882*24.46] mapped 12446 sequences
[M::worker_pipeline::63696.144*24.46] mapped 12405 sequences
[M::worker_pipeline::63771.223*24.45] mapped 12463 sequences
[M::worker_pipeline::63813.807*24.46] mapped 12470 sequences
[M::worker_pipeline::63855.696*24.46] mapped 12577 sequences
[M::worker_pipeline::63940.249*24.45] mapped 12857 sequences
[M::worker_pipeline::64006.198*24.44] mapped 14007 sequences
[M::worker_pipeline::64077.043*24.43] mapped 14959 sequences
[M::worker_pipeline::64115.968*24.44] mapped 15414 sequences
[M::worker_pipeline::64164.322*24.44] mapped 16052 sequences
[M::worker_pipeline::64232.889*24.44] mapped 17814 sequences
[M::worker_pipeline::64303.334*24.45] mapped 25801 sequences
[M::worker_pipeline::64343.582*24.46] mapped 15261 sequences
[M::worker_pipeline::64447.364*24.46] mapped 13767 sequences
[M::worker_pipeline::64504.471*24.44] mapped 13666 sequences
[M::worker_pipeline::64575.701*24.43] mapped 13101 sequences
[M::worker_pipeline::64664.086*24.42] mapped 13113 sequences
[M::worker_pipeline::64720.285*24.43] mapped 13074 sequences
[M::worker_pipeline::64768.883*24.43] mapped 13288 sequences
[M::worker_pipeline::64821.290*24.44] mapped 13131 sequences
[M::worker_pipeline::64872.536*24.44] mapped 13332 sequences
[M::worker_pipeline::64909.193*24.44] mapped 14368 sequences
[M::worker_pipeline::64981.496*24.43] mapped 15413 sequences
[M::worker_pipeline::65029.461*24.43] mapped 15970 sequences
[M::worker_pipeline::65098.211*24.43] mapped 16918 sequences
[M::worker_pipeline::65149.381*24.43] mapped 18351 sequences
[M::worker_pipeline::65205.500*24.44] mapped 23979 sequences
[M::worker_pipeline::65250.243*24.45] mapped 13502 sequences
[M::worker_pipeline::65344.044*24.44] mapped 12907 sequences
[M::worker_pipeline::65449.456*24.43] mapped 12551 sequences
[M::worker_pipeline::65509.475*24.44] mapped 12732 sequences
[M::worker_pipeline::65554.734*24.45] mapped 12719 sequences
[M::worker_pipeline::65634.466*24.44] mapped 13683 sequences
[M::worker_pipeline::65705.421*24.43] mapped 14674 sequences
[M::worker_pipeline::65767.759*24.44] mapped 17478 sequences
[M::worker_pipeline::65895.046*24.44] mapped 19642 sequences
[M::worker_pipeline::65956.067*24.42] mapped 15629 sequences
