[M::mm_idx_gen::52.274*1.49] collected minimizers
[M::mm_idx_gen::56.280*2.48] sorted minimizers
[M::main::56.280*2.48] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::58.088*2.44] mid_occ = 892
[M::worker_pipeline::689.431*48.32] mapped 18531 sequences
[M::worker_pipeline::705.110*48.56] mapped 18494 sequences
[M::worker_pipeline::719.589*48.76] mapped 18295 sequences
[M::worker_pipeline::826.688*49.93] mapped 13536 sequences
[M::worker_pipeline::1135.510*50.41] mapped 16532 sequences
[M::worker_pipeline::1410.982*52.23] mapped 12621 sequences
[M::worker_pipeline::1460.164*52.45] mapped 11386 sequences
[M::worker_pipeline::1538.486*52.78] mapped 12953 sequences
[M::worker_pipeline::1653.169*52.83] mapped 18760 sequences
[M::worker_pipeline::1661.373*52.77] mapped 17985 sequences
[M::worker_pipeline::1671.776*52.80] mapped 18468 sequences
[M::worker_pipeline::1682.646*52.83] mapped 18489 sequences
[M::worker_pipeline::1694.190*52.86] mapped 18476 sequences
[M::worker_pipeline::1705.793*52.90] mapped 18642 sequences
[M::worker_pipeline::1718.316*52.95] mapped 18926 sequences
[M::worker_pipeline::1726.734*52.97] mapped 18570 sequences
[M::worker_pipeline::1739.536*53.02] mapped 18444 sequences
[M::worker_pipeline::1748.894*53.05] mapped 18594 sequences
[M::worker_pipeline::1759.923*53.08] mapped 18248 sequences
[M::worker_pipeline::1773.321*53.13] mapped 18505 sequences
[M::worker_pipeline::1786.889*53.17] mapped 18110 sequences
[M::worker_pipeline::1799.368*53.21] mapped 17839 sequences
[M::worker_pipeline::1810.377*53.24] mapped 18025 sequences
[M::worker_pipeline::1820.330*53.26] mapped 17796 sequences
[M::worker_pipeline::1830.865*53.29] mapped 17994 sequences
[M::worker_pipeline::1838.342*53.31] mapped 18617 sequences
[M::worker_pipeline::1847.375*53.34] mapped 18622 sequences
[M::worker_pipeline::1855.334*53.37] mapped 18285 sequences
[M::worker_pipeline::1867.174*53.40] mapped 18426 sequences
[M::worker_pipeline::1881.707*53.44] mapped 18730 sequences
[M::worker_pipeline::1933.843*52.65] mapped 18539 sequences
[M::worker_pipeline::1938.094*52.56] mapped 18375 sequences
[M::worker_pipeline::1953.924*52.61] mapped 18673 sequences
[M::worker_pipeline::2006.459*52.63] mapped 18882 sequences
[M::worker_pipeline::2014.935*52.65] mapped 18473 sequences
[M::worker_pipeline::2029.539*52.69] mapped 18528 sequences
[M::worker_pipeline::2042.353*52.72] mapped 18613 sequences
[M::worker_pipeline::2056.572*52.75] mapped 18330 sequences
[M::worker_pipeline::2070.192*52.78] mapped 18535 sequences
[M::worker_pipeline::2086.794*52.81] mapped 19255 sequences
[M::worker_pipeline::2099.013*52.84] mapped 19149 sequences
[M::worker_pipeline::2107.763*52.86] mapped 18542 sequences
[M::worker_pipeline::2118.577*52.89] mapped 18804 sequences
[M::worker_pipeline::2131.111*52.92] mapped 18297 sequences
[M::worker_pipeline::2147.030*52.96] mapped 18923 sequences
[M::worker_pipeline::2160.238*53.00] mapped 18591 sequences
[M::worker_pipeline::2171.364*53.03] mapped 18842 sequences
[M::worker_pipeline::2179.175*53.05] mapped 18456 sequences
[M::worker_pipeline::2188.254*53.08] mapped 18779 sequences
[M::worker_pipeline::2199.359*53.10] mapped 17961 sequences
[M::worker_pipeline::2210.864*53.13] mapped 18330 sequences
[M::worker_pipeline::2223.318*53.17] mapped 18380 sequences
[M::worker_pipeline::2234.732*53.20] mapped 18629 sequences
[M::worker_pipeline::2286.886*52.52] mapped 18621 sequences
[M::worker_pipeline::2289.280*52.47] mapped 18258 sequences
[M::worker_pipeline::2303.346*52.48] mapped 18366 sequences
[M::worker_pipeline::2316.727*52.51] mapped 18274 sequences
[M::worker_pipeline::2326.724*52.53] mapped 18458 sequences
[M::worker_pipeline::2340.483*52.57] mapped 18353 sequences
[M::worker_pipeline::2352.274*52.60] mapped 18683 sequences
[M::worker_pipeline::2364.054*52.64] mapped 18242 sequences
[M::worker_pipeline::2372.971*52.65] mapped 18638 sequences
[M::worker_pipeline::2385.202*52.68] mapped 18405 sequences
[M::worker_pipeline::2394.137*52.70] mapped 18543 sequences
[M::worker_pipeline::2407.648*52.73] mapped 18362 sequences
[M::worker_pipeline::2429.133*52.75] mapped 18542 sequences
[M::worker_pipeline::2544.965*52.95] mapped 18575 sequences
[M::worker_pipeline::2699.014*53.21] mapped 15397 sequences
[M::worker_pipeline::2710.225*53.24] mapped 18689 sequences
[M::worker_pipeline::2718.310*53.25] mapped 18194 sequences
[M::worker_pipeline::2729.489*53.28] mapped 18631 sequences
[M::worker_pipeline::2740.884*53.30] mapped 18837 sequences
[M::worker_pipeline::2750.081*53.31] mapped 18737 sequences
[M::worker_pipeline::2759.877*53.33] mapped 18500 sequences
[M::worker_pipeline::2813.265*52.80] mapped 18736 sequences
[M::worker_pipeline::2815.932*52.75] mapped 18824 sequences
[M::worker_pipeline::2831.930*52.75] mapped 18183 sequences
[M::worker_pipeline::2840.573*52.77] mapped 18581 sequences
[M::worker_pipeline::2858.348*52.81] mapped 18886 sequences
[M::worker_pipeline::2873.686*52.85] mapped 18754 sequences
[M::worker_pipeline::2885.205*52.87] mapped 18528 sequences
[M::worker_pipeline::2895.642*52.89] mapped 18104 sequences
[M::worker_pipeline::2905.717*52.92] mapped 18224 sequences
[M::worker_pipeline::2914.792*52.93] mapped 18380 sequences
[M::worker_pipeline::2927.621*52.96] mapped 18141 sequences
[M::worker_pipeline::2941.175*52.98] mapped 18301 sequences
[M::worker_pipeline::2952.927*53.00] mapped 18208 sequences
[M::worker_pipeline::2962.174*53.02] mapped 18380 sequences
[M::worker_pipeline::2972.924*53.04] mapped 18030 sequences
[M::worker_pipeline::2980.549*53.05] mapped 18475 sequences
[M::worker_pipeline::2991.819*53.08] mapped 18885 sequences
[M::worker_pipeline::2999.251*53.09] mapped 18683 sequences
[M::worker_pipeline::3008.004*53.11] mapped 18361 sequences
[M::worker_pipeline::3018.782*53.13] mapped 18459 sequences
[M::worker_pipeline::3029.270*53.14] mapped 18367 sequences
[M::worker_pipeline::3039.746*53.16] mapped 18214 sequences
[M::worker_pipeline::3054.264*53.19] mapped 18262 sequences
[M::worker_pipeline::3102.823*52.74] mapped 18216 sequences
[M::worker_pipeline::3105.507*52.70] mapped 18024 sequences
[M::worker_pipeline::3120.318*52.73] mapped 18473 sequences
[M::worker_pipeline::3133.559*52.76] mapped 18326 sequences
[M::worker_pipeline::3145.715*52.78] mapped 18486 sequences
[M::worker_pipeline::3159.619*52.80] mapped 18270 sequences
[M::worker_pipeline::3174.556*52.83] mapped 18034 sequences
[M::worker_pipeline::3185.783*52.85] mapped 18199 sequences
[M::worker_pipeline::3197.223*52.87] mapped 18851 sequences
[M::worker_pipeline::3207.296*52.89] mapped 18725 sequences
[M::worker_pipeline::3220.145*52.91] mapped 18914 sequences
[M::worker_pipeline::3231.501*52.92] mapped 18582 sequences
[M::worker_pipeline::3247.397*52.88] mapped 18700 sequences
[M::worker_pipeline::3263.257*52.91] mapped 18876 sequences
[M::worker_pipeline::3272.020*52.93] mapped 18978 sequences
[M::worker_pipeline::3286.440*52.94] mapped 18884 sequences
[M::worker_pipeline::3296.739*52.96] mapped 18228 sequences
[M::worker_pipeline::3309.454*52.98] mapped 18072 sequences
[M::worker_pipeline::3320.286*53.01] mapped 18438 sequences
[M::worker_pipeline::3331.867*53.03] mapped 18746 sequences
[M::worker_pipeline::3345.331*53.05] mapped 18616 sequences
[M::worker_pipeline::3358.373*53.07] mapped 18329 sequences
[M::worker_pipeline::3411.876*52.62] mapped 18363 sequences
[M::worker_pipeline::3414.208*52.59] mapped 18409 sequences
[M::worker_pipeline::3429.872*52.61] mapped 18460 sequences
[M::worker_pipeline::3441.330*52.63] mapped 18466 sequences
[M::worker_pipeline::3455.659*52.66] mapped 18533 sequences
[M::worker_pipeline::3470.073*52.68] mapped 18480 sequences
[M::worker_pipeline::3479.806*52.70] mapped 18520 sequences
[M::worker_pipeline::3488.755*52.71] mapped 18331 sequences
[M::worker_pipeline::3500.253*52.73] mapped 18319 sequences
[M::worker_pipeline::3507.920*52.75] mapped 18832 sequences
[M::worker_pipeline::3517.107*52.76] mapped 18738 sequences
[M::worker_pipeline::3528.397*52.78] mapped 18381 sequences
[M::worker_pipeline::3539.135*52.80] mapped 18587 sequences
[M::worker_pipeline::3551.304*52.82] mapped 18985 sequences
[M::worker_pipeline::3559.966*52.83] mapped 18168 sequences
[M::worker_pipeline::3570.512*52.85] mapped 18632 sequences
[M::worker_pipeline::3588.194*52.88] mapped 18363 sequences
[M::worker_pipeline::3596.921*52.89] mapped 18445 sequences
[M::worker_pipeline::3612.505*52.92] mapped 18181 sequences
[M::worker_pipeline::3620.913*52.93] mapped 18256 sequences
[M::worker_pipeline::3634.470*52.95] mapped 18157 sequences
[M::worker_pipeline::4305.165*53.96] mapped 13687 sequences
[M::worker_pipeline::4666.147*53.66] mapped 13466 sequences
[M::worker_pipeline::4668.531*53.64] mapped 18124 sequences
[M::worker_pipeline::4685.613*53.63] mapped 18140 sequences
[M::worker_pipeline::4694.331*53.64] mapped 18236 sequences
[M::worker_pipeline::4704.787*53.65] mapped 18007 sequences
[M::worker_pipeline::4716.715*53.66] mapped 18397 sequences
[M::worker_pipeline::4731.122*53.67] mapped 18404 sequences
[M::worker_pipeline::4741.092*53.68] mapped 18091 sequences
[M::worker_pipeline::4755.374*53.69] mapped 18379 sequences
[M::worker_pipeline::4771.976*53.71] mapped 18068 sequences
[M::worker_pipeline::4781.421*53.72] mapped 18619 sequences
[M::worker_pipeline::4791.441*53.73] mapped 18603 sequences
[M::worker_pipeline::4806.737*53.74] mapped 18222 sequences
[M::worker_pipeline::4821.246*53.75] mapped 18824 sequences
[M::worker_pipeline::4834.972*53.77] mapped 18565 sequences
[M::worker_pipeline::4842.769*53.78] mapped 18666 sequences
[M::worker_pipeline::4854.971*53.78] mapped 18148 sequences
[M::worker_pipeline::4866.017*53.79] mapped 18279 sequences
[M::worker_pipeline::4876.487*53.80] mapped 18294 sequences
[M::worker_pipeline::4896.577*53.82] mapped 18341 sequences
[M::worker_pipeline::4905.588*53.83] mapped 18222 sequences
[M::worker_pipeline::4915.535*53.84] mapped 18832 sequences
[M::worker_pipeline::4974.442*53.47] mapped 18015 sequences
[M::worker_pipeline::4977.429*53.43] mapped 18073 sequences
[M::worker_pipeline::4993.435*53.44] mapped 18545 sequences
[M::worker_pipeline::5001.103*53.45] mapped 18415 sequences
[M::worker_pipeline::5014.295*53.46] mapped 17999 sequences
[M::worker_pipeline::5024.365*53.47] mapped 18154 sequences
[M::worker_pipeline::5037.068*53.48] mapped 18318 sequences
[M::worker_pipeline::5047.163*53.49] mapped 18657 sequences
[M::worker_pipeline::5060.373*53.51] mapped 17910 sequences
[M::worker_pipeline::5075.117*53.52] mapped 18192 sequences
[M::worker_pipeline::5116.656*53.54] mapped 18638 sequences
[M::worker_pipeline::5137.658*53.56] mapped 18946 sequences
[M::worker_pipeline::5149.911*53.57] mapped 18983 sequences
[M::worker_pipeline::5182.164*53.58] mapped 19082 sequences
[M::worker_pipeline::5195.018*53.59] mapped 18509 sequences
[M::worker_pipeline::5204.285*53.60] mapped 18478 sequences
[M::worker_pipeline::5213.083*53.61] mapped 18438 sequences
[M::worker_pipeline::5223.597*53.62] mapped 18250 sequences
[M::worker_pipeline::5237.081*53.63] mapped 18546 sequences
[M::worker_pipeline::5245.513*53.64] mapped 18371 sequences
[M::worker_pipeline::5254.494*53.65] mapped 18044 sequences
[M::worker_pipeline::5264.084*53.66] mapped 18105 sequences
[M::worker_pipeline::5274.266*53.66] mapped 18207 sequences
[M::worker_pipeline::5325.890*53.36] mapped 18170 sequences
[M::worker_pipeline::5327.987*53.34] mapped 18465 sequences
[M::worker_pipeline::5343.707*53.35] mapped 18162 sequences
[M::worker_pipeline::5577.403*53.00] mapped 15748 sequences
[M::worker_pipeline::5883.747*53.16] mapped 15437 sequences
[M::worker_pipeline::5886.800*53.14] mapped 18242 sequences
[M::worker_pipeline::5900.122*53.14] mapped 18338 sequences
[M::worker_pipeline::5910.618*53.15] mapped 17852 sequences
[M::worker_pipeline::5921.486*53.16] mapped 18039 sequences
[M::worker_pipeline::5936.160*53.18] mapped 18261 sequences
[M::worker_pipeline::5950.377*53.19] mapped 17996 sequences
[M::worker_pipeline::5960.664*53.20] mapped 18602 sequences
[M::worker_pipeline::5971.624*53.20] mapped 18564 sequences
[M::worker_pipeline::5986.104*53.22] mapped 18477 sequences
[M::worker_pipeline::5998.563*53.23] mapped 18542 sequences
[M::worker_pipeline::6010.853*53.24] mapped 18409 sequences
[M::worker_pipeline::6025.071*53.25] mapped 18438 sequences
[M::worker_pipeline::6041.045*53.26] mapped 18277 sequences
[M::worker_pipeline::6051.551*53.27] mapped 18358 sequences
[M::worker_pipeline::6069.902*53.29] mapped 17964 sequences
[M::worker_pipeline::6085.302*53.30] mapped 18430 sequences
[M::worker_pipeline::6137.666*53.03] mapped 18129 sequences
[M::worker_pipeline::6140.719*53.01] mapped 18544 sequences
[M::worker_pipeline::6155.129*53.02] mapped 18452 sequences
[M::worker_pipeline::6164.692*53.03] mapped 18402 sequences
[M::worker_pipeline::6176.103*53.04] mapped 18291 sequences
[M::worker_pipeline::6187.821*53.05] mapped 18516 sequences
[M::worker_pipeline::6198.866*53.06] mapped 18338 sequences
[M::worker_pipeline::6210.242*53.07] mapped 18159 sequences
[M::worker_pipeline::6225.561*53.08] mapped 18142 sequences
[M::worker_pipeline::6244.003*53.09] mapped 18019 sequences
[M::worker_pipeline::6256.153*53.11] mapped 18287 sequences
[M::worker_pipeline::6265.334*53.12] mapped 17877 sequences
[M::worker_pipeline::6275.593*53.12] mapped 18697 sequences
[M::worker_pipeline::6288.869*53.14] mapped 18268 sequences
[M::worker_pipeline::6302.875*53.15] mapped 18483 sequences
[M::worker_pipeline::6314.432*53.16] mapped 18682 sequences
[M::worker_pipeline::6324.952*53.17] mapped 18624 sequences
[M::worker_pipeline::6335.682*53.18] mapped 18205 sequences
[M::worker_pipeline::6346.122*53.18] mapped 18388 sequences
[M::worker_pipeline::6358.009*53.19] mapped 18638 sequences
[M::worker_pipeline::6380.768*53.21] mapped 17829 sequences
[M::worker_pipeline::6395.769*53.23] mapped 18231 sequences
[M::worker_pipeline::6443.566*53.00] mapped 18376 sequences
[M::worker_pipeline::6445.982*52.98] mapped 18219 sequences
[M::worker_pipeline::6463.942*52.99] mapped 18274 sequences
[M::worker_pipeline::6476.893*53.00] mapped 18662 sequences
[M::worker_pipeline::6498.383*53.00] mapped 18639 sequences
[M::worker_pipeline::6539.190*53.02] mapped 18621 sequences
[M::worker_pipeline::6552.262*53.03] mapped 18975 sequences
[M::worker_pipeline::6562.669*53.04] mapped 18515 sequences
[M::worker_pipeline::6572.109*53.05] mapped 18817 sequences
[M::worker_pipeline::6581.973*53.06] mapped 18744 sequences
[M::worker_pipeline::6595.740*53.05] mapped 18697 sequences
[M::worker_pipeline::6609.959*53.06] mapped 18122 sequences
[M::worker_pipeline::6624.823*53.08] mapped 18172 sequences
[M::worker_pipeline::6638.421*53.08] mapped 18249 sequences
[M::worker_pipeline::6651.350*53.09] mapped 17955 sequences
[M::worker_pipeline::6661.637*53.10] mapped 18478 sequences
[M::worker_pipeline::6673.575*53.11] mapped 18367 sequences
[M::worker_pipeline::6683.091*53.12] mapped 18630 sequences
[M::worker_pipeline::6693.954*53.13] mapped 18409 sequences
[M::worker_pipeline::6705.590*53.14] mapped 18327 sequences
[M::worker_pipeline::6895.497*53.28] mapped 13720 sequences
[M::worker_pipeline::7161.291*53.05] mapped 17165 sequences
[M::worker_pipeline::7163.805*53.03] mapped 18161 sequences
[M::worker_pipeline::7177.687*53.04] mapped 18369 sequences
[M::worker_pipeline::7190.113*53.05] mapped 18478 sequences
[M::worker_pipeline::7203.311*53.06] mapped 18306 sequences
[M::worker_pipeline::7214.965*53.06] mapped 18643 sequences
[M::worker_pipeline::7231.376*53.07] mapped 18921 sequences
[M::worker_pipeline::7242.249*53.08] mapped 18438 sequences
[M::worker_pipeline::7256.485*53.09] mapped 18375 sequences
[M::worker_pipeline::7267.755*53.10] mapped 18472 sequences
[M::worker_pipeline::7278.769*53.11] mapped 18477 sequences
[M::worker_pipeline::7289.587*53.12] mapped 18284 sequences
[M::worker_pipeline::7299.547*53.12] mapped 18096 sequences
[M::worker_pipeline::7308.679*53.13] mapped 18227 sequences
[M::worker_pipeline::7322.574*53.14] mapped 18040 sequences
[M::worker_pipeline::7337.962*53.15] mapped 18342 sequences
[M::worker_pipeline::7350.812*53.16] mapped 18101 sequences
[M::worker_pipeline::7363.128*53.17] mapped 18173 sequences
[M::worker_pipeline::7375.153*53.18] mapped 18100 sequences
[M::worker_pipeline::7387.069*53.18] mapped 18320 sequences
[M::worker_pipeline::7397.680*53.19] mapped 18780 sequences
[M::worker_pipeline::7411.444*53.20] mapped 18170 sequences
[M::worker_pipeline::7427.003*53.21] mapped 18440 sequences
[M::worker_pipeline::7480.659*53.00] mapped 18334 sequences
[M::worker_pipeline::7483.153*52.98] mapped 18416 sequences
[M::worker_pipeline::7496.898*52.99] mapped 18612 sequences
[M::worker_pipeline::7506.663*53.00] mapped 18531 sequences
[M::worker_pipeline::7519.446*53.00] mapped 18643 sequences
[M::worker_pipeline::7528.456*53.01] mapped 18314 sequences
[M::worker_pipeline::7536.922*53.02] mapped 18288 sequences
[M::worker_pipeline::7546.998*53.02] mapped 18829 sequences
[M::worker_pipeline::7559.453*53.03] mapped 18599 sequences
[M::worker_pipeline::7573.440*53.04] mapped 18385 sequences
[M::worker_pipeline::7585.163*53.05] mapped 18467 sequences
[M::worker_pipeline::7595.762*53.06] mapped 18609 sequences
[M::worker_pipeline::7606.142*53.07] mapped 18152 sequences
[M::worker_pipeline::7615.570*53.08] mapped 18276 sequences
[M::worker_pipeline::7625.773*53.08] mapped 18937 sequences
[M::worker_pipeline::7634.062*53.09] mapped 18651 sequences
[M::worker_pipeline::7643.732*53.10] mapped 18728 sequences
[M::worker_pipeline::7659.304*53.11] mapped 18519 sequences
[M::worker_pipeline::7667.463*53.11] mapped 18655 sequences
[M::worker_pipeline::7676.815*53.12] mapped 18535 sequences
[M::worker_pipeline::7686.203*53.13] mapped 18423 sequences
[M::worker_pipeline::7695.386*53.13] mapped 18481 sequences
[M::worker_pipeline::7751.938*52.89] mapped 18066 sequences
[M::worker_pipeline::7754.202*52.87] mapped 18555 sequences
[M::worker_pipeline::7768.333*52.88] mapped 18599 sequences
[M::worker_pipeline::7777.972*52.89] mapped 18250 sequences
[M::worker_pipeline::7789.217*52.89] mapped 18605 sequences
[M::worker_pipeline::7798.087*52.90] mapped 18597 sequences
[M::worker_pipeline::7806.052*52.90] mapped 18523 sequences
[M::worker_pipeline::7813.772*52.91] mapped 18720 sequences
[M::worker_pipeline::7823.193*52.91] mapped 18537 sequences
[M::worker_pipeline::7833.296*52.92] mapped 18503 sequences
[M::worker_pipeline::7844.456*52.93] mapped 18419 sequences
[M::worker_pipeline::7854.682*52.93] mapped 18327 sequences
[M::worker_pipeline::7979.766*52.86] mapped 16317 sequences
[M::worker_pipeline::8183.795*53.00] mapped 15545 sequences
[M::worker_pipeline::8196.584*53.00] mapped 18032 sequences
[M::worker_pipeline::8208.566*53.00] mapped 18180 sequences
[M::worker_pipeline::8223.932*53.01] mapped 18329 sequences
[M::worker_pipeline::8239.507*53.02] mapped 18098 sequences
[M::worker_pipeline::8251.174*53.03] mapped 18115 sequences
[M::worker_pipeline::8263.376*53.04] mapped 18368 sequences
[M::worker_pipeline::8277.540*53.05] mapped 18229 sequences
[M::worker_pipeline::8292.762*53.06] mapped 18306 sequences
[M::worker_pipeline::8350.948*52.86] mapped 18391 sequences
[M::worker_pipeline::8353.139*52.85] mapped 18578 sequences
[M::worker_pipeline::8368.541*52.85] mapped 17792 sequences
[M::worker_pipeline::8379.169*52.86] mapped 18346 sequences
[M::worker_pipeline::8389.796*52.87] mapped 18691 sequences
[M::worker_pipeline::8402.664*52.88] mapped 18232 sequences
[M::worker_pipeline::8414.628*52.89] mapped 18558 sequences
[M::worker_pipeline::8428.705*52.90] mapped 18146 sequences
[M::worker_pipeline::8437.246*52.90] mapped 18040 sequences
[M::worker_pipeline::8448.930*52.91] mapped 18181 sequences
[M::worker_pipeline::8460.433*52.92] mapped 18338 sequences
[M::worker_pipeline::8474.064*52.92] mapped 18491 sequences
[M::worker_pipeline::8488.337*52.93] mapped 18439 sequences
[M::worker_pipeline::8499.745*52.94] mapped 18667 sequences
[M::worker_pipeline::8512.854*52.95] mapped 18489 sequences
[M::worker_pipeline::8521.452*52.95] mapped 18383 sequences
[M::worker_pipeline::8530.363*52.96] mapped 18090 sequences
[M::worker_pipeline::8541.441*52.97] mapped 18335 sequences
[M::worker_pipeline::8554.127*52.98] mapped 18377 sequences
[M::worker_pipeline::8565.866*52.98] mapped 18580 sequences
[M::worker_pipeline::8577.004*52.99] mapped 18379 sequences
[M::worker_pipeline::8586.326*53.00] mapped 17919 sequences
[M::worker_pipeline::8604.301*53.01] mapped 18654 sequences
[M::worker_pipeline::8654.459*52.82] mapped 18678 sequences
[M::worker_pipeline::8656.608*52.81] mapped 18349 sequences
[M::worker_pipeline::8669.320*52.82] mapped 19011 sequences
[M::worker_pipeline::8702.760*52.84] mapped 19490 sequences
[M::worker_pipeline::8711.012*52.85] mapped 18696 sequences
[M::worker_pipeline::8722.927*52.85] mapped 18046 sequences
[M::worker_pipeline::8732.495*52.86] mapped 18373 sequences
[M::worker_pipeline::8741.399*52.87] mapped 17806 sequences
[M::worker_pipeline::8749.726*52.87] mapped 18252 sequences
[M::worker_pipeline::8762.298*52.88] mapped 18649 sequences
[M::worker_pipeline::8776.102*52.89] mapped 18511 sequences
[M::worker_pipeline::8786.113*52.90] mapped 18457 sequences
[M::worker_pipeline::8795.845*52.90] mapped 18595 sequences
[M::worker_pipeline::8805.005*52.91] mapped 18463 sequences
[M::worker_pipeline::8813.358*52.92] mapped 18090 sequences
[M::worker_pipeline::8821.142*52.92] mapped 18436 sequences
[M::worker_pipeline::8829.928*52.93] mapped 18593 sequences
[M::worker_pipeline::8838.884*52.93] mapped 18939 sequences
[M::worker_pipeline::8848.115*52.94] mapped 18510 sequences
[M::worker_pipeline::8858.425*52.94] mapped 18397 sequences
[M::worker_pipeline::8904.480*52.96] mapped 18478 sequences
[M::worker_pipeline::9043.134*53.04] mapped 14668 sequences
[M::worker_pipeline::9098.659*52.88] mapped 18397 sequences
[M::worker_pipeline::9101.055*52.87] mapped 18801 sequences
[M::worker_pipeline::9113.349*52.87] mapped 18893 sequences
[M::worker_pipeline::9123.755*52.88] mapped 18218 sequences
[M::worker_pipeline::9131.371*52.88] mapped 18270 sequences
[M::worker_pipeline::9141.904*52.89] mapped 18256 sequences
[M::worker_pipeline::9154.736*52.90] mapped 18120 sequences
[M::worker_pipeline::9164.869*52.90] mapped 18601 sequences
[M::worker_pipeline::9174.971*52.91] mapped 18512 sequences
[M::worker_pipeline::9184.513*52.91] mapped 18621 sequences
[M::worker_pipeline::9193.778*52.92] mapped 18778 sequences
[M::worker_pipeline::9206.277*52.92] mapped 18689 sequences
[M::worker_pipeline::9214.219*52.93] mapped 18242 sequences
[M::worker_pipeline::9224.306*52.93] mapped 18349 sequences
[M::worker_pipeline::9233.608*52.94] mapped 18388 sequences
[M::worker_pipeline::9242.158*52.95] mapped 18280 sequences
[M::worker_pipeline::9253.603*52.95] mapped 18568 sequences
[M::worker_pipeline::9267.969*52.96] mapped 18284 sequences
[M::worker_pipeline::9277.992*52.97] mapped 18539 sequences
[M::worker_pipeline::9289.087*52.97] mapped 18458 sequences
[M::worker_pipeline::9297.329*52.98] mapped 18364 sequences
[M::worker_pipeline::9304.904*52.98] mapped 18557 sequences
[M::worker_pipeline::9313.321*52.99] mapped 18588 sequences
[M::worker_pipeline::9359.156*52.84] mapped 18292 sequences
[M::worker_pipeline::9361.433*52.83] mapped 18495 sequences
[M::worker_pipeline::9373.110*52.83] mapped 18307 sequences
[M::worker_pipeline::9382.262*52.83] mapped 18796 sequences
[M::worker_pipeline::9391.698*52.84] mapped 18743 sequences
[M::worker_pipeline::9437.598*52.85] mapped 18945 sequences
[M::worker_pipeline::9513.715*52.78] mapped 18969 sequences
[M::worker_pipeline::9537.674*52.78] mapped 18113 sequences
[M::worker_pipeline::9545.941*52.78] mapped 18452 sequences
[M::worker_pipeline::9554.736*52.79] mapped 18513 sequences
[M::worker_pipeline::9566.614*52.79] mapped 18400 sequences
[M::worker_pipeline::9579.819*52.80] mapped 18486 sequences
[M::worker_pipeline::9590.469*52.81] mapped 18202 sequences
[M::worker_pipeline::9603.229*52.81] mapped 18600 sequences
[M::worker_pipeline::9663.937*52.76] mapped 17859 sequences
[M::worker_pipeline::9722.030*52.77] mapped 17142 sequences
[M::worker_pipeline::9733.943*52.78] mapped 18672 sequences
[M::worker_pipeline::9749.563*52.79] mapped 18116 sequences
[M::worker_pipeline::9761.668*52.79] mapped 18242 sequences
[M::worker_pipeline::9777.005*52.80] mapped 18095 sequences
[M::worker_pipeline::9788.289*52.81] mapped 18420 sequences
[M::worker_pipeline::9801.069*52.81] mapped 18546 sequences
[M::worker_pipeline::9854.372*52.72] mapped 18848 sequences
[M::worker_pipeline::9856.734*52.71] mapped 18428 sequences
