[M::mm_idx_gen::41.724*1.53] collected minimizers
[M::mm_idx_gen::46.074*3.39] sorted minimizers
[M::main::46.075*3.39] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::47.479*3.32] mid_occ = 892
[M::worker_pipeline::2197.884*46.72] mapped 24973 sequences
[M::worker_pipeline::2209.753*46.68] mapped 25104 sequences
[M::worker_pipeline::2219.403*46.73] mapped 25232 sequences
[M::worker_pipeline::2231.169*46.73] mapped 24953 sequences
[M::worker_pipeline::2240.283*46.77] mapped 24884 sequences
[M::worker_pipeline::2248.911*46.80] mapped 25487 sequences
[M::worker_pipeline::2261.022*46.80] mapped 24985 sequences
[M::worker_pipeline::2270.713*46.85] mapped 24933 sequences
[M::worker_pipeline::2280.522*46.88] mapped 24794 sequences
[M::worker_pipeline::2388.138*46.04] mapped 24535 sequences
[M::worker_pipeline::2393.162*45.97] mapped 25503 sequences
[M::worker_pipeline::2581.580*46.80] mapped 23155 sequences
[M::worker_pipeline::2617.348*46.76] mapped 23499 sequences
[M::worker_pipeline::2625.591*46.80] mapped 24910 sequences
[M::worker_pipeline::2633.242*46.82] mapped 24888 sequences
[M::worker_pipeline::2641.433*46.86] mapped 25671 sequences
[M::worker_pipeline::2661.652*46.73] mapped 24649 sequences
[M::worker_pipeline::2671.455*46.77] mapped 25412 sequences
[M::worker_pipeline::2679.809*46.81] mapped 25006 sequences
[M::worker_pipeline::2697.858*46.70] mapped 25554 sequences
[M::worker_pipeline::2705.981*46.73] mapped 25474 sequences
[M::worker_pipeline::2716.994*46.77] mapped 24007 sequences
[M::worker_pipeline::2730.440*46.72] mapped 25206 sequences
[M::worker_pipeline::2743.661*46.77] mapped 25605 sequences
[M::worker_pipeline::2752.939*46.81] mapped 25060 sequences
[M::worker_pipeline::2761.335*46.84] mapped 25344 sequences
[M::worker_pipeline::2769.915*46.87] mapped 24133 sequences
[M::worker_pipeline::2776.617*46.90] mapped 24859 sequences
[M::worker_pipeline::2785.290*46.93] mapped 25055 sequences
[M::worker_pipeline::2881.542*45.70] mapped 24755 sequences
[M::worker_pipeline::2884.021*45.66] mapped 24614 sequences
[M::worker_pipeline::2896.898*45.70] mapped 24918 sequences
[M::worker_pipeline::2906.325*45.74] mapped 25112 sequences
[M::worker_pipeline::2914.129*45.77] mapped 24111 sequences
[M::worker_pipeline::2923.278*45.81] mapped 25013 sequences
[M::worker_pipeline::2931.963*45.84] mapped 26007 sequences
[M::worker_pipeline::2941.382*45.88] mapped 25730 sequences
[M::worker_pipeline::2949.210*45.91] mapped 25150 sequences
[M::worker_pipeline::2957.877*45.94] mapped 24960 sequences
[M::worker_pipeline::2966.616*45.98] mapped 25093 sequences
[M::worker_pipeline::2976.051*46.02] mapped 24664 sequences
[M::worker_pipeline::2987.174*46.05] mapped 24752 sequences
[M::worker_pipeline::2996.333*46.09] mapped 24878 sequences
[M::worker_pipeline::3006.597*46.13] mapped 24498 sequences
[M::worker_pipeline::3015.660*46.17] mapped 25226 sequences
[M::worker_pipeline::3025.066*46.21] mapped 25083 sequences
[M::worker_pipeline::3032.762*46.24] mapped 24994 sequences
[M::worker_pipeline::3041.533*46.27] mapped 25177 sequences
[M::worker_pipeline::3052.637*46.32] mapped 24747 sequences
[M::worker_pipeline::3063.269*46.32] mapped 24623 sequences
[M::worker_pipeline::3182.587*44.83] mapped 25204 sequences
[M::worker_pipeline::3185.031*44.79] mapped 25669 sequences
[M::worker_pipeline::3196.907*44.82] mapped 25162 sequences
[M::worker_pipeline::3205.222*44.86] mapped 25358 sequences
[M::worker_pipeline::3213.845*44.89] mapped 25299 sequences
[M::worker_pipeline::3226.842*44.95] mapped 25583 sequences
[M::worker_pipeline::3236.353*44.95] mapped 24804 sequences
[M::worker_pipeline::3244.029*44.98] mapped 25786 sequences
[M::worker_pipeline::3255.000*45.03] mapped 24621 sequences
[M::worker_pipeline::3263.145*45.06] mapped 25214 sequences
[M::worker_pipeline::3272.557*45.10] mapped 24671 sequences
[M::worker_pipeline::3279.324*45.13] mapped 25213 sequences
[M::worker_pipeline::3288.022*45.16] mapped 25500 sequences
[M::worker_pipeline::3296.409*45.19] mapped 25015 sequences
[M::worker_pipeline::3307.935*45.24] mapped 24641 sequences
[M::worker_pipeline::3316.283*45.27] mapped 24915 sequences
[M::worker_pipeline::3325.920*45.31] mapped 25335 sequences
[M::worker_pipeline::3332.901*45.34] mapped 25067 sequences
[M::worker_pipeline::3341.576*45.37] mapped 25260 sequences
[M::worker_pipeline::3356.539*45.33] mapped 24884 sequences
[M::worker_pipeline::3365.605*45.36] mapped 25492 sequences
[M::worker_pipeline::3542.753*43.32] mapped 25081 sequences
[M::worker_pipeline::3545.234*43.29] mapped 25081 sequences
[M::worker_pipeline::3584.128*42.95] mapped 25529 sequences
[M::worker_pipeline::3612.451*42.74] mapped 25685 sequences
[M::worker_pipeline::3652.227*42.42] mapped 24986 sequences
[M::worker_pipeline::3685.670*42.14] mapped 25595 sequences
[M::worker_pipeline::3712.275*41.95] mapped 25478 sequences
[M::worker_pipeline::3748.947*41.67] mapped 25498 sequences
[M::worker_pipeline::3770.884*41.55] mapped 24985 sequences
[M::worker_pipeline::3815.267*41.22] mapped 25140 sequences
[M::worker_pipeline::3840.835*41.07] mapped 24762 sequences
[M::worker_pipeline::3869.588*40.90] mapped 25012 sequences
[M::worker_pipeline::3896.548*40.75] mapped 24101 sequences
[M::worker_pipeline::3912.466*40.72] mapped 24590 sequences
[M::worker_pipeline::3945.879*40.56] mapped 24743 sequences
[M::worker_pipeline::4530.918*42.94] mapped 22307 sequences
[M::worker_pipeline::4709.534*43.49] mapped 26092 sequences
[M::worker_pipeline::4834.844*43.76] mapped 24831 sequences
[M::worker_pipeline::4843.699*43.75] mapped 24393 sequences
[M::worker_pipeline::4878.629*43.55] mapped 24797 sequences
[M::worker_pipeline::5044.980*42.32] mapped 24311 sequences
[M::worker_pipeline::5047.622*42.30] mapped 24887 sequences
[M::worker_pipeline::5065.412*42.26] mapped 25016 sequences
[M::worker_pipeline::5102.382*42.06] mapped 24784 sequences
[M::worker_pipeline::5139.298*41.86] mapped 24691 sequences
[M::worker_pipeline::5174.054*41.67] mapped 24583 sequences
[M::worker_pipeline::5192.464*41.62] mapped 24749 sequences
[M::worker_pipeline::5210.646*41.57] mapped 25736 sequences
[M::worker_pipeline::5228.739*41.53] mapped 25028 sequences
[M::worker_pipeline::5248.364*41.48] mapped 25117 sequences
[M::worker_pipeline::5279.235*41.33] mapped 25285 sequences
[M::worker_pipeline::5297.877*41.29] mapped 25863 sequences
[M::worker_pipeline::5319.593*41.22] mapped 24618 sequences
[M::worker_pipeline::5343.942*41.15] mapped 24464 sequences
[M::worker_pipeline::5369.281*41.06] mapped 24978 sequences
[M::worker_pipeline::5385.471*41.04] mapped 24710 sequences
[M::worker_pipeline::5401.043*41.03] mapped 25082 sequences
[M::worker_pipeline::5415.349*41.01] mapped 24912 sequences
[M::worker_pipeline::5434.483*40.97] mapped 25550 sequences
[M::worker_pipeline::5449.702*40.96] mapped 23950 sequences
[M::worker_pipeline::5467.965*40.94] mapped 24510 sequences
[M::worker_pipeline::5572.810*40.35] mapped 25213 sequences
[M::worker_pipeline::5575.179*40.34] mapped 25034 sequences
[M::worker_pipeline::5602.567*40.27] mapped 24275 sequences
[M::worker_pipeline::5612.472*40.27] mapped 25186 sequences
[M::worker_pipeline::5635.723*40.19] mapped 25144 sequences
[M::worker_pipeline::5670.282*40.04] mapped 24963 sequences
[M::worker_pipeline::5705.027*39.87] mapped 24166 sequences
[M::worker_pipeline::5745.615*39.69] mapped 24900 sequences
[M::worker_pipeline::5827.234*39.53] mapped 25530 sequences
[M::worker_pipeline::5848.789*39.55] mapped 25702 sequences
[M::worker_pipeline::5875.212*39.47] mapped 25570 sequences
[M::worker_pipeline::5926.063*39.35] mapped 25807 sequences
[M::worker_pipeline::5943.280*39.33] mapped 25215 sequences
[M::worker_pipeline::5975.793*39.20] mapped 25106 sequences
[M::worker_pipeline::6007.491*39.08] mapped 25076 sequences
[M::worker_pipeline::6039.733*38.94] mapped 24566 sequences
[M::worker_pipeline::6070.399*38.83] mapped 25250 sequences
[M::worker_pipeline::6101.646*38.71] mapped 24924 sequences
[M::worker_pipeline::6132.898*38.59] mapped 24205 sequences
[M::worker_pipeline::6166.102*38.46] mapped 24753 sequences
[M::worker_pipeline::6199.173*38.35] mapped 24077 sequences
[M::worker_pipeline::6345.002*37.63] mapped 24601 sequences
[M::worker_pipeline::6347.732*37.62] mapped 25338 sequences
[M::worker_pipeline::6438.373*37.21] mapped 24859 sequences
[M::worker_pipeline::6480.575*37.28] mapped 26835 sequences
[M::worker_pipeline::6799.553*38.23] mapped 21631 sequences
[M::worker_pipeline::6813.752*38.24] mapped 25011 sequences
[M::worker_pipeline::6841.309*38.16] mapped 25252 sequences
[M::worker_pipeline::6867.280*38.10] mapped 24290 sequences
[M::worker_pipeline::6895.882*38.03] mapped 23923 sequences
[M::worker_pipeline::6925.134*37.94] mapped 24281 sequences
[M::worker_pipeline::6961.221*37.84] mapped 24737 sequences
[M::worker_pipeline::6993.097*37.75] mapped 24824 sequences
[M::worker_pipeline::7026.084*37.66] mapped 25103 sequences
[M::worker_pipeline::7059.700*37.56] mapped 25287 sequences
[M::worker_pipeline::7094.623*37.46] mapped 25116 sequences
[M::worker_pipeline::7125.012*37.37] mapped 24975 sequences
[M::worker_pipeline::7161.969*37.27] mapped 24984 sequences
[M::worker_pipeline::7194.615*37.18] mapped 24761 sequences
[M::worker_pipeline::7232.060*37.09] mapped 25127 sequences
[M::worker_pipeline::7353.489*36.63] mapped 24718 sequences
[M::worker_pipeline::7355.992*36.62] mapped 24401 sequences
[M::worker_pipeline::7386.600*36.58] mapped 25059 sequences
[M::worker_pipeline::7398.149*36.59] mapped 24555 sequences
[M::worker_pipeline::7417.253*36.57] mapped 25334 sequences
[M::worker_pipeline::7440.579*36.53] mapped 25405 sequences
[M::worker_pipeline::7464.113*36.49] mapped 24928 sequences
[M::worker_pipeline::7491.366*36.43] mapped 24668 sequences
[M::worker_pipeline::7518.474*36.39] mapped 24967 sequences
[M::worker_pipeline::7539.735*36.36] mapped 25002 sequences
[M::worker_pipeline::7566.288*36.31] mapped 24227 sequences
[M::worker_pipeline::7591.360*36.28] mapped 24834 sequences
[M::worker_pipeline::7610.399*36.31] mapped 24221 sequences
[M::worker_pipeline::7621.643*36.34] mapped 24438 sequences
[M::worker_pipeline::7630.776*36.37] mapped 24169 sequences
[M::worker_pipeline::7640.028*36.39] mapped 24834 sequences
[M::worker_pipeline::7649.784*36.42] mapped 25016 sequences
[M::worker_pipeline::7659.382*36.44] mapped 25262 sequences
[M::worker_pipeline::7667.872*36.45] mapped 25240 sequences
[M::worker_pipeline::7681.767*36.45] mapped 25508 sequences
[M::worker_pipeline::7712.845*36.37] mapped 24912 sequences
[M::worker_pipeline::7745.354*36.29] mapped 25063 sequences
[M::worker_pipeline::7882.027*35.84] mapped 25091 sequences
[M::worker_pipeline::7884.297*35.83] mapped 24779 sequences
[M::worker_pipeline::7912.013*35.78] mapped 24367 sequences
[M::worker_pipeline::7925.063*35.82] mapped 24457 sequences
[M::worker_pipeline::7934.595*35.84] mapped 24863 sequences
[M::worker_pipeline::7944.362*35.87] mapped 24903 sequences
[M::worker_pipeline::7952.890*35.87] mapped 24868 sequences
[M::worker_pipeline::7970.745*35.86] mapped 25347 sequences
[M::worker_pipeline::8002.422*35.85] mapped 24703 sequences
[M::worker_pipeline::8038.094*35.92] mapped 25469 sequences
[M::worker_pipeline::8057.464*35.88] mapped 24575 sequences
[M::worker_pipeline::8075.824*35.88] mapped 23133 sequences
[M::worker_pipeline::8093.563*35.87] mapped 25498 sequences
[M::worker_pipeline::8109.491*35.87] mapped 25169 sequences
[M::worker_pipeline::8138.130*35.85] mapped 24957 sequences
[M::worker_pipeline::8156.440*35.84] mapped 24417 sequences
[M::worker_pipeline::8180.811*35.82] mapped 24428 sequences
[M::worker_pipeline::8205.642*35.77] mapped 24758 sequences
[M::worker_pipeline::8227.003*35.75] mapped 24406 sequences
[M::worker_pipeline::8249.441*35.71] mapped 25035 sequences
[M::worker_pipeline::8275.828*35.68] mapped 25132 sequences
[M::worker_pipeline::8371.650*35.40] mapped 25129 sequences
[M::worker_pipeline::8373.816*35.39] mapped 25118 sequences
[M::worker_pipeline::8408.744*35.33] mapped 24861 sequences
[M::worker_pipeline::8589.464*35.74] mapped 22266 sequences
[M::worker_pipeline::8817.982*36.08] mapped 24148 sequences
[M::worker_pipeline::8822.031*36.07] mapped 24746 sequences
[M::worker_pipeline::8849.325*36.02] mapped 25014 sequences
[M::worker_pipeline::8871.009*35.99] mapped 25221 sequences
[M::worker_pipeline::8893.492*35.96] mapped 24620 sequences
[M::worker_pipeline::8917.179*35.93] mapped 25459 sequences
[M::worker_pipeline::8943.229*35.89] mapped 26441 sequences
[M::worker_pipeline::8969.828*35.87] mapped 24967 sequences
[M::worker_pipeline::8989.534*35.85] mapped 25046 sequences
[M::worker_pipeline::9011.856*35.82] mapped 25188 sequences
[M::worker_pipeline::9038.683*35.78] mapped 25389 sequences
[M::worker_pipeline::9065.300*35.75] mapped 24673 sequences
[M::worker_pipeline::9086.129*35.73] mapped 25001 sequences
[M::worker_pipeline::9107.974*35.70] mapped 24505 sequences
[M::worker_pipeline::9135.015*35.66] mapped 24513 sequences
[M::worker_pipeline::9259.179*35.34] mapped 24133 sequences
[M::worker_pipeline::9261.501*35.33] mapped 24595 sequences
[M::worker_pipeline::9285.523*35.30] mapped 24931 sequences
[M::worker_pipeline::9312.037*35.27] mapped 24132 sequences
[M::worker_pipeline::9332.501*35.26] mapped 24631 sequences
[M::worker_pipeline::9356.632*35.24] mapped 25217 sequences
[M::worker_pipeline::9378.363*35.22] mapped 25237 sequences
[M::worker_pipeline::9415.773*35.14] mapped 24727 sequences
[M::worker_pipeline::9447.796*35.09] mapped 25129 sequences
[M::worker_pipeline::9478.403*35.06] mapped 24688 sequences
[M::worker_pipeline::9510.194*35.01] mapped 25172 sequences
[M::worker_pipeline::9530.709*35.00] mapped 25184 sequences
[M::worker_pipeline::9550.944*34.98] mapped 25207 sequences
[M::worker_pipeline::9578.550*34.94] mapped 25671 sequences
[M::worker_pipeline::9611.022*34.87] mapped 24877 sequences
[M::worker_pipeline::9649.433*34.78] mapped 24808 sequences
[M::worker_pipeline::9683.773*34.71] mapped 25980 sequences
[M::worker_pipeline::9723.501*34.62] mapped 24810 sequences
[M::worker_pipeline::9758.152*34.55] mapped 25187 sequences
[M::worker_pipeline::9808.106*34.43] mapped 25084 sequences
[M::worker_pipeline::9849.004*34.34] mapped 25337 sequences
[M::worker_pipeline::10091.924*33.62] mapped 24575 sequences
[M::worker_pipeline::10094.247*33.61] mapped 25102 sequences
[M::worker_pipeline::10128.094*33.54] mapped 25383 sequences
[M::worker_pipeline::10167.316*33.45] mapped 25438 sequences
[M::worker_pipeline::10196.746*33.40] mapped 25663 sequences
[M::worker_pipeline::10226.974*33.38] mapped 25955 sequences
[M::worker_pipeline::10269.609*33.29] mapped 25594 sequences
[M::worker_pipeline::10313.974*33.19] mapped 25835 sequences
[M::worker_pipeline::10342.914*33.14] mapped 25060 sequences
[M::worker_pipeline::10372.024*33.10] mapped 25057 sequences
[M::worker_pipeline::10397.109*33.07] mapped 24784 sequences
[M::worker_pipeline::10415.107*33.06] mapped 25332 sequences
[M::worker_pipeline::10428.092*33.07] mapped 25621 sequences
[M::worker_pipeline::10440.771*33.07] mapped 24979 sequences
[M::worker_pipeline::10457.795*33.07] mapped 25208 sequences
[M::worker_pipeline::10479.977*33.07] mapped 25429 sequences
[M::worker_pipeline::10487.053*33.07] mapped 25199 sequences
[M::worker_pipeline::10500.254*33.07] mapped 25457 sequences
[M::worker_pipeline::10514.075*33.07] mapped 25008 sequences
[M::worker_pipeline::10526.068*33.08] mapped 25469 sequences
[M::worker_pipeline::10538.586*33.09] mapped 24864 sequences
[M::worker_pipeline::10553.431*33.10] mapped 24946 sequences
[M::worker_pipeline::10644.658*33.15] mapped 25353 sequences
[M::worker_pipeline::10904.822*33.65] mapped 23309 sequences
[M::worker_pipeline::10926.020*33.68] mapped 24574 sequences
[M::worker_pipeline::10941.830*33.70] mapped 24386 sequences
[M::worker_pipeline::10961.804*33.70] mapped 24461 sequences
[M::worker_pipeline::10987.261*33.67] mapped 24554 sequences
[M::worker_pipeline::11009.708*33.66] mapped 24729 sequences
[M::worker_pipeline::11032.037*33.65] mapped 24424 sequences
[M::worker_pipeline::11055.561*33.64] mapped 24767 sequences
[M::worker_pipeline::11075.827*33.64] mapped 24756 sequences
[M::worker_pipeline::11100.094*33.63] mapped 24720 sequences
[M::worker_pipeline::11118.220*33.62] mapped 25081 sequences
[M::worker_pipeline::11145.030*33.59] mapped 24521 sequences
[M::worker_pipeline::11167.185*33.59] mapped 24393 sequences
[M::worker_pipeline::11177.327*33.61] mapped 24679 sequences
[M::worker_pipeline::11187.270*33.62] mapped 25416 sequences
[M::worker_pipeline::11208.132*33.61] mapped 24766 sequences
[M::worker_pipeline::11225.811*33.60] mapped 24908 sequences
[M::worker_pipeline::11243.778*33.60] mapped 25131 sequences
[M::worker_pipeline::11262.923*33.59] mapped 24252 sequences
[M::worker_pipeline::11360.569*33.41] mapped 24863 sequences
[M::worker_pipeline::11363.008*33.40] mapped 25208 sequences
[M::worker_pipeline::11393.897*33.39] mapped 25147 sequences
[M::worker_pipeline::11403.439*33.40] mapped 24967 sequences
[M::worker_pipeline::11419.751*33.39] mapped 25250 sequences
[M::worker_pipeline::11445.594*33.38] mapped 25230 sequences
[M::worker_pipeline::11462.608*33.38] mapped 25200 sequences
[M::worker_pipeline::11485.910*33.35] mapped 24417 sequences
[M::worker_pipeline::11510.096*33.34] mapped 25164 sequences
[M::worker_pipeline::11530.051*33.33] mapped 25000 sequences
[M::worker_pipeline::11551.840*33.32] mapped 24970 sequences
[M::worker_pipeline::11573.542*33.29] mapped 25150 sequences
[M::worker_pipeline::11599.112*33.27] mapped 24188 sequences
[M::worker_pipeline::11645.930*33.25] mapped 25461 sequences
[M::worker_pipeline::11657.621*33.26] mapped 24897 sequences
[M::worker_pipeline::11679.587*33.24] mapped 24914 sequences
[M::worker_pipeline::11704.893*33.22] mapped 25667 sequences
[M::worker_pipeline::11751.305*33.23] mapped 26178 sequences
[M::worker_pipeline::11758.168*33.24] mapped 25756 sequences
[M::worker_pipeline::11785.684*33.21] mapped 24846 sequences
[M::worker_pipeline::11808.204*33.20] mapped 24168 sequences
[M::worker_pipeline::11927.912*32.95] mapped 24404 sequences
[M::worker_pipeline::11930.417*32.95] mapped 25027 sequences
[M::worker_pipeline::11962.599*32.91] mapped 24625 sequences
[M::worker_pipeline::11986.909*32.89] mapped 25143 sequences
[M::worker_pipeline::12010.828*32.87] mapped 25748 sequences
[M::worker_pipeline::12031.562*32.85] mapped 25236 sequences
[M::worker_pipeline::12049.217*32.85] mapped 24917 sequences
[M::worker_pipeline::12070.388*32.83] mapped 24793 sequences
[M::worker_pipeline::12089.616*32.82] mapped 24515 sequences
[M::worker_pipeline::12112.792*32.80] mapped 25465 sequences
[M::worker_pipeline::12133.864*32.79] mapped 25575 sequences
[M::worker_pipeline::12155.771*32.77] mapped 25078 sequences
[M::worker_pipeline::12181.017*32.75] mapped 25036 sequences
[M::worker_pipeline::12230.017*32.75] mapped 25075 sequences
[M::worker_pipeline::12293.592*32.87] mapped 22983 sequences
[M::worker_pipeline::12395.270*33.09] mapped 23102 sequences
[M::worker_pipeline::12405.841*33.10] mapped 25004 sequences
[M::worker_pipeline::12428.128*33.07] mapped 25813 sequences
[M::worker_pipeline::12454.041*33.05] mapped 25711 sequences
[M::worker_pipeline::12481.819*33.02] mapped 24960 sequences
[M::worker_pipeline::12503.380*33.00] mapped 25101 sequences
[M::worker_pipeline::12622.487*32.76] mapped 24419 sequences
[M::worker_pipeline::12624.747*32.76] mapped 24623 sequences
[M::worker_pipeline::12658.314*32.72] mapped 25042 sequences
[M::worker_pipeline::12691.556*32.69] mapped 25133 sequences
[M::worker_pipeline::12701.057*32.70] mapped 25105 sequences
[M::worker_pipeline::12740.913*32.66] mapped 25196 sequences
[M::worker_pipeline::12753.172*32.67] mapped 25736 sequences
[M::worker_pipeline::12777.545*32.64] mapped 24586 sequences
[M::worker_pipeline::12803.852*32.62] mapped 25113 sequences
[M::worker_pipeline::12830.599*32.60] mapped 25007 sequences
[M::worker_pipeline::12859.002*32.57] mapped 24821 sequences
[M::worker_pipeline::12889.932*32.53] mapped 25323 sequences
[M::worker_pipeline::12917.552*32.51] mapped 24567 sequences
[M::worker_pipeline::12947.617*32.48] mapped 25074 sequences
[M::worker_pipeline::12966.842*32.48] mapped 25394 sequences
[M::worker_pipeline::12990.142*32.46] mapped 25165 sequences
[M::worker_pipeline::13014.023*32.44] mapped 25353 sequences
[M::worker_pipeline::13037.892*32.42] mapped 25016 sequences
[M::worker_pipeline::13061.618*32.40] mapped 25031 sequences
[M::worker_pipeline::13088.433*32.38] mapped 24939 sequences
[M::worker_pipeline::13109.147*32.37] mapped 25194 sequences
[M::worker_pipeline::13228.339*32.16] mapped 25288 sequences
[M::worker_pipeline::13231.524*32.15] mapped 25170 sequences
[M::worker_pipeline::13263.257*32.12] mapped 25609 sequences
[M::worker_pipeline::13387.851*32.21] mapped 25805 sequences
[M::worker_pipeline::13411.490*32.23] mapped 24917 sequences
[M::worker_pipeline::13427.445*32.23] mapped 25165 sequences
[M::worker_pipeline::13451.918*32.21] mapped 25025 sequences
[M::worker_pipeline::13481.189*32.18] mapped 25224 sequences
[M::worker_pipeline::13514.483*32.15] mapped 24973 sequences
[M::worker_pipeline::13543.105*32.12] mapped 25445 sequences
