[M::mm_idx_gen::37.857*1.56] collected minimizers
[M::mm_idx_gen::40.491*2.78] sorted minimizers
[M::main::40.491*2.78] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::41.831*2.72] mid_occ = 892
[M::worker_pipeline::25423.891*22.61] mapped 18790 sequences
[M::worker_pipeline::25427.941*22.60] mapped 17571 sequences
[M::worker_pipeline::25510.546*22.60] mapped 17164 sequences
[M::worker_pipeline::25581.411*22.60] mapped 20825 sequences
[M::worker_pipeline::25660.185*22.59] mapped 17268 sequences
[M::worker_pipeline::25752.542*22.57] mapped 17901 sequences
[M::worker_pipeline::25829.489*22.57] mapped 17048 sequences
[M::worker_pipeline::25909.194*22.55] mapped 21123 sequences
[M::worker_pipeline::25954.729*22.56] mapped 18803 sequences
[M::worker_pipeline::26010.959*22.57] mapped 18636 sequences
[M::worker_pipeline::26062.772*22.58] mapped 20467 sequences
[M::worker_pipeline::26128.126*22.59] mapped 20224 sequences
[M::worker_pipeline::26210.639*22.57] mapped 24426 sequences
[M::worker_pipeline::26260.052*22.58] mapped 23397 sequences
[M::worker_pipeline::26297.348*22.61] mapped 29803 sequences
[M::worker_pipeline::26357.759*22.60] mapped 33817 sequences
[M::worker_pipeline::26410.576*22.61] mapped 23087 sequences
[M::worker_pipeline::26479.299*22.60] mapped 23835 sequences
[M::worker_pipeline::26538.591*22.60] mapped 22264 sequences
[M::worker_pipeline::26589.500*22.62] mapped 22751 sequences
[M::worker_pipeline::26699.883*22.62] mapped 24296 sequences
[M::worker_pipeline::26771.434*22.57] mapped 27051 sequences
[M::worker_pipeline::26818.428*22.58] mapped 24028 sequences
[M::worker_pipeline::26906.711*22.55] mapped 22645 sequences
[M::worker_pipeline::26954.153*22.57] mapped 22817 sequences
[M::worker_pipeline::27050.435*22.55] mapped 21509 sequences
[M::worker_pipeline::27107.561*22.55] mapped 28353 sequences
[M::worker_pipeline::27157.626*22.56] mapped 22025 sequences
[M::worker_pipeline::27197.696*22.58] mapped 25503 sequences
[M::worker_pipeline::27237.558*22.59] mapped 24223 sequences
[M::worker_pipeline::27278.459*22.61] mapped 23318 sequences
[M::worker_pipeline::27326.365*22.61] mapped 24320 sequences
[M::worker_pipeline::27417.369*22.59] mapped 23287 sequences
[M::worker_pipeline::27464.018*22.61] mapped 21454 sequences
[M::worker_pipeline::27508.032*22.62] mapped 23422 sequences
[M::worker_pipeline::27601.997*22.59] mapped 26819 sequences
[M::worker_pipeline::27645.020*22.60] mapped 24956 sequences
[M::worker_pipeline::27683.744*22.62] mapped 23683 sequences
[M::worker_pipeline::27734.825*22.62] mapped 23754 sequences
[M::worker_pipeline::27772.822*22.63] mapped 30458 sequences
[M::worker_pipeline::27815.081*22.64] mapped 24967 sequences
[M::worker_pipeline::27924.836*22.64] mapped 25362 sequences
[M::worker_pipeline::27931.348*22.64] mapped 25445 sequences
[M::worker_pipeline::27973.774*22.65] mapped 28157 sequences
[M::worker_pipeline::28020.458*22.66] mapped 29200 sequences
[M::worker_pipeline::28085.742*22.66] mapped 25217 sequences
[M::worker_pipeline::28155.932*22.65] mapped 29023 sequences
[M::worker_pipeline::28209.425*22.66] mapped 25776 sequences
[M::worker_pipeline::28265.523*22.66] mapped 24386 sequences
[M::worker_pipeline::28315.813*22.67] mapped 19402 sequences
[M::worker_pipeline::28416.386*22.64] mapped 22849 sequences
[M::worker_pipeline::28466.990*22.64] mapped 25254 sequences
[M::worker_pipeline::28543.771*22.64] mapped 16102 sequences
[M::worker_pipeline::28597.764*22.64] mapped 28173 sequences
[M::worker_pipeline::28634.959*22.66] mapped 25254 sequences
[M::worker_pipeline::28688.600*22.66] mapped 20658 sequences
[M::worker_pipeline::28733.674*22.67] mapped 26685 sequences
[M::worker_pipeline::28794.767*22.67] mapped 34614 sequences
[M::worker_pipeline::28890.530*22.64] mapped 26660 sequences
[M::worker_pipeline::28977.548*22.63] mapped 25652 sequences
[M::worker_pipeline::29014.548*22.64] mapped 23828 sequences
[M::worker_pipeline::29126.813*22.63] mapped 22870 sequences
[M::worker_pipeline::29130.377*22.63] mapped 30673 sequences
[M::worker_pipeline::29192.328*22.63] mapped 25201 sequences
[M::worker_pipeline::29263.338*22.63] mapped 19655 sequences
[M::worker_pipeline::29301.345*22.64] mapped 27987 sequences
[M::worker_pipeline::29344.684*22.65] mapped 23837 sequences
[M::worker_pipeline::29397.902*22.66] mapped 25335 sequences
[M::worker_pipeline::29448.289*22.66] mapped 27581 sequences
[M::worker_pipeline::29503.075*22.66] mapped 21360 sequences
[M::worker_pipeline::29534.861*22.68] mapped 25156 sequences
[M::worker_pipeline::29583.130*22.68] mapped 25597 sequences
[M::worker_pipeline::29644.376*22.68] mapped 22623 sequences
[M::worker_pipeline::29688.646*22.69] mapped 22950 sequences
[M::worker_pipeline::29722.469*22.71] mapped 18612 sequences
[M::worker_pipeline::29770.907*22.71] mapped 33994 sequences
[M::worker_pipeline::29851.033*22.70] mapped 26871 sequences
[M::worker_pipeline::29903.771*22.70] mapped 23093 sequences
[M::worker_pipeline::29990.330*22.69] mapped 23888 sequences
[M::worker_pipeline::30062.929*22.68] mapped 22324 sequences
[M::worker_pipeline::30108.867*22.70] mapped 24393 sequences
[M::worker_pipeline::30201.731*22.70] mapped 21894 sequences
[M::worker_pipeline::30213.926*22.70] mapped 22949 sequences
[M::worker_pipeline::30254.145*22.71] mapped 32219 sequences
[M::worker_pipeline::30368.650*22.67] mapped 22580 sequences
[M::worker_pipeline::30423.452*22.68] mapped 22300 sequences
[M::worker_pipeline::30460.381*22.69] mapped 22566 sequences
[M::worker_pipeline::30525.303*22.68] mapped 23347 sequences
[M::worker_pipeline::30557.116*22.70] mapped 26902 sequences
[M::worker_pipeline::30598.795*22.71] mapped 28063 sequences
[M::worker_pipeline::30643.006*22.72] mapped 24433 sequences
[M::worker_pipeline::30679.702*22.73] mapped 25234 sequences
[M::worker_pipeline::30721.321*22.74] mapped 24393 sequences
[M::worker_pipeline::30853.983*22.69] mapped 23955 sequences
[M::worker_pipeline::30903.516*22.69] mapped 27310 sequences
[M::worker_pipeline::30967.192*22.69] mapped 22889 sequences
[M::worker_pipeline::31057.441*22.67] mapped 23599 sequences
[M::worker_pipeline::31113.761*22.67] mapped 28343 sequences
[M::worker_pipeline::31148.687*22.69] mapped 27202 sequences
[M::worker_pipeline::31178.479*22.70] mapped 23314 sequences
[M::worker_pipeline::31235.008*22.70] mapped 28639 sequences
[M::worker_pipeline::31334.942*22.70] mapped 25298 sequences
[M::worker_pipeline::31338.627*22.70] mapped 25083 sequences
[M::worker_pipeline::31412.641*22.70] mapped 23567 sequences
[M::worker_pipeline::31459.204*22.71] mapped 22291 sequences
[M::worker_pipeline::31486.915*22.74] mapped 23941 sequences
[M::worker_pipeline::31544.206*22.74] mapped 21851 sequences
[M::worker_pipeline::31589.097*22.74] mapped 22811 sequences
[M::worker_pipeline::31636.449*22.75] mapped 25556 sequences
[M::worker_pipeline::31689.187*22.75] mapped 27124 sequences
[M::worker_pipeline::31721.377*22.76] mapped 36116 sequences
[M::worker_pipeline::31775.828*22.77] mapped 27704 sequences
[M::worker_pipeline::31828.521*22.77] mapped 28698 sequences
[M::worker_pipeline::31867.737*22.78] mapped 29013 sequences
[M::worker_pipeline::31932.321*22.77] mapped 28454 sequences
[M::worker_pipeline::31994.042*22.77] mapped 24478 sequences
[M::worker_pipeline::32105.371*22.73] mapped 25980 sequences
[M::worker_pipeline::32200.795*22.71] mapped 23264 sequences
[M::worker_pipeline::32252.629*22.71] mapped 26594 sequences
[M::worker_pipeline::32330.832*22.71] mapped 17066 sequences
[M::worker_pipeline::32381.313*22.71] mapped 33526 sequences
[M::worker_pipeline::32426.785*22.72] mapped 24146 sequences
[M::worker_pipeline::32517.218*22.73] mapped 23261 sequences
[M::worker_pipeline::32537.622*22.72] mapped 25521 sequences
[M::worker_pipeline::32589.997*22.73] mapped 29966 sequences
[M::worker_pipeline::32644.480*22.73] mapped 22300 sequences
[M::worker_pipeline::32708.845*22.72] mapped 23621 sequences
[M::worker_pipeline::32814.117*22.70] mapped 22253 sequences
[M::worker_pipeline::32861.907*22.70] mapped 27663 sequences
[M::worker_pipeline::32917.240*22.70] mapped 25306 sequences
[M::worker_pipeline::32971.062*22.71] mapped 23670 sequences
[M::worker_pipeline::32999.963*22.72] mapped 24235 sequences
[M::worker_pipeline::33058.409*22.72] mapped 19536 sequences
[M::worker_pipeline::33121.901*22.72] mapped 26809 sequences
[M::worker_pipeline::33162.825*22.73] mapped 21895 sequences
[M::worker_pipeline::33194.726*22.74] mapped 22517 sequences
[M::worker_pipeline::33243.555*22.75] mapped 27247 sequences
[M::worker_pipeline::33292.113*22.76] mapped 19096 sequences
[M::worker_pipeline::33325.874*22.77] mapped 28542 sequences
[M::worker_pipeline::33365.215*22.78] mapped 28293 sequences
[M::worker_pipeline::33427.376*22.78] mapped 27616 sequences
[M::worker_pipeline::33465.121*22.79] mapped 27841 sequences
[M::worker_pipeline::33570.776*22.79] mapped 23351 sequences
[M::worker_pipeline::33597.187*22.78] mapped 23228 sequences
[M::worker_pipeline::33643.074*22.79] mapped 22732 sequences
[M::worker_pipeline::33680.121*22.80] mapped 19213 sequences
[M::worker_pipeline::33719.847*22.81] mapped 36119 sequences
[M::worker_pipeline::33768.383*22.82] mapped 25375 sequences
[M::worker_pipeline::33844.216*22.80] mapped 24248 sequences
[M::worker_pipeline::33886.254*22.82] mapped 23265 sequences
[M::worker_pipeline::33956.773*22.81] mapped 24727 sequences
[M::worker_pipeline::34004.094*22.81] mapped 28158 sequences
[M::worker_pipeline::34055.443*22.81] mapped 27238 sequences
[M::worker_pipeline::34088.403*22.83] mapped 25686 sequences
[M::worker_pipeline::34123.099*22.85] mapped 24884 sequences
[M::worker_pipeline::34173.596*22.85] mapped 25469 sequences
[M::worker_pipeline::34211.400*22.87] mapped 28428 sequences
[M::worker_pipeline::34264.286*22.87] mapped 25489 sequences
[M::worker_pipeline::34303.408*22.89] mapped 33576 sequences
[M::worker_pipeline::34347.115*22.89] mapped 28629 sequences
[M::worker_pipeline::34437.742*22.87] mapped 27494 sequences
[M::worker_pipeline::34491.612*22.87] mapped 22618 sequences
[M::worker_pipeline::34613.317*22.87] mapped 22138 sequences
[M::worker_pipeline::34617.296*22.86] mapped 22346 sequences
[M::worker_pipeline::34658.897*22.87] mapped 30938 sequences
[M::worker_pipeline::34717.429*22.87] mapped 31125 sequences
[M::worker_pipeline::34761.837*22.88] mapped 25298 sequences
[M::worker_pipeline::34818.184*22.88] mapped 27389 sequences
[M::worker_pipeline::34877.675*22.89] mapped 22499 sequences
[M::worker_pipeline::34909.426*22.90] mapped 24422 sequences
[M::worker_pipeline::34972.368*22.89] mapped 33135 sequences
[M::worker_pipeline::35033.250*22.89] mapped 22604 sequences
[M::worker_pipeline::35099.401*22.88] mapped 20216 sequences
[M::worker_pipeline::35158.824*22.88] mapped 21667 sequences
[M::worker_pipeline::35179.230*22.90] mapped 41738 sequences
[M::worker_pipeline::35250.086*22.89] mapped 30046 sequences
[M::worker_pipeline::35328.905*22.88] mapped 24441 sequences
[M::worker_pipeline::35370.216*22.89] mapped 26243 sequences
[M::worker_pipeline::35410.373*22.90] mapped 30123 sequences
[M::worker_pipeline::35470.883*22.90] mapped 29288 sequences
[M::worker_pipeline::35517.732*22.90] mapped 25724 sequences
[M::worker_pipeline::35564.118*22.91] mapped 26281 sequences
[M::worker_pipeline::35662.684*22.91] mapped 28333 sequences
[M::worker_pipeline::35666.510*22.91] mapped 29358 sequences
[M::worker_pipeline::35728.518*22.91] mapped 24102 sequences
[M::worker_pipeline::35761.009*22.92] mapped 28193 sequences
[M::worker_pipeline::35803.954*22.93] mapped 25413 sequences
[M::worker_pipeline::35856.864*22.93] mapped 25867 sequences
[M::worker_pipeline::35916.943*22.93] mapped 25908 sequences
[M::worker_pipeline::35943.744*22.94] mapped 28252 sequences
[M::worker_pipeline::36009.687*22.94] mapped 24111 sequences
[M::worker_pipeline::36086.159*22.93] mapped 24816 sequences
[M::worker_pipeline::36137.850*22.93] mapped 30044 sequences
[M::worker_pipeline::36219.169*22.91] mapped 27227 sequences
[M::worker_pipeline::36298.408*22.90] mapped 30741 sequences
[M::worker_pipeline::36356.258*22.90] mapped 25624 sequences
[M::worker_pipeline::36389.183*22.91] mapped 26820 sequences
[M::worker_pipeline::36428.466*22.92] mapped 24914 sequences
[M::worker_pipeline::36472.819*22.94] mapped 27720 sequences
[M::worker_pipeline::36520.047*22.94] mapped 21781 sequences
[M::worker_pipeline::36546.630*22.96] mapped 30103 sequences
[M::worker_pipeline::36620.680*22.95] mapped 25681 sequences
[M::worker_pipeline::36718.326*22.96] mapped 26616 sequences
[M::worker_pipeline::36740.079*22.95] mapped 24085 sequences
[M::worker_pipeline::36795.033*22.95] mapped 20725 sequences
[M::worker_pipeline::36837.485*22.96] mapped 27278 sequences
[M::worker_pipeline::36896.858*22.97] mapped 26045 sequences
[M::worker_pipeline::36956.071*22.96] mapped 26141 sequences
[M::worker_pipeline::37029.834*22.95] mapped 29757 sequences
[M::worker_pipeline::37039.802*22.95] mapped 7448 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/TUE_02_03UL/TUE_02_03UL.UL.fastq.gz
[M::main] Real time: 37040.225 sec; CPU: 850005.288 sec; Peak RSS: 30.380 GB
[bam_sort_core] merging from 32 files and 4 in-memory blocks...
