[M::mm_idx_gen::64.484*1.54] collected minimizers
[M::mm_idx_gen::68.314*2.88] sorted minimizers
[M::main::68.315*2.88] loaded/built the index for 567 target sequence(s)
[M::mm_mapopt_update::71.482*2.79] mid_occ = 329
[M::worker_pipeline::899.071*24.82] mapped 7170 sequences
[M::worker_pipeline::915.273*24.76] mapped 16877 sequences
[M::worker_pipeline::931.698*24.85] mapped 5201 sequences
[M::worker_pipeline::943.924*24.97] mapped 14987 sequences
[M::worker_pipeline::960.101*25.07] mapped 20756 sequences
[M::worker_pipeline::970.909*25.17] mapped 17418 sequences
[M::worker_pipeline::980.787*25.26] mapped 30656 sequences
[M::worker_pipeline::997.482*25.42] mapped 9736 sequences
[M::worker_pipeline::1011.763*25.49] mapped 7224 sequences
[M::worker_pipeline::1027.731*25.63] mapped 5233 sequences
[M::worker_pipeline::1040.742*25.63] mapped 10644 sequences
[M::worker_pipeline::1064.365*25.53] mapped 5158 sequences
[M::worker_pipeline::1079.758*25.58] mapped 6175 sequences
[M::worker_pipeline::1091.948*25.71] mapped 24904 sequences
[M::worker_pipeline::1107.863*25.82] mapped 11898 sequences
[M::worker_pipeline::1123.670*25.95] mapped 5246 sequences
[M::worker_pipeline::1132.881*25.95] mapped 23467 sequences
[M::worker_pipeline::1152.805*25.97] mapped 15442 sequences
[M::worker_pipeline::1172.505*25.91] mapped 5299 sequences
[M::worker_pipeline::1188.384*25.94] mapped 5363 sequences
[M::worker_pipeline::1206.938*25.90] mapped 19783 sequences
[M::worker_pipeline::1225.559*25.94] mapped 11449 sequences
[M::worker_pipeline::1242.620*25.93] mapped 5263 sequences
[M::worker_pipeline::1258.138*26.02] mapped 5248 sequences
[M::worker_pipeline::1281.694*25.90] mapped 5263 sequences
[M::worker_pipeline::1294.706*25.94] mapped 12724 sequences
[M::worker_pipeline::1306.620*25.96] mapped 25452 sequences
[M::worker_pipeline::1321.146*26.04] mapped 5339 sequences
[M::worker_pipeline::1339.953*26.00] mapped 5336 sequences
[M::worker_pipeline::1356.301*26.03] mapped 5165 sequences
[M::worker_pipeline::1369.997*26.10] mapped 5202 sequences
[M::worker_pipeline::1579.959*23.06] mapped 5076 sequences
[M::worker_pipeline::1585.518*22.98] mapped 5354 sequences
[M::worker_pipeline::1612.995*23.08] mapped 5405 sequences
[M::worker_pipeline::1622.545*23.16] mapped 21982 sequences
[M::worker_pipeline::1633.942*23.26] mapped 27447 sequences
[M::worker_pipeline::1648.417*23.28] mapped 17897 sequences
[M::worker_pipeline::1660.743*23.36] mapped 5433 sequences
[M::worker_pipeline::1674.423*23.45] mapped 5359 sequences
[M::worker_pipeline::1688.341*23.54] mapped 6905 sequences
[M::worker_pipeline::1696.517*23.49] mapped 30788 sequences
[M::worker_pipeline::1716.915*23.62] mapped 5447 sequences
[M::worker_pipeline::1734.982*23.64] mapped 5514 sequences
[M::worker_pipeline::1752.020*23.69] mapped 5546 sequences
[M::worker_pipeline::1763.098*23.73] mapped 24338 sequences
[M::worker_pipeline::1779.099*23.77] mapped 5519 sequences
[M::worker_pipeline::1793.167*23.85] mapped 5499 sequences
[M::worker_pipeline::1802.792*23.89] mapped 17971 sequences
[M::worker_pipeline::1816.879*23.95] mapped 17723 sequences
[M::worker_pipeline::1835.222*23.99] mapped 5709 sequences
[M::worker_pipeline::1854.545*23.99] mapped 5448 sequences
[M::worker_pipeline::1864.855*24.04] mapped 18308 sequences
[M::worker_pipeline::1877.919*24.13] mapped 14095 sequences
[M::worker_pipeline::1892.634*24.20] mapped 5774 sequences
[M::worker_pipeline::1906.877*24.22] mapped 5641 sequences
[M::worker_pipeline::1914.884*24.21] mapped 30051 sequences
[M::worker_pipeline::1933.244*24.31] mapped 13159 sequences
[M::worker_pipeline::1941.749*24.28] mapped 5239 sequences
[M::worker_pipeline::1956.454*24.39] mapped 15091 sequences
[M::worker_pipeline::1973.710*24.33] mapped 25286 sequences
[M::worker_pipeline::2020.533*24.07] mapped 5103 sequences
[M::worker_pipeline::2031.529*24.03] mapped 12371 sequences
[M::worker_pipeline::2043.737*24.08] mapped 10644 sequences
[M::worker_pipeline::2061.750*24.13] mapped 5277 sequences
[M::worker_pipeline::2075.606*24.17] mapped 5395 sequences
[M::worker_pipeline::2088.703*24.22] mapped 20395 sequences
[M::worker_pipeline::2101.190*24.27] mapped 18174 sequences
[M::worker_pipeline::2120.297*24.28] mapped 5429 sequences
[M::worker_pipeline::2131.562*24.34] mapped 13530 sequences
[M::worker_pipeline::2144.272*24.40] mapped 25270 sequences
[M::worker_pipeline::2165.085*24.41] mapped 5549 sequences
[M::worker_pipeline::2177.047*24.42] mapped 5679 sequences
[M::worker_pipeline::2197.066*24.43] mapped 14763 sequences
[M::worker_pipeline::2209.042*24.45] mapped 19775 sequences
[M::worker_pipeline::2223.965*24.52] mapped 5803 sequences
[M::worker_pipeline::2236.350*24.58] mapped 22685 sequences
[M::worker_pipeline::2249.306*24.63] mapped 8333 sequences
[M::worker_pipeline::2261.471*24.67] mapped 15283 sequences
[M::worker_pipeline::2281.656*24.70] mapped 14478 sequences
[M::worker_pipeline::2293.753*24.74] mapped 9759 sequences
[M::worker_pipeline::2309.964*24.79] mapped 20094 sequences
[M::worker_pipeline::2320.388*24.83] mapped 15326 sequences
[M::worker_pipeline::2332.671*24.89] mapped 17343 sequences
[M::worker_pipeline::2348.295*24.90] mapped 14128 sequences
[M::worker_pipeline::2359.816*24.96] mapped 17073 sequences
[M::worker_pipeline::2373.362*25.03] mapped 6063 sequences
[M::worker_pipeline::2387.793*25.05] mapped 22092 sequences
[M::worker_pipeline::2404.327*25.07] mapped 19915 sequences
[M::worker_pipeline::2418.531*25.10] mapped 16813 sequences
[M::worker_pipeline::2429.194*25.13] mapped 19378 sequences
[M::worker_pipeline::2451.724*25.12] mapped 11702 sequences
[M::worker_pipeline::2462.503*25.13] mapped 5220 sequences
[M::worker_pipeline::2484.869*25.10] mapped 14512 sequences
[M::worker_pipeline::2497.094*25.13] mapped 25196 sequences
[M::worker_pipeline::2516.513*25.15] mapped 5348 sequences
[M::worker_pipeline::2525.726*25.14] mapped 20288 sequences
[M::worker_pipeline::2540.074*25.20] mapped 17149 sequences
[M::worker_pipeline::2550.544*25.24] mapped 22040 sequences
[M::worker_pipeline::2564.483*25.29] mapped 23242 sequences
[M::worker_pipeline::2582.360*25.28] mapped 24110 sequences
[M::worker_pipeline::2614.036*25.16] mapped 21742 sequences
[M::worker_pipeline::2621.777*25.12] mapped 15556 sequences
[M::worker_pipeline::2638.510*25.19] mapped 29495 sequences
[M::worker_pipeline::2653.864*25.23] mapped 15555 sequences
[M::worker_pipeline::2675.930*25.18] mapped 5165 sequences
[M::worker_pipeline::2692.842*25.19] mapped 5009 sequences
[M::worker_pipeline::2715.261*25.17] mapped 8723 sequences
[M::worker_pipeline::2725.047*25.17] mapped 24445 sequences
[M::worker_pipeline::2740.325*25.24] mapped 4981 sequences
[M::worker_pipeline::2753.765*25.25] mapped 5026 sequences
[M::worker_pipeline::2766.104*25.27] mapped 17721 sequences
[M::worker_pipeline::2781.568*25.33] mapped 15968 sequences
[M::worker_pipeline::2800.035*25.36] mapped 5052 sequences
[M::worker_pipeline::3012.140*23.80] mapped 4959 sequences
[M::worker_pipeline::3018.161*23.75] mapped 5022 sequences
[M::worker_pipeline::3045.484*23.79] mapped 6652 sequences
[M::worker_pipeline::3061.438*23.77] mapped 21220 sequences
[M::worker_pipeline::3096.720*23.68] mapped 4974 sequences
[M::worker_pipeline::3111.299*23.73] mapped 5255 sequences
[M::worker_pipeline::3128.018*23.73] mapped 5203 sequences
[M::worker_pipeline::3140.972*23.76] mapped 5047 sequences
[M::worker_pipeline::3164.221*23.75] mapped 5357 sequences
[M::worker_pipeline::3177.342*23.78] mapped 5017 sequences
[M::worker_pipeline::3189.159*23.79] mapped 5223 sequences
[M::worker_pipeline::3206.863*23.83] mapped 5282 sequences
[M::worker_pipeline::3221.241*23.86] mapped 5201 sequences
[M::worker_pipeline::3232.121*23.87] mapped 17457 sequences
[M::worker_pipeline::3244.189*23.90] mapped 28233 sequences
[M::worker_pipeline::3260.269*23.92] mapped 17899 sequences
[M::worker_pipeline::3271.647*23.96] mapped 20671 sequences
[M::worker_pipeline::3292.417*23.97] mapped 5152 sequences
[M::worker_pipeline::3307.849*23.99] mapped 5439 sequences
[M::worker_pipeline::3316.202*23.99] mapped 25320 sequences
[M::worker_pipeline::3334.430*24.04] mapped 8370 sequences
[M::worker_pipeline::3348.158*24.06] mapped 5176 sequences
[M::worker_pipeline::3360.418*24.10] mapped 5139 sequences
[M::worker_pipeline::3376.256*24.13] mapped 5286 sequences
[M::worker_pipeline::3392.156*24.16] mapped 5057 sequences
[M::worker_pipeline::3434.408*24.02] mapped 5456 sequences
[M::worker_pipeline::3447.969*24.05] mapped 5141 sequences
[M::worker_pipeline::3455.154*24.03] mapped 26211 sequences
[M::worker_pipeline::3471.667*24.09] mapped 27997 sequences
[M::worker_pipeline::3489.082*24.13] mapped 9829 sequences
[M::worker_pipeline::3507.914*24.11] mapped 5284 sequences
[M::worker_pipeline::3519.126*24.11] mapped 5206 sequences
[M::worker_pipeline::3544.901*24.09] mapped 5189 sequences
[M::worker_pipeline::3557.069*24.10] mapped 5252 sequences
[M::worker_pipeline::3570.728*24.13] mapped 5288 sequences
[M::worker_pipeline::3608.896*24.04] mapped 5082 sequences
[M::worker_pipeline::3618.749*24.02] mapped 5301 sequences
[M::worker_pipeline::3632.183*24.07] mapped 10059 sequences
[M::worker_pipeline::3641.367*24.07] mapped 27328 sequences
[M::worker_pipeline::3653.696*24.11] mapped 26384 sequences
[M::worker_pipeline::3669.060*24.14] mapped 5119 sequences
[M::worker_pipeline::3688.031*24.15] mapped 5613 sequences
[M::worker_pipeline::3708.132*24.16] mapped 5243 sequences
[M::worker_pipeline::3721.626*24.15] mapped 5299 sequences
[M::worker_pipeline::3751.930*24.05] mapped 5254 sequences
[M::worker_pipeline::3763.935*24.06] mapped 5129 sequences
[M::worker_pipeline::3777.182*24.09] mapped 5395 sequences
[M::worker_pipeline::3793.135*24.12] mapped 5434 sequences
[M::worker_pipeline::3804.355*24.11] mapped 5280 sequences
[M::worker_pipeline::3817.759*24.14] mapped 13092 sequences
[M::worker_pipeline::3827.511*24.15] mapped 28879 sequences
[M::worker_pipeline::3840.296*24.17] mapped 20667 sequences
[M::worker_pipeline::3858.403*24.21] mapped 5342 sequences
[M::worker_pipeline::3873.287*24.22] mapped 5143 sequences
[M::worker_pipeline::3880.967*24.19] mapped 19325 sequences
[M::worker_pipeline::3927.262*24.09] mapped 5219 sequences
[M::worker_pipeline::3942.940*24.10] mapped 5252 sequences
[M::worker_pipeline::3979.306*24.00] mapped 5256 sequences
[M::worker_pipeline::3997.718*24.01] mapped 5306 sequences
[M::worker_pipeline::4021.524*23.97] mapped 5543 sequences
[M::worker_pipeline::4039.471*24.00] mapped 5185 sequences
[M::worker_pipeline::4047.809*23.98] mapped 21246 sequences
[M::worker_pipeline::4063.014*24.03] mapped 27194 sequences
[M::worker_pipeline::4080.729*24.04] mapped 8646 sequences
[M::worker_pipeline::4107.216*24.01] mapped 5144 sequences
[M::worker_pipeline::4134.848*23.94] mapped 5342 sequences
[M::worker_pipeline::4152.574*23.95] mapped 5295 sequences
[M::worker_pipeline::4174.341*23.93] mapped 5400 sequences
[M::worker_pipeline::4189.081*23.95] mapped 5471 sequences
[M::worker_pipeline::4205.907*23.95] mapped 4985 sequences
[M::worker_pipeline::4224.463*23.97] mapped 5087 sequences
[M::worker_pipeline::4236.766*23.96] mapped 5696 sequences
[M::worker_pipeline::4253.439*23.98] mapped 5568 sequences
[M::worker_pipeline::4282.397*23.93] mapped 7385 sequences
[M::worker_pipeline::4292.204*23.95] mapped 29632 sequences
[M::worker_pipeline::4309.994*23.95] mapped 29850 sequences
[M::worker_pipeline::4325.469*23.97] mapped 12998 sequences
[M::worker_pipeline::4344.520*23.94] mapped 8272 sequences
[M::worker_pipeline::4375.227*23.89] mapped 5468 sequences
[M::worker_pipeline::4386.852*23.91] mapped 16913 sequences
[M::worker_pipeline::4398.475*23.93] mapped 11072 sequences
[M::worker_pipeline::4429.335*23.87] mapped 7064 sequences
[M::worker_pipeline::4450.157*23.86] mapped 5417 sequences
[M::worker_pipeline::4639.766*23.04] mapped 5474 sequences
[M::worker_pipeline::4648.294*23.01] mapped 5417 sequences
[M::worker_pipeline::4679.137*23.00] mapped 12443 sequences
[M::worker_pipeline::4688.945*23.00] mapped 21959 sequences
[M::worker_pipeline::4710.315*23.03] mapped 5478 sequences
[M::worker_pipeline::4724.778*23.04] mapped 5521 sequences
[M::worker_pipeline::4737.973*23.07] mapped 5518 sequences
[M::worker_pipeline::4747.851*23.07] mapped 22285 sequences
[M::worker_pipeline::4765.979*23.10] mapped 14206 sequences
[M::worker_pipeline::4779.793*23.12] mapped 5517 sequences
[M::worker_pipeline::4798.220*23.14] mapped 5696 sequences
[M::worker_pipeline::4811.915*23.17] mapped 5673 sequences
[M::worker_pipeline::4823.089*23.19] mapped 17206 sequences
[M::worker_pipeline::4838.070*23.21] mapped 19924 sequences
[M::worker_pipeline::4851.154*23.23] mapped 5694 sequences
[M::worker_pipeline::4865.453*23.25] mapped 14346 sequences
[M::worker_pipeline::4875.372*23.26] mapped 26731 sequences
[M::worker_pipeline::4906.026*23.24] mapped 11336 sequences
[M::worker_pipeline::4920.901*23.27] mapped 5831 sequences
[M::worker_pipeline::4934.434*23.28] mapped 5899 sequences
[M::worker_pipeline::4948.717*23.31] mapped 5734 sequences
[M::worker_pipeline::4975.364*23.27] mapped 14228 sequences
[M::worker_pipeline::4990.606*23.28] mapped 23682 sequences
[M::worker_pipeline::5008.542*23.30] mapped 5828 sequences
[M::worker_pipeline::5023.445*23.32] mapped 9099 sequences
[M::worker_pipeline::5032.211*23.31] mapped 28968 sequences
[M::worker_pipeline::5050.291*23.35] mapped 5934 sequences
[M::worker_pipeline::5067.523*23.36] mapped 14452 sequences
[M::worker_pipeline::5078.147*23.36] mapped 20134 sequences
[M::worker_pipeline::5096.747*23.40] mapped 6000 sequences
[M::worker_pipeline::5110.376*23.41] mapped 14538 sequences
[M::worker_pipeline::5130.769*23.41] mapped 16418 sequences
[M::worker_pipeline::5145.880*23.42] mapped 11190 sequences
[M::worker_pipeline::5160.482*23.44] mapped 19174 sequences
[M::worker_pipeline::5175.112*23.45] mapped 17454 sequences
[M::worker_pipeline::5188.143*23.48] mapped 5270 sequences
[M::worker_pipeline::5202.447*23.51] mapped 5290 sequences
[M::worker_pipeline::5217.497*23.52] mapped 8701 sequences
[M::worker_pipeline::5225.452*23.53] mapped 32540 sequences
[M::worker_pipeline::5244.663*23.55] mapped 11937 sequences
[M::worker_pipeline::5257.990*23.56] mapped 27337 sequences
[M::worker_pipeline::5274.038*23.57] mapped 5236 sequences
[M::worker_pipeline::5303.122*23.53] mapped 5258 sequences
[M::worker_pipeline::5323.058*23.53] mapped 5179 sequences
[M::worker_pipeline::5339.737*23.54] mapped 5225 sequences
[M::worker_pipeline::5358.781*23.54] mapped 14904 sequences
[M::worker_pipeline::5369.835*23.53] mapped 22585 sequences
[M::worker_pipeline::5399.898*23.51] mapped 5224 sequences
[M::worker_pipeline::5413.063*23.53] mapped 5340 sequences
[M::worker_pipeline::5433.051*23.53] mapped 5516 sequences
[M::worker_pipeline::5441.797*23.53] mapped 24869 sequences
[M::worker_pipeline::5458.142*23.56] mapped 11571 sequences
[M::worker_pipeline::5475.818*23.55] mapped 5336 sequences
[M::worker_pipeline::5502.331*23.53] mapped 5436 sequences
[M::worker_pipeline::5515.527*23.53] mapped 5503 sequences
[M::worker_pipeline::5526.411*23.53] mapped 12148 sequences
[M::worker_pipeline::5548.391*23.52] mapped 24597 sequences
[M::worker_pipeline::5559.696*23.53] mapped 7710 sequences
[M::worker_pipeline::5571.875*23.55] mapped 28793 sequences
[M::worker_pipeline::5585.429*23.57] mapped 5121 sequences
[M::worker_pipeline::5606.728*23.56] mapped 5326 sequences
[M::worker_pipeline::5636.634*23.54] mapped 5129 sequences
[M::worker_pipeline::5650.991*23.55] mapped 23502 sequences
[M::worker_pipeline::5665.734*23.57] mapped 14219 sequences
[M::worker_pipeline::5682.820*23.58] mapped 5242 sequences
[M::worker_pipeline::5702.625*23.58] mapped 5312 sequences
[M::worker_pipeline::5715.752*23.59] mapped 5187 sequences
[M::worker_pipeline::5732.979*23.59] mapped 9265 sequences
[M::worker_pipeline::5744.295*23.61] mapped 27638 sequences
[M::worker_pipeline::5781.323*23.56] mapped 5325 sequences
[M::worker_pipeline::5793.925*23.58] mapped 5270 sequences
[M::worker_pipeline::5810.562*23.61] mapped 5336 sequences
[M::worker_pipeline::5820.180*23.61] mapped 22214 sequences
[M::worker_pipeline::5852.971*23.59] mapped 13781 sequences
[M::worker_pipeline::5866.666*23.60] mapped 5355 sequences
[M::worker_pipeline::5893.611*23.59] mapped 5348 sequences
[M::worker_pipeline::5905.631*23.60] mapped 8037 sequences
[M::worker_pipeline::5918.299*23.62] mapped 28492 sequences
[M::worker_pipeline::5934.717*23.66] mapped 5257 sequences
[M::worker_pipeline::5970.454*23.59] mapped 5586 sequences
[M::worker_pipeline::5983.285*23.62] mapped 5445 sequences
[M::worker_pipeline::5991.282*23.60] mapped 24760 sequences
[M::worker_pipeline::6247.981*22.77] mapped 11451 sequences
[M::worker_pipeline::6255.775*22.74] mapped 5464 sequences
[M::worker_pipeline::6286.842*22.77] mapped 5476 sequences
[M::worker_pipeline::6293.830*22.75] mapped 21647 sequences
[M::worker_pipeline::6315.714*22.78] mapped 14793 sequences
[M::worker_pipeline::6334.410*22.80] mapped 5667 sequences
[M::worker_pipeline::6348.664*22.81] mapped 18397 sequences
[M::worker_pipeline::6367.848*22.81] mapped 7677 sequences
[M::worker_pipeline::6380.350*22.83] mapped 5560 sequences
[M::worker_pipeline::6405.339*22.83] mapped 5682 sequences
[M::worker_pipeline::6416.226*22.84] mapped 23561 sequences
[M::worker_pipeline::6430.144*22.86] mapped 11755 sequences
[M::worker_pipeline::6453.425*22.86] mapped 14737 sequences
[M::worker_pipeline::6468.259*22.88] mapped 17243 sequences
[M::worker_pipeline::6481.915*22.91] mapped 5137 sequences
[M::worker_pipeline::6495.566*22.93] mapped 5123 sequences
[M::worker_pipeline::6504.808*22.94] mapped 15805 sequences
[M::worker_pipeline::6517.842*22.97] mapped 14054 sequences
[M::worker_pipeline::6537.393*22.98] mapped 5210 sequences
[M::worker_pipeline::6555.656*22.98] mapped 5137 sequences
[M::worker_pipeline::6572.019*23.00] mapped 5140 sequences
[M::worker_pipeline::6592.277*23.00] mapped 18406 sequences
[M::worker_pipeline::6602.874*23.01] mapped 24431 sequences
[M::worker_pipeline::6621.058*23.04] mapped 9009 sequences
[M::worker_pipeline::6635.130*23.05] mapped 5100 sequences
[M::worker_pipeline::6646.219*23.06] mapped 14650 sequences
[M::worker_pipeline::6661.013*23.09] mapped 5213 sequences
[M::worker_pipeline::6676.382*23.10] mapped 5263 sequences
[M::worker_pipeline::6689.278*23.12] mapped 21871 sequences
[M::worker_pipeline::6702.331*23.14] mapped 7996 sequences
[M::worker_pipeline::6721.272*23.16] mapped 5237 sequences
[M::worker_pipeline::6731.804*23.16] mapped 10910 sequences
[M::worker_pipeline::6753.109*23.17] mapped 18238 sequences
[M::worker_pipeline::6771.935*23.17] mapped 11921 sequences
[M::worker_pipeline::6786.788*23.18] mapped 12845 sequences
[M::worker_pipeline::6799.564*23.19] mapped 11182 sequences
[M::worker_pipeline::6813.988*23.21] mapped 12110 sequences
[M::worker_pipeline::6825.196*23.21] mapped 13558 sequences
[M::worker_pipeline::6854.339*23.22] mapped 12587 sequences
[M::worker_pipeline::6865.851*23.22] mapped 13122 sequences
[M::worker_pipeline::6882.552*23.25] mapped 15006 sequences
[M::worker_pipeline::6899.077*23.25] mapped 12800 sequences
[M::worker_pipeline::6913.292*23.26] mapped 7017 sequences
[M::worker_pipeline::6923.185*23.28] mapped 30022 sequences
[M::worker_pipeline::6938.227*23.30] mapped 4967 sequences
[M::worker_pipeline::6960.850*23.30] mapped 20483 sequences
[M::worker_pipeline::6970.772*23.29] mapped 6983 sequences
[M::worker_pipeline::6991.618*23.31] mapped 19486 sequences
[M::worker_pipeline::7028.651*23.26] mapped 15669 sequences
[M::worker_pipeline::7051.847*23.24] mapped 5106 sequences
[M::worker_pipeline::7062.933*23.26] mapped 23865 sequences
[M::worker_pipeline::7077.508*23.27] mapped 24223 sequences
[M::worker_pipeline::7095.676*23.29] mapped 5209 sequences
[M::worker_pipeline::7107.635*23.31] mapped 5198 sequences
[M::worker_pipeline::7125.960*23.32] mapped 5150 sequences
[M::worker_pipeline::7144.240*23.32] mapped 17399 sequences
[M::worker_pipeline::7160.625*23.31] mapped 18752 sequences
[M::worker_pipeline::7176.822*23.32] mapped 5203 sequences
[M::worker_pipeline::7236.801*23.20] mapped 5216 sequences
[M::worker_pipeline::7253.058*23.20] mapped 5054 sequences
[M::worker_pipeline::7270.651*23.21] mapped 5356 sequences
[M::worker_pipeline::7284.637*23.21] mapped 5240 sequences
[M::worker_pipeline::7296.750*23.22] mapped 5250 sequences
[M::worker_pipeline::7307.764*23.24] mapped 21639 sequences
[M::worker_pipeline::7317.145*23.25] mapped 29856 sequences
[M::worker_pipeline::7334.257*23.26] mapped 15284 sequences
[M::worker_pipeline::7345.788*23.27] mapped 5207 sequences
[M::worker_pipeline::7359.391*23.28] mapped 19832 sequences
[M::worker_pipeline::7371.790*23.30] mapped 15496 sequences
[M::worker_pipeline::7386.929*23.31] mapped 5387 sequences
[M::worker_pipeline::7405.231*23.32] mapped 5219 sequences
[M::worker_pipeline::7421.713*23.33] mapped 5151 sequences
[M::worker_pipeline::7451.623*23.31] mapped 5324 sequences
[M::worker_pipeline::7473.567*23.31] mapped 5212 sequences
[M::worker_pipeline::7486.705*23.33] mapped 5270 sequences
[M::worker_pipeline::7502.667*23.33] mapped 5139 sequences
[M::worker_pipeline::7521.438*23.34] mapped 5287 sequences
[M::worker_pipeline::7538.737*23.35] mapped 5290 sequences
[M::worker_pipeline::7558.203*23.34] mapped 5324 sequences
[M::worker_pipeline::7576.910*23.36] mapped 5311 sequences
[M::worker_pipeline::7591.093*23.36] mapped 19642 sequences
[M::worker_pipeline::7601.817*23.38] mapped 30316 sequences
[M::worker_pipeline::7818.843*22.82] mapped 10616 sequences
[M::worker_pipeline::7824.640*22.80] mapped 8842 sequences
[M::worker_pipeline::7844.440*22.83] mapped 7208 sequences
[M::worker_pipeline::7864.948*22.83] mapped 5449 sequences
[M::worker_pipeline::7879.157*22.84] mapped 5221 sequences
[M::worker_pipeline::7891.143*22.85] mapped 5142 sequences
[M::worker_pipeline::7903.218*22.87] mapped 5479 sequences
[M::worker_pipeline::7913.734*22.88] mapped 5101 sequences
[M::worker_pipeline::7924.423*22.90] mapped 17852 sequences
[M::worker_pipeline::7934.480*22.92] mapped 30498 sequences
[M::worker_pipeline::7946.337*22.93] mapped 18804 sequences
[M::worker_pipeline::7961.732*22.95] mapped 5551 sequences
[M::worker_pipeline::7978.275*22.96] mapped 5073 sequences
[M::worker_pipeline::7989.807*22.96] mapped 5502 sequences
[M::worker_pipeline::8006.582*22.98] mapped 5321 sequences
[M::worker_pipeline::8029.159*22.96] mapped 7345 sequences
[M::worker_pipeline::8037.128*22.96] mapped 24123 sequences
[M::worker_pipeline::8052.337*22.98] mapped 5425 sequences
[M::worker_pipeline::8075.139*22.96] mapped 5162 sequences
[M::worker_pipeline::8088.945*22.98] mapped 6724 sequences
[M::worker_pipeline::8096.139*22.97] mapped 27717 sequences
[M::worker_pipeline::8116.315*23.00] mapped 9462 sequences
[M::worker_pipeline::8123.268*22.98] mapped 27079 sequences
[M::worker_pipeline::8148.419*23.00] mapped 5238 sequences
[M::worker_pipeline::8155.302*23.00] mapped 20073 sequences
[M::worker_pipeline::8165.712*23.02] mapped 31468 sequences
[M::worker_pipeline::8178.291*23.04] mapped 16185 sequences
[M::worker_pipeline::8196.227*23.03] mapped 25858 sequences
[M::worker_pipeline::8212.933*23.03] mapped 26389 sequences
[M::worker_pipeline::8229.569*23.04] mapped 7925 sequences
[M::worker_pipeline::8243.001*23.05] mapped 11472 sequences
