[M::mm_idx_gen::142.852*0.69] collected minimizers
[M::mm_idx_gen::143.678*0.86] sorted minimizers
[M::main::143.678*0.86] loaded/built the index for 2035 target sequence(s)
[M::mm_mapopt_update::144.504*0.86] mid_occ = 246
[M::worker_pipeline::1375.513*25.83] mapped 6686 sequences
[M::worker_pipeline::1397.561*25.79] mapped 6650 sequences
[M::worker_pipeline::1413.585*25.91] mapped 6575 sequences
[M::worker_pipeline::1428.290*25.98] mapped 6535 sequences
[M::worker_pipeline::1450.641*26.01] mapped 6412 sequences
[M::worker_pipeline::1469.605*26.11] mapped 6477 sequences
[M::worker_pipeline::1497.290*26.04] mapped 6496 sequences
[M::worker_pipeline::1561.998*25.59] mapped 6734 sequences
[M::worker_pipeline::1565.856*25.53] mapped 6524 sequences
[M::worker_pipeline::1587.977*25.69] mapped 6610 sequences
[M::worker_pipeline::1600.426*25.74] mapped 6888 sequences
[M::worker_pipeline::1620.585*25.79] mapped 7386 sequences
[M::worker_pipeline::1636.007*25.88] mapped 7585 sequences
[M::worker_pipeline::1659.248*26.00] mapped 10446 sequences
[M::worker_pipeline::1681.461*26.10] mapped 14034 sequences
[M::worker_pipeline::1697.895*26.19] mapped 10801 sequences
[M::worker_pipeline::1715.866*26.25] mapped 9430 sequences
[M::worker_pipeline::1738.737*26.29] mapped 8858 sequences
[M::worker_pipeline::1755.033*26.37] mapped 8628 sequences
[M::worker_pipeline::1776.381*26.42] mapped 8355 sequences
[M::worker_pipeline::1799.148*26.49] mapped 8255 sequences
[M::worker_pipeline::1817.027*26.57] mapped 8417 sequences
[M::worker_pipeline::1835.663*26.62] mapped 8441 sequences
[M::worker_pipeline::1850.248*26.60] mapped 8579 sequences
[M::worker_pipeline::1866.891*26.65] mapped 7967 sequences
[M::worker_pipeline::1884.627*26.62] mapped 8191 sequences
[M::worker_pipeline::1900.604*26.66] mapped 8551 sequences
[M::worker_pipeline::1916.889*26.72] mapped 9106 sequences
[M::worker_pipeline::1946.264*26.82] mapped 12186 sequences
[M::worker_pipeline::2020.753*26.35] mapped 11016 sequences
[M::worker_pipeline::2024.908*26.30] mapped 7694 sequences
[M::worker_pipeline::2050.422*26.38] mapped 7257 sequences
[M::worker_pipeline::2069.305*26.47] mapped 7084 sequences
[M::worker_pipeline::2090.655*26.53] mapped 7009 sequences
[M::worker_pipeline::2111.432*26.60] mapped 6910 sequences
[M::worker_pipeline::2142.635*26.51] mapped 7142 sequences
[M::worker_pipeline::2161.953*26.58] mapped 7191 sequences
[M::worker_pipeline::2179.555*26.62] mapped 7233 sequences
[M::worker_pipeline::2207.796*26.54] mapped 6895 sequences
[M::worker_pipeline::2225.735*26.58] mapped 7004 sequences
[M::worker_pipeline::2245.814*26.61] mapped 7229 sequences
[M::worker_pipeline::2263.601*26.65] mapped 7718 sequences
[M::worker_pipeline::2279.886*26.72] mapped 8352 sequences
[M::worker_pipeline::2306.958*26.83] mapped 11203 sequences
[M::worker_pipeline::2326.613*26.89] mapped 11426 sequences
[M::worker_pipeline::2342.160*26.93] mapped 8249 sequences
[M::worker_pipeline::2361.433*26.99] mapped 7494 sequences
[M::worker_pipeline::2385.038*26.97] mapped 7390 sequences
[M::worker_pipeline::2401.362*27.03] mapped 7330 sequences
[M::worker_pipeline::2417.760*27.09] mapped 7227 sequences
[M::worker_pipeline::2439.807*27.07] mapped 7372 sequences
[M::worker_pipeline::2465.046*27.02] mapped 7356 sequences
[M::worker_pipeline::2578.320*26.17] mapped 7400 sequences
[M::worker_pipeline::2584.501*26.12] mapped 7215 sequences
[M::worker_pipeline::2613.170*26.11] mapped 7309 sequences
[M::worker_pipeline::2633.913*26.10] mapped 7444 sequences
[M::worker_pipeline::2650.558*26.12] mapped 7992 sequences
[M::worker_pipeline::2667.215*26.17] mapped 8586 sequences
[M::worker_pipeline::2693.857*26.22] mapped 11505 sequences
[M::worker_pipeline::2713.992*26.26] mapped 11272 sequences
[M::worker_pipeline::2730.030*26.31] mapped 8152 sequences
[M::worker_pipeline::2751.312*26.37] mapped 7691 sequences
[M::worker_pipeline::2773.210*26.42] mapped 7539 sequences
[M::worker_pipeline::2793.576*26.46] mapped 7420 sequences
[M::worker_pipeline::2815.151*26.49] mapped 7404 sequences
[M::worker_pipeline::2836.784*26.52] mapped 7494 sequences
[M::worker_pipeline::2856.889*26.56] mapped 7422 sequences
[M::worker_pipeline::2876.559*26.59] mapped 7722 sequences
[M::worker_pipeline::2892.430*26.63] mapped 7335 sequences
[M::worker_pipeline::2914.162*26.66] mapped 7341 sequences
[M::worker_pipeline::2932.819*26.69] mapped 7516 sequences
[M::worker_pipeline::2953.379*26.71] mapped 8145 sequences
[M::worker_pipeline::2972.506*26.77] mapped 8551 sequences
[M::worker_pipeline::2992.306*26.80] mapped 9178 sequences
[M::worker_pipeline::3069.098*26.56] mapped 12607 sequences
[M::worker_pipeline::3075.353*26.51] mapped 10344 sequences
[M::worker_pipeline::3098.258*26.52] mapped 7546 sequences
[M::worker_pipeline::3111.570*26.53] mapped 7166 sequences
[M::worker_pipeline::3129.555*26.57] mapped 6813 sequences
[M::worker_pipeline::3144.005*26.60] mapped 6885 sequences
[M::worker_pipeline::3156.496*26.62] mapped 6800 sequences
[M::worker_pipeline::3171.100*26.66] mapped 6799 sequences
[M::worker_pipeline::3183.836*26.67] mapped 6864 sequences
[M::worker_pipeline::3202.592*26.67] mapped 6912 sequences
[M::worker_pipeline::3218.873*26.68] mapped 7520 sequences
[M::worker_pipeline::3238.160*26.70] mapped 7847 sequences
[M::worker_pipeline::3258.118*26.73] mapped 8690 sequences
[M::worker_pipeline::3279.148*26.78] mapped 8979 sequences
[M::worker_pipeline::3308.870*26.81] mapped 11226 sequences
[M::worker_pipeline::3330.271*26.86] mapped 11758 sequences
[M::worker_pipeline::3346.138*26.90] mapped 8346 sequences
[M::worker_pipeline::3360.986*26.91] mapped 7455 sequences
[M::worker_pipeline::3379.535*26.91] mapped 7181 sequences
[M::worker_pipeline::3397.259*26.95] mapped 7157 sequences
[M::worker_pipeline::3410.503*26.98] mapped 7115 sequences
[M::worker_pipeline::3424.836*27.02] mapped 7224 sequences
[M::worker_pipeline::3442.944*27.03] mapped 7124 sequences
[M::worker_pipeline::3507.555*26.75] mapped 7074 sequences
[M::worker_pipeline::3512.585*26.71] mapped 7646 sequences
[M::worker_pipeline::3537.953*26.76] mapped 8142 sequences
[M::worker_pipeline::3552.932*26.79] mapped 8956 sequences
[M::worker_pipeline::3574.534*26.84] mapped 9222 sequences
[M::worker_pipeline::3602.556*26.91] mapped 10783 sequences
[M::worker_pipeline::3627.515*26.96] mapped 10585 sequences
[M::worker_pipeline::3644.330*26.98] mapped 7478 sequences
[M::worker_pipeline::3660.239*26.99] mapped 7328 sequences
[M::worker_pipeline::3673.337*27.01] mapped 6992 sequences
[M::worker_pipeline::3686.219*27.05] mapped 6953 sequences
[M::worker_pipeline::3701.245*27.06] mapped 6953 sequences
[M::worker_pipeline::3719.269*27.09] mapped 6911 sequences
[M::worker_pipeline::3734.928*27.09] mapped 6927 sequences
[M::worker_pipeline::3746.353*27.10] mapped 6943 sequences
[M::worker_pipeline::3760.928*27.11] mapped 7691 sequences
[M::worker_pipeline::3779.200*27.15] mapped 8070 sequences
[M::worker_pipeline::3795.934*27.18] mapped 8834 sequences
[M::worker_pipeline::3813.234*27.21] mapped 8967 sequences
[M::worker_pipeline::3838.463*27.24] mapped 10960 sequences
[M::worker_pipeline::3858.631*27.27] mapped 10333 sequences
[M::worker_pipeline::3883.095*27.22] mapped 7669 sequences
[M::worker_pipeline::3946.990*26.98] mapped 7374 sequences
[M::worker_pipeline::3954.312*26.95] mapped 7124 sequences
[M::worker_pipeline::3975.647*26.98] mapped 6959 sequences
[M::worker_pipeline::3987.943*27.00] mapped 6962 sequences
[M::worker_pipeline::4001.391*27.02] mapped 7099 sequences
[M::worker_pipeline::4017.670*27.03] mapped 6987 sequences
[M::worker_pipeline::4034.341*27.04] mapped 7203 sequences
[M::worker_pipeline::4047.866*27.07] mapped 8031 sequences
[M::worker_pipeline::4064.454*27.10] mapped 8579 sequences
[M::worker_pipeline::4083.910*27.14] mapped 8843 sequences
[M::worker_pipeline::4106.440*27.14] mapped 9006 sequences
[M::worker_pipeline::4130.843*27.18] mapped 9621 sequences
[M::worker_pipeline::4148.217*27.22] mapped 7342 sequences
[M::worker_pipeline::4162.515*27.24] mapped 6225 sequences
[M::worker_pipeline::4178.708*27.26] mapped 6141 sequences
[M::worker_pipeline::4195.116*27.26] mapped 6384 sequences
[M::worker_pipeline::4212.876*27.28] mapped 6745 sequences
[M::worker_pipeline::4242.600*27.35] mapped 11311 sequences
[M::worker_pipeline::4267.071*27.39] mapped 10514 sequences
[M::worker_pipeline::4284.474*27.40] mapped 8060 sequences
[M::worker_pipeline::4304.044*27.41] mapped 7434 sequences
[M::worker_pipeline::4323.075*27.41] mapped 7389 sequences
[M::worker_pipeline::4341.064*27.43] mapped 7218 sequences
[M::worker_pipeline::4393.497*27.30] mapped 7218 sequences
[M::worker_pipeline::4400.216*27.27] mapped 7235 sequences
[M::worker_pipeline::4424.841*27.31] mapped 7257 sequences
[M::worker_pipeline::4443.123*27.31] mapped 7122 sequences
[M::worker_pipeline::4457.861*27.32] mapped 7157 sequences
[M::worker_pipeline::4472.494*27.33] mapped 7095 sequences
[M::worker_pipeline::4487.920*27.34] mapped 7581 sequences
[M::worker_pipeline::4505.590*27.37] mapped 8155 sequences
[M::worker_pipeline::4526.895*27.38] mapped 8389 sequences
[M::worker_pipeline::4555.635*27.43] mapped 11510 sequences
[M::worker_pipeline::4573.032*27.47] mapped 10855 sequences
[M::worker_pipeline::4593.653*27.48] mapped 7931 sequences
[M::worker_pipeline::4612.181*27.50] mapped 7449 sequences
[M::worker_pipeline::4628.043*27.52] mapped 7345 sequences
[M::worker_pipeline::4644.322*27.55] mapped 7119 sequences
[M::worker_pipeline::4661.793*27.56] mapped 7247 sequences
[M::worker_pipeline::4679.679*27.57] mapped 7293 sequences
[M::worker_pipeline::4695.691*27.59] mapped 7135 sequences
[M::worker_pipeline::4712.373*27.61] mapped 7260 sequences
[M::worker_pipeline::4729.906*27.61] mapped 7042 sequences
[M::worker_pipeline::4744.284*27.62] mapped 7139 sequences
[M::worker_pipeline::4765.521*27.62] mapped 7387 sequences
[M::worker_pipeline::4829.690*27.44] mapped 8174 sequences
[M::worker_pipeline::4834.227*27.41] mapped 8320 sequences
[M::worker_pipeline::4876.633*27.47] mapped 9915 sequences
[M::worker_pipeline::4897.211*27.49] mapped 6738 sequences
[M::worker_pipeline::4913.424*27.51] mapped 6253 sequences
[M::worker_pipeline::4932.983*27.52] mapped 6241 sequences
[M::worker_pipeline::4952.770*27.54] mapped 6171 sequences
[M::worker_pipeline::4974.254*27.55] mapped 6149 sequences
[M::worker_pipeline::4997.539*27.54] mapped 6098 sequences
[M::worker_pipeline::5022.404*27.53] mapped 6054 sequences
[M::worker_pipeline::5042.327*27.55] mapped 6128 sequences
[M::worker_pipeline::5065.140*27.55] mapped 6087 sequences
[M::worker_pipeline::5083.780*27.53] mapped 6176 sequences
[M::worker_pipeline::5105.058*27.52] mapped 6461 sequences
[M::worker_pipeline::5121.853*27.54] mapped 6972 sequences
[M::worker_pipeline::5137.059*27.56] mapped 7123 sequences
[M::worker_pipeline::5152.861*27.58] mapped 7090 sequences
[M::worker_pipeline::5180.332*27.63] mapped 10256 sequences
[M::worker_pipeline::5212.426*27.65] mapped 10376 sequences
[M::worker_pipeline::5225.958*27.66] mapped 8012 sequences
[M::worker_pipeline::5241.005*27.67] mapped 7279 sequences
[M::worker_pipeline::5254.699*27.69] mapped 7243 sequences
[M::worker_pipeline::5271.908*27.71] mapped 7184 sequences
[M::worker_pipeline::5332.877*27.56] mapped 7198 sequences
[M::worker_pipeline::5338.380*27.53] mapped 7075 sequences
[M::worker_pipeline::5362.314*27.56] mapped 7066 sequences
[M::worker_pipeline::5379.429*27.59] mapped 7091 sequences
[M::worker_pipeline::5397.055*27.60] mapped 7128 sequences
[M::worker_pipeline::5410.445*27.62] mapped 7021 sequences
[M::worker_pipeline::5428.658*27.62] mapped 7426 sequences
[M::worker_pipeline::5455.069*27.59] mapped 7913 sequences
[M::worker_pipeline::5474.388*27.61] mapped 8042 sequences
[M::worker_pipeline::5500.744*27.65] mapped 9792 sequences
[M::worker_pipeline::5523.969*27.68] mapped 10064 sequences
[M::worker_pipeline::5542.633*27.70] mapped 7349 sequences
[M::worker_pipeline::5563.072*27.73] mapped 7096 sequences
[M::worker_pipeline::5584.661*27.73] mapped 6910 sequences
[M::worker_pipeline::5604.895*27.73] mapped 6974 sequences
[M::worker_pipeline::5622.616*27.74] mapped 7020 sequences
[M::worker_pipeline::5643.728*27.74] mapped 6890 sequences
[M::worker_pipeline::5656.592*27.75] mapped 6963 sequences
[M::worker_pipeline::5672.180*27.77] mapped 7035 sequences
[M::worker_pipeline::5687.913*27.79] mapped 6862 sequences
[M::worker_pipeline::5702.405*27.81] mapped 6807 sequences
[M::worker_pipeline::5720.133*27.82] mapped 7476 sequences
[M::worker_pipeline::5783.279*27.68] mapped 7669 sequences
[M::worker_pipeline::5787.033*27.67] mapped 7762 sequences
[M::worker_pipeline::5818.780*27.72] mapped 10843 sequences
[M::worker_pipeline::5839.681*27.75] mapped 11867 sequences
[M::worker_pipeline::5855.609*27.76] mapped 9719 sequences
[M::worker_pipeline::5869.951*27.77] mapped 8495 sequences
[M::worker_pipeline::5895.831*27.74] mapped 8410 sequences
[M::worker_pipeline::5912.360*27.76] mapped 8098 sequences
[M::worker_pipeline::5928.376*27.78] mapped 8223 sequences
[M::worker_pipeline::5944.507*27.79] mapped 8306 sequences
[M::worker_pipeline::5961.453*27.81] mapped 8201 sequences
[M::worker_pipeline::5976.701*27.82] mapped 8248 sequences
[M::worker_pipeline::5991.402*27.84] mapped 8043 sequences
[M::worker_pipeline::6010.413*27.84] mapped 8022 sequences
[M::worker_pipeline::6026.322*27.85] mapped 8317 sequences
[M::worker_pipeline::6039.446*27.87] mapped 9314 sequences
[M::worker_pipeline::6055.021*27.89] mapped 9218 sequences
[M::worker_pipeline::6069.347*27.91] mapped 13627 sequences
[M::worker_pipeline::6077.167*27.89] mapped 9090 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hqae --eqx -t 40 assembly/output/verkko/T2T10/assembly.fasta assembly/input/T2T10/T2T10.HQ_herro.50x.fastq.gz
[M::main] Real time: 6078.657 sec; CPU: 169488.629 sec; Peak RSS: 18.630 GB
[bam_sort_core] merging from 12 files and 4 in-memory blocks...
