[M::mm_idx_gen::38.279*1.53] collected minimizers
[M::mm_idx_gen::40.171*2.36] sorted minimizers
[M::main::40.171*2.36] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::41.568*2.31] mid_occ = 892
[M::worker_pipeline::5765.553*23.90] mapped 4028 sequences
[M::worker_pipeline::5769.676*23.88] mapped 4024 sequences
[M::worker_pipeline::5818.893*23.98] mapped 4025 sequences
[M::worker_pipeline::5911.470*23.89] mapped 4150 sequences
[M::worker_pipeline::5999.370*23.80] mapped 4049 sequences
[M::worker_pipeline::6051.585*23.85] mapped 4131 sequences
[M::worker_pipeline::6112.721*23.89] mapped 4019 sequences
[M::worker_pipeline::6163.336*23.95] mapped 4081 sequences
[M::worker_pipeline::6237.980*23.92] mapped 3999 sequences
[M::worker_pipeline::6314.208*23.89] mapped 4031 sequences
[M::worker_pipeline::6364.762*23.94] mapped 4017 sequences
[M::worker_pipeline::6406.835*24.00] mapped 4034 sequences
[M::worker_pipeline::6483.976*23.97] mapped 4069 sequences
[M::worker_pipeline::6543.112*23.98] mapped 4143 sequences
[M::worker_pipeline::6631.917*23.92] mapped 4121 sequences
[M::worker_pipeline::6690.096*23.98] mapped 4122 sequences
[M::worker_pipeline::6765.708*23.98] mapped 3998 sequences
[M::worker_pipeline::6842.373*23.94] mapped 4049 sequences
[M::worker_pipeline::6915.855*23.93] mapped 4019 sequences
[M::worker_pipeline::6982.045*23.94] mapped 4032 sequences
[M::worker_pipeline::7090.100*23.98] mapped 3969 sequences
[M::worker_pipeline::7094.140*23.97] mapped 3993 sequences
[M::worker_pipeline::7155.545*24.06] mapped 4073 sequences
[M::worker_pipeline::7243.391*24.01] mapped 3976 sequences
[M::worker_pipeline::7316.355*24.00] mapped 4092 sequences
[M::worker_pipeline::7403.701*23.96] mapped 4001 sequences
[M::worker_pipeline::7470.878*23.96] mapped 4031 sequences
[M::worker_pipeline::7534.231*24.02] mapped 4042 sequences
[M::worker_pipeline::7620.402*23.98] mapped 4122 sequences
[M::worker_pipeline::7686.517*23.98] mapped 4114 sequences
[M::worker_pipeline::7743.443*24.01] mapped 4053 sequences
[M::worker_pipeline::7868.864*23.87] mapped 4041 sequences
[M::worker_pipeline::7937.711*23.89] mapped 3991 sequences
[M::worker_pipeline::7996.667*23.93] mapped 3982 sequences
[M::worker_pipeline::8053.018*23.99] mapped 4025 sequences
[M::worker_pipeline::8117.813*24.01] mapped 4093 sequences
[M::worker_pipeline::8180.554*24.03] mapped 4331 sequences
[M::worker_pipeline::8238.731*24.03] mapped 4315 sequences
[M::worker_pipeline::8307.634*24.02] mapped 4291 sequences
[M::worker_pipeline::8361.217*24.04] mapped 4354 sequences
[M::worker_pipeline::8467.227*24.12] mapped 4308 sequences
[M::worker_pipeline::8491.721*24.08] mapped 4328 sequences
[M::worker_pipeline::8545.305*24.12] mapped 4296 sequences
[M::worker_pipeline::8608.132*24.14] mapped 4252 sequences
[M::worker_pipeline::8679.229*24.14] mapped 4262 sequences
[M::worker_pipeline::8755.121*24.10] mapped 4371 sequences
[M::worker_pipeline::8806.136*24.13] mapped 4332 sequences
[M::worker_pipeline::8904.511*24.06] mapped 4315 sequences
[M::worker_pipeline::8975.392*24.07] mapped 4314 sequences
[M::worker_pipeline::9044.018*24.04] mapped 4309 sequences
[M::worker_pipeline::9101.999*24.07] mapped 4391 sequences
[M::worker_pipeline::9164.808*24.07] mapped 4307 sequences
[M::worker_pipeline::9229.841*24.07] mapped 4295 sequences
[M::worker_pipeline::9282.304*24.11] mapped 4491 sequences
[M::worker_pipeline::9329.857*24.17] mapped 4512 sequences
[M::worker_pipeline::9386.359*24.19] mapped 4451 sequences
[M::worker_pipeline::9454.356*24.17] mapped 4434 sequences
[M::worker_pipeline::9516.377*24.16] mapped 4495 sequences
[M::worker_pipeline::9576.782*24.18] mapped 4375 sequences
[M::worker_pipeline::9661.547*24.14] mapped 4427 sequences
[M::worker_pipeline::9756.514*24.19] mapped 4578 sequences
[M::worker_pipeline::9761.014*24.18] mapped 4324 sequences
[M::worker_pipeline::9810.126*24.23] mapped 4338 sequences
[M::worker_pipeline::9880.155*24.24] mapped 4490 sequences
[M::worker_pipeline::9931.549*24.26] mapped 4530 sequences
[M::worker_pipeline::9967.905*24.28] mapped 4567 sequences
[M::worker_pipeline::10026.762*24.29] mapped 4711 sequences
[M::worker_pipeline::10074.176*24.32] mapped 4375 sequences
[M::worker_pipeline::10123.622*24.33] mapped 4470 sequences
[M::worker_pipeline::10172.859*24.38] mapped 4484 sequences
[M::worker_pipeline::10229.169*24.40] mapped 4444 sequences
[M::worker_pipeline::10288.134*24.42] mapped 4416 sequences
[M::worker_pipeline::10359.720*24.42] mapped 4361 sequences
[M::worker_pipeline::10417.305*24.46] mapped 4378 sequences
[M::worker_pipeline::10465.222*24.49] mapped 4471 sequences
[M::worker_pipeline::10522.672*24.50] mapped 4482 sequences
[M::worker_pipeline::10567.177*24.53] mapped 4552 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/T2T11/T2T11.UL.70x.fastq.gz
[M::main] Real time: 10568.148 sec; CPU: 259180.741 sec; Peak RSS: 31.862 GB
[bam_sort_core] merging from 7 files and 4 in-memory blocks...
