[M::mm_idx_gen::43.741*1.39] collected minimizers
[M::mm_idx_gen::46.274*2.23] sorted minimizers
[M::main::46.274*2.23] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::47.607*2.19] mid_occ = 892
[M::worker_pipeline::2743.828*52.90] mapped 16837 sequences
[M::worker_pipeline::2752.587*52.92] mapped 16670 sequences
[M::worker_pipeline::2760.677*52.93] mapped 16986 sequences
[M::worker_pipeline::2807.570*52.37] mapped 16455 sequences
[M::worker_pipeline::2809.773*52.33] mapped 16710 sequences
[M::worker_pipeline::2820.599*52.36] mapped 16822 sequences
[M::worker_pipeline::2832.401*52.39] mapped 16626 sequences
[M::worker_pipeline::2840.496*52.40] mapped 16938 sequences
[M::worker_pipeline::2849.079*52.42] mapped 16766 sequences
[M::worker_pipeline::2859.767*52.44] mapped 16455 sequences
[M::worker_pipeline::2868.501*52.46] mapped 17056 sequences
[M::worker_pipeline::2876.755*52.48] mapped 16751 sequences
[M::worker_pipeline::2886.690*52.50] mapped 16652 sequences
[M::worker_pipeline::2893.545*52.51] mapped 16832 sequences
[M::worker_pipeline::2904.026*52.53] mapped 16947 sequences
[M::worker_pipeline::2914.151*52.55] mapped 16629 sequences
[M::worker_pipeline::2923.637*52.57] mapped 16953 sequences
[M::worker_pipeline::2932.508*52.59] mapped 16400 sequences
[M::worker_pipeline::2941.779*52.61] mapped 16997 sequences
[M::worker_pipeline::2962.285*52.61] mapped 16357 sequences
[M::worker_pipeline::3003.599*52.67] mapped 17565 sequences
[M::worker_pipeline::3123.713*52.86] mapped 16616 sequences
[M::worker_pipeline::3329.971*53.27] mapped 12988 sequences
[M::worker_pipeline::3339.354*53.28] mapped 16871 sequences
[M::worker_pipeline::3391.981*52.73] mapped 16878 sequences
[M::worker_pipeline::3394.327*52.69] mapped 16646 sequences
[M::worker_pipeline::3406.760*52.71] mapped 16736 sequences
[M::worker_pipeline::3413.637*52.73] mapped 17194 sequences
[M::worker_pipeline::3424.133*52.75] mapped 17016 sequences
[M::worker_pipeline::3433.806*52.77] mapped 16736 sequences
[M::worker_pipeline::3442.547*52.78] mapped 16936 sequences
[M::worker_pipeline::3451.709*52.80] mapped 16702 sequences
[M::worker_pipeline::3463.127*52.81] mapped 16848 sequences
[M::worker_pipeline::3472.232*52.83] mapped 17010 sequences
[M::worker_pipeline::3479.834*52.84] mapped 16845 sequences
[M::worker_pipeline::3490.130*52.86] mapped 16868 sequences
[M::worker_pipeline::3500.033*52.87] mapped 16821 sequences
[M::worker_pipeline::3508.544*52.88] mapped 16884 sequences
[M::worker_pipeline::3519.731*52.90] mapped 16875 sequences
[M::worker_pipeline::3534.809*52.92] mapped 17146 sequences
[M::worker_pipeline::3546.639*52.94] mapped 16836 sequences
[M::worker_pipeline::3556.222*52.95] mapped 16784 sequences
[M::worker_pipeline::3564.674*52.97] mapped 16903 sequences
[M::worker_pipeline::3572.714*52.98] mapped 16447 sequences
[M::worker_pipeline::3582.110*53.00] mapped 16788 sequences
[M::worker_pipeline::3588.875*53.01] mapped 16536 sequences
[M::worker_pipeline::3633.805*52.63] mapped 16800 sequences
[M::worker_pipeline::3636.289*52.60] mapped 16428 sequences
[M::worker_pipeline::3652.907*52.61] mapped 16839 sequences
[M::worker_pipeline::3663.722*52.62] mapped 16807 sequences
[M::worker_pipeline::3673.744*52.64] mapped 16447 sequences
[M::worker_pipeline::3685.267*52.66] mapped 16846 sequences
[M::worker_pipeline::3694.308*52.67] mapped 16551 sequences
[M::worker_pipeline::3702.880*52.68] mapped 16549 sequences
[M::worker_pipeline::3711.717*52.70] mapped 16624 sequences
[M::worker_pipeline::3721.198*52.71] mapped 16733 sequences
[M::worker_pipeline::3731.311*52.73] mapped 17245 sequences
[M::worker_pipeline::3740.392*52.74] mapped 17036 sequences
[M::worker_pipeline::3748.305*52.75] mapped 16808 sequences
[M::worker_pipeline::3756.252*52.73] mapped 16729 sequences
[M::worker_pipeline::3769.764*52.69] mapped 16967 sequences
[M::worker_pipeline::3779.672*52.70] mapped 16677 sequences
[M::worker_pipeline::3788.045*52.72] mapped 16769 sequences
[M::worker_pipeline::3798.618*52.73] mapped 16638 sequences
[M::worker_pipeline::3808.539*52.75] mapped 16819 sequences
[M::worker_pipeline::3821.075*52.76] mapped 16656 sequences
[M::worker_pipeline::3830.110*52.78] mapped 16684 sequences
[M::worker_pipeline::3840.528*52.79] mapped 16505 sequences
[M::worker_pipeline::3850.478*52.81] mapped 16511 sequences
[M::worker_pipeline::3892.981*52.49] mapped 16760 sequences
[M::worker_pipeline::3894.971*52.46] mapped 16790 sequences
[M::worker_pipeline::3907.510*52.47] mapped 16913 sequences
[M::worker_pipeline::3916.209*52.49] mapped 16724 sequences
[M::worker_pipeline::3924.115*52.50] mapped 16892 sequences
[M::worker_pipeline::3935.317*52.52] mapped 16508 sequences
[M::worker_pipeline::3948.296*52.54] mapped 16695 sequences
[M::worker_pipeline::3956.587*52.55] mapped 16539 sequences
[M::worker_pipeline::3967.072*52.57] mapped 16634 sequences
[M::worker_pipeline::3975.280*52.58] mapped 16797 sequences
[M::worker_pipeline::3983.942*52.60] mapped 16890 sequences
[M::worker_pipeline::3991.572*52.61] mapped 17024 sequences
[M::worker_pipeline::4001.586*52.62] mapped 17140 sequences
[M::worker_pipeline::4010.332*52.64] mapped 16954 sequences
[M::worker_pipeline::4018.413*52.65] mapped 16804 sequences
[M::worker_pipeline::4027.667*52.66] mapped 16850 sequences
[M::worker_pipeline::4045.692*52.68] mapped 17107 sequences
[M::worker_pipeline::4053.506*52.69] mapped 16945 sequences
[M::worker_pipeline::4060.954*52.70] mapped 17248 sequences
[M::worker_pipeline::4068.447*52.71] mapped 17255 sequences
[M::worker_pipeline::4081.830*52.72] mapped 17083 sequences
[M::worker_pipeline::4091.538*52.74] mapped 16548 sequences
[M::worker_pipeline::4134.196*52.41] mapped 16562 sequences
[M::worker_pipeline::4136.377*52.39] mapped 16572 sequences
[M::worker_pipeline::4148.439*52.40] mapped 17098 sequences
[M::worker_pipeline::4155.784*52.42] mapped 16952 sequences
[M::worker_pipeline::4164.357*52.43] mapped 16920 sequences
[M::worker_pipeline::4173.794*52.44] mapped 16961 sequences
[M::worker_pipeline::4182.679*52.46] mapped 16640 sequences
[M::worker_pipeline::4195.817*52.47] mapped 16866 sequences
[M::worker_pipeline::4206.344*52.49] mapped 16677 sequences
[M::worker_pipeline::4213.311*52.50] mapped 16844 sequences
[M::worker_pipeline::4223.603*52.51] mapped 16678 sequences
[M::worker_pipeline::4231.999*52.52] mapped 16630 sequences
[M::worker_pipeline::4239.812*52.53] mapped 16827 sequences
[M::worker_pipeline::4248.969*52.55] mapped 16750 sequences
[M::worker_pipeline::4258.940*52.56] mapped 16728 sequences
[M::worker_pipeline::4268.982*52.57] mapped 16781 sequences
[M::worker_pipeline::4279.457*52.59] mapped 16693 sequences
[M::worker_pipeline::4287.921*52.60] mapped 16713 sequences
[M::worker_pipeline::4296.249*52.61] mapped 16903 sequences
[M::worker_pipeline::4306.054*52.62] mapped 16458 sequences
[M::worker_pipeline::4314.289*52.63] mapped 16505 sequences
[M::worker_pipeline::4322.959*52.65] mapped 16773 sequences
[M::worker_pipeline::4330.313*52.66] mapped 17138 sequences
[M::worker_pipeline::4377.046*52.29] mapped 17011 sequences
[M::worker_pipeline::4379.027*52.27] mapped 16469 sequences
[M::worker_pipeline::4389.996*52.28] mapped 17075 sequences
[M::worker_pipeline::4397.234*52.29] mapped 16788 sequences
[M::worker_pipeline::4405.307*52.30] mapped 17188 sequences
[M::worker_pipeline::4413.984*52.31] mapped 16591 sequences
[M::worker_pipeline::4422.356*52.32] mapped 16664 sequences
[M::worker_pipeline::4429.813*52.34] mapped 17022 sequences
[M::worker_pipeline::4442.784*52.36] mapped 16866 sequences
[M::worker_pipeline::4451.406*52.36] mapped 16578 sequences
[M::worker_pipeline::4460.853*52.38] mapped 16783 sequences
[M::worker_pipeline::4470.535*52.39] mapped 16900 sequences
[M::worker_pipeline::4480.482*52.40] mapped 16532 sequences
[M::worker_pipeline::4489.316*52.41] mapped 16348 sequences
[M::worker_pipeline::4500.492*52.43] mapped 17010 sequences
[M::worker_pipeline::4511.165*52.44] mapped 16564 sequences
[M::worker_pipeline::5410.762*53.45] mapped 13620 sequences
[M::worker_pipeline::5717.560*53.72] mapped 10051 sequences
[M::worker_pipeline::5998.121*53.82] mapped 13879 sequences
[M::worker_pipeline::6000.378*53.80] mapped 16522 sequences
[M::worker_pipeline::6013.848*53.81] mapped 16529 sequences
[M::worker_pipeline::6064.573*53.54] mapped 16723 sequences
[M::worker_pipeline::6066.806*53.52] mapped 16772 sequences
[M::worker_pipeline::6079.646*53.53] mapped 16300 sequences
[M::worker_pipeline::6090.261*53.54] mapped 16552 sequences
[M::worker_pipeline::6098.532*53.55] mapped 16761 sequences
[M::worker_pipeline::6110.434*53.56] mapped 16573 sequences
[M::worker_pipeline::6122.132*53.57] mapped 16847 sequences
[M::worker_pipeline::6130.564*53.57] mapped 16731 sequences
[M::worker_pipeline::6140.677*53.58] mapped 16801 sequences
[M::worker_pipeline::6150.081*53.59] mapped 16587 sequences
[M::worker_pipeline::6161.059*53.60] mapped 16683 sequences
[M::worker_pipeline::6170.058*53.61] mapped 16374 sequences
[M::worker_pipeline::6179.619*53.61] mapped 17109 sequences
[M::worker_pipeline::6187.011*53.62] mapped 17014 sequences
[M::worker_pipeline::6200.027*53.63] mapped 16563 sequences
[M::worker_pipeline::6210.684*53.64] mapped 16559 sequences
[M::worker_pipeline::6219.606*53.65] mapped 16853 sequences
[M::worker_pipeline::6231.440*53.66] mapped 16747 sequences
[M::worker_pipeline::6240.467*53.66] mapped 16952 sequences
[M::worker_pipeline::6251.311*53.67] mapped 16949 sequences
[M::worker_pipeline::6260.416*53.68] mapped 16669 sequences
[M::worker_pipeline::6273.714*53.69] mapped 16622 sequences
[M::worker_pipeline::6322.321*53.42] mapped 16551 sequences
[M::worker_pipeline::6324.422*53.40] mapped 16859 sequences
[M::worker_pipeline::6338.721*53.41] mapped 16619 sequences
[M::worker_pipeline::6350.522*53.42] mapped 16756 sequences
[M::worker_pipeline::6360.724*53.42] mapped 16764 sequences
[M::worker_pipeline::6369.892*53.43] mapped 16711 sequences
[M::worker_pipeline::6379.307*53.44] mapped 16861 sequences
[M::worker_pipeline::6392.623*53.45] mapped 16581 sequences
[M::worker_pipeline::6403.452*53.46] mapped 16438 sequences
[M::worker_pipeline::6415.910*53.47] mapped 16410 sequences
[M::worker_pipeline::6423.690*53.48] mapped 16918 sequences
[M::worker_pipeline::6433.888*53.49] mapped 16811 sequences
[M::worker_pipeline::6442.125*53.49] mapped 16769 sequences
[M::worker_pipeline::6452.700*53.50] mapped 16630 sequences
[M::worker_pipeline::6464.027*53.51] mapped 16326 sequences
[M::worker_pipeline::6474.378*53.52] mapped 16853 sequences
[M::worker_pipeline::6482.631*53.53] mapped 16780 sequences
[M::worker_pipeline::6490.723*53.53] mapped 16837 sequences
[M::worker_pipeline::6505.020*53.51] mapped 16864 sequences
[M::worker_pipeline::6511.993*53.52] mapped 16153 sequences
[M::worker_pipeline::6523.572*53.52] mapped 16297 sequences
[M::worker_pipeline::6533.869*53.53] mapped 16908 sequences
[M::worker_pipeline::6580.919*53.56] mapped 16890 sequences
[M::worker_pipeline::6642.174*53.37] mapped 16879 sequences
[M::worker_pipeline::6645.891*53.35] mapped 16951 sequences
[M::worker_pipeline::6661.086*53.36] mapped 17183 sequences
[M::worker_pipeline::6668.831*53.37] mapped 17200 sequences
[M::worker_pipeline::6710.304*53.40] mapped 17075 sequences
[M::worker_pipeline::6720.420*53.41] mapped 16707 sequences
[M::worker_pipeline::6732.313*53.42] mapped 17098 sequences
[M::worker_pipeline::6742.479*53.43] mapped 16801 sequences
[M::worker_pipeline::6754.813*53.44] mapped 16852 sequences
[M::worker_pipeline::6764.593*53.44] mapped 16441 sequences
[M::worker_pipeline::6774.855*53.45] mapped 16607 sequences
[M::worker_pipeline::6786.926*53.46] mapped 16775 sequences
[M::worker_pipeline::6796.600*53.47] mapped 16684 sequences
[M::worker_pipeline::6807.692*53.48] mapped 16688 sequences
[M::worker_pipeline::6816.002*53.48] mapped 16334 sequences
[M::worker_pipeline::6827.312*53.49] mapped 16845 sequences
[M::worker_pipeline::6838.185*53.50] mapped 16474 sequences
[M::worker_pipeline::6848.748*53.51] mapped 16850 sequences
[M::worker_pipeline::6859.293*53.51] mapped 16286 sequences
[M::worker_pipeline::6871.722*53.52] mapped 16843 sequences
[M::worker_pipeline::6883.380*53.53] mapped 16782 sequences
[M::worker_pipeline::6896.283*53.54] mapped 16640 sequences
[M::worker_pipeline::6943.845*53.58] mapped 16788 sequences
[M::worker_pipeline::7025.777*53.49] mapped 13873 sequences
[M::worker_pipeline::7524.318*53.80] mapped 12055 sequences
[M::worker_pipeline::7529.744*53.80] mapped 17123 sequences
[M::worker_pipeline::7541.841*53.80] mapped 16655 sequences
[M::worker_pipeline::7551.840*53.81] mapped 16848 sequences
[M::worker_pipeline::7563.492*53.81] mapped 16439 sequences
[M::worker_pipeline::7573.617*53.82] mapped 16275 sequences
[M::worker_pipeline::7586.783*53.83] mapped 16455 sequences
[M::worker_pipeline::7595.394*53.83] mapped 16531 sequences
[M::worker_pipeline::7607.608*53.84] mapped 16927 sequences
[M::worker_pipeline::7620.592*53.85] mapped 16494 sequences
[M::worker_pipeline::7631.734*53.85] mapped 16867 sequences
[M::worker_pipeline::7642.768*53.85] mapped 16812 sequences
[M::worker_pipeline::7654.050*53.86] mapped 16862 sequences
[M::worker_pipeline::7665.920*53.87] mapped 17096 sequences
[M::worker_pipeline::7676.435*53.88] mapped 16698 sequences
[M::worker_pipeline::7686.904*53.88] mapped 17022 sequences
[M::worker_pipeline::7696.489*53.89] mapped 16798 sequences
[M::worker_pipeline::7709.322*53.90] mapped 16556 sequences
[M::worker_pipeline::7721.311*53.90] mapped 16705 sequences
[M::worker_pipeline::7777.308*53.69] mapped 16794 sequences
[M::worker_pipeline::7779.669*53.67] mapped 16472 sequences
[M::worker_pipeline::7791.414*53.68] mapped 16945 sequences
[M::worker_pipeline::7803.512*53.69] mapped 16509 sequences
[M::worker_pipeline::7814.992*53.70] mapped 16602 sequences
[M::worker_pipeline::7825.799*53.70] mapped 16903 sequences
[M::worker_pipeline::7839.346*53.71] mapped 16409 sequences
[M::worker_pipeline::7850.334*53.72] mapped 16608 sequences
[M::worker_pipeline::7859.460*53.73] mapped 16824 sequences
[M::worker_pipeline::7869.019*53.73] mapped 16876 sequences
[M::worker_pipeline::7877.869*53.74] mapped 16632 sequences
[M::worker_pipeline::7886.800*53.74] mapped 16750 sequences
[M::worker_pipeline::7896.906*53.75] mapped 16509 sequences
[M::worker_pipeline::7907.569*53.75] mapped 16640 sequences
[M::worker_pipeline::7919.209*53.76] mapped 16646 sequences
[M::worker_pipeline::7928.786*53.76] mapped 16766 sequences
[M::worker_pipeline::7939.023*53.77] mapped 16830 sequences
[M::worker_pipeline::7950.534*53.77] mapped 16587 sequences
[M::worker_pipeline::7961.113*53.78] mapped 16688 sequences
[M::worker_pipeline::7976.387*53.79] mapped 16606 sequences
[M::worker_pipeline::7988.014*53.80] mapped 16523 sequences
[M::worker_pipeline::8001.558*53.81] mapped 16773 sequences
[M::worker_pipeline::8058.239*53.54] mapped 16556 sequences
[M::worker_pipeline::8060.525*53.53] mapped 16456 sequences
[M::worker_pipeline::8073.914*53.53] mapped 16883 sequences
[M::worker_pipeline::8084.852*53.54] mapped 16661 sequences
[M::worker_pipeline::8098.697*53.55] mapped 16746 sequences
[M::worker_pipeline::8110.132*53.55] mapped 16912 sequences
[M::worker_pipeline::8120.212*53.56] mapped 16851 sequences
[M::worker_pipeline::8132.615*53.57] mapped 16625 sequences
[M::worker_pipeline::8143.231*53.58] mapped 16916 sequences
[M::worker_pipeline::8155.323*53.58] mapped 16747 sequences
[M::worker_pipeline::8167.092*53.59] mapped 16379 sequences
[M::worker_pipeline::8178.803*53.60] mapped 16815 sequences
[M::worker_pipeline::8191.974*53.61] mapped 16627 sequences
[M::worker_pipeline::8203.679*53.61] mapped 16997 sequences
[M::worker_pipeline::8221.850*53.62] mapped 16383 sequences
[M::worker_pipeline::8235.542*53.63] mapped 16441 sequences
[M::worker_pipeline::8246.674*53.64] mapped 16589 sequences
[M::worker_pipeline::8257.987*53.65] mapped 16587 sequences
[M::worker_pipeline::8269.320*53.65] mapped 16728 sequences
[M::worker_pipeline::8280.153*53.66] mapped 16732 sequences
[M::worker_pipeline::8291.897*53.67] mapped 16650 sequences
[M::worker_pipeline::8300.895*53.67] mapped 16993 sequences
[M::worker_pipeline::8311.801*53.68] mapped 16853 sequences
[M::worker_pipeline::8378.401*53.49] mapped 17106 sequences
[M::worker_pipeline::8380.515*53.48] mapped 16675 sequences
[M::worker_pipeline::8430.196*53.51] mapped 17056 sequences
[M::worker_pipeline::8440.501*53.52] mapped 17369 sequences
[M::worker_pipeline::8449.950*53.52] mapped 16618 sequences
[M::worker_pipeline::8461.426*53.53] mapped 16910 sequences
[M::worker_pipeline::8471.680*53.54] mapped 17101 sequences
[M::worker_pipeline::8481.692*53.54] mapped 16983 sequences
[M::worker_pipeline::8491.525*53.55] mapped 16990 sequences
[M::worker_pipeline::8502.825*53.56] mapped 16941 sequences
[M::worker_pipeline::8524.636*53.57] mapped 16636 sequences
[M::worker_pipeline::8535.587*53.58] mapped 16523 sequences
[M::worker_pipeline::8548.793*53.59] mapped 16646 sequences
[M::worker_pipeline::8559.098*53.59] mapped 16690 sequences
[M::worker_pipeline::8570.259*53.60] mapped 16481 sequences
[M::worker_pipeline::8582.000*53.61] mapped 16537 sequences
[M::worker_pipeline::8592.240*53.61] mapped 16747 sequences
[M::worker_pipeline::8602.639*53.62] mapped 17059 sequences
[M::worker_pipeline::8615.669*53.62] mapped 16780 sequences
[M::worker_pipeline::8626.677*53.63] mapped 16809 sequences
[M::worker_pipeline::8636.108*53.63] mapped 16727 sequences
[M::worker_pipeline::8647.332*53.64] mapped 16659 sequences
[M::worker_pipeline::8694.051*53.60] mapped 16669 sequences
[M::worker_pipeline::8696.551*53.59] mapped 16825 sequences
[M::worker_pipeline::8932.956*53.72] mapped 11031 sequences
[M::worker_pipeline::9215.620*53.80] mapped 15227 sequences
[M::worker_pipeline::9217.949*53.79] mapped 16595 sequences
[M::worker_pipeline::9229.769*53.80] mapped 16823 sequences
[M::worker_pipeline::9238.598*53.80] mapped 16776 sequences
[M::worker_pipeline::9247.248*53.80] mapped 16907 sequences
[M::worker_pipeline::9256.297*53.81] mapped 16680 sequences
[M::worker_pipeline::9264.612*53.81] mapped 16649 sequences
[M::worker_pipeline::9273.745*53.81] mapped 16973 sequences
[M::worker_pipeline::9282.160*53.82] mapped 16872 sequences
[M::worker_pipeline::9294.738*53.82] mapped 17166 sequences
[M::worker_pipeline::9308.445*53.83] mapped 16649 sequences
[M::worker_pipeline::9314.083*53.83] mapped 16964 sequences
[M::worker_pipeline::9324.856*53.84] mapped 16696 sequences
[M::worker_pipeline::9333.538*53.84] mapped 16697 sequences
[M::worker_pipeline::9341.892*53.85] mapped 16876 sequences
[M::worker_pipeline::9351.273*53.85] mapped 16672 sequences
[M::worker_pipeline::9360.373*53.85] mapped 16646 sequences
[M::worker_pipeline::9371.175*53.86] mapped 16767 sequences
[M::worker_pipeline::9412.250*53.72] mapped 16634 sequences
[M::worker_pipeline::9414.573*53.70] mapped 16662 sequences
[M::worker_pipeline::9428.397*53.70] mapped 16540 sequences
[M::worker_pipeline::9438.773*53.71] mapped 16708 sequences
[M::worker_pipeline::9449.897*53.71] mapped 16276 sequences
[M::worker_pipeline::9463.892*53.72] mapped 16816 sequences
