[M::mm_idx_gen::129.954*1.54] collected minimizers
[M::mm_idx_gen::133.068*2.00] sorted minimizers
[M::main::133.069*2.00] loaded/built the index for 538 target sequence(s)
[M::mm_mapopt_update::138.943*1.96] mid_occ = 332
[M::worker_pipeline::1171.079*24.86] mapped 12107 sequences
[M::worker_pipeline::1192.035*24.90] mapped 6085 sequences
[M::worker_pipeline::1220.831*24.79] mapped 12353 sequences
[M::worker_pipeline::1240.265*24.85] mapped 11779 sequences
[M::worker_pipeline::1262.835*24.92] mapped 12289 sequences
[M::worker_pipeline::1281.635*25.03] mapped 12174 sequences
[M::worker_pipeline::1304.002*25.04] mapped 10885 sequences
[M::worker_pipeline::1323.151*25.18] mapped 11088 sequences
[M::worker_pipeline::1341.907*25.27] mapped 12973 sequences
[M::worker_pipeline::1377.625*25.11] mapped 11547 sequences
[M::worker_pipeline::1420.503*24.78] mapped 9771 sequences
[M::worker_pipeline::1463.033*24.54] mapped 4710 sequences
[M::worker_pipeline::1490.108*24.53] mapped 6974 sequences
[M::worker_pipeline::1505.619*24.60] mapped 28028 sequences
[M::worker_pipeline::1524.663*24.67] mapped 4717 sequences
[M::worker_pipeline::1544.800*24.76] mapped 4636 sequences
[M::worker_pipeline::1566.901*24.82] mapped 4720 sequences
[M::worker_pipeline::1585.948*24.92] mapped 4638 sequences
[M::worker_pipeline::1613.815*24.93] mapped 4642 sequences
[M::worker_pipeline::1635.245*25.00] mapped 14115 sequences
[M::worker_pipeline::1659.643*24.92] mapped 18269 sequences
[M::worker_pipeline::1679.403*24.99] mapped 4605 sequences
[M::worker_pipeline::1701.598*25.06] mapped 4817 sequences
[M::worker_pipeline::1719.747*25.13] mapped 4645 sequences
[M::worker_pipeline::1737.095*25.21] mapped 4685 sequences
[M::worker_pipeline::1760.150*25.24] mapped 4719 sequences
[M::worker_pipeline::1777.772*25.33] mapped 4671 sequences
[M::worker_pipeline::1795.362*25.31] mapped 18406 sequences
[M::worker_pipeline::1814.664*25.29] mapped 16057 sequences
[M::worker_pipeline::1852.640*25.04] mapped 4678 sequences
[M::worker_pipeline::1886.335*24.88] mapped 4760 sequences
[M::worker_pipeline::1910.807*24.83] mapped 4708 sequences
[M::worker_pipeline::1931.563*24.83] mapped 4771 sequences
[M::worker_pipeline::1975.944*24.57] mapped 4619 sequences
[M::worker_pipeline::1986.460*24.64] mapped 24408 sequences
[M::worker_pipeline::2005.791*24.72] mapped 10436 sequences
[M::worker_pipeline::2024.361*24.77] mapped 4630 sequences
[M::worker_pipeline::2048.952*24.71] mapped 4775 sequences
[M::worker_pipeline::2077.113*24.66] mapped 4854 sequences
[M::worker_pipeline::2092.704*24.73] mapped 4645 sequences
[M::worker_pipeline::2109.934*24.77] mapped 14548 sequences
[M::worker_pipeline::2311.657*22.93] mapped 20285 sequences
[M::worker_pipeline::2321.493*22.97] mapped 4882 sequences
[M::worker_pipeline::2342.697*23.01] mapped 5419 sequences
[M::worker_pipeline::2359.053*23.07] mapped 29764 sequences
[M::worker_pipeline::2375.136*23.14] mapped 4856 sequences
[M::worker_pipeline::2394.618*23.20] mapped 4942 sequences
[M::worker_pipeline::2417.710*23.26] mapped 4860 sequences
[M::worker_pipeline::2434.753*23.33] mapped 4820 sequences
[M::worker_pipeline::2454.042*23.40] mapped 5035 sequences
[M::worker_pipeline::2475.021*23.39] mapped 12200 sequences
[M::worker_pipeline::2502.560*23.36] mapped 24173 sequences
[M::worker_pipeline::2519.952*23.42] mapped 4903 sequences
[M::worker_pipeline::2540.903*23.47] mapped 4858 sequences
[M::worker_pipeline::2566.673*23.47] mapped 4886 sequences
[M::worker_pipeline::2609.256*23.31] mapped 4894 sequences
[M::worker_pipeline::2629.400*23.34] mapped 5025 sequences
[M::worker_pipeline::2644.242*23.42] mapped 23011 sequences
[M::worker_pipeline::2659.175*23.49] mapped 12478 sequences
[M::worker_pipeline::2679.153*23.54] mapped 5129 sequences
[M::worker_pipeline::2698.542*23.57] mapped 5146 sequences
[M::worker_pipeline::2718.688*23.61] mapped 4950 sequences
[M::worker_pipeline::2735.518*23.69] mapped 9843 sequences
[M::worker_pipeline::2751.663*23.73] mapped 25083 sequences
[M::worker_pipeline::2777.243*23.74] mapped 4993 sequences
[M::worker_pipeline::2813.647*23.64] mapped 5096 sequences
[M::worker_pipeline::2835.211*23.67] mapped 4977 sequences
[M::worker_pipeline::2859.720*23.70] mapped 5100 sequences
[M::worker_pipeline::2882.502*23.76] mapped 5037 sequences
[M::worker_pipeline::2899.389*23.80] mapped 5271 sequences
[M::worker_pipeline::2925.392*23.76] mapped 9818 sequences
[M::worker_pipeline::2940.559*23.83] mapped 25164 sequences
[M::worker_pipeline::2955.072*23.86] mapped 6528 sequences
[M::worker_pipeline::2970.223*23.90] mapped 26516 sequences
[M::worker_pipeline::2989.538*23.92] mapped 5211 sequences
[M::worker_pipeline::3007.567*23.98] mapped 6614 sequences
[M::worker_pipeline::3025.952*24.02] mapped 21518 sequences
[M::worker_pipeline::3048.565*24.05] mapped 7820 sequences
[M::worker_pipeline::3064.093*24.08] mapped 36297 sequences
[M::worker_pipeline::3079.799*24.14] mapped 29505 sequences
[M::worker_pipeline::3098.829*24.20] mapped 7490 sequences
[M::worker_pipeline::3122.917*24.17] mapped 5395 sequences
[M::worker_pipeline::3138.890*24.24] mapped 34054 sequences
[M::worker_pipeline::3177.127*24.12] mapped 10749 sequences
[M::worker_pipeline::3191.747*24.18] mapped 27228 sequences
[M::worker_pipeline::3211.675*24.22] mapped 16586 sequences
[M::worker_pipeline::3233.529*24.22] mapped 16346 sequences
[M::worker_pipeline::3252.904*24.21] mapped 27562 sequences
[M::worker_pipeline::3270.141*24.28] mapped 5441 sequences
[M::worker_pipeline::3291.626*24.31] mapped 7147 sequences
[M::worker_pipeline::3308.353*24.31] mapped 5691 sequences
[M::worker_pipeline::3320.912*24.36] mapped 33200 sequences
[M::worker_pipeline::3332.709*24.41] mapped 30883 sequences
[M::worker_pipeline::3349.901*24.46] mapped 12682 sequences
[M::worker_pipeline::3370.496*24.46] mapped 6168 sequences
[M::worker_pipeline::3381.549*24.50] mapped 25875 sequences
[M::worker_pipeline::3402.877*24.51] mapped 19108 sequences
[M::worker_pipeline::3415.024*24.51] mapped 22718 sequences
[M::worker_pipeline::3426.576*24.54] mapped 22121 sequences
[M::worker_pipeline::3444.664*24.57] mapped 5622 sequences
[M::worker_pipeline::3458.120*24.61] mapped 5537 sequences
[M::worker_pipeline::3469.270*24.65] mapped 24178 sequences
[M::worker_pipeline::3486.922*24.67] mapped 13324 sequences
[M::worker_pipeline::3508.760*24.67] mapped 6372 sequences
[M::worker_pipeline::3519.038*24.70] mapped 24539 sequences
[M::worker_pipeline::3534.648*24.73] mapped 20820 sequences
[M::worker_pipeline::3556.926*24.75] mapped 6569 sequences
[M::worker_pipeline::3575.276*24.78] mapped 16039 sequences
[M::worker_pipeline::3588.304*24.83] mapped 33740 sequences
[M::worker_pipeline::3607.960*24.84] mapped 28699 sequences
[M::worker_pipeline::3625.462*24.90] mapped 14383 sequences
[M::worker_pipeline::3642.981*24.94] mapped 31920 sequences
[M::worker_pipeline::3663.548*24.98] mapped 11505 sequences
[M::worker_pipeline::3677.616*25.02] mapped 38423 sequences
[M::worker_pipeline::3697.219*25.03] mapped 27531 sequences
[M::worker_pipeline::3724.494*25.06] mapped 7535 sequences
[M::worker_pipeline::3747.881*25.07] mapped 7136 sequences
[M::worker_pipeline::3758.970*25.11] mapped 40357 sequences
[M::worker_pipeline::3782.582*25.13] mapped 5732 sequences
[M::worker_pipeline::3794.888*25.18] mapped 40239 sequences
[M::worker_pipeline::3811.796*25.22] mapped 30911 sequences
[M::worker_pipeline::3833.686*25.23] mapped 15088 sequences
[M::worker_pipeline::3852.851*25.26] mapped 29392 sequences
[M::worker_pipeline::4061.482*24.17] mapped 5966 sequences
[M::worker_pipeline::4071.171*24.18] mapped 5469 sequences
[M::worker_pipeline::4092.703*24.24] mapped 6107 sequences
[M::worker_pipeline::4114.699*24.28] mapped 6043 sequences
[M::worker_pipeline::4130.167*24.33] mapped 18677 sequences
[M::worker_pipeline::4143.165*24.37] mapped 31728 sequences
[M::worker_pipeline::4161.424*24.41] mapped 15850 sequences
[M::worker_pipeline::4181.683*24.44] mapped 5753 sequences
[M::worker_pipeline::4213.443*24.45] mapped 5427 sequences
[M::worker_pipeline::4230.140*24.49] mapped 4995 sequences
[M::worker_pipeline::4249.341*24.53] mapped 10056 sequences
[M::worker_pipeline::4266.278*24.57] mapped 29149 sequences
[M::worker_pipeline::4297.448*24.54] mapped 5136 sequences
[M::worker_pipeline::4318.980*24.53] mapped 4947 sequences
[M::worker_pipeline::4338.637*24.57] mapped 5118 sequences
[M::worker_pipeline::4360.289*24.60] mapped 5076 sequences
[M::worker_pipeline::4384.808*24.62] mapped 5213 sequences
[M::worker_pipeline::4399.448*24.65] mapped 29604 sequences
[M::worker_pipeline::4421.605*24.66] mapped 6652 sequences
[M::worker_pipeline::4441.995*24.68] mapped 5278 sequences
[M::worker_pipeline::4457.047*24.71] mapped 17327 sequences
[M::worker_pipeline::4475.644*24.71] mapped 19729 sequences
[M::worker_pipeline::4496.542*24.73] mapped 5157 sequences
[M::worker_pipeline::4515.942*24.75] mapped 4998 sequences
[M::worker_pipeline::4531.258*24.79] mapped 29137 sequences
[M::worker_pipeline::4552.691*24.80] mapped 7001 sequences
[M::worker_pipeline::4575.460*24.81] mapped 5291 sequences
[M::worker_pipeline::4608.811*24.74] mapped 5382 sequences
[M::worker_pipeline::4629.419*24.78] mapped 5368 sequences
[M::worker_pipeline::4648.958*24.79] mapped 13748 sequences
[M::worker_pipeline::4668.028*24.80] mapped 22655 sequences
[M::worker_pipeline::4683.678*24.84] mapped 10999 sequences
[M::worker_pipeline::4700.858*24.85] mapped 25069 sequences
[M::worker_pipeline::4722.070*24.85] mapped 5534 sequences
[M::worker_pipeline::4739.468*24.87] mapped 5288 sequences
[M::worker_pipeline::4762.032*24.87] mapped 5391 sequences
[M::worker_pipeline::4775.003*24.91] mapped 23629 sequences
[M::worker_pipeline::4799.736*24.89] mapped 12846 sequences
[M::worker_pipeline::4812.988*24.91] mapped 5166 sequences
[M::worker_pipeline::4826.473*24.94] mapped 11176 sequences
[M::worker_pipeline::4836.617*24.95] mapped 25969 sequences
[M::worker_pipeline::4855.283*24.97] mapped 5510 sequences
[M::worker_pipeline::4872.328*24.97] mapped 5581 sequences
[M::worker_pipeline::4885.508*24.98] mapped 5595 sequences
[M::worker_pipeline::4894.750*24.98] mapped 24784 sequences
[M::worker_pipeline::4949.532*24.82] mapped 13017 sequences
[M::worker_pipeline::4959.886*24.84] mapped 20185 sequences
[M::worker_pipeline::4978.797*24.86] mapped 18942 sequences
[M::worker_pipeline::4992.344*24.89] mapped 5645 sequences
[M::worker_pipeline::5007.516*24.92] mapped 12557 sequences
[M::worker_pipeline::5022.491*24.94] mapped 27207 sequences
[M::worker_pipeline::5043.430*24.95] mapped 5738 sequences
[M::worker_pipeline::5071.470*24.95] mapped 5830 sequences
[M::worker_pipeline::5085.614*24.99] mapped 33761 sequences
[M::worker_pipeline::5110.594*25.01] mapped 7297 sequences
[M::worker_pipeline::5127.057*25.05] mapped 6121 sequences
[M::worker_pipeline::5142.802*25.09] mapped 29056 sequences
[M::worker_pipeline::5161.268*25.11] mapped 11893 sequences
[M::worker_pipeline::5178.434*25.14] mapped 27260 sequences
[M::worker_pipeline::5204.969*25.10] mapped 14314 sequences
[M::worker_pipeline::5224.175*25.13] mapped 13808 sequences
[M::worker_pipeline::5242.588*25.15] mapped 25847 sequences
[M::worker_pipeline::5265.731*25.13] mapped 24975 sequences
[M::worker_pipeline::5287.603*25.17] mapped 5303 sequences
[M::worker_pipeline::5306.062*25.19] mapped 5119 sequences
[M::worker_pipeline::5326.301*25.20] mapped 5237 sequences
[M::worker_pipeline::5343.023*25.23] mapped 5331 sequences
[M::worker_pipeline::5360.400*25.26] mapped 23181 sequences
[M::worker_pipeline::5381.141*25.29] mapped 13582 sequences
[M::worker_pipeline::5410.101*25.28] mapped 5537 sequences
[M::worker_pipeline::5423.954*25.31] mapped 17496 sequences
[M::worker_pipeline::5473.095*25.20] mapped 19756 sequences
[M::worker_pipeline::5493.313*25.23] mapped 5824 sequences
[M::worker_pipeline::5512.140*25.25] mapped 16975 sequences
[M::worker_pipeline::5530.387*25.27] mapped 10102 sequences
[M::worker_pipeline::5547.616*25.30] mapped 13735 sequences
[M::worker_pipeline::5562.921*25.33] mapped 15385 sequences
[M::worker_pipeline::5580.575*25.36] mapped 14254 sequences
[M::worker_pipeline::5601.213*25.38] mapped 15258 sequences
[M::worker_pipeline::5617.468*25.41] mapped 13653 sequences
[M::worker_pipeline::5633.160*25.44] mapped 17976 sequences
[M::worker_pipeline::5650.917*25.47] mapped 15686 sequences
[M::worker_pipeline::5856.535*24.71] mapped 19038 sequences
[M::worker_pipeline::5865.476*24.71] mapped 20622 sequences
[M::worker_pipeline::5886.634*24.75] mapped 19745 sequences
[M::worker_pipeline::5906.936*24.78] mapped 31193 sequences
[M::worker_pipeline::5958.102*24.74] mapped 13641 sequences
[M::worker_pipeline::5977.862*24.76] mapped 21002 sequences
[M::worker_pipeline::6004.041*24.80] mapped 16415 sequences
[M::worker_pipeline::6026.156*24.83] mapped 14900 sequences
[M::worker_pipeline::6054.614*24.85] mapped 22423 sequences
[M::worker_pipeline::6079.433*24.88] mapped 5467 sequences
[M::worker_pipeline::6103.401*24.91] mapped 5268 sequences
[M::worker_pipeline::6132.144*24.94] mapped 5201 sequences
[M::worker_pipeline::6170.994*24.92] mapped 5301 sequences
[M::worker_pipeline::6198.327*24.95] mapped 18343 sequences
[M::worker_pipeline::6221.208*24.97] mapped 19535 sequences
[M::worker_pipeline::6256.419*24.98] mapped 12576 sequences
[M::worker_pipeline::6275.964*24.98] mapped 24830 sequences
[M::worker_pipeline::6304.263*25.04] mapped 6088 sequences
[M::worker_pipeline::6325.440*25.06] mapped 5763 sequences
[M::worker_pipeline::6355.390*25.10] mapped 5543 sequences
[M::worker_pipeline::6381.843*25.12] mapped 5483 sequences
[M::worker_pipeline::6401.037*25.14] mapped 22115 sequences
[M::worker_pipeline::6423.596*25.18] mapped 31245 sequences
[M::worker_pipeline::6449.815*25.18] mapped 16844 sequences
[M::worker_pipeline::6478.608*25.20] mapped 6165 sequences
[M::worker_pipeline::6499.064*25.23] mapped 6512 sequences
[M::worker_pipeline::6522.553*25.26] mapped 7504 sequences
[M::worker_pipeline::6539.553*25.27] mapped 30831 sequences
[M::worker_pipeline::6570.407*25.30] mapped 6126 sequences
[M::worker_pipeline::6590.001*25.32] mapped 31245 sequences
[M::worker_pipeline::6612.455*25.36] mapped 7323 sequences
[M::worker_pipeline::6629.190*25.37] mapped 28713 sequences
[M::worker_pipeline::6655.994*25.40] mapped 10037 sequences
[M::worker_pipeline::6675.393*25.43] mapped 15555 sequences
[M::worker_pipeline::6697.969*25.45] mapped 23149 sequences
[M::worker_pipeline::6730.286*25.47] mapped 6334 sequences
[M::worker_pipeline::6747.477*25.48] mapped 29385 sequences
[M::worker_pipeline::6781.851*25.49] mapped 11038 sequences
[M::worker_pipeline::6792.635*25.50] mapped 26207 sequences
[M::worker_pipeline::6810.918*25.53] mapped 13596 sequences
[M::worker_pipeline::6825.465*25.55] mapped 24442 sequences
[M::worker_pipeline::6838.732*25.57] mapped 15321 sequences
[M::worker_pipeline::6861.749*25.58] mapped 6348 sequences
[M::worker_pipeline::6877.305*25.61] mapped 21494 sequences
[M::worker_pipeline::6890.750*25.63] mapped 33459 sequences
[M::worker_pipeline::6910.294*25.65] mapped 21300 sequences
[M::worker_pipeline::6934.842*25.64] mapped 13474 sequences
[M::worker_pipeline::6950.077*25.66] mapped 27151 sequences
[M::worker_pipeline::6965.407*25.68] mapped 6570 sequences
[M::worker_pipeline::6978.526*25.70] mapped 30344 sequences
[M::worker_pipeline::6992.104*25.72] mapped 11931 sequences
[M::worker_pipeline::7005.900*25.73] mapped 28592 sequences
[M::worker_pipeline::7020.178*25.76] mapped 34540 sequences
[M::worker_pipeline::7045.072*25.74] mapped 13656 sequences
[M::worker_pipeline::7061.318*25.76] mapped 21621 sequences
[M::worker_pipeline::7075.510*25.78] mapped 21776 sequences
[M::worker_pipeline::7094.149*25.81] mapped 15248 sequences
[M::worker_pipeline::7107.814*25.84] mapped 35502 sequences
[M::worker_pipeline::7123.287*25.86] mapped 29083 sequences
[M::worker_pipeline::7147.213*25.87] mapped 7054 sequences
[M::worker_pipeline::7166.247*25.90] mapped 12613 sequences
[M::worker_pipeline::7182.416*25.91] mapped 31105 sequences
[M::worker_pipeline::7211.380*25.90] mapped 5342 sequences
[M::worker_pipeline::7235.236*25.90] mapped 5120 sequences
[M::worker_pipeline::7288.822*25.81] mapped 5157 sequences
[M::worker_pipeline::7304.942*25.83] mapped 26048 sequences
[M::worker_pipeline::7332.232*25.82] mapped 13769 sequences
[M::worker_pipeline::7350.756*25.83] mapped 5131 sequences
[M::worker_pipeline::7375.319*25.84] mapped 8514 sequences
[M::worker_pipeline::7406.236*25.83] mapped 4746 sequences
[M::worker_pipeline::7422.921*25.85] mapped 5005 sequences
[M::worker_pipeline::7448.490*25.85] mapped 4868 sequences
[M::worker_pipeline::7469.211*25.86] mapped 4918 sequences
[M::worker_pipeline::7484.911*25.88] mapped 21827 sequences
[M::worker_pipeline::7507.226*25.88] mapped 15274 sequences
[M::worker_pipeline::7531.789*25.88] mapped 4901 sequences
[M::worker_pipeline::7571.375*25.84] mapped 4925 sequences
[M::worker_pipeline::7589.770*25.87] mapped 5072 sequences
[M::worker_pipeline::7608.769*25.88] mapped 4923 sequences
[M::worker_pipeline::7632.835*25.87] mapped 5113 sequences
[M::worker_pipeline::7655.330*25.88] mapped 4935 sequences
[M::worker_pipeline::7698.078*25.81] mapped 15419 sequences
[M::worker_pipeline::7718.249*25.82] mapped 20895 sequences
[M::worker_pipeline::7921.880*25.28] mapped 4950 sequences
[M::worker_pipeline::7931.960*25.28] mapped 6236 sequences
[M::worker_pipeline::7949.424*25.30] mapped 30215 sequences
[M::worker_pipeline::7990.029*25.26] mapped 4953 sequences
[M::worker_pipeline::8005.855*25.27] mapped 4997 sequences
[M::worker_pipeline::8027.806*25.28] mapped 4998 sequences
[M::worker_pipeline::8052.276*25.29] mapped 5089 sequences
[M::worker_pipeline::8068.322*25.31] mapped 5027 sequences
[M::worker_pipeline::8083.486*25.32] mapped 5253 sequences
[M::worker_pipeline::8097.600*25.33] mapped 12156 sequences
[M::worker_pipeline::8113.748*25.33] mapped 23467 sequences
[M::worker_pipeline::8138.887*25.32] mapped 5250 sequences
[M::worker_pipeline::8155.320*25.33] mapped 5078 sequences
[M::worker_pipeline::8167.134*25.34] mapped 5025 sequences
[M::worker_pipeline::8179.682*25.35] mapped 5039 sequences
[M::worker_pipeline::8188.526*25.36] mapped 24597 sequences
[M::worker_pipeline::8217.862*25.33] mapped 11644 sequences
[M::worker_pipeline::8234.332*25.34] mapped 5089 sequences
[M::worker_pipeline::8248.989*25.34] mapped 5108 sequences
[M::worker_pipeline::8263.924*25.35] mapped 14217 sequences
[M::worker_pipeline::8279.965*25.35] mapped 20799 sequences
[M::worker_pipeline::8295.913*25.36] mapped 5197 sequences
[M::worker_pipeline::8318.167*25.35] mapped 5157 sequences
[M::worker_pipeline::8336.605*25.36] mapped 5799 sequences
[M::worker_pipeline::8347.026*25.37] mapped 27328 sequences
[M::worker_pipeline::8367.571*25.39] mapped 8563 sequences
[M::worker_pipeline::8387.841*25.40] mapped 11821 sequences
[M::worker_pipeline::8412.102*25.40] mapped 5306 sequences
[M::worker_pipeline::8437.057*25.41] mapped 5090 sequences
[M::worker_pipeline::8455.007*25.41] mapped 5169 sequences
[M::worker_pipeline::8469.184*25.43] mapped 16686 sequences
[M::worker_pipeline::8487.883*25.43] mapped 7252 sequences
[M::worker_pipeline::8509.395*25.43] mapped 5275 sequences
[M::worker_pipeline::8526.689*25.44] mapped 11811 sequences
[M::worker_pipeline::8543.158*25.45] mapped 13562 sequences
[M::worker_pipeline::8554.158*25.46] mapped 25807 sequences
[M::worker_pipeline::8573.501*25.47] mapped 5386 sequences
[M::worker_pipeline::8582.606*25.47] mapped 28686 sequences
[M::worker_pipeline::8606.721*25.48] mapped 11716 sequences
[M::worker_pipeline::8628.632*25.48] mapped 9028 sequences
[M::worker_pipeline::8645.865*25.48] mapped 5265 sequences
[M::worker_pipeline::8661.473*25.50] mapped 10824 sequences
[M::worker_pipeline::8678.313*25.50] mapped 5321 sequences
[M::worker_pipeline::8693.700*25.52] mapped 11801 sequences
[M::worker_pipeline::8711.489*25.53] mapped 5321 sequences
[M::worker_pipeline::8726.819*25.53] mapped 11157 sequences
[M::worker_pipeline::8745.612*25.53] mapped 5409 sequences
[M::worker_pipeline::8758.354*25.55] mapped 20186 sequences
[M::worker_pipeline::8777.251*25.55] mapped 15626 sequences
[M::worker_pipeline::8793.271*25.56] mapped 10219 sequences
[M::worker_pipeline::8812.145*25.56] mapped 9374 sequences
[M::worker_pipeline::8826.236*25.56] mapped 5219 sequences
[M::worker_pipeline::8847.607*25.55] mapped 9126 sequences
[M::worker_pipeline::8864.774*25.56] mapped 5435 sequences
[M::worker_pipeline::8874.694*25.57] mapped 28866 sequences
[M::worker_pipeline::8886.424*25.58] mapped 30127 sequences
[M::worker_pipeline::8899.211*25.59] mapped 19191 sequences
[M::worker_pipeline::8916.850*25.59] mapped 5065 sequences
[M::worker_pipeline::8934.381*25.58] mapped 8081 sequences
[M::worker_pipeline::8954.559*25.58] mapped 9761 sequences
[M::worker_pipeline::8968.651*25.59] mapped 13608 sequences
[M::worker_pipeline::8981.020*25.60] mapped 7947 sequences
[M::worker_pipeline::8993.716*25.61] mapped 10265 sequences
[M::worker_pipeline::9009.915*25.61] mapped 14755 sequences
[M::worker_pipeline::9020.642*25.62] mapped 20256 sequences
[M::worker_pipeline::9035.690*25.63] mapped 23684 sequences
[M::worker_pipeline::9050.857*25.64] mapped 14059 sequences
[M::worker_pipeline::9067.502*25.64] mapped 7464 sequences
[M::worker_pipeline::9088.874*25.62] mapped 21191 sequences
[M::worker_pipeline::9104.682*25.63] mapped 15197 sequences
[M::worker_pipeline::9124.682*25.62] mapped 5120 sequences
[M::worker_pipeline::9138.027*25.63] mapped 5043 sequences
[M::worker_pipeline::9151.393*25.64] mapped 14170 sequences
[M::worker_pipeline::9175.120*25.63] mapped 5111 sequences
[M::worker_pipeline::9193.223*25.62] mapped 5227 sequences
[M::worker_pipeline::9207.131*25.63] mapped 5247 sequences
[M::worker_pipeline::9218.470*25.64] mapped 5185 sequences
[M::worker_pipeline::9231.689*25.65] mapped 9535 sequences
[M::worker_pipeline::9247.382*25.65] mapped 23208 sequences
[M::worker_pipeline::9262.025*25.66] mapped 5218 sequences
[M::worker_pipeline::9287.158*25.63] mapped 5243 sequences
[M::worker_pipeline::9539.595*25.02] mapped 5229 sequences
[M::worker_pipeline::9545.473*25.01] mapped 5185 sequences
[M::worker_pipeline::9563.997*25.02] mapped 9903 sequences
[M::worker_pipeline::9572.830*25.02] mapped 27341 sequences
[M::worker_pipeline::9585.477*25.04] mapped 24115 sequences
[M::worker_pipeline::9598.382*25.05] mapped 5159 sequences
[M::worker_pipeline::9617.666*25.04] mapped 5201 sequences
[M::worker_pipeline::9632.419*25.05] mapped 5221 sequences
[M::worker_pipeline::9648.245*25.05] mapped 5199 sequences
[M::worker_pipeline::9657.402*25.05] mapped 18927 sequences
[M::worker_pipeline::9673.666*25.06] mapped 13777 sequences
[M::worker_pipeline::9685.507*25.07] mapped 5262 sequences
[M::worker_pipeline::9700.377*25.08] mapped 5266 sequences
[M::worker_pipeline::9718.384*25.08] mapped 5250 sequences
[M::worker_pipeline::9736.975*25.07] mapped 5314 sequences
[M::worker_pipeline::9761.412*25.05] mapped 5167 sequences
[M::worker_pipeline::9775.897*25.06] mapped 5161 sequences
[M::worker_pipeline::9790.018*25.06] mapped 18118 sequences
[M::worker_pipeline::9803.916*25.06] mapped 14824 sequences
[M::worker_pipeline::9821.820*25.06] mapped 5517 sequences
[M::worker_pipeline::9834.590*25.07] mapped 5329 sequences
[M::worker_pipeline::9853.800*25.07] mapped 5293 sequences
[M::worker_pipeline::9867.586*25.07] mapped 12560 sequences
[M::worker_pipeline::9877.229*25.07] mapped 19602 sequences
[M::worker_pipeline::9893.434*25.08] mapped 9792 sequences
[M::worker_pipeline::9903.891*25.08] mapped 13266 sequences
[M::worker_pipeline::9929.388*25.08] mapped 5148 sequences
[M::worker_pipeline::9940.067*25.08] mapped 5127 sequences
[M::worker_pipeline::9958.636*25.09] mapped 5160 sequences
[M::worker_pipeline::9973.502*25.10] mapped 5298 sequences
[M::worker_pipeline::9989.435*25.10] mapped 5255 sequences
