[M::mm_idx_gen::43.985*1.47] collected minimizers
[M::mm_idx_gen::46.978*2.23] sorted minimizers
[M::main::46.978*2.23] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::51.198*2.13] mid_occ = 177
[M::worker_pipeline::1362.845*27.82] mapped 16057 sequences
[M::worker_pipeline::1394.313*27.65] mapped 4678 sequences
[M::worker_pipeline::1416.958*27.71] mapped 4760 sequences
[M::worker_pipeline::1439.787*27.71] mapped 4708 sequences
[M::worker_pipeline::1464.242*27.78] mapped 4771 sequences
[M::worker_pipeline::1493.908*27.73] mapped 4619 sequences
[M::worker_pipeline::1512.057*27.77] mapped 24408 sequences
[M::worker_pipeline::1532.269*27.88] mapped 10436 sequences
[M::worker_pipeline::1557.760*27.93] mapped 4630 sequences
[M::worker_pipeline::1577.876*27.97] mapped 4775 sequences
[M::worker_pipeline::1607.212*27.94] mapped 4854 sequences
[M::worker_pipeline::1632.644*27.99] mapped 4645 sequences
[M::worker_pipeline::1833.076*25.17] mapped 14548 sequences
[M::worker_pipeline::1840.879*25.15] mapped 20285 sequences
[M::worker_pipeline::1860.294*25.26] mapped 4882 sequences
[M::worker_pipeline::1875.811*25.29] mapped 5419 sequences
[M::worker_pipeline::1886.689*25.33] mapped 29764 sequences
[M::worker_pipeline::1910.413*25.33] mapped 4856 sequences
[M::worker_pipeline::1928.084*25.37] mapped 4942 sequences
[M::worker_pipeline::1940.266*25.42] mapped 4860 sequences
[M::worker_pipeline::1956.596*25.51] mapped 4820 sequences
[M::worker_pipeline::1969.973*25.57] mapped 5035 sequences
[M::worker_pipeline::1983.145*25.60] mapped 12200 sequences
[M::worker_pipeline::2004.020*25.54] mapped 24173 sequences
[M::worker_pipeline::2017.447*25.61] mapped 4903 sequences
[M::worker_pipeline::2034.979*25.63] mapped 4858 sequences
[M::worker_pipeline::2047.249*25.65] mapped 4886 sequences
[M::worker_pipeline::2073.508*25.59] mapped 4894 sequences
[M::worker_pipeline::2090.125*25.63] mapped 5025 sequences
[M::worker_pipeline::2101.031*25.68] mapped 23011 sequences
[M::worker_pipeline::2114.985*25.73] mapped 12478 sequences
[M::worker_pipeline::2133.894*25.73] mapped 5129 sequences
[M::worker_pipeline::2147.058*25.75] mapped 5146 sequences
[M::worker_pipeline::2159.694*25.79] mapped 4950 sequences
[M::worker_pipeline::2177.320*25.80] mapped 9843 sequences
[M::worker_pipeline::2193.300*25.78] mapped 25083 sequences
[M::worker_pipeline::2208.235*25.84] mapped 4993 sequences
[M::worker_pipeline::2230.850*25.79] mapped 5096 sequences
[M::worker_pipeline::2248.149*25.82] mapped 4977 sequences
[M::worker_pipeline::2264.972*25.87] mapped 5100 sequences
[M::worker_pipeline::2279.387*25.92] mapped 5037 sequences
[M::worker_pipeline::2295.334*25.98] mapped 5271 sequences
[M::worker_pipeline::2309.473*26.01] mapped 9818 sequences
[M::worker_pipeline::2321.781*26.05] mapped 25164 sequences
[M::worker_pipeline::2342.944*26.05] mapped 6528 sequences
[M::worker_pipeline::2352.824*26.08] mapped 26516 sequences
[M::worker_pipeline::2366.777*26.13] mapped 5211 sequences
[M::worker_pipeline::2382.302*26.19] mapped 6614 sequences
[M::worker_pipeline::2395.426*26.22] mapped 21518 sequences
[M::worker_pipeline::2414.204*26.24] mapped 7820 sequences
[M::worker_pipeline::2425.777*26.27] mapped 36297 sequences
[M::worker_pipeline::2437.720*26.33] mapped 29505 sequences
[M::worker_pipeline::2453.534*26.38] mapped 7490 sequences
[M::worker_pipeline::2468.739*26.43] mapped 5395 sequences
[M::worker_pipeline::2479.187*26.47] mapped 34054 sequences
[M::worker_pipeline::2503.287*26.43] mapped 10749 sequences
[M::worker_pipeline::2516.013*26.48] mapped 27228 sequences
[M::worker_pipeline::2531.269*26.52] mapped 16586 sequences
[M::worker_pipeline::2548.141*26.57] mapped 16346 sequences
[M::worker_pipeline::2561.842*26.60] mapped 27562 sequences
[M::worker_pipeline::2579.033*26.66] mapped 5441 sequences
[M::worker_pipeline::2597.590*26.68] mapped 7147 sequences
[M::worker_pipeline::2610.955*26.71] mapped 5691 sequences
[M::worker_pipeline::2622.443*26.75] mapped 33200 sequences
[M::worker_pipeline::2633.138*26.79] mapped 30883 sequences
[M::worker_pipeline::2648.899*26.83] mapped 12682 sequences
[M::worker_pipeline::2662.857*26.85] mapped 6168 sequences
[M::worker_pipeline::2673.435*26.88] mapped 25875 sequences
[M::worker_pipeline::2692.563*26.88] mapped 19108 sequences
[M::worker_pipeline::2703.341*26.90] mapped 22718 sequences
[M::worker_pipeline::2717.681*26.94] mapped 22121 sequences
[M::worker_pipeline::2735.337*26.97] mapped 5622 sequences
[M::worker_pipeline::2749.401*27.01] mapped 5537 sequences
[M::worker_pipeline::2759.954*27.04] mapped 24178 sequences
[M::worker_pipeline::2775.221*27.07] mapped 13324 sequences
[M::worker_pipeline::2794.828*27.04] mapped 6372 sequences
[M::worker_pipeline::2803.813*27.04] mapped 24539 sequences
[M::worker_pipeline::2819.365*27.07] mapped 20820 sequences
[M::worker_pipeline::2833.785*27.11] mapped 6569 sequences
[M::worker_pipeline::2843.888*27.11] mapped 16039 sequences
[M::worker_pipeline::2853.307*27.14] mapped 33740 sequences
[M::worker_pipeline::2863.565*27.16] mapped 28699 sequences
[M::worker_pipeline::2873.205*27.18] mapped 14383 sequences
[M::worker_pipeline::2884.934*27.20] mapped 31920 sequences
[M::worker_pipeline::2895.006*27.21] mapped 11505 sequences
[M::worker_pipeline::2903.408*27.22] mapped 38423 sequences
[M::worker_pipeline::2916.446*27.26] mapped 27531 sequences
[M::worker_pipeline::2930.683*27.30] mapped 7535 sequences
[M::worker_pipeline::2943.962*27.30] mapped 7136 sequences
[M::worker_pipeline::2951.736*27.29] mapped 40357 sequences
[M::worker_pipeline::2969.098*27.33] mapped 5732 sequences
[M::worker_pipeline::2978.528*27.34] mapped 40239 sequences
[M::worker_pipeline::2991.355*27.38] mapped 30911 sequences
[M::worker_pipeline::3187.241*25.88] mapped 15088 sequences
[M::worker_pipeline::3193.371*25.86] mapped 29392 sequences
[M::worker_pipeline::3213.144*25.92] mapped 5966 sequences
[M::worker_pipeline::3227.530*25.94] mapped 5469 sequences
[M::worker_pipeline::3242.461*25.96] mapped 6107 sequences
[M::worker_pipeline::3254.744*25.99] mapped 6043 sequences
[M::worker_pipeline::3269.518*26.03] mapped 18677 sequences
[M::worker_pipeline::3279.416*26.05] mapped 31728 sequences
[M::worker_pipeline::3294.514*26.09] mapped 15850 sequences
[M::worker_pipeline::3307.042*26.12] mapped 5753 sequences
[M::worker_pipeline::3322.155*26.15] mapped 5427 sequences
[M::worker_pipeline::3335.227*26.18] mapped 4995 sequences
[M::worker_pipeline::3349.572*26.22] mapped 10056 sequences
[M::worker_pipeline::3360.075*26.24] mapped 29149 sequences
[M::worker_pipeline::3376.653*26.28] mapped 5136 sequences
[M::worker_pipeline::3392.746*26.29] mapped 4947 sequences
[M::worker_pipeline::3405.187*26.31] mapped 5118 sequences
[M::worker_pipeline::3423.602*26.33] mapped 5076 sequences
[M::worker_pipeline::3440.084*26.35] mapped 5213 sequences
[M::worker_pipeline::3448.764*26.37] mapped 29604 sequences
[M::worker_pipeline::3474.878*26.33] mapped 6652 sequences
[M::worker_pipeline::3488.382*26.35] mapped 5278 sequences
[M::worker_pipeline::3501.511*26.38] mapped 17327 sequences
[M::worker_pipeline::3515.408*26.40] mapped 19729 sequences
[M::worker_pipeline::3534.472*26.39] mapped 5157 sequences
[M::worker_pipeline::3550.662*26.41] mapped 4998 sequences
[M::worker_pipeline::3561.085*26.43] mapped 29137 sequences
[M::worker_pipeline::3576.677*26.47] mapped 7001 sequences
[M::worker_pipeline::3590.777*26.49] mapped 5291 sequences
[M::worker_pipeline::3613.373*26.46] mapped 5382 sequences
[M::worker_pipeline::3629.382*26.47] mapped 5368 sequences
[M::worker_pipeline::3641.443*26.50] mapped 13748 sequences
[M::worker_pipeline::3655.871*26.52] mapped 22655 sequences
[M::worker_pipeline::3668.345*26.55] mapped 10999 sequences
[M::worker_pipeline::3680.563*26.58] mapped 25069 sequences
[M::worker_pipeline::3693.424*26.60] mapped 5534 sequences
[M::worker_pipeline::3706.453*26.62] mapped 5288 sequences
[M::worker_pipeline::3723.629*26.64] mapped 5391 sequences
[M::worker_pipeline::3732.625*26.65] mapped 23629 sequences
[M::worker_pipeline::3751.165*26.68] mapped 12846 sequences
[M::worker_pipeline::3766.231*26.71] mapped 5166 sequences
[M::worker_pipeline::3778.787*26.73] mapped 11176 sequences
[M::worker_pipeline::3789.252*26.75] mapped 25969 sequences
[M::worker_pipeline::3806.686*26.78] mapped 5510 sequences
[M::worker_pipeline::3825.062*26.77] mapped 5581 sequences
[M::worker_pipeline::3841.529*26.79] mapped 5595 sequences
[M::worker_pipeline::3855.682*26.83] mapped 24784 sequences
[M::worker_pipeline::3892.633*26.70] mapped 13017 sequences
[M::worker_pipeline::3906.525*26.73] mapped 20185 sequences
[M::worker_pipeline::3919.190*26.74] mapped 18942 sequences
[M::worker_pipeline::3934.039*26.77] mapped 5645 sequences
[M::worker_pipeline::3944.932*26.78] mapped 12557 sequences
[M::worker_pipeline::3963.310*26.78] mapped 27207 sequences
[M::worker_pipeline::3980.054*26.79] mapped 5738 sequences
[M::worker_pipeline::3995.320*26.82] mapped 5830 sequences
[M::worker_pipeline::4008.249*26.84] mapped 33761 sequences
[M::worker_pipeline::4024.944*26.87] mapped 7297 sequences
[M::worker_pipeline::4037.374*26.88] mapped 6121 sequences
[M::worker_pipeline::4049.255*26.91] mapped 29056 sequences
[M::worker_pipeline::4068.100*26.94] mapped 11893 sequences
[M::worker_pipeline::4083.650*26.96] mapped 27260 sequences
[M::worker_pipeline::4097.298*26.99] mapped 14314 sequences
[M::worker_pipeline::4109.706*27.00] mapped 13808 sequences
[M::worker_pipeline::4126.286*27.01] mapped 25847 sequences
[M::worker_pipeline::4141.671*27.03] mapped 24975 sequences
[M::worker_pipeline::4157.064*27.05] mapped 5303 sequences
[M::worker_pipeline::4174.293*27.05] mapped 5119 sequences
[M::worker_pipeline::4199.872*27.01] mapped 5237 sequences
[M::worker_pipeline::4212.299*27.03] mapped 5331 sequences
[M::worker_pipeline::4223.383*27.04] mapped 23181 sequences
[M::worker_pipeline::4237.127*27.07] mapped 13582 sequences
[M::worker_pipeline::4254.694*27.08] mapped 5537 sequences
[M::worker_pipeline::4265.772*27.09] mapped 17496 sequences
[M::worker_pipeline::4288.834*27.05] mapped 19756 sequences
[M::worker_pipeline::4304.747*27.06] mapped 5824 sequences
[M::worker_pipeline::4316.508*27.07] mapped 16975 sequences
[M::worker_pipeline::4330.388*27.10] mapped 10102 sequences
[M::worker_pipeline::4341.767*27.12] mapped 13735 sequences
[M::worker_pipeline::4353.231*27.14] mapped 15385 sequences
[M::worker_pipeline::4364.395*27.15] mapped 14254 sequences
[M::worker_pipeline::4375.547*27.17] mapped 15258 sequences
[M::worker_pipeline::4575.255*26.08] mapped 13653 sequences
[M::worker_pipeline::4584.454*26.08] mapped 17976 sequences
[M::worker_pipeline::4601.553*26.11] mapped 15686 sequences
[M::worker_pipeline::4616.213*26.15] mapped 19038 sequences
[M::worker_pipeline::4629.966*26.18] mapped 20622 sequences
[M::worker_pipeline::4646.040*26.20] mapped 19745 sequences
[M::worker_pipeline::4659.264*26.23] mapped 31193 sequences
[M::worker_pipeline::4678.814*26.23] mapped 13641 sequences
[M::worker_pipeline::4691.297*26.26] mapped 21002 sequences
[M::worker_pipeline::4705.740*26.28] mapped 16415 sequences
[M::worker_pipeline::4720.225*26.32] mapped 14900 sequences
[M::worker_pipeline::4732.480*26.33] mapped 22423 sequences
[M::worker_pipeline::4747.212*26.35] mapped 5467 sequences
[M::worker_pipeline::4763.545*26.37] mapped 5268 sequences
[M::worker_pipeline::4779.795*26.39] mapped 5201 sequences
[M::worker_pipeline::4797.241*26.40] mapped 5301 sequences
[M::worker_pipeline::4810.859*26.43] mapped 18343 sequences
[M::worker_pipeline::4824.243*26.45] mapped 19535 sequences
[M::worker_pipeline::4837.263*26.48] mapped 12576 sequences
[M::worker_pipeline::4850.889*26.50] mapped 24830 sequences
[M::worker_pipeline::4867.993*26.52] mapped 6088 sequences
[M::worker_pipeline::4880.219*26.54] mapped 5763 sequences
[M::worker_pipeline::4892.684*26.56] mapped 5543 sequences
[M::worker_pipeline::4907.414*26.56] mapped 5483 sequences
[M::worker_pipeline::4916.301*26.57] mapped 22115 sequences
[M::worker_pipeline::4928.025*26.59] mapped 31245 sequences
[M::worker_pipeline::4941.822*26.62] mapped 16844 sequences
[M::worker_pipeline::4956.878*26.64] mapped 6165 sequences
[M::worker_pipeline::4968.651*26.64] mapped 6512 sequences
[M::worker_pipeline::4982.901*26.66] mapped 7504 sequences
[M::worker_pipeline::4992.707*26.67] mapped 30831 sequences
[M::worker_pipeline::5010.445*26.69] mapped 6126 sequences
[M::worker_pipeline::5019.477*26.70] mapped 31245 sequences
[M::worker_pipeline::5039.154*26.72] mapped 7323 sequences
[M::worker_pipeline::5046.526*26.72] mapped 28713 sequences
[M::worker_pipeline::5065.049*26.75] mapped 10037 sequences
[M::worker_pipeline::5078.055*26.78] mapped 15555 sequences
[M::worker_pipeline::5093.442*26.80] mapped 23149 sequences
[M::worker_pipeline::5113.171*26.80] mapped 6334 sequences
[M::worker_pipeline::5125.410*26.82] mapped 29385 sequences
[M::worker_pipeline::5141.323*26.84] mapped 11038 sequences
[M::worker_pipeline::5153.397*26.86] mapped 26207 sequences
[M::worker_pipeline::5170.876*26.89] mapped 13596 sequences
[M::worker_pipeline::5184.502*26.92] mapped 24442 sequences
[M::worker_pipeline::5199.905*26.94] mapped 15321 sequences
[M::worker_pipeline::5214.286*26.96] mapped 6348 sequences
[M::worker_pipeline::5225.124*26.98] mapped 21494 sequences
[M::worker_pipeline::5238.564*27.00] mapped 33459 sequences
[M::worker_pipeline::5257.403*27.01] mapped 21300 sequences
[M::worker_pipeline::5273.000*27.04] mapped 13474 sequences
[M::worker_pipeline::5285.272*27.05] mapped 27151 sequences
[M::worker_pipeline::5299.869*27.07] mapped 6570 sequences
[M::worker_pipeline::5312.764*27.09] mapped 30344 sequences
[M::worker_pipeline::5327.111*27.11] mapped 11931 sequences
[M::worker_pipeline::5339.410*27.14] mapped 28592 sequences
[M::worker_pipeline::5351.300*27.15] mapped 34540 sequences
[M::worker_pipeline::5367.707*27.18] mapped 13656 sequences
[M::worker_pipeline::5381.008*27.20] mapped 21621 sequences
[M::worker_pipeline::5394.067*27.22] mapped 21776 sequences
[M::worker_pipeline::5408.789*27.24] mapped 15248 sequences
[M::worker_pipeline::5418.446*27.25] mapped 35502 sequences
[M::worker_pipeline::5433.352*27.27] mapped 29083 sequences
[M::worker_pipeline::5449.061*27.27] mapped 7054 sequences
[M::worker_pipeline::5467.488*27.28] mapped 12613 sequences
[M::worker_pipeline::5480.008*27.29] mapped 31105 sequences
[M::worker_pipeline::5496.476*27.30] mapped 5342 sequences
[M::worker_pipeline::5510.930*27.31] mapped 5120 sequences
[M::worker_pipeline::5536.139*27.28] mapped 5157 sequences
[M::worker_pipeline::5546.047*27.29] mapped 26048 sequences
[M::worker_pipeline::5561.512*27.31] mapped 13769 sequences
[M::worker_pipeline::5574.956*27.33] mapped 5131 sequences
[M::worker_pipeline::5588.022*27.34] mapped 8514 sequences
[M::worker_pipeline::5605.288*27.34] mapped 4746 sequences
[M::worker_pipeline::5617.724*27.35] mapped 5005 sequences
[M::worker_pipeline::5631.242*27.37] mapped 4868 sequences
[M::worker_pipeline::5647.479*27.38] mapped 4918 sequences
[M::worker_pipeline::5660.153*27.40] mapped 21827 sequences
[M::worker_pipeline::5680.978*27.39] mapped 15274 sequences
[M::worker_pipeline::5702.171*27.38] mapped 4901 sequences
[M::worker_pipeline::5722.610*27.36] mapped 4925 sequences
[M::worker_pipeline::5739.304*27.35] mapped 5072 sequences
[M::worker_pipeline::5751.923*27.35] mapped 4923 sequences
[M::worker_pipeline::5971.411*26.44] mapped 5113 sequences
[M::worker_pipeline::5979.744*26.44] mapped 4935 sequences
[M::worker_pipeline::5998.089*26.45] mapped 15419 sequences
[M::worker_pipeline::6012.201*26.47] mapped 20895 sequences
[M::worker_pipeline::6027.587*26.48] mapped 4950 sequences
[M::worker_pipeline::6040.646*26.50] mapped 6236 sequences
[M::worker_pipeline::6051.639*26.51] mapped 30215 sequences
[M::worker_pipeline::6071.980*26.52] mapped 4953 sequences
[M::worker_pipeline::6087.940*26.54] mapped 4997 sequences
[M::worker_pipeline::6103.586*26.56] mapped 4998 sequences
[M::worker_pipeline::6118.647*26.58] mapped 5089 sequences
[M::worker_pipeline::6138.133*26.57] mapped 5027 sequences
[M::worker_pipeline::6153.478*26.59] mapped 5253 sequences
[M::worker_pipeline::6165.711*26.61] mapped 12156 sequences
[M::worker_pipeline::6179.055*26.62] mapped 23467 sequences
[M::worker_pipeline::6205.892*26.60] mapped 5250 sequences
[M::worker_pipeline::6220.154*26.61] mapped 5078 sequences
[M::worker_pipeline::6241.908*26.61] mapped 5025 sequences
[M::worker_pipeline::6256.980*26.62] mapped 5039 sequences
[M::worker_pipeline::6270.078*26.64] mapped 24597 sequences
[M::worker_pipeline::6294.888*26.62] mapped 11644 sequences
[M::worker_pipeline::6309.338*26.63] mapped 5089 sequences
[M::worker_pipeline::6326.679*26.64] mapped 5108 sequences
[M::worker_pipeline::6339.667*26.66] mapped 14217 sequences
[M::worker_pipeline::6355.284*26.68] mapped 20799 sequences
[M::worker_pipeline::6371.188*26.70] mapped 5197 sequences
[M::worker_pipeline::6395.517*26.68] mapped 5157 sequences
[M::worker_pipeline::6415.381*26.69] mapped 5799 sequences
[M::worker_pipeline::6427.978*26.71] mapped 27328 sequences
[M::worker_pipeline::6442.755*26.72] mapped 8563 sequences
[M::worker_pipeline::6457.808*26.73] mapped 11821 sequences
[M::worker_pipeline::6474.240*26.75] mapped 5306 sequences
[M::worker_pipeline::6487.380*26.76] mapped 5090 sequences
[M::worker_pipeline::6510.879*26.75] mapped 5169 sequences
[M::worker_pipeline::6524.473*26.77] mapped 16686 sequences
[M::worker_pipeline::6542.000*26.78] mapped 7252 sequences
[M::worker_pipeline::6558.087*26.79] mapped 5275 sequences
[M::worker_pipeline::6573.155*26.80] mapped 11811 sequences
[M::worker_pipeline::6586.393*26.82] mapped 13562 sequences
[M::worker_pipeline::6600.301*26.84] mapped 25807 sequences
[M::worker_pipeline::6618.651*26.86] mapped 5386 sequences
[M::worker_pipeline::6629.519*26.87] mapped 28686 sequences
[M::worker_pipeline::6649.247*26.88] mapped 11716 sequences
[M::worker_pipeline::6668.108*26.88] mapped 9028 sequences
[M::worker_pipeline::6682.459*26.89] mapped 5265 sequences
[M::worker_pipeline::6696.784*26.89] mapped 10824 sequences
[M::worker_pipeline::6711.017*26.90] mapped 5321 sequences
[M::worker_pipeline::6725.216*26.91] mapped 11801 sequences
[M::worker_pipeline::6740.159*26.91] mapped 5321 sequences
[M::worker_pipeline::6755.172*26.93] mapped 11157 sequences
[M::worker_pipeline::6767.712*26.93] mapped 5409 sequences
[M::worker_pipeline::6779.519*26.95] mapped 20186 sequences
[M::worker_pipeline::6794.565*26.96] mapped 15626 sequences
[M::worker_pipeline::6811.087*26.97] mapped 10219 sequences
[M::worker_pipeline::6828.679*26.97] mapped 9374 sequences
[M::worker_pipeline::6842.389*26.98] mapped 5219 sequences
[M::worker_pipeline::6863.148*26.97] mapped 9126 sequences
[M::worker_pipeline::6883.208*26.99] mapped 5435 sequences
[M::worker_pipeline::6902.075*27.00] mapped 28866 sequences
[M::worker_pipeline::6921.240*27.02] mapped 30127 sequences
[M::worker_pipeline::6947.602*27.05] mapped 19191 sequences
[M::worker_pipeline::6969.241*27.05] mapped 5065 sequences
[M::worker_pipeline::6993.203*27.07] mapped 8081 sequences
[M::worker_pipeline::7015.749*27.08] mapped 9761 sequences
[M::worker_pipeline::7042.024*27.09] mapped 13608 sequences
[M::worker_pipeline::7062.245*27.09] mapped 7947 sequences
[M::worker_pipeline::7086.601*27.11] mapped 10265 sequences
[M::worker_pipeline::7106.371*27.12] mapped 14755 sequences
[M::worker_pipeline::7126.714*27.15] mapped 20256 sequences
[M::worker_pipeline::7147.714*27.17] mapped 23684 sequences
[M::worker_pipeline::7171.594*27.19] mapped 14059 sequences
[M::worker_pipeline::7192.804*27.20] mapped 7464 sequences
[M::worker_pipeline::7223.390*27.19] mapped 21191 sequences
[M::worker_pipeline::7248.380*27.21] mapped 15197 sequences
[M::worker_pipeline::7267.548*27.21] mapped 5120 sequences
[M::worker_pipeline::7292.905*27.23] mapped 5043 sequences
[M::worker_pipeline::7315.986*27.24] mapped 14170 sequences
[M::worker_pipeline::7342.029*27.25] mapped 5111 sequences
[M::worker_pipeline::7365.650*27.26] mapped 5227 sequences
[M::worker_pipeline::7387.551*27.26] mapped 5247 sequences
[M::worker_pipeline::7693.135*26.27] mapped 5185 sequences
[M::worker_pipeline::7707.488*26.27] mapped 9535 sequences
[M::worker_pipeline::7730.155*26.30] mapped 23208 sequences
[M::worker_pipeline::7752.455*26.33] mapped 5218 sequences
[M::worker_pipeline::7776.408*26.31] mapped 5243 sequences
[M::worker_pipeline::7793.934*26.30] mapped 5229 sequences
[M::worker_pipeline::7810.373*26.31] mapped 5185 sequences
[M::worker_pipeline::7822.507*26.32] mapped 9903 sequences
[M::worker_pipeline::7833.293*26.33] mapped 27341 sequences
[M::worker_pipeline::7848.357*26.35] mapped 24115 sequences
[M::worker_pipeline::7865.773*26.37] mapped 5159 sequences
[M::worker_pipeline::7885.480*26.36] mapped 5201 sequences
[M::worker_pipeline::7900.481*26.38] mapped 5221 sequences
[M::worker_pipeline::7914.349*26.39] mapped 5199 sequences
[M::worker_pipeline::7926.009*26.40] mapped 18927 sequences
[M::worker_pipeline::7940.312*26.41] mapped 13777 sequences
[M::worker_pipeline::7954.572*26.42] mapped 5262 sequences
[M::worker_pipeline::7967.349*26.43] mapped 5266 sequences
[M::worker_pipeline::7987.928*26.42] mapped 5250 sequences
[M::worker_pipeline::8003.415*26.43] mapped 5314 sequences
[M::worker_pipeline::8023.299*26.41] mapped 5167 sequences
[M::worker_pipeline::8050.030*26.40] mapped 5161 sequences
[M::worker_pipeline::8063.273*26.41] mapped 18118 sequences
[M::worker_pipeline::8076.230*26.42] mapped 14824 sequences
[M::worker_pipeline::8096.313*26.43] mapped 5517 sequences
[M::worker_pipeline::8111.442*26.45] mapped 5329 sequences
[M::worker_pipeline::8126.211*26.46] mapped 5293 sequences
[M::worker_pipeline::8139.455*26.47] mapped 12560 sequences
[M::worker_pipeline::8153.907*26.49] mapped 19602 sequences
[M::worker_pipeline::8169.251*26.50] mapped 9792 sequences
[M::worker_pipeline::8183.721*26.52] mapped 13266 sequences
[M::worker_pipeline::8205.501*26.52] mapped 5148 sequences
[M::worker_pipeline::8219.006*26.53] mapped 5127 sequences
[M::worker_pipeline::8237.095*26.54] mapped 5160 sequences
[M::worker_pipeline::8251.017*26.55] mapped 5298 sequences
[M::worker_pipeline::8277.613*26.53] mapped 5255 sequences
[M::worker_pipeline::8293.365*26.54] mapped 5293 sequences
