[M::mm_idx_gen::39.334*1.57] collected minimizers
[M::mm_idx_gen::41.512*2.42] sorted minimizers
[M::main::41.512*2.42] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::42.840*2.37] mid_occ = 892
[M::worker_pipeline::7830.339*23.25] mapped 4044 sequences
[M::worker_pipeline::7908.212*23.29] mapped 4065 sequences
[M::worker_pipeline::8016.131*23.37] mapped 4095 sequences
[M::worker_pipeline::8034.727*23.35] mapped 4053 sequences
[M::worker_pipeline::8100.115*23.39] mapped 4021 sequences
[M::worker_pipeline::8173.200*23.41] mapped 4040 sequences
[M::worker_pipeline::8247.963*23.43] mapped 3948 sequences
[M::worker_pipeline::8315.513*23.47] mapped 4178 sequences
[M::worker_pipeline::8378.324*23.50] mapped 3946 sequences
[M::worker_pipeline::8463.577*23.48] mapped 3974 sequences
[M::worker_pipeline::8542.784*23.46] mapped 3893 sequences
[M::worker_pipeline::8608.210*23.50] mapped 3982 sequences
[M::worker_pipeline::8704.123*23.47] mapped 3848 sequences
[M::worker_pipeline::8829.120*23.33] mapped 3980 sequences
[M::worker_pipeline::8923.306*23.30] mapped 3849 sequences
[M::worker_pipeline::9049.527*23.20] mapped 3885 sequences
[M::worker_pipeline::9136.625*23.16] mapped 3969 sequences
[M::worker_pipeline::9222.291*23.13] mapped 3791 sequences
[M::worker_pipeline::9324.651*23.09] mapped 3827 sequences
[M::worker_pipeline::9442.523*22.99] mapped 3939 sequences
[M::worker_pipeline::9507.024*23.01] mapped 3986 sequences
[M::worker_pipeline::9584.015*23.03] mapped 3878 sequences
[M::worker_pipeline::9658.343*23.06] mapped 3846 sequences
[M::worker_pipeline::9809.977*23.08] mapped 3940 sequences
[M::worker_pipeline::9828.304*23.07] mapped 3934 sequences
[M::worker_pipeline::9921.188*23.04] mapped 3844 sequences
[M::worker_pipeline::9990.909*23.08] mapped 3844 sequences
[M::worker_pipeline::10052.439*23.11] mapped 3874 sequences
[M::worker_pipeline::10147.625*23.05] mapped 3824 sequences
[M::worker_pipeline::10248.620*23.01] mapped 3831 sequences
[M::worker_pipeline::10320.378*23.02] mapped 3909 sequences
[M::worker_pipeline::10450.534*22.95] mapped 3821 sequences
[M::worker_pipeline::10563.413*22.90] mapped 3738 sequences
[M::worker_pipeline::10650.665*22.88] mapped 3816 sequences
[M::worker_pipeline::10729.008*22.90] mapped 3787 sequences
[M::worker_pipeline::10806.501*22.90] mapped 3755 sequences
[M::worker_pipeline::10861.596*22.94] mapped 3785 sequences
[M::worker_pipeline::10934.128*22.94] mapped 3898 sequences
[M::worker_pipeline::10996.768*22.95] mapped 3913 sequences
[M::worker_pipeline::11082.415*22.93] mapped 3903 sequences
[M::worker_pipeline::11174.736*22.91] mapped 3962 sequences
[M::worker_pipeline::11251.005*22.90] mapped 3847 sequences
[M::worker_pipeline::11308.160*22.91] mapped 3998 sequences
[M::worker_pipeline::11407.488*22.98] mapped 4181 sequences
[M::worker_pipeline::11438.018*22.94] mapped 4044 sequences
[M::worker_pipeline::11521.290*22.92] mapped 4269 sequences
[M::worker_pipeline::11589.332*22.92] mapped 4183 sequences
[M::worker_pipeline::11663.206*22.92] mapped 4494 sequences
[M::worker_pipeline::11771.227*22.87] mapped 4207 sequences
[M::worker_pipeline::11840.097*22.87] mapped 4267 sequences
[M::worker_pipeline::11906.543*22.89] mapped 4152 sequences
[M::worker_pipeline::12002.180*22.85] mapped 4155 sequences
[M::worker_pipeline::12054.889*22.88] mapped 4123 sequences
[M::worker_pipeline::12104.201*22.91] mapped 4270 sequences
[M::worker_pipeline::12178.189*22.92] mapped 4104 sequences
[M::worker_pipeline::12221.105*22.96] mapped 4079 sequences
[M::worker_pipeline::12276.896*23.00] mapped 4406 sequences
[M::worker_pipeline::12350.130*22.98] mapped 4022 sequences
[M::worker_pipeline::12434.253*22.97] mapped 4224 sequences
[M::worker_pipeline::12488.442*23.00] mapped 4217 sequences
[M::worker_pipeline::12573.617*22.99] mapped 4125 sequences
[M::worker_pipeline::12639.344*23.02] mapped 4214 sequences
[M::worker_pipeline::12709.882*23.04] mapped 4149 sequences
[M::worker_pipeline::12834.465*23.08] mapped 4072 sequences
[M::worker_pipeline::12847.157*23.07] mapped 4158 sequences
[M::worker_pipeline::12917.736*23.07] mapped 4121 sequences
[M::worker_pipeline::12975.499*23.08] mapped 4137 sequences
[M::worker_pipeline::13050.523*23.09] mapped 4208 sequences
[M::worker_pipeline::13127.381*23.08] mapped 4034 sequences
[M::worker_pipeline::13195.547*23.09] mapped 4062 sequences
[M::worker_pipeline::13252.355*23.12] mapped 4071 sequences
[M::worker_pipeline::13350.845*23.09] mapped 4092 sequences
[M::worker_pipeline::13434.766*23.07] mapped 4050 sequences
[M::worker_pipeline::13504.638*23.09] mapped 4108 sequences
[M::worker_pipeline::13567.074*23.11] mapped 4107 sequences
[M::worker_pipeline::13622.048*23.17] mapped 4117 sequences
[M::worker_pipeline::13684.512*23.18] mapped 4154 sequences
[M::worker_pipeline::13743.434*23.23] mapped 4104 sequences
[M::worker_pipeline::13824.254*23.23] mapped 4136 sequences
[M::worker_pipeline::13886.012*23.26] mapped 4363 sequences
[M::worker_pipeline::13944.505*23.28] mapped 4101 sequences
[M::worker_pipeline::14030.926*23.26] mapped 4272 sequences
[M::worker_pipeline::14118.092*23.25] mapped 4045 sequences
[M::worker_pipeline::14277.461*23.21] mapped 4075 sequences
[M::worker_pipeline::14281.414*23.20] mapped 4038 sequences
[M::worker_pipeline::14353.732*23.21] mapped 4027 sequences
[M::worker_pipeline::14432.366*23.21] mapped 4112 sequences
[M::worker_pipeline::14507.632*23.21] mapped 4056 sequences
[M::worker_pipeline::14572.297*23.22] mapped 4068 sequences
[M::worker_pipeline::14629.958*23.24] mapped 4063 sequences
[M::worker_pipeline::14709.718*23.21] mapped 4079 sequences
[M::worker_pipeline::14757.732*23.24] mapped 4163 sequences
[M::worker_pipeline::14810.401*23.26] mapped 4441 sequences
[M::worker_pipeline::14873.348*23.28] mapped 4683 sequences
[M::worker_pipeline::14934.777*23.29] mapped 4388 sequences
[M::worker_pipeline::15000.020*23.29] mapped 4154 sequences
[M::worker_pipeline::15067.252*23.29] mapped 4536 sequences
[M::worker_pipeline::15124.630*23.31] mapped 4578 sequences
[M::worker_pipeline::15167.990*23.34] mapped 4596 sequences
[M::worker_pipeline::15222.781*23.35] mapped 4164 sequences
[M::worker_pipeline::15267.393*23.39] mapped 4548 sequences
[M::worker_pipeline::15343.319*23.39] mapped 4545 sequences
[M::worker_pipeline::15385.628*23.44] mapped 4583 sequences
[M::worker_pipeline::15475.794*23.49] mapped 4605 sequences
[M::worker_pipeline::15483.805*23.49] mapped 4514 sequences
[M::worker_pipeline::15548.187*23.51] mapped 4609 sequences
[M::worker_pipeline::15597.255*23.53] mapped 4599 sequences
[M::worker_pipeline::15643.441*23.55] mapped 4600 sequences
[M::worker_pipeline::15697.726*23.57] mapped 4513 sequences
[M::worker_pipeline::15738.765*23.61] mapped 4657 sequences
[M::worker_pipeline::15818.104*23.59] mapped 4654 sequences
[M::worker_pipeline::15874.785*23.61] mapped 4306 sequences
[M::worker_pipeline::15932.571*23.63] mapped 4228 sequences
[M::worker_pipeline::15987.428*23.66] mapped 4653 sequences
[M::worker_pipeline::16045.748*23.68] mapped 4617 sequences
[M::worker_pipeline::16081.888*23.70] mapped 4695 sequences
[M::worker_pipeline::16134.156*23.72] mapped 4590 sequences
[M::worker_pipeline::16173.579*23.74] mapped 4512 sequences
[M::worker_pipeline::16208.927*23.71] mapped 1963 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/T2T05/T2T05.UL.70x.fastq.gz
[M::main] Real time: 16209.598 sec; CPU: 384384.638 sec; Peak RSS: 32.100 GB
[bam_sort_core] merging from 10 files and 4 in-memory blocks...
