[M::mm_idx_gen::69.103*1.45] collected minimizers
[M::mm_idx_gen::72.557*2.54] sorted minimizers
[M::main::72.557*2.54] loaded/built the index for 690 target sequence(s)
[M::mm_mapopt_update::75.693*2.48] mid_occ = 339
[M::worker_pipeline::2300.950*29.79] mapped 37204 sequences
[M::worker_pipeline::2311.103*29.81] mapped 38059 sequences
[M::worker_pipeline::2516.511*27.64] mapped 31631 sequences
[M::worker_pipeline::2522.078*27.58] mapped 44659 sequences
[M::worker_pipeline::2541.144*27.66] mapped 39179 sequences
[M::worker_pipeline::2551.657*27.69] mapped 35018 sequences
[M::worker_pipeline::2571.426*27.67] mapped 36043 sequences
[M::worker_pipeline::2583.096*27.71] mapped 39319 sequences
[M::worker_pipeline::2594.553*27.73] mapped 37483 sequences
[M::worker_pipeline::2613.238*27.75] mapped 39757 sequences
[M::worker_pipeline::2622.085*27.74] mapped 37773 sequences
[M::worker_pipeline::2636.863*27.79] mapped 38563 sequences
[M::worker_pipeline::2647.650*27.82] mapped 36785 sequences
[M::worker_pipeline::2659.517*27.87] mapped 36227 sequences
[M::worker_pipeline::2675.130*27.89] mapped 35834 sequences
[M::worker_pipeline::2685.408*27.90] mapped 35401 sequences
[M::worker_pipeline::2700.048*27.91] mapped 37873 sequences
[M::worker_pipeline::2712.691*27.95] mapped 42567 sequences
[M::worker_pipeline::2724.639*27.97] mapped 39704 sequences
[M::worker_pipeline::2737.125*28.00] mapped 38279 sequences
[M::worker_pipeline::2751.013*28.05] mapped 31360 sequences
[M::worker_pipeline::2763.866*28.06] mapped 38755 sequences
[M::worker_pipeline::2773.992*28.09] mapped 37256 sequences
[M::worker_pipeline::2789.092*28.13] mapped 39407 sequences
[M::worker_pipeline::2800.082*28.15] mapped 37815 sequences
[M::worker_pipeline::2813.391*28.18] mapped 28405 sequences
[M::worker_pipeline::2824.055*28.21] mapped 38930 sequences
[M::worker_pipeline::2836.114*28.25] mapped 32395 sequences
[M::worker_pipeline::2848.659*28.27] mapped 36711 sequences
[M::worker_pipeline::2860.018*28.29] mapped 50012 sequences
[M::worker_pipeline::2873.198*28.31] mapped 38306 sequences
[M::worker_pipeline::2884.732*28.34] mapped 38213 sequences
[M::worker_pipeline::2898.043*28.35] mapped 35598 sequences
[M::worker_pipeline::2908.256*28.38] mapped 40687 sequences
[M::worker_pipeline::2922.375*28.39] mapped 38238 sequences
[M::worker_pipeline::2935.701*28.43] mapped 36469 sequences
[M::worker_pipeline::2944.626*28.44] mapped 37170 sequences
[M::worker_pipeline::2958.737*28.47] mapped 38824 sequences
[M::worker_pipeline::2968.436*28.49] mapped 38126 sequences
[M::worker_pipeline::2981.162*28.52] mapped 35015 sequences
[M::worker_pipeline::2992.035*28.55] mapped 41309 sequences
[M::worker_pipeline::3006.359*28.55] mapped 35367 sequences
[M::worker_pipeline::3020.347*28.57] mapped 33156 sequences
[M::worker_pipeline::3033.433*28.60] mapped 40337 sequences
[M::worker_pipeline::3045.422*28.62] mapped 38852 sequences
[M::worker_pipeline::3056.521*28.65] mapped 38940 sequences
[M::worker_pipeline::3072.602*28.63] mapped 35709 sequences
[M::worker_pipeline::3086.321*28.64] mapped 38344 sequences
[M::worker_pipeline::3099.709*28.67] mapped 38542 sequences
[M::worker_pipeline::3112.908*28.71] mapped 36981 sequences
[M::worker_pipeline::3124.632*28.73] mapped 35487 sequences
[M::worker_pipeline::3140.414*28.73] mapped 35943 sequences
[M::worker_pipeline::3152.012*28.76] mapped 36092 sequences
[M::worker_pipeline::3164.375*28.79] mapped 39016 sequences
[M::worker_pipeline::3177.351*28.80] mapped 35494 sequences
[M::worker_pipeline::3193.562*28.81] mapped 36146 sequences
[M::worker_pipeline::3204.275*28.84] mapped 36862 sequences
[M::worker_pipeline::3216.979*28.85] mapped 36988 sequences
[M::worker_pipeline::3229.674*28.88] mapped 37497 sequences
[M::worker_pipeline::3240.919*28.91] mapped 36162 sequences
[M::worker_pipeline::3252.720*28.93] mapped 41436 sequences
[M::worker_pipeline::3266.071*28.94] mapped 42766 sequences
[M::worker_pipeline::3309.919*28.72] mapped 27628 sequences
[M::worker_pipeline::3324.807*28.73] mapped 22652 sequences
[M::worker_pipeline::3338.292*28.75] mapped 23722 sequences
[M::worker_pipeline::3354.703*28.74] mapped 22222 sequences
[M::worker_pipeline::3376.852*28.70] mapped 18806 sequences
[M::worker_pipeline::3392.186*28.72] mapped 8772 sequences
[M::worker_pipeline::3407.192*28.74] mapped 21046 sequences
[M::worker_pipeline::3417.383*28.75] mapped 30475 sequences
[M::worker_pipeline::3431.248*28.78] mapped 25323 sequences
[M::worker_pipeline::3450.232*28.76] mapped 22056 sequences
[M::worker_pipeline::3461.455*28.78] mapped 21031 sequences
[M::worker_pipeline::3478.828*28.78] mapped 20425 sequences
[M::worker_pipeline::3499.305*28.74] mapped 16434 sequences
[M::worker_pipeline::3523.331*28.67] mapped 16280 sequences
[M::worker_pipeline::3538.154*28.67] mapped 18822 sequences
[M::worker_pipeline::3570.159*28.56] mapped 18015 sequences
[M::worker_pipeline::3605.256*28.44] mapped 12075 sequences
[M::worker_pipeline::3620.974*28.46] mapped 24629 sequences
[M::worker_pipeline::3637.279*28.46] mapped 19026 sequences
[M::worker_pipeline::3650.343*28.46] mapped 23049 sequences
[M::worker_pipeline::3671.970*28.41] mapped 18364 sequences
[M::worker_pipeline::3698.867*28.33] mapped 18820 sequences
[M::worker_pipeline::3714.863*28.33] mapped 17278 sequences
[M::worker_pipeline::3931.066*26.94] mapped 17215 sequences
[M::worker_pipeline::3936.440*26.90] mapped 19992 sequences
[M::worker_pipeline::3958.153*26.94] mapped 18081 sequences
[M::worker_pipeline::3984.263*26.91] mapped 12629 sequences
[M::worker_pipeline::4005.478*26.87] mapped 24315 sequences
[M::worker_pipeline::4036.485*26.78] mapped 19155 sequences
[M::worker_pipeline::4055.219*26.77] mapped 18705 sequences
[M::worker_pipeline::4067.877*26.80] mapped 22647 sequences
[M::worker_pipeline::4106.462*26.66] mapped 19121 sequences
[M::worker_pipeline::4126.201*26.66] mapped 7283 sequences
[M::worker_pipeline::4139.674*26.68] mapped 27831 sequences
[M::worker_pipeline::4151.899*26.71] mapped 19587 sequences
[M::worker_pipeline::4173.585*26.67] mapped 17638 sequences
[M::worker_pipeline::4187.829*26.70] mapped 19207 sequences
[M::worker_pipeline::4221.333*26.60] mapped 17813 sequences
[M::worker_pipeline::4234.688*26.63] mapped 17693 sequences
[M::worker_pipeline::4262.139*26.55] mapped 16467 sequences
[M::worker_pipeline::4277.613*26.55] mapped 20583 sequences
[M::worker_pipeline::4290.933*26.58] mapped 17351 sequences
[M::worker_pipeline::4306.765*26.58] mapped 19867 sequences
[M::worker_pipeline::4322.830*26.59] mapped 17933 sequences
[M::worker_pipeline::4337.338*26.60] mapped 18256 sequences
[M::worker_pipeline::4355.892*26.58] mapped 18287 sequences
[M::worker_pipeline::4368.477*26.60] mapped 17318 sequences
[M::worker_pipeline::4382.936*26.63] mapped 20888 sequences
[M::worker_pipeline::4402.214*26.62] mapped 17343 sequences
[M::worker_pipeline::4422.053*26.59] mapped 17448 sequences
[M::worker_pipeline::4443.381*26.57] mapped 17622 sequences
[M::worker_pipeline::4457.131*26.58] mapped 19492 sequences
[M::worker_pipeline::4469.114*26.61] mapped 16244 sequences
[M::worker_pipeline::4483.175*26.62] mapped 20813 sequences
[M::worker_pipeline::4498.903*26.63] mapped 18107 sequences
[M::worker_pipeline::4511.919*26.64] mapped 17249 sequences
[M::worker_pipeline::4542.382*26.57] mapped 18041 sequences
[M::worker_pipeline::4558.017*26.58] mapped 19143 sequences
[M::worker_pipeline::4571.084*26.59] mapped 18018 sequences
[M::worker_pipeline::4590.419*26.59] mapped 16454 sequences
[M::worker_pipeline::4603.191*26.61] mapped 12683 sequences
[M::worker_pipeline::4620.261*26.62] mapped 21385 sequences
[M::worker_pipeline::4640.820*26.60] mapped 17268 sequences
[M::worker_pipeline::4653.074*26.62] mapped 21600 sequences
[M::worker_pipeline::4665.347*26.64] mapped 17417 sequences
[M::worker_pipeline::4682.090*26.65] mapped 17649 sequences
[M::worker_pipeline::4693.987*26.67] mapped 19737 sequences
[M::worker_pipeline::4707.167*26.69] mapped 18931 sequences
[M::worker_pipeline::4721.246*26.70] mapped 17997 sequences
[M::worker_pipeline::4739.270*26.70] mapped 16813 sequences
[M::worker_pipeline::4755.606*26.70] mapped 16628 sequences
[M::worker_pipeline::4778.789*26.67] mapped 15667 sequences
[M::worker_pipeline::4792.097*26.70] mapped 12182 sequences
[M::worker_pipeline::4804.601*26.71] mapped 17306 sequences
[M::worker_pipeline::4820.149*26.73] mapped 20063 sequences
[M::worker_pipeline::4835.298*26.74] mapped 18668 sequences
[M::worker_pipeline::4853.846*26.73] mapped 19566 sequences
[M::worker_pipeline::4866.083*26.75] mapped 29134 sequences
[M::worker_pipeline::4882.031*26.76] mapped 24240 sequences
[M::worker_pipeline::4905.172*26.72] mapped 21844 sequences
[M::worker_pipeline::4919.568*26.73] mapped 19041 sequences
[M::worker_pipeline::4934.764*26.72] mapped 18815 sequences
[M::worker_pipeline::4948.734*26.74] mapped 16042 sequences
[M::worker_pipeline::4962.959*26.75] mapped 18342 sequences
[M::worker_pipeline::4980.364*26.76] mapped 15916 sequences
[M::worker_pipeline::4992.939*26.77] mapped 16008 sequences
[M::worker_pipeline::5013.172*26.75] mapped 19447 sequences
[M::worker_pipeline::5027.208*26.76] mapped 18515 sequences
[M::worker_pipeline::5041.632*26.76] mapped 17536 sequences
[M::worker_pipeline::5057.406*26.78] mapped 17948 sequences
[M::worker_pipeline::5068.934*26.79] mapped 17809 sequences
[M::worker_pipeline::5083.117*26.81] mapped 11488 sequences
[M::worker_pipeline::5098.531*26.81] mapped 23816 sequences
[M::worker_pipeline::5111.991*26.83] mapped 15684 sequences
[M::worker_pipeline::5129.918*26.84] mapped 18304 sequences
[M::worker_pipeline::5147.956*26.82] mapped 16654 sequences
[M::worker_pipeline::5165.208*26.82] mapped 17387 sequences
[M::worker_pipeline::5180.679*26.83] mapped 17599 sequences
[M::worker_pipeline::5193.299*26.84] mapped 16374 sequences
[M::worker_pipeline::5206.814*26.86] mapped 17255 sequences
[M::worker_pipeline::5219.136*26.88] mapped 15401 sequences
[M::worker_pipeline::5245.999*26.83] mapped 21886 sequences
[M::worker_pipeline::5260.193*26.85] mapped 21127 sequences
[M::worker_pipeline::5272.907*26.86] mapped 16643 sequences
[M::worker_pipeline::5285.372*26.88] mapped 17093 sequences
[M::worker_pipeline::5297.390*26.90] mapped 18728 sequences
[M::worker_pipeline::5310.360*26.92] mapped 15864 sequences
[M::worker_pipeline::5322.855*26.94] mapped 14172 sequences
[M::worker_pipeline::5341.648*26.93] mapped 18250 sequences
[M::worker_pipeline::5553.054*26.02] mapped 17580 sequences
[M::worker_pipeline::5561.186*26.00] mapped 17472 sequences
[M::worker_pipeline::5579.239*26.03] mapped 17094 sequences
[M::worker_pipeline::5598.491*26.03] mapped 17888 sequences
[M::worker_pipeline::5627.074*25.98] mapped 16437 sequences
[M::worker_pipeline::5647.345*25.98] mapped 13584 sequences
[M::worker_pipeline::5667.506*25.97] mapped 20849 sequences
[M::worker_pipeline::5682.688*25.98] mapped 15784 sequences
[M::worker_pipeline::5693.879*26.00] mapped 18153 sequences
[M::worker_pipeline::5708.284*26.02] mapped 17267 sequences
[M::worker_pipeline::5721.036*26.04] mapped 15898 sequences
[M::worker_pipeline::5734.431*26.05] mapped 16570 sequences
[M::worker_pipeline::5748.908*26.07] mapped 16723 sequences
[M::worker_pipeline::5763.735*26.08] mapped 18891 sequences
[M::worker_pipeline::5780.998*26.08] mapped 18389 sequences
[M::worker_pipeline::5800.024*26.07] mapped 15822 sequences
[M::worker_pipeline::5818.744*26.05] mapped 17268 sequences
[M::worker_pipeline::5834.220*26.07] mapped 17451 sequences
[M::worker_pipeline::5844.603*26.07] mapped 19187 sequences
[M::worker_pipeline::5864.743*26.06] mapped 19076 sequences
[M::worker_pipeline::5881.999*26.05] mapped 19485 sequences
[M::worker_pipeline::5895.225*26.06] mapped 18461 sequences
[M::worker_pipeline::5910.399*26.06] mapped 17231 sequences
[M::worker_pipeline::5927.076*26.07] mapped 17328 sequences
[M::worker_pipeline::5941.959*26.09] mapped 20823 sequences
[M::worker_pipeline::5957.443*26.11] mapped 17293 sequences
[M::worker_pipeline::5972.393*26.12] mapped 16102 sequences
[M::worker_pipeline::5987.456*26.12] mapped 16295 sequences
[M::worker_pipeline::6003.498*26.12] mapped 18591 sequences
[M::worker_pipeline::6018.772*26.13] mapped 17263 sequences
[M::worker_pipeline::6034.401*26.15] mapped 11230 sequences
[M::worker_pipeline::6053.682*26.14] mapped 20895 sequences
[M::worker_pipeline::6070.682*26.16] mapped 16702 sequences
[M::worker_pipeline::6083.342*26.17] mapped 21943 sequences
[M::worker_pipeline::6110.599*26.14] mapped 19180 sequences
[M::worker_pipeline::6122.419*26.16] mapped 16589 sequences
[M::worker_pipeline::6144.087*26.14] mapped 18757 sequences
[M::worker_pipeline::6155.414*26.16] mapped 18036 sequences
[M::worker_pipeline::6171.021*26.17] mapped 18228 sequences
[M::worker_pipeline::6182.376*26.19] mapped 18233 sequences
[M::worker_pipeline::6219.055*26.14] mapped 10677 sequences
[M::worker_pipeline::6234.762*26.15] mapped 24053 sequences
[M::worker_pipeline::6250.594*26.16] mapped 16725 sequences
[M::worker_pipeline::6262.481*26.18] mapped 19998 sequences
[M::worker_pipeline::6278.490*26.18] mapped 18081 sequences
[M::worker_pipeline::6293.165*26.20] mapped 17228 sequences
[M::worker_pipeline::6301.017*26.21] mapped 16542 sequences
[M::worker_pipeline::6324.520*26.19] mapped 16926 sequences
[M::worker_pipeline::6340.404*26.21] mapped 8579 sequences
[M::worker_pipeline::6352.303*26.23] mapped 24827 sequences
[M::worker_pipeline::6365.878*26.25] mapped 21060 sequences
[M::worker_pipeline::6380.631*26.26] mapped 18499 sequences
[M::worker_pipeline::6398.988*26.27] mapped 18531 sequences
[M::worker_pipeline::6412.503*26.28] mapped 17893 sequences
[M::worker_pipeline::6427.940*26.28] mapped 22243 sequences
[M::worker_pipeline::6439.166*26.29] mapped 19076 sequences
[M::worker_pipeline::6457.399*26.29] mapped 26065 sequences
[M::worker_pipeline::6472.465*26.29] mapped 20704 sequences
[M::worker_pipeline::6498.670*26.26] mapped 19296 sequences
[M::worker_pipeline::6515.141*26.28] mapped 17310 sequences
[M::worker_pipeline::6528.859*26.29] mapped 13894 sequences
[M::worker_pipeline::6543.069*26.30] mapped 23845 sequences
[M::worker_pipeline::6554.294*26.31] mapped 16894 sequences
[M::worker_pipeline::6571.596*26.32] mapped 15963 sequences
[M::worker_pipeline::6588.252*26.32] mapped 16142 sequences
[M::worker_pipeline::6602.154*26.33] mapped 16810 sequences
[M::worker_pipeline::6616.780*26.35] mapped 17642 sequences
[M::worker_pipeline::6635.436*26.35] mapped 17729 sequences
[M::worker_pipeline::6660.908*26.33] mapped 16167 sequences
[M::worker_pipeline::6678.452*26.33] mapped 17359 sequences
[M::worker_pipeline::6691.911*26.34] mapped 19502 sequences
[M::worker_pipeline::6707.661*26.35] mapped 16405 sequences
[M::worker_pipeline::6728.838*26.34] mapped 16694 sequences
[M::worker_pipeline::6746.979*26.35] mapped 15697 sequences
[M::worker_pipeline::6761.524*26.35] mapped 20556 sequences
[M::worker_pipeline::6776.943*26.36] mapped 17133 sequences
[M::worker_pipeline::6789.819*26.37] mapped 16206 sequences
[M::worker_pipeline::6804.770*26.39] mapped 15986 sequences
[M::worker_pipeline::6823.523*26.39] mapped 20902 sequences
[M::worker_pipeline::6838.781*26.39] mapped 17331 sequences
[M::worker_pipeline::6870.058*26.36] mapped 15567 sequences
[M::worker_pipeline::6881.086*26.37] mapped 20307 sequences
[M::worker_pipeline::6898.049*26.37] mapped 17585 sequences
[M::worker_pipeline::6919.431*26.37] mapped 16890 sequences
[M::worker_pipeline::6943.143*26.34] mapped 20551 sequences
[M::worker_pipeline::6959.969*26.34] mapped 17413 sequences
[M::worker_pipeline::7173.610*25.66] mapped 16897 sequences
[M::worker_pipeline::7179.215*25.64] mapped 19262 sequences
[M::worker_pipeline::7215.870*25.61] mapped 10100 sequences
[M::worker_pipeline::7226.369*25.63] mapped 24913 sequences
[M::worker_pipeline::7242.645*25.64] mapped 16147 sequences
[M::worker_pipeline::7259.604*25.63] mapped 17534 sequences
[M::worker_pipeline::7272.662*25.64] mapped 16220 sequences
[M::worker_pipeline::7286.926*25.64] mapped 20711 sequences
[M::worker_pipeline::7301.573*25.65] mapped 19374 sequences
[M::worker_pipeline::7325.167*25.62] mapped 19626 sequences
[M::worker_pipeline::7341.598*25.62] mapped 19754 sequences
[M::worker_pipeline::7356.368*25.63] mapped 20047 sequences
[M::worker_pipeline::7387.521*25.58] mapped 18113 sequences
[M::worker_pipeline::7398.026*25.59] mapped 15750 sequences
[M::worker_pipeline::7414.187*25.60] mapped 16026 sequences
[M::worker_pipeline::7435.947*25.60] mapped 13605 sequences
[M::worker_pipeline::7449.375*25.62] mapped 26636 sequences
[M::worker_pipeline::7465.011*25.63] mapped 19009 sequences
[M::worker_pipeline::7480.109*25.65] mapped 17534 sequences
[M::worker_pipeline::7494.997*25.66] mapped 20169 sequences
[M::worker_pipeline::7508.858*25.67] mapped 18790 sequences
