[M::mm_idx_gen::67.950*1.47] collected minimizers
[M::mm_idx_gen::71.234*2.18] sorted minimizers
[M::main::71.235*2.18] loaded/built the index for 690 target sequence(s)
[M::mm_mapopt_update::74.501*2.13] mid_occ = 339
[M::worker_pipeline::2371.372*30.22] mapped 31769 sequences
[M::worker_pipeline::2387.804*30.23] mapped 37478 sequences
[M::worker_pipeline::2407.894*30.17] mapped 34641 sequences
[M::worker_pipeline::2424.051*30.20] mapped 47554 sequences
[M::worker_pipeline::2437.062*30.24] mapped 40649 sequences
[M::worker_pipeline::2450.824*30.28] mapped 37435 sequences
[M::worker_pipeline::2465.591*30.30] mapped 34318 sequences
[M::worker_pipeline::2482.768*30.33] mapped 36252 sequences
[M::worker_pipeline::2496.365*30.36] mapped 44345 sequences
[M::worker_pipeline::2511.016*30.37] mapped 40398 sequences
[M::worker_pipeline::2529.946*30.40] mapped 25436 sequences
[M::worker_pipeline::2549.757*30.42] mapped 43997 sequences
[M::worker_pipeline::2564.579*30.45] mapped 36828 sequences
[M::worker_pipeline::2582.206*30.49] mapped 37700 sequences
[M::worker_pipeline::2594.819*30.53] mapped 44041 sequences
[M::worker_pipeline::2611.707*30.52] mapped 39028 sequences
[M::worker_pipeline::2628.722*30.55] mapped 36713 sequences
[M::worker_pipeline::2641.643*30.58] mapped 34138 sequences
[M::worker_pipeline::2656.227*30.61] mapped 36569 sequences
[M::worker_pipeline::2671.157*30.63] mapped 38780 sequences
[M::worker_pipeline::2687.229*30.67] mapped 22995 sequences
[M::worker_pipeline::2701.690*30.68] mapped 39571 sequences
[M::worker_pipeline::2718.939*30.69] mapped 38573 sequences
[M::worker_pipeline::2744.644*30.64] mapped 30749 sequences
[M::worker_pipeline::2760.029*30.65] mapped 41079 sequences
[M::worker_pipeline::2779.099*30.66] mapped 37387 sequences
[M::worker_pipeline::2794.020*30.68] mapped 40839 sequences
[M::worker_pipeline::2810.083*30.69] mapped 37350 sequences
[M::worker_pipeline::2826.079*30.72] mapped 37739 sequences
[M::worker_pipeline::2844.383*30.74] mapped 27697 sequences
[M::worker_pipeline::2860.056*30.78] mapped 39067 sequences
[M::worker_pipeline::2875.673*30.82] mapped 34828 sequences
[M::worker_pipeline::2895.929*30.84] mapped 36832 sequences
[M::worker_pipeline::2910.911*30.87] mapped 41363 sequences
[M::worker_pipeline::2934.168*30.80] mapped 33035 sequences
[M::worker_pipeline::2950.119*30.80] mapped 36539 sequences
[M::worker_pipeline::2964.590*30.83] mapped 39642 sequences
[M::worker_pipeline::2980.377*30.86] mapped 33846 sequences
[M::worker_pipeline::2995.815*30.88] mapped 37569 sequences
[M::worker_pipeline::3011.470*30.91] mapped 39811 sequences
[M::worker_pipeline::3031.473*30.90] mapped 37204 sequences
[M::worker_pipeline::3045.542*30.94] mapped 38059 sequences
[M::worker_pipeline::3256.926*29.19] mapped 31631 sequences
[M::worker_pipeline::3264.158*29.20] mapped 44659 sequences
[M::worker_pipeline::3279.580*29.24] mapped 39179 sequences
[M::worker_pipeline::3293.394*29.27] mapped 35018 sequences
[M::worker_pipeline::3318.288*29.22] mapped 36043 sequences
[M::worker_pipeline::3334.565*29.25] mapped 39319 sequences
[M::worker_pipeline::3351.205*29.28] mapped 37483 sequences
[M::worker_pipeline::3369.054*29.26] mapped 39757 sequences
[M::worker_pipeline::3386.586*29.28] mapped 37773 sequences
[M::worker_pipeline::3405.012*29.31] mapped 38563 sequences
[M::worker_pipeline::3417.668*29.34] mapped 36785 sequences
[M::worker_pipeline::3433.781*29.38] mapped 36227 sequences
[M::worker_pipeline::3451.949*29.37] mapped 35834 sequences
[M::worker_pipeline::3470.436*29.38] mapped 35401 sequences
[M::worker_pipeline::3487.607*29.37] mapped 37873 sequences
[M::worker_pipeline::3504.241*29.39] mapped 42567 sequences
[M::worker_pipeline::3519.717*29.42] mapped 39704 sequences
[M::worker_pipeline::3536.206*29.43] mapped 38279 sequences
[M::worker_pipeline::3556.447*29.48] mapped 31360 sequences
[M::worker_pipeline::3574.896*29.48] mapped 38755 sequences
[M::worker_pipeline::3589.067*29.51] mapped 37256 sequences
[M::worker_pipeline::3608.266*29.55] mapped 39407 sequences
[M::worker_pipeline::3625.762*29.57] mapped 37815 sequences
[M::worker_pipeline::3643.317*29.59] mapped 28405 sequences
[M::worker_pipeline::3658.062*29.61] mapped 38930 sequences
[M::worker_pipeline::3675.065*29.65] mapped 32395 sequences
[M::worker_pipeline::3693.760*29.67] mapped 36711 sequences
[M::worker_pipeline::3708.061*29.70] mapped 50012 sequences
[M::worker_pipeline::3726.252*29.70] mapped 38306 sequences
[M::worker_pipeline::3744.224*29.72] mapped 38213 sequences
[M::worker_pipeline::3763.208*29.73] mapped 35598 sequences
[M::worker_pipeline::3776.562*29.76] mapped 40687 sequences
[M::worker_pipeline::3798.764*29.74] mapped 38238 sequences
[M::worker_pipeline::3818.156*29.76] mapped 36469 sequences
[M::worker_pipeline::3832.533*29.78] mapped 37170 sequences
[M::worker_pipeline::3848.557*29.79] mapped 38824 sequences
[M::worker_pipeline::3862.901*29.81] mapped 38126 sequences
[M::worker_pipeline::3879.229*29.83] mapped 35015 sequences
[M::worker_pipeline::3894.457*29.85] mapped 41309 sequences
[M::worker_pipeline::3912.869*29.87] mapped 35367 sequences
[M::worker_pipeline::3931.526*29.87] mapped 33156 sequences
[M::worker_pipeline::3949.506*29.89] mapped 40337 sequences
[M::worker_pipeline::3965.356*29.92] mapped 38852 sequences
[M::worker_pipeline::3979.233*29.95] mapped 38940 sequences
[M::worker_pipeline::4001.751*29.91] mapped 35709 sequences
[M::worker_pipeline::4020.335*29.92] mapped 38344 sequences
[M::worker_pipeline::4037.120*29.95] mapped 38542 sequences
[M::worker_pipeline::4053.782*29.97] mapped 36981 sequences
[M::worker_pipeline::4071.366*30.00] mapped 35487 sequences
[M::worker_pipeline::4088.333*30.01] mapped 35943 sequences
[M::worker_pipeline::4102.868*30.03] mapped 36092 sequences
[M::worker_pipeline::4117.941*30.06] mapped 39016 sequences
[M::worker_pipeline::4134.166*30.05] mapped 35494 sequences
[M::worker_pipeline::4154.730*30.05] mapped 36146 sequences
[M::worker_pipeline::4167.167*30.07] mapped 36862 sequences
[M::worker_pipeline::4182.818*30.09] mapped 36988 sequences
[M::worker_pipeline::4198.674*30.11] mapped 37497 sequences
[M::worker_pipeline::4211.242*30.12] mapped 36162 sequences
[M::worker_pipeline::4225.987*30.14] mapped 41436 sequences
[M::worker_pipeline::4242.212*30.16] mapped 42766 sequences
[M::worker_pipeline::4308.292*29.85] mapped 27628 sequences
[M::worker_pipeline::4328.235*29.86] mapped 22652 sequences
[M::worker_pipeline::4346.818*29.87] mapped 23722 sequences
[M::worker_pipeline::4369.912*29.87] mapped 22222 sequences
[M::worker_pipeline::4401.921*29.80] mapped 18806 sequences
[M::worker_pipeline::4420.902*29.82] mapped 8772 sequences
[M::worker_pipeline::4442.457*29.84] mapped 21046 sequences
[M::worker_pipeline::4459.295*29.86] mapped 30475 sequences
[M::worker_pipeline::4474.050*29.88] mapped 25323 sequences
[M::worker_pipeline::4502.215*29.85] mapped 22056 sequences
[M::worker_pipeline::4520.334*29.87] mapped 21031 sequences
[M::worker_pipeline::4541.264*29.86] mapped 20425 sequences
[M::worker_pipeline::4571.215*29.81] mapped 16434 sequences
[M::worker_pipeline::4602.961*29.76] mapped 16280 sequences
[M::worker_pipeline::4621.272*29.77] mapped 18822 sequences
[M::worker_pipeline::4656.415*29.66] mapped 18015 sequences
[M::worker_pipeline::4703.388*29.53] mapped 12075 sequences
[M::worker_pipeline::4722.858*29.54] mapped 24629 sequences
[M::worker_pipeline::4738.191*29.55] mapped 19026 sequences
[M::worker_pipeline::4757.498*29.55] mapped 23049 sequences
[M::worker_pipeline::4784.834*29.50] mapped 18364 sequences
[M::worker_pipeline::4818.291*29.41] mapped 18820 sequences
[M::worker_pipeline::4839.775*29.40] mapped 17278 sequences
[M::worker_pipeline::5062.647*28.29] mapped 17215 sequences
[M::worker_pipeline::5073.228*28.31] mapped 19992 sequences
[M::worker_pipeline::5092.814*28.33] mapped 18081 sequences
[M::worker_pipeline::5142.389*28.27] mapped 12629 sequences
[M::worker_pipeline::5177.182*28.20] mapped 24315 sequences
[M::worker_pipeline::5233.314*28.09] mapped 19155 sequences
[M::worker_pipeline::5267.660*28.05] mapped 18705 sequences
[M::worker_pipeline::5292.123*28.08] mapped 22647 sequences
[M::worker_pipeline::5364.898*27.86] mapped 19121 sequences
[M::worker_pipeline::5398.089*27.83] mapped 7283 sequences
[M::worker_pipeline::5423.159*27.85] mapped 27831 sequences
[M::worker_pipeline::5445.936*27.88] mapped 19587 sequences
[M::worker_pipeline::5482.609*27.82] mapped 17638 sequences
[M::worker_pipeline::5505.285*27.85] mapped 19207 sequences
[M::worker_pipeline::5560.036*27.71] mapped 17813 sequences
[M::worker_pipeline::5581.353*27.74] mapped 17693 sequences
[M::worker_pipeline::5628.384*27.63] mapped 16467 sequences
[M::worker_pipeline::5659.658*27.62] mapped 20583 sequences
[M::worker_pipeline::5683.115*27.66] mapped 17351 sequences
[M::worker_pipeline::5710.669*27.65] mapped 19867 sequences
[M::worker_pipeline::5736.584*27.64] mapped 17933 sequences
[M::worker_pipeline::5760.710*27.67] mapped 18256 sequences
[M::worker_pipeline::5792.792*27.65] mapped 18287 sequences
[M::worker_pipeline::5811.739*27.67] mapped 17318 sequences
[M::worker_pipeline::5836.528*27.69] mapped 20888 sequences
[M::worker_pipeline::5866.760*27.67] mapped 17343 sequences
[M::worker_pipeline::5903.110*27.63] mapped 17448 sequences
[M::worker_pipeline::5938.196*27.58] mapped 17622 sequences
[M::worker_pipeline::5961.121*27.58] mapped 19492 sequences
[M::worker_pipeline::5981.613*27.62] mapped 16244 sequences
[M::worker_pipeline::6003.900*27.62] mapped 20813 sequences
[M::worker_pipeline::6029.386*27.63] mapped 18107 sequences
[M::worker_pipeline::6053.404*27.64] mapped 17249 sequences
[M::worker_pipeline::6102.456*27.55] mapped 18041 sequences
[M::worker_pipeline::6126.365*27.57] mapped 19143 sequences
[M::worker_pipeline::6152.171*27.59] mapped 18018 sequences
[M::worker_pipeline::6180.888*27.57] mapped 16454 sequences
[M::worker_pipeline::6201.545*27.58] mapped 12683 sequences
[M::worker_pipeline::6235.992*27.58] mapped 21385 sequences
[M::worker_pipeline::6275.457*27.53] mapped 17268 sequences
[M::worker_pipeline::6291.601*27.55] mapped 21600 sequences
[M::worker_pipeline::6313.229*27.57] mapped 17417 sequences
[M::worker_pipeline::6341.530*27.58] mapped 17649 sequences
[M::worker_pipeline::6367.640*27.61] mapped 19737 sequences
[M::worker_pipeline::6389.947*27.63] mapped 18931 sequences
[M::worker_pipeline::6410.734*27.64] mapped 17997 sequences
[M::worker_pipeline::6446.007*27.63] mapped 16813 sequences
[M::worker_pipeline::6470.711*27.63] mapped 16628 sequences
[M::worker_pipeline::6513.229*27.58] mapped 15667 sequences
[M::worker_pipeline::6534.528*27.61] mapped 12182 sequences
[M::worker_pipeline::6554.934*27.63] mapped 17306 sequences
[M::worker_pipeline::6578.385*27.64] mapped 20063 sequences
[M::worker_pipeline::6599.800*27.65] mapped 18668 sequences
[M::worker_pipeline::6630.356*27.63] mapped 19566 sequences
[M::worker_pipeline::6649.606*27.66] mapped 29134 sequences
[M::worker_pipeline::6676.218*27.66] mapped 24240 sequences
[M::worker_pipeline::6710.289*27.61] mapped 21844 sequences
[M::worker_pipeline::6731.422*27.61] mapped 19041 sequences
[M::worker_pipeline::6762.246*27.59] mapped 18815 sequences
[M::worker_pipeline::6783.563*27.61] mapped 16042 sequences
[M::worker_pipeline::6811.424*27.63] mapped 18342 sequences
[M::worker_pipeline::6835.475*27.63] mapped 15916 sequences
[M::worker_pipeline::6865.608*27.65] mapped 16008 sequences
[M::worker_pipeline::6904.743*27.61] mapped 19447 sequences
[M::worker_pipeline::6926.874*27.62] mapped 18515 sequences
[M::worker_pipeline::6964.517*27.62] mapped 17536 sequences
[M::worker_pipeline::6995.275*27.62] mapped 17948 sequences
[M::worker_pipeline::7015.540*27.63] mapped 17809 sequences
[M::worker_pipeline::7035.415*27.64] mapped 11488 sequences
[M::worker_pipeline::7061.586*27.65] mapped 23816 sequences
[M::worker_pipeline::7084.289*27.67] mapped 15684 sequences
[M::worker_pipeline::7113.067*27.68] mapped 18304 sequences
[M::worker_pipeline::7151.696*27.65] mapped 16654 sequences
[M::worker_pipeline::7180.865*27.64] mapped 17387 sequences
[M::worker_pipeline::7206.004*27.63] mapped 17599 sequences
[M::worker_pipeline::7225.925*27.65] mapped 16374 sequences
[M::worker_pipeline::7246.827*27.66] mapped 17255 sequences
[M::worker_pipeline::7264.343*27.68] mapped 15401 sequences
[M::worker_pipeline::7308.910*27.62] mapped 21886 sequences
[M::worker_pipeline::7334.139*27.62] mapped 21127 sequences
[M::worker_pipeline::7354.689*27.63] mapped 16643 sequences
[M::worker_pipeline::7375.141*27.64] mapped 17093 sequences
[M::worker_pipeline::7393.677*27.65] mapped 18728 sequences
[M::worker_pipeline::7412.194*27.67] mapped 15864 sequences
[M::worker_pipeline::7432.815*27.68] mapped 14172 sequences
[M::worker_pipeline::7465.880*27.68] mapped 18250 sequences
[M::worker_pipeline::7712.132*26.94] mapped 17580 sequences
[M::worker_pipeline::7724.285*26.94] mapped 17472 sequences
[M::worker_pipeline::7748.153*26.96] mapped 17094 sequences
[M::worker_pipeline::7779.984*26.96] mapped 17888 sequences
[M::worker_pipeline::7826.721*26.90] mapped 16437 sequences
[M::worker_pipeline::7859.285*26.88] mapped 13584 sequences
[M::worker_pipeline::7894.059*26.85] mapped 20849 sequences
[M::worker_pipeline::7918.446*26.86] mapped 15784 sequences
[M::worker_pipeline::7936.089*26.88] mapped 18153 sequences
[M::worker_pipeline::7957.526*26.89] mapped 17267 sequences
[M::worker_pipeline::7976.221*26.91] mapped 15898 sequences
[M::worker_pipeline::8003.737*26.93] mapped 16570 sequences
[M::worker_pipeline::8022.086*26.94] mapped 16723 sequences
[M::worker_pipeline::8046.858*26.95] mapped 18891 sequences
[M::worker_pipeline::8069.410*26.94] mapped 18389 sequences
[M::worker_pipeline::8097.997*26.92] mapped 15822 sequences
[M::worker_pipeline::8125.192*26.91] mapped 17268 sequences
[M::worker_pipeline::8144.712*26.91] mapped 17451 sequences
[M::worker_pipeline::8161.764*26.93] mapped 19187 sequences
[M::worker_pipeline::8188.183*26.91] mapped 19076 sequences
[M::worker_pipeline::8218.505*26.90] mapped 19485 sequences
[M::worker_pipeline::8236.324*26.92] mapped 18461 sequences
[M::worker_pipeline::8257.238*26.91] mapped 17231 sequences
[M::worker_pipeline::8282.517*26.91] mapped 17328 sequences
[M::worker_pipeline::8301.310*26.93] mapped 20823 sequences
[M::worker_pipeline::8321.827*26.94] mapped 17293 sequences
[M::worker_pipeline::8339.995*26.95] mapped 16102 sequences
[M::worker_pipeline::8361.409*26.96] mapped 16295 sequences
[M::worker_pipeline::8385.409*26.95] mapped 18591 sequences
[M::worker_pipeline::8402.455*26.96] mapped 17263 sequences
[M::worker_pipeline::8421.347*26.98] mapped 11230 sequences
[M::worker_pipeline::8445.870*26.97] mapped 20895 sequences
[M::worker_pipeline::8461.720*26.97] mapped 16702 sequences
[M::worker_pipeline::8476.953*26.98] mapped 21943 sequences
[M::worker_pipeline::8504.835*26.96] mapped 19180 sequences
[M::worker_pipeline::8522.551*26.97] mapped 16589 sequences
[M::worker_pipeline::8550.503*26.95] mapped 18757 sequences
[M::worker_pipeline::8568.952*26.97] mapped 18036 sequences
[M::worker_pipeline::8589.534*26.98] mapped 18228 sequences
[M::worker_pipeline::8606.224*27.00] mapped 18233 sequences
[M::worker_pipeline::8654.845*26.94] mapped 10677 sequences
[M::worker_pipeline::8680.255*26.94] mapped 24053 sequences
[M::worker_pipeline::8703.396*26.95] mapped 16725 sequences
[M::worker_pipeline::8722.929*26.97] mapped 19998 sequences
[M::worker_pipeline::8748.831*26.96] mapped 18081 sequences
[M::worker_pipeline::8768.260*26.98] mapped 17228 sequences
[M::worker_pipeline::8785.042*26.99] mapped 16542 sequences
[M::worker_pipeline::8812.049*26.98] mapped 16926 sequences
[M::worker_pipeline::8834.455*27.00] mapped 8579 sequences
[M::worker_pipeline::8853.537*27.01] mapped 24827 sequences
[M::worker_pipeline::8867.753*27.02] mapped 21060 sequences
[M::worker_pipeline::8884.069*27.03] mapped 18499 sequences
[M::worker_pipeline::8904.356*27.03] mapped 18531 sequences
[M::worker_pipeline::8922.780*27.04] mapped 17893 sequences
[M::worker_pipeline::8938.288*27.05] mapped 22243 sequences
[M::worker_pipeline::8952.081*27.06] mapped 19076 sequences
[M::worker_pipeline::8974.962*27.05] mapped 26065 sequences
[M::worker_pipeline::8993.767*27.05] mapped 20704 sequences
[M::worker_pipeline::9024.522*27.02] mapped 19296 sequences
[M::worker_pipeline::9041.035*27.03] mapped 17310 sequences
[M::worker_pipeline::9060.976*27.03] mapped 13894 sequences
[M::worker_pipeline::9079.749*27.05] mapped 23845 sequences
[M::worker_pipeline::9095.325*27.06] mapped 16894 sequences
[M::worker_pipeline::9113.571*27.06] mapped 15963 sequences
[M::worker_pipeline::9137.292*27.06] mapped 16142 sequences
[M::worker_pipeline::9155.356*27.07] mapped 16810 sequences
[M::worker_pipeline::9172.120*27.08] mapped 17642 sequences
[M::worker_pipeline::9197.744*27.07] mapped 17729 sequences
[M::worker_pipeline::9238.467*27.04] mapped 16167 sequences
[M::worker_pipeline::9263.187*27.04] mapped 17359 sequences
[M::worker_pipeline::9283.721*27.05] mapped 19502 sequences
[M::worker_pipeline::9305.456*27.06] mapped 16405 sequences
[M::worker_pipeline::9335.409*27.04] mapped 16694 sequences
[M::worker_pipeline::9358.770*27.05] mapped 15697 sequences
[M::worker_pipeline::9379.246*27.05] mapped 20556 sequences
[M::worker_pipeline::9397.807*27.06] mapped 17133 sequences
[M::worker_pipeline::9413.963*27.08] mapped 16206 sequences
[M::worker_pipeline::9432.050*27.09] mapped 15986 sequences
[M::worker_pipeline::9456.228*27.08] mapped 20902 sequences
[M::worker_pipeline::9477.884*27.09] mapped 17331 sequences
[M::worker_pipeline::9515.092*27.05] mapped 15567 sequences
[M::worker_pipeline::9532.125*27.07] mapped 20307 sequences
[M::worker_pipeline::9554.172*27.07] mapped 17585 sequences
[M::worker_pipeline::9589.417*27.05] mapped 16890 sequences
[M::worker_pipeline::9623.687*27.03] mapped 20551 sequences
[M::worker_pipeline::9649.360*27.03] mapped 17413 sequences
[M::worker_pipeline::9872.910*26.51] mapped 16897 sequences
[M::worker_pipeline::9897.425*26.51] mapped 19262 sequences
[M::worker_pipeline::9936.633*26.47] mapped 10100 sequences
[M::worker_pipeline::9960.415*26.49] mapped 24913 sequences
[M::worker_pipeline::9983.793*26.50] mapped 16147 sequences
[M::worker_pipeline::10016.457*26.49] mapped 17534 sequences
[M::worker_pipeline::10039.849*26.50] mapped 16220 sequences
[M::worker_pipeline::10065.669*26.50] mapped 20711 sequences
[M::worker_pipeline::10087.636*26.51] mapped 19374 sequences
[M::worker_pipeline::10123.863*26.48] mapped 19626 sequences
[M::worker_pipeline::10147.325*26.48] mapped 19754 sequences
[M::worker_pipeline::10171.587*26.48] mapped 20047 sequences
[M::worker_pipeline::10219.817*26.43] mapped 18113 sequences
[M::worker_pipeline::10236.923*26.44] mapped 15750 sequences
[M::worker_pipeline::10255.726*26.45] mapped 16026 sequences
[M::worker_pipeline::10290.531*26.45] mapped 13605 sequences
[M::worker_pipeline::10307.784*26.46] mapped 26636 sequences
[M::worker_pipeline::10327.576*26.47] mapped 19009 sequences
[M::worker_pipeline::10349.969*26.48] mapped 17534 sequences
[M::worker_pipeline::10372.007*26.49] mapped 20169 sequences
[M::worker_pipeline::10392.675*26.50] mapped 18790 sequences
