[M::mm_idx_gen::36.983*1.48] collected minimizers
[M::mm_idx_gen::40.245*2.62] sorted minimizers
[M::main::40.245*2.62] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::44.348*2.47] mid_occ = 177
[M::worker_pipeline::1894.588*29.99] mapped 36492 sequences
[M::worker_pipeline::1906.069*30.03] mapped 36994 sequences
[M::worker_pipeline::1919.100*30.07] mapped 37418 sequences
[M::worker_pipeline::1930.163*30.11] mapped 37532 sequences
[M::worker_pipeline::1945.787*30.14] mapped 34187 sequences
[M::worker_pipeline::1958.251*30.17] mapped 36269 sequences
[M::worker_pipeline::1972.657*30.19] mapped 48086 sequences
[M::worker_pipeline::1985.509*30.24] mapped 46821 sequences
[M::worker_pipeline::2000.445*30.27] mapped 39108 sequences
[M::worker_pipeline::2012.980*30.30] mapped 35558 sequences
[M::worker_pipeline::2024.342*30.34] mapped 45890 sequences
[M::worker_pipeline::2038.484*30.38] mapped 43392 sequences
[M::worker_pipeline::2056.063*30.41] mapped 28313 sequences
[M::worker_pipeline::2068.809*30.44] mapped 31769 sequences
[M::worker_pipeline::2080.404*30.47] mapped 37478 sequences
[M::worker_pipeline::2096.007*30.49] mapped 34641 sequences
[M::worker_pipeline::2108.778*30.52] mapped 47554 sequences
[M::worker_pipeline::2120.793*30.57] mapped 40649 sequences
[M::worker_pipeline::2133.738*30.59] mapped 37435 sequences
[M::worker_pipeline::2146.976*30.63] mapped 34318 sequences
[M::worker_pipeline::2164.480*30.58] mapped 36252 sequences
[M::worker_pipeline::2178.822*30.59] mapped 44345 sequences
[M::worker_pipeline::2193.189*30.61] mapped 40398 sequences
[M::worker_pipeline::2208.119*30.63] mapped 25436 sequences
[M::worker_pipeline::2220.180*30.66] mapped 43997 sequences
[M::worker_pipeline::2233.502*30.70] mapped 36828 sequences
[M::worker_pipeline::2246.696*30.73] mapped 37700 sequences
[M::worker_pipeline::2258.484*30.76] mapped 44041 sequences
[M::worker_pipeline::2273.472*30.80] mapped 39028 sequences
[M::worker_pipeline::2289.087*30.85] mapped 36713 sequences
[M::worker_pipeline::2303.312*30.87] mapped 34138 sequences
[M::worker_pipeline::2317.232*30.90] mapped 36569 sequences
[M::worker_pipeline::2333.462*30.93] mapped 38780 sequences
[M::worker_pipeline::2349.571*30.96] mapped 22995 sequences
[M::worker_pipeline::2360.037*30.98] mapped 39571 sequences
[M::worker_pipeline::2373.790*31.00] mapped 38573 sequences
[M::worker_pipeline::2387.458*31.03] mapped 30749 sequences
[M::worker_pipeline::2401.874*31.05] mapped 41079 sequences
[M::worker_pipeline::2414.234*31.08] mapped 37387 sequences
[M::worker_pipeline::2427.663*31.10] mapped 40839 sequences
[M::worker_pipeline::2440.763*31.12] mapped 37350 sequences
[M::worker_pipeline::2453.291*31.15] mapped 37739 sequences
[M::worker_pipeline::2466.726*31.19] mapped 27697 sequences
[M::worker_pipeline::2480.786*31.20] mapped 39067 sequences
[M::worker_pipeline::2495.673*31.24] mapped 34828 sequences
[M::worker_pipeline::2508.725*31.27] mapped 36832 sequences
[M::worker_pipeline::2521.614*31.28] mapped 41363 sequences
[M::worker_pipeline::2539.954*31.29] mapped 33035 sequences
[M::worker_pipeline::2554.681*31.30] mapped 36539 sequences
[M::worker_pipeline::2568.744*31.33] mapped 39642 sequences
[M::worker_pipeline::2584.116*31.36] mapped 33846 sequences
[M::worker_pipeline::2598.992*31.37] mapped 37569 sequences
[M::worker_pipeline::2794.617*29.42] mapped 39811 sequences
[M::worker_pipeline::2802.898*29.41] mapped 37204 sequences
[M::worker_pipeline::2819.625*29.45] mapped 38059 sequences
[M::worker_pipeline::2835.971*29.48] mapped 31631 sequences
[M::worker_pipeline::2850.223*29.52] mapped 44659 sequences
[M::worker_pipeline::2864.845*29.55] mapped 39179 sequences
[M::worker_pipeline::2877.569*29.58] mapped 35018 sequences
[M::worker_pipeline::2894.808*29.61] mapped 36043 sequences
[M::worker_pipeline::2910.458*29.65] mapped 39319 sequences
[M::worker_pipeline::2927.277*29.68] mapped 37483 sequences
[M::worker_pipeline::2940.357*29.71] mapped 39757 sequences
[M::worker_pipeline::2953.768*29.74] mapped 37773 sequences
[M::worker_pipeline::2968.614*29.77] mapped 38563 sequences
[M::worker_pipeline::2982.701*29.80] mapped 36785 sequences
[M::worker_pipeline::2996.961*29.83] mapped 36227 sequences
[M::worker_pipeline::3020.557*29.78] mapped 35834 sequences
[M::worker_pipeline::3036.345*29.79] mapped 35401 sequences
[M::worker_pipeline::3050.665*29.83] mapped 37873 sequences
[M::worker_pipeline::3065.064*29.85] mapped 42567 sequences
[M::worker_pipeline::3081.052*29.89] mapped 39704 sequences
[M::worker_pipeline::3094.224*29.91] mapped 38279 sequences
[M::worker_pipeline::3108.861*29.94] mapped 31360 sequences
[M::worker_pipeline::3124.891*29.94] mapped 38755 sequences
[M::worker_pipeline::3136.598*29.96] mapped 37256 sequences
[M::worker_pipeline::3150.263*29.99] mapped 39407 sequences
[M::worker_pipeline::3165.390*30.00] mapped 37815 sequences
[M::worker_pipeline::3178.944*30.02] mapped 28405 sequences
[M::worker_pipeline::3191.302*30.05] mapped 38930 sequences
[M::worker_pipeline::3202.990*30.07] mapped 32395 sequences
[M::worker_pipeline::3216.796*30.08] mapped 36711 sequences
[M::worker_pipeline::3228.830*30.11] mapped 50012 sequences
[M::worker_pipeline::3242.476*30.13] mapped 38306 sequences
[M::worker_pipeline::3253.587*30.15] mapped 38213 sequences
[M::worker_pipeline::3275.356*30.10] mapped 35598 sequences
[M::worker_pipeline::3288.837*30.13] mapped 40687 sequences
[M::worker_pipeline::3302.606*30.15] mapped 38238 sequences
[M::worker_pipeline::3318.080*30.17] mapped 36469 sequences
[M::worker_pipeline::3332.413*30.20] mapped 37170 sequences
[M::worker_pipeline::3345.765*30.22] mapped 38824 sequences
[M::worker_pipeline::3360.469*30.23] mapped 38126 sequences
[M::worker_pipeline::3373.518*30.25] mapped 35015 sequences
[M::worker_pipeline::3385.150*30.27] mapped 41309 sequences
[M::worker_pipeline::3400.048*30.30] mapped 35367 sequences
[M::worker_pipeline::3418.010*30.31] mapped 33156 sequences
[M::worker_pipeline::3431.316*30.33] mapped 40337 sequences
[M::worker_pipeline::3445.193*30.36] mapped 38852 sequences
[M::worker_pipeline::3459.997*30.37] mapped 38940 sequences
[M::worker_pipeline::3475.992*30.39] mapped 35709 sequences
[M::worker_pipeline::3488.059*30.40] mapped 38344 sequences
[M::worker_pipeline::3503.413*30.42] mapped 38542 sequences
[M::worker_pipeline::3517.190*30.44] mapped 36981 sequences
[M::worker_pipeline::3532.506*30.47] mapped 35487 sequences
[M::worker_pipeline::3546.380*30.49] mapped 35943 sequences
[M::worker_pipeline::3561.628*30.52] mapped 36092 sequences
[M::worker_pipeline::3574.860*30.54] mapped 39016 sequences
[M::worker_pipeline::3587.748*30.56] mapped 35494 sequences
[M::worker_pipeline::3603.586*30.58] mapped 36146 sequences
[M::worker_pipeline::3616.763*30.60] mapped 36862 sequences
[M::worker_pipeline::3630.743*30.63] mapped 36988 sequences
[M::worker_pipeline::3644.361*30.64] mapped 37497 sequences
[M::worker_pipeline::3658.181*30.67] mapped 36162 sequences
[M::worker_pipeline::3676.148*30.67] mapped 41436 sequences
[M::worker_pipeline::3690.915*30.70] mapped 42766 sequences
[M::worker_pipeline::3712.732*30.65] mapped 27628 sequences
[M::worker_pipeline::3730.694*30.63] mapped 22652 sequences
[M::worker_pipeline::3747.211*30.63] mapped 23722 sequences
[M::worker_pipeline::3765.912*30.62] mapped 22222 sequences
[M::worker_pipeline::3785.740*30.61] mapped 18806 sequences
[M::worker_pipeline::3802.632*30.62] mapped 8772 sequences
[M::worker_pipeline::3822.638*30.61] mapped 21046 sequences
[M::worker_pipeline::3842.967*30.57] mapped 30475 sequences
[M::worker_pipeline::3856.606*30.57] mapped 25323 sequences
[M::worker_pipeline::3871.511*30.58] mapped 22056 sequences
[M::worker_pipeline::3885.045*30.58] mapped 21031 sequences
[M::worker_pipeline::3900.329*30.58] mapped 20425 sequences
[M::worker_pipeline::3923.874*30.52] mapped 16434 sequences
[M::worker_pipeline::3938.789*30.54] mapped 16280 sequences
[M::worker_pipeline::3956.910*30.52] mapped 18822 sequences
[M::worker_pipeline::3982.778*30.46] mapped 18015 sequences
[M::worker_pipeline::4006.340*30.43] mapped 12075 sequences
[M::worker_pipeline::4023.624*30.45] mapped 24629 sequences
[M::worker_pipeline::4040.087*30.46] mapped 19026 sequences
[M::worker_pipeline::4258.966*29.07] mapped 23049 sequences
[M::worker_pipeline::4266.774*29.06] mapped 18364 sequences
[M::worker_pipeline::4293.154*29.02] mapped 18820 sequences
[M::worker_pipeline::4311.155*29.02] mapped 17278 sequences
[M::worker_pipeline::4324.649*29.03] mapped 17215 sequences
[M::worker_pipeline::4343.876*29.02] mapped 19992 sequences
[M::worker_pipeline::4366.130*29.01] mapped 18081 sequences
[M::worker_pipeline::4382.038*29.03] mapped 12629 sequences
[M::worker_pipeline::4399.643*29.03] mapped 24315 sequences
[M::worker_pipeline::4427.322*28.98] mapped 19155 sequences
[M::worker_pipeline::4447.133*29.00] mapped 18705 sequences
[M::worker_pipeline::4461.474*29.02] mapped 22647 sequences
[M::worker_pipeline::4488.582*28.97] mapped 19121 sequences
[M::worker_pipeline::4506.623*28.98] mapped 7283 sequences
[M::worker_pipeline::4521.374*29.00] mapped 27831 sequences
[M::worker_pipeline::4535.203*29.02] mapped 19587 sequences
[M::worker_pipeline::4554.657*29.00] mapped 17638 sequences
[M::worker_pipeline::4571.119*29.02] mapped 19207 sequences
[M::worker_pipeline::4603.781*28.94] mapped 17813 sequences
[M::worker_pipeline::4620.112*28.94] mapped 17693 sequences
[M::worker_pipeline::4644.580*28.91] mapped 16467 sequences
[M::worker_pipeline::4659.194*28.92] mapped 20583 sequences
[M::worker_pipeline::4672.451*28.94] mapped 17351 sequences
[M::worker_pipeline::4688.204*28.95] mapped 19867 sequences
[M::worker_pipeline::4702.378*28.96] mapped 17933 sequences
[M::worker_pipeline::4742.444*28.85] mapped 18256 sequences
[M::worker_pipeline::4758.599*28.85] mapped 18287 sequences
[M::worker_pipeline::4773.531*28.87] mapped 17318 sequences
[M::worker_pipeline::4788.107*28.89] mapped 20888 sequences
[M::worker_pipeline::4803.477*28.90] mapped 17343 sequences
[M::worker_pipeline::4825.646*28.86] mapped 17448 sequences
[M::worker_pipeline::4839.561*28.88] mapped 17622 sequences
[M::worker_pipeline::4855.644*28.90] mapped 19492 sequences
[M::worker_pipeline::4870.394*28.93] mapped 16244 sequences
[M::worker_pipeline::4886.267*28.93] mapped 20813 sequences
[M::worker_pipeline::4902.870*28.92] mapped 18107 sequences
[M::worker_pipeline::4917.435*28.94] mapped 17249 sequences
[M::worker_pipeline::4932.863*28.95] mapped 18041 sequences
[M::worker_pipeline::4946.613*28.97] mapped 19143 sequences
[M::worker_pipeline::4964.393*28.97] mapped 18018 sequences
[M::worker_pipeline::4979.018*28.99] mapped 16454 sequences
[M::worker_pipeline::4995.261*29.00] mapped 12683 sequences
[M::worker_pipeline::5009.349*29.01] mapped 21385 sequences
[M::worker_pipeline::5027.534*29.02] mapped 17268 sequences
[M::worker_pipeline::5040.602*29.03] mapped 21600 sequences
[M::worker_pipeline::5055.243*29.04] mapped 17417 sequences
[M::worker_pipeline::5071.332*29.06] mapped 17649 sequences
[M::worker_pipeline::5087.557*29.07] mapped 19737 sequences
[M::worker_pipeline::5121.160*29.06] mapped 18931 sequences
[M::worker_pipeline::5142.677*29.04] mapped 17997 sequences
[M::worker_pipeline::5165.464*29.05] mapped 16813 sequences
[M::worker_pipeline::5188.313*29.03] mapped 16628 sequences
[M::worker_pipeline::5214.365*29.01] mapped 15667 sequences
[M::worker_pipeline::5241.602*29.05] mapped 12182 sequences
[M::worker_pipeline::5260.273*29.06] mapped 17306 sequences
[M::worker_pipeline::5288.185*29.07] mapped 20063 sequences
[M::worker_pipeline::5307.722*29.08] mapped 18668 sequences
[M::worker_pipeline::5326.179*29.08] mapped 19566 sequences
[M::worker_pipeline::5344.588*29.11] mapped 29134 sequences
[M::worker_pipeline::5368.156*29.12] mapped 24240 sequences
[M::worker_pipeline::5389.211*29.11] mapped 21844 sequences
[M::worker_pipeline::5406.623*29.13] mapped 19041 sequences
[M::worker_pipeline::5425.156*29.13] mapped 18815 sequences
[M::worker_pipeline::5444.823*29.13] mapped 16042 sequences
[M::worker_pipeline::5460.405*29.14] mapped 18342 sequences
[M::worker_pipeline::5482.950*29.13] mapped 15916 sequences
[M::worker_pipeline::5498.646*29.14] mapped 16008 sequences
[M::worker_pipeline::5520.253*29.13] mapped 19447 sequences
[M::worker_pipeline::5539.620*29.12] mapped 18515 sequences
[M::worker_pipeline::5556.627*29.14] mapped 17536 sequences
[M::worker_pipeline::5576.101*29.15] mapped 17948 sequences
[M::worker_pipeline::5593.700*29.17] mapped 17809 sequences
[M::worker_pipeline::5608.516*29.18] mapped 11488 sequences
[M::worker_pipeline::5627.754*29.18] mapped 23816 sequences
[M::worker_pipeline::5651.983*29.18] mapped 15684 sequences
[M::worker_pipeline::5673.911*29.19] mapped 18304 sequences
[M::worker_pipeline::5699.816*29.17] mapped 16654 sequences
[M::worker_pipeline::5720.061*29.19] mapped 17387 sequences
[M::worker_pipeline::5747.224*29.15] mapped 17599 sequences
[M::worker_pipeline::5767.988*29.17] mapped 16374 sequences
[M::worker_pipeline::5786.783*29.19] mapped 17255 sequences
[M::worker_pipeline::5804.176*29.21] mapped 15401 sequences
[M::worker_pipeline::5821.765*29.23] mapped 21886 sequences
[M::worker_pipeline::5839.647*29.25] mapped 21127 sequences
[M::worker_pipeline::5856.815*29.25] mapped 16643 sequences
[M::worker_pipeline::6110.675*28.18] mapped 17093 sequences
[M::worker_pipeline::6121.806*28.18] mapped 18728 sequences
[M::worker_pipeline::6145.845*28.19] mapped 15864 sequences
[M::worker_pipeline::6164.951*28.21] mapped 14172 sequences
[M::worker_pipeline::6187.854*28.21] mapped 18250 sequences
[M::worker_pipeline::6216.816*28.19] mapped 17580 sequences
[M::worker_pipeline::6239.461*28.20] mapped 17472 sequences
[M::worker_pipeline::6259.078*28.21] mapped 17094 sequences
[M::worker_pipeline::6282.888*28.24] mapped 17888 sequences
[M::worker_pipeline::6303.286*28.22] mapped 16437 sequences
[M::worker_pipeline::6330.444*28.20] mapped 13584 sequences
[M::worker_pipeline::6365.418*28.19] mapped 20849 sequences
[M::worker_pipeline::6384.396*28.20] mapped 15784 sequences
[M::worker_pipeline::6402.564*28.22] mapped 18153 sequences
[M::worker_pipeline::6421.406*28.24] mapped 17267 sequences
[M::worker_pipeline::6445.268*28.26] mapped 15898 sequences
[M::worker_pipeline::6461.048*28.27] mapped 16570 sequences
[M::worker_pipeline::6482.465*28.29] mapped 16723 sequences
[M::worker_pipeline::6497.782*28.31] mapped 18891 sequences
[M::worker_pipeline::6519.946*28.31] mapped 18389 sequences
[M::worker_pipeline::6547.837*28.29] mapped 15822 sequences
[M::worker_pipeline::6566.355*28.31] mapped 17268 sequences
[M::worker_pipeline::6599.755*28.25] mapped 17451 sequences
[M::worker_pipeline::6620.796*28.25] mapped 19187 sequences
[M::worker_pipeline::6641.628*28.25] mapped 19076 sequences
[M::worker_pipeline::6659.666*28.26] mapped 19485 sequences
[M::worker_pipeline::6682.662*28.25] mapped 18461 sequences
[M::worker_pipeline::6705.826*28.22] mapped 17231 sequences
[M::worker_pipeline::6724.692*28.23] mapped 17328 sequences
[M::worker_pipeline::6742.917*28.25] mapped 20823 sequences
[M::worker_pipeline::6759.516*28.27] mapped 17293 sequences
[M::worker_pipeline::6779.413*28.27] mapped 16102 sequences
[M::worker_pipeline::6802.499*28.26] mapped 16295 sequences
[M::worker_pipeline::6825.612*28.27] mapped 18591 sequences
[M::worker_pipeline::6851.828*28.27] mapped 17263 sequences
[M::worker_pipeline::6870.625*28.29] mapped 11230 sequences
[M::worker_pipeline::6890.364*28.29] mapped 20895 sequences
[M::worker_pipeline::6909.405*28.31] mapped 16702 sequences
[M::worker_pipeline::6929.030*28.32] mapped 21943 sequences
[M::worker_pipeline::6958.524*28.33] mapped 19180 sequences
[M::worker_pipeline::6978.124*28.33] mapped 16589 sequences
[M::worker_pipeline::7003.309*28.34] mapped 18757 sequences
[M::worker_pipeline::7020.114*28.34] mapped 18036 sequences
[M::worker_pipeline::7037.049*28.36] mapped 18228 sequences
[M::worker_pipeline::7057.710*28.37] mapped 18233 sequences
[M::worker_pipeline::7090.071*28.32] mapped 10677 sequences
[M::worker_pipeline::7107.889*28.33] mapped 24053 sequences
[M::worker_pipeline::7131.250*28.33] mapped 16725 sequences
[M::worker_pipeline::7150.056*28.34] mapped 19998 sequences
[M::worker_pipeline::7167.774*28.35] mapped 18081 sequences
[M::worker_pipeline::7186.093*28.36] mapped 17228 sequences
[M::worker_pipeline::7202.734*28.37] mapped 16542 sequences
[M::worker_pipeline::7218.784*28.38] mapped 16926 sequences
[M::worker_pipeline::7233.881*28.39] mapped 8579 sequences
[M::worker_pipeline::7248.493*28.40] mapped 24827 sequences
[M::worker_pipeline::7263.451*28.40] mapped 21060 sequences
[M::worker_pipeline::7279.433*28.41] mapped 18499 sequences
[M::worker_pipeline::7296.620*28.41] mapped 18531 sequences
[M::worker_pipeline::7312.297*28.42] mapped 17893 sequences
[M::worker_pipeline::7328.098*28.43] mapped 22243 sequences
[M::worker_pipeline::7342.633*28.44] mapped 19076 sequences
[M::worker_pipeline::7357.103*28.45] mapped 26065 sequences
[M::worker_pipeline::7379.055*28.43] mapped 20704 sequences
[M::worker_pipeline::7403.077*28.40] mapped 19296 sequences
[M::worker_pipeline::7426.337*28.39] mapped 17310 sequences
[M::worker_pipeline::7449.583*28.39] mapped 13894 sequences
[M::worker_pipeline::7466.693*28.41] mapped 23845 sequences
[M::worker_pipeline::7482.402*28.42] mapped 16894 sequences
[M::worker_pipeline::7500.789*28.43] mapped 15963 sequences
[M::worker_pipeline::7531.821*28.40] mapped 16142 sequences
[M::worker_pipeline::7548.311*28.41] mapped 16810 sequences
[M::worker_pipeline::7566.188*28.42] mapped 17642 sequences
[M::worker_pipeline::7588.268*28.42] mapped 17729 sequences
[M::worker_pipeline::7612.803*28.42] mapped 16167 sequences
[M::worker_pipeline::7631.499*28.42] mapped 17359 sequences
[M::worker_pipeline::7648.134*28.43] mapped 19502 sequences
[M::worker_pipeline::7668.175*28.44] mapped 16405 sequences
[M::worker_pipeline::7689.071*28.44] mapped 16694 sequences
[M::worker_pipeline::7711.006*28.44] mapped 15697 sequences
[M::worker_pipeline::7725.614*28.45] mapped 20556 sequences
[M::worker_pipeline::7745.971*28.46] mapped 17133 sequences
[M::worker_pipeline::7763.008*28.47] mapped 16206 sequences
[M::worker_pipeline::7783.479*28.48] mapped 15986 sequences
[M::worker_pipeline::7801.763*28.49] mapped 20902 sequences
[M::worker_pipeline::7817.186*28.50] mapped 17331 sequences
[M::worker_pipeline::8056.018*27.75] mapped 15567 sequences
[M::worker_pipeline::8063.526*27.74] mapped 20307 sequences
[M::worker_pipeline::8081.662*27.75] mapped 17585 sequences
[M::worker_pipeline::8103.288*27.74] mapped 16890 sequences
[M::worker_pipeline::8126.225*27.73] mapped 20551 sequences
[M::worker_pipeline::8144.383*27.74] mapped 17413 sequences
[M::worker_pipeline::8160.090*27.75] mapped 16897 sequences
[M::worker_pipeline::8175.067*27.76] mapped 19262 sequences
[M::worker_pipeline::8192.653*27.77] mapped 10100 sequences
[M::worker_pipeline::8207.408*27.78] mapped 24913 sequences
[M::worker_pipeline::8226.974*27.78] mapped 16147 sequences
[M::worker_pipeline::8244.569*27.78] mapped 17534 sequences
[M::worker_pipeline::8258.276*27.79] mapped 16220 sequences
[M::worker_pipeline::8276.540*27.79] mapped 20711 sequences
[M::worker_pipeline::8292.745*27.80] mapped 19374 sequences
[M::worker_pipeline::8308.743*27.81] mapped 19626 sequences
[M::worker_pipeline::8339.143*27.77] mapped 19754 sequences
[M::worker_pipeline::8354.620*27.78] mapped 20047 sequences
[M::worker_pipeline::8373.098*27.78] mapped 18113 sequences
[M::worker_pipeline::8386.888*27.79] mapped 15750 sequences
[M::worker_pipeline::8401.244*27.80] mapped 16026 sequences
[M::worker_pipeline::8420.633*27.80] mapped 13605 sequences
[M::worker_pipeline::8433.022*27.81] mapped 26636 sequences
[M::worker_pipeline::8446.901*27.82] mapped 19009 sequences
[M::worker_pipeline::8462.078*27.83] mapped 17534 sequences
[M::worker_pipeline::8473.295*27.84] mapped 20169 sequences
[M::worker_pipeline::8486.619*27.84] mapped 18790 sequences
