[M::mm_idx_gen::38.774*1.48] collected minimizers
[M::mm_idx_gen::43.487*2.96] sorted minimizers
[M::main::43.487*2.96] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::44.829*2.90] mid_occ = 892
[M::worker_pipeline::51316.487*21.25] mapped 20169 sequences
[M::worker_pipeline::51452.572*21.27] mapped 18790 sequences
[M::worker_pipeline::51467.478*21.27] mapped 17571 sequences
[M::worker_pipeline::51606.329*21.26] mapped 17164 sequences
[M::worker_pipeline::51743.277*21.26] mapped 20825 sequences
[M::worker_pipeline::51881.030*21.25] mapped 17268 sequences
[M::worker_pipeline::52051.113*21.24] mapped 17901 sequences
[M::worker_pipeline::52196.884*21.23] mapped 17048 sequences
[M::worker_pipeline::52335.830*21.22] mapped 21123 sequences
[M::worker_pipeline::52404.188*21.24] mapped 18803 sequences
[M::worker_pipeline::52484.079*21.24] mapped 18636 sequences
[M::worker_pipeline::52556.672*21.25] mapped 20467 sequences
[M::worker_pipeline::52650.609*21.26] mapped 20224 sequences
[M::worker_pipeline::52790.808*21.25] mapped 24426 sequences
[M::worker_pipeline::52870.492*21.26] mapped 23397 sequences
[M::worker_pipeline::52931.819*21.28] mapped 29803 sequences
[M::worker_pipeline::53030.502*21.28] mapped 33817 sequences
[M::worker_pipeline::53125.433*21.29] mapped 23087 sequences
[M::worker_pipeline::53242.369*21.29] mapped 23835 sequences
[M::worker_pipeline::53339.753*21.29] mapped 22264 sequences
[M::worker_pipeline::53419.973*21.30] mapped 22751 sequences
[M::worker_pipeline::53559.833*21.32] mapped 24296 sequences
[M::worker_pipeline::53684.216*21.28] mapped 27051 sequences
[M::worker_pipeline::53772.989*21.28] mapped 24028 sequences
[M::worker_pipeline::53938.991*21.26] mapped 22645 sequences
[M::worker_pipeline::54025.760*21.28] mapped 22817 sequences
[M::worker_pipeline::54204.849*21.26] mapped 21509 sequences
[M::worker_pipeline::54304.283*21.27] mapped 28353 sequences
[M::worker_pipeline::54394.797*21.28] mapped 22025 sequences
[M::worker_pipeline::54453.124*21.29] mapped 25503 sequences
[M::worker_pipeline::54502.027*21.30] mapped 24223 sequences
[M::worker_pipeline::54553.909*21.31] mapped 23318 sequences
[M::worker_pipeline::54619.649*21.32] mapped 24320 sequences
[M::worker_pipeline::54763.285*21.30] mapped 23287 sequences
[M::worker_pipeline::54847.180*21.32] mapped 21454 sequences
[M::worker_pipeline::54928.315*21.33] mapped 23422 sequences
[M::worker_pipeline::55096.428*21.31] mapped 26819 sequences
[M::worker_pipeline::55170.865*21.32] mapped 24956 sequences
[M::worker_pipeline::55236.762*21.33] mapped 23683 sequences
[M::worker_pipeline::55320.174*21.34] mapped 23754 sequences
[M::worker_pipeline::55383.099*21.35] mapped 30458 sequences
[M::worker_pipeline::55463.563*21.36] mapped 24967 sequences
[M::worker_pipeline::55631.258*21.38] mapped 25362 sequences
[M::worker_pipeline::55670.871*21.37] mapped 25445 sequences
[M::worker_pipeline::55752.011*21.38] mapped 28157 sequences
[M::worker_pipeline::55836.647*21.39] mapped 29200 sequences
[M::worker_pipeline::55957.053*21.38] mapped 25217 sequences
[M::worker_pipeline::56079.648*21.38] mapped 29023 sequences
[M::worker_pipeline::56169.325*21.39] mapped 25776 sequences
[M::worker_pipeline::56248.852*21.40] mapped 24386 sequences
[M::worker_pipeline::56324.542*21.41] mapped 19402 sequences
[M::worker_pipeline::56487.637*21.39] mapped 22849 sequences
[M::worker_pipeline::56570.503*21.39] mapped 25254 sequences
[M::worker_pipeline::56694.822*21.39] mapped 16102 sequences
[M::worker_pipeline::56803.804*21.39] mapped 28173 sequences
[M::worker_pipeline::56877.293*21.41] mapped 25254 sequences
[M::worker_pipeline::56981.886*21.41] mapped 20658 sequences
[M::worker_pipeline::57055.601*21.42] mapped 26685 sequences
[M::worker_pipeline::57150.243*21.42] mapped 34614 sequences
[M::worker_pipeline::57298.503*21.40] mapped 26660 sequences
[M::worker_pipeline::57458.011*21.39] mapped 25652 sequences
[M::worker_pipeline::57522.925*21.41] mapped 23828 sequences
[M::worker_pipeline::57713.624*21.42] mapped 22870 sequences
[M::worker_pipeline::57721.501*21.41] mapped 30673 sequences
[M::worker_pipeline::57842.412*21.42] mapped 25201 sequences
[M::worker_pipeline::57982.565*21.42] mapped 19655 sequences
[M::worker_pipeline::58054.089*21.43] mapped 27987 sequences
[M::worker_pipeline::58138.452*21.44] mapped 23837 sequences
[M::worker_pipeline::58237.721*21.45] mapped 25335 sequences
[M::worker_pipeline::58341.459*21.45] mapped 27581 sequences
[M::worker_pipeline::58451.649*21.46] mapped 21360 sequences
[M::worker_pipeline::58514.349*21.48] mapped 25156 sequences
[M::worker_pipeline::58598.763*21.48] mapped 25597 sequences
[M::worker_pipeline::58713.155*21.48] mapped 22623 sequences
[M::worker_pipeline::58801.535*21.49] mapped 22950 sequences
[M::worker_pipeline::58876.149*21.51] mapped 18612 sequences
[M::worker_pipeline::58974.583*21.51] mapped 33994 sequences
[M::worker_pipeline::59130.153*21.50] mapped 26871 sequences
[M::worker_pipeline::59237.424*21.51] mapped 23093 sequences
[M::worker_pipeline::59409.428*21.50] mapped 23888 sequences
[M::worker_pipeline::59557.641*21.49] mapped 22324 sequences
[M::worker_pipeline::59651.611*21.50] mapped 24393 sequences
[M::worker_pipeline::59803.066*21.52] mapped 21894 sequences
[M::worker_pipeline::59858.430*21.51] mapped 22949 sequences
[M::worker_pipeline::59939.618*21.52] mapped 32219 sequences
[M::worker_pipeline::60148.826*21.49] mapped 22580 sequences
[M::worker_pipeline::60255.630*21.50] mapped 22300 sequences
[M::worker_pipeline::60332.020*21.51] mapped 22566 sequences
[M::worker_pipeline::60459.183*21.51] mapped 23347 sequences
[M::worker_pipeline::60523.213*21.52] mapped 26902 sequences
[M::worker_pipeline::60606.306*21.53] mapped 28063 sequences
[M::worker_pipeline::60697.366*21.54] mapped 24433 sequences
[M::worker_pipeline::60773.316*21.56] mapped 25234 sequences
[M::worker_pipeline::60859.007*21.56] mapped 24393 sequences
[M::worker_pipeline::61128.622*21.51] mapped 23955 sequences
[M::worker_pipeline::61228.726*21.52] mapped 27310 sequences
[M::worker_pipeline::61354.695*21.53] mapped 22889 sequences
[M::worker_pipeline::61535.224*21.51] mapped 23599 sequences
[M::worker_pipeline::61642.192*21.51] mapped 28343 sequences
[M::worker_pipeline::61711.106*21.52] mapped 27202 sequences
[M::worker_pipeline::61773.862*21.54] mapped 23314 sequences
[M::worker_pipeline::61889.113*21.54] mapped 28639 sequences
[M::worker_pipeline::62039.750*21.56] mapped 25298 sequences
[M::worker_pipeline::62046.102*21.55] mapped 25083 sequences
[M::worker_pipeline::62171.611*21.56] mapped 23567 sequences
[M::worker_pipeline::62255.391*21.57] mapped 22291 sequences
[M::worker_pipeline::62303.480*21.59] mapped 23941 sequences
[M::worker_pipeline::62402.003*21.59] mapped 21851 sequences
[M::worker_pipeline::62485.175*21.60] mapped 22811 sequences
[M::worker_pipeline::62576.166*21.61] mapped 25556 sequences
[M::worker_pipeline::62678.890*21.61] mapped 27124 sequences
[M::worker_pipeline::62744.793*21.62] mapped 36116 sequences
[M::worker_pipeline::62852.958*21.63] mapped 27704 sequences
[M::worker_pipeline::62961.917*21.63] mapped 28698 sequences
[M::worker_pipeline::63036.603*21.64] mapped 29013 sequences
[M::worker_pipeline::63165.488*21.63] mapped 28454 sequences
[M::worker_pipeline::63285.492*21.64] mapped 24478 sequences
[M::worker_pipeline::63479.049*21.61] mapped 25980 sequences
[M::worker_pipeline::63641.490*21.59] mapped 23264 sequences
[M::worker_pipeline::63721.558*21.59] mapped 26594 sequences
[M::worker_pipeline::63857.358*21.59] mapped 17066 sequences
[M::worker_pipeline::63943.135*21.61] mapped 33526 sequences
[M::worker_pipeline::64018.915*21.61] mapped 24146 sequences
[M::worker_pipeline::64230.735*21.60] mapped 23261 sequences
[M::worker_pipeline::64238.484*21.60] mapped 25521 sequences
[M::worker_pipeline::64339.919*21.61] mapped 29966 sequences
[M::worker_pipeline::64430.287*21.62] mapped 22300 sequences
[M::worker_pipeline::64541.664*21.61] mapped 23621 sequences
[M::worker_pipeline::64719.486*21.59] mapped 22253 sequences
[M::worker_pipeline::64802.129*21.60] mapped 27663 sequences
[M::worker_pipeline::64891.930*21.61] mapped 25306 sequences
[M::worker_pipeline::64982.870*21.61] mapped 23670 sequences
[M::worker_pipeline::65034.411*21.63] mapped 24235 sequences
[M::worker_pipeline::65123.527*21.62] mapped 19536 sequences
[M::worker_pipeline::65223.246*21.62] mapped 26809 sequences
[M::worker_pipeline::65291.650*21.63] mapped 21895 sequences
[M::worker_pipeline::65350.237*21.64] mapped 22517 sequences
[M::worker_pipeline::65427.426*21.64] mapped 27247 sequences
[M::worker_pipeline::65500.675*21.65] mapped 19096 sequences
[M::worker_pipeline::65553.379*21.65] mapped 28542 sequences
[M::worker_pipeline::65619.106*21.67] mapped 28293 sequences
[M::worker_pipeline::65718.160*21.67] mapped 27616 sequences
[M::worker_pipeline::65779.215*21.68] mapped 27841 sequences
[M::worker_pipeline::65977.877*21.69] mapped 23351 sequences
[M::worker_pipeline::66025.194*21.68] mapped 23228 sequences
[M::worker_pipeline::66111.511*21.69] mapped 22732 sequences
[M::worker_pipeline::66161.988*21.70] mapped 19213 sequences
[M::worker_pipeline::66223.503*21.71] mapped 36119 sequences
[M::worker_pipeline::66300.575*21.71] mapped 25375 sequences
[M::worker_pipeline::66398.725*21.69] mapped 24248 sequences
[M::worker_pipeline::66472.752*21.70] mapped 23265 sequences
[M::worker_pipeline::66577.872*21.70] mapped 24727 sequences
[M::worker_pipeline::66664.206*21.70] mapped 28158 sequences
[M::worker_pipeline::66742.518*21.70] mapped 27238 sequences
[M::worker_pipeline::66799.352*21.71] mapped 25686 sequences
[M::worker_pipeline::66854.098*21.72] mapped 24884 sequences
[M::worker_pipeline::66931.725*21.73] mapped 25469 sequences
[M::worker_pipeline::66995.379*21.74] mapped 28428 sequences
[M::worker_pipeline::67077.182*21.75] mapped 25489 sequences
[M::worker_pipeline::67129.568*21.76] mapped 33576 sequences
[M::worker_pipeline::67206.368*21.76] mapped 28629 sequences
[M::worker_pipeline::67338.371*21.75] mapped 27494 sequences
[M::worker_pipeline::67440.471*21.75] mapped 22618 sequences
[M::worker_pipeline::67647.159*21.73] mapped 22138 sequences
[M::worker_pipeline::67655.712*21.73] mapped 22346 sequences
[M::worker_pipeline::67728.116*21.74] mapped 30938 sequences
[M::worker_pipeline::67821.801*21.74] mapped 31125 sequences
[M::worker_pipeline::67903.751*21.75] mapped 25298 sequences
[M::worker_pipeline::67994.380*21.75] mapped 27389 sequences
[M::worker_pipeline::68093.855*21.76] mapped 22499 sequences
[M::worker_pipeline::68150.389*21.77] mapped 24422 sequences
[M::worker_pipeline::68248.787*21.76] mapped 33135 sequences
[M::worker_pipeline::68346.579*21.76] mapped 22604 sequences
[M::worker_pipeline::68458.368*21.76] mapped 20216 sequences
[M::worker_pipeline::68547.732*21.76] mapped 21667 sequences
[M::worker_pipeline::68575.387*21.77] mapped 41738 sequences
[M::worker_pipeline::68686.256*21.77] mapped 30046 sequences
[M::worker_pipeline::68804.443*21.77] mapped 24441 sequences
[M::worker_pipeline::68858.879*21.77] mapped 26243 sequences
[M::worker_pipeline::68912.074*21.78] mapped 30123 sequences
[M::worker_pipeline::69000.477*21.78] mapped 29288 sequences
[M::worker_pipeline::69082.346*21.78] mapped 25724 sequences
[M::worker_pipeline::69161.834*21.79] mapped 26281 sequences
[M::worker_pipeline::69303.515*21.80] mapped 28333 sequences
[M::worker_pipeline::69314.920*21.80] mapped 29358 sequences
[M::worker_pipeline::69421.120*21.81] mapped 24102 sequences
[M::worker_pipeline::69484.592*21.82] mapped 28193 sequences
[M::worker_pipeline::69572.517*21.83] mapped 25413 sequences
[M::worker_pipeline::69686.467*21.83] mapped 25867 sequences
[M::worker_pipeline::69815.910*21.83] mapped 25908 sequences
[M::worker_pipeline::69869.956*21.84] mapped 28252 sequences
[M::worker_pipeline::70006.391*21.84] mapped 24111 sequences
[M::worker_pipeline::70171.928*21.83] mapped 24816 sequences
[M::worker_pipeline::70279.812*21.83] mapped 30044 sequences
[M::worker_pipeline::70454.622*21.81] mapped 27227 sequences
[M::worker_pipeline::70604.272*21.80] mapped 30741 sequences
[M::worker_pipeline::70730.382*21.80] mapped 25624 sequences
[M::worker_pipeline::70797.135*21.81] mapped 26820 sequences
[M::worker_pipeline::70883.875*21.82] mapped 24914 sequences
[M::worker_pipeline::70977.523*21.84] mapped 27720 sequences
[M::worker_pipeline::71070.104*21.85] mapped 21781 sequences
[M::worker_pipeline::71125.028*21.86] mapped 30103 sequences
[M::worker_pipeline::71271.963*21.85] mapped 25681 sequences
[M::worker_pipeline::71526.802*21.84] mapped 26616 sequences
[M::worker_pipeline::71532.880*21.83] mapped 24085 sequences
[M::worker_pipeline::71655.300*21.83] mapped 20725 sequences
[M::worker_pipeline::71716.301*21.83] mapped 27278 sequences
[M::worker_pipeline::71799.112*21.83] mapped 26045 sequences
[M::worker_pipeline::71887.503*21.83] mapped 26141 sequences
[M::worker_pipeline::72006.132*21.83] mapped 29757 sequences
[M::worker_pipeline::72063.646*21.84] mapped 22671 sequences
[M::worker_pipeline::72159.338*21.84] mapped 20724 sequences
[M::worker_pipeline::72207.497*21.85] mapped 22387 sequences
[M::worker_pipeline::72318.424*21.85] mapped 21949 sequences
[M::worker_pipeline::72378.191*21.85] mapped 27221 sequences
[M::worker_pipeline::72429.621*21.87] mapped 15277 sequences
[M::worker_pipeline::72570.916*21.85] mapped 15018 sequences
[M::worker_pipeline::72675.633*21.85] mapped 14927 sequences
[M::worker_pipeline::72737.659*21.86] mapped 15835 sequences
[M::worker_pipeline::72793.882*21.87] mapped 21264 sequences
[M::worker_pipeline::72856.976*21.88] mapped 21131 sequences
[M::worker_pipeline::72976.508*21.87] mapped 20573 sequences
[M::worker_pipeline::73040.239*21.89] mapped 19853 sequences
[M::worker_pipeline::73133.585*21.89] mapped 14785 sequences
[M::worker_pipeline::78324.748*20.49] mapped 15351 sequences
[M::worker_pipeline::78330.827*20.49] mapped 12808 sequences
[M::worker_pipeline::78383.484*20.50] mapped 20169 sequences
[M::worker_pipeline::78463.836*20.51] mapped 16075 sequences
[M::worker_pipeline::78560.530*20.51] mapped 12229 sequences
[M::worker_pipeline::78650.732*20.51] mapped 20003 sequences
[M::worker_pipeline::78715.708*20.52] mapped 14843 sequences
[M::worker_pipeline::78805.572*20.53] mapped 14840 sequences
[M::worker_pipeline::78870.913*20.54] mapped 16425 sequences
[M::worker_pipeline::78914.266*20.55] mapped 14679 sequences
[M::worker_pipeline::79060.047*20.54] mapped 13653 sequences
[M::worker_pipeline::79134.948*20.54] mapped 18061 sequences
[M::worker_pipeline::79210.802*20.55] mapped 21738 sequences
[M::worker_pipeline::79273.951*20.55] mapped 21163 sequences
[M::worker_pipeline::79339.954*20.56] mapped 21755 sequences
[M::worker_pipeline::79392.750*20.57] mapped 20725 sequences
[M::worker_pipeline::79513.649*20.56] mapped 19592 sequences
[M::worker_pipeline::79573.818*20.57] mapped 17373 sequences
[M::worker_pipeline::79630.947*20.58] mapped 27365 sequences
[M::worker_pipeline::79683.303*20.59] mapped 21046 sequences
[M::worker_pipeline::79957.398*20.56] mapped 20606 sequences
[M::worker_pipeline::79964.113*20.56] mapped 20580 sequences
[M::worker_pipeline::80024.033*20.58] mapped 21149 sequences
[M::worker_pipeline::80109.516*20.58] mapped 20587 sequences
[M::worker_pipeline::80224.992*20.58] mapped 23967 sequences
[M::worker_pipeline::80272.271*20.59] mapped 23189 sequences
[M::worker_pipeline::80307.383*20.60] mapped 20390 sequences
[M::worker_pipeline::80391.817*20.60] mapped 22608 sequences
[M::worker_pipeline::80568.237*20.58] mapped 22077 sequences
[M::worker_pipeline::80609.053*20.60] mapped 23142 sequences
[M::worker_pipeline::80698.627*20.60] mapped 21591 sequences
[M::worker_pipeline::80742.273*20.61] mapped 20824 sequences
[M::worker_pipeline::80824.818*20.61] mapped 17886 sequences
[M::worker_pipeline::80929.964*20.60] mapped 14483 sequences
[M::worker_pipeline::80983.572*20.61] mapped 14998 sequences
[M::worker_pipeline::81043.645*20.62] mapped 14331 sequences
[M::worker_pipeline::81110.490*20.62] mapped 12036 sequences
[M::worker_pipeline::81189.073*20.62] mapped 22099 sequences
[M::worker_pipeline::81252.817*20.63] mapped 23075 sequences
[M::worker_pipeline::81306.007*20.64] mapped 20929 sequences
[M::worker_pipeline::81477.158*20.64] mapped 16650 sequences
[M::worker_pipeline::81483.103*20.64] mapped 13831 sequences
[M::worker_pipeline::81577.365*20.65] mapped 24512 sequences
[M::worker_pipeline::81653.007*20.64] mapped 27481 sequences
[M::worker_pipeline::81698.569*20.65] mapped 22367 sequences
[M::worker_pipeline::81792.122*20.65] mapped 21839 sequences
[M::worker_pipeline::81860.451*20.66] mapped 21192 sequences
[M::worker_pipeline::81936.855*20.66] mapped 21397 sequences
[M::worker_pipeline::82038.030*20.67] mapped 17611 sequences
[M::worker_pipeline::82113.359*20.67] mapped 24344 sequences
[M::worker_pipeline::82172.970*20.68] mapped 21841 sequences
[M::worker_pipeline::82226.603*20.69] mapped 20558 sequences
[M::worker_pipeline::82296.950*20.70] mapped 20968 sequences
[M::worker_pipeline::82437.163*20.69] mapped 20828 sequences
[M::worker_pipeline::82554.858*20.70] mapped 19606 sequences
[M::worker_pipeline::82719.513*20.69] mapped 17539 sequences
[M::worker_pipeline::82800.257*20.69] mapped 26156 sequences
[M::worker_pipeline::82910.221*20.69] mapped 20420 sequences
[M::worker_pipeline::83043.780*20.69] mapped 20046 sequences
[M::worker_pipeline::83101.986*20.70] mapped 20153 sequences
[M::worker_pipeline::83192.509*20.70] mapped 14349 sequences
[M::worker_pipeline::83373.739*20.71] mapped 13978 sequences
[M::worker_pipeline::83402.468*20.71] mapped 17721 sequences
[M::worker_pipeline::83495.853*20.71] mapped 17773 sequences
[M::worker_pipeline::83593.745*20.71] mapped 23511 sequences
[M::worker_pipeline::83682.562*20.72] mapped 20680 sequences
[M::worker_pipeline::83749.979*20.73] mapped 16362 sequences
[M::worker_pipeline::83825.145*20.74] mapped 14166 sequences
[M::worker_pipeline::83894.906*20.75] mapped 21158 sequences
[M::worker_pipeline::83946.158*20.76] mapped 20149 sequences
[M::worker_pipeline::84045.278*20.76] mapped 19604 sequences
[M::worker_pipeline::84130.683*20.77] mapped 16772 sequences
[M::worker_pipeline::84208.762*20.77] mapped 14072 sequences
[M::worker_pipeline::84285.556*20.78] mapped 20757 sequences
[M::worker_pipeline::84342.985*20.79] mapped 15744 sequences
[M::worker_pipeline::84423.891*20.79] mapped 13883 sequences
[M::worker_pipeline::84512.550*20.80] mapped 14399 sequences
[M::worker_pipeline::84590.485*20.79] mapped 15067 sequences
[M::worker_pipeline::84644.418*20.80] mapped 14274 sequences
[M::worker_pipeline::84777.171*20.79] mapped 12630 sequences
[M::worker_pipeline::84957.134*20.78] mapped 28155 sequences
[M::worker_pipeline::85096.722*20.79] mapped 20439 sequences
[M::worker_pipeline::85141.728*20.79] mapped 17969 sequences
[M::worker_pipeline::85224.902*20.79] mapped 16053 sequences
[M::worker_pipeline::85362.891*20.79] mapped 18306 sequences
[M::worker_pipeline::85430.618*20.80] mapped 19119 sequences
[M::worker_pipeline::85491.101*20.81] mapped 15403 sequences
[M::worker_pipeline::85611.224*20.81] mapped 24545 sequences
[M::worker_pipeline::85774.053*20.80] mapped 17116 sequences
[M::worker_pipeline::85823.252*20.81] mapped 21440 sequences
[M::worker_pipeline::85867.565*20.82] mapped 19890 sequences
[M::worker_pipeline::85947.771*20.82] mapped 19914 sequences
[M::worker_pipeline::86013.178*20.83] mapped 16590 sequences
[M::worker_pipeline::86072.752*20.84] mapped 16730 sequences
[M::worker_pipeline::86134.367*20.85] mapped 27377 sequences
[M::worker_pipeline::86213.590*20.85] mapped 20208 sequences
[M::worker_pipeline::86285.461*20.86] mapped 19772 sequences
[M::worker_pipeline::86394.813*20.86] mapped 19972 sequences
[M::worker_pipeline::86438.861*20.87] mapped 17287 sequences
[M::worker_pipeline::86527.849*20.87] mapped 14528 sequences
[M::worker_pipeline::86604.094*20.87] mapped 14709 sequences
[M::worker_pipeline::86703.754*20.87] mapped 14368 sequences
[M::worker_pipeline::86834.171*20.89] mapped 15540 sequences
[M::worker_pipeline::86916.271*20.87] mapped 14284 sequences
[M::worker_pipeline::86998.464*20.88] mapped 27409 sequences
[M::worker_pipeline::87076.058*20.88] mapped 20596 sequences
[M::worker_pipeline::87120.582*20.89] mapped 32061 sequences
[M::worker_pipeline::87169.325*20.90] mapped 31016 sequences
[M::worker_pipeline::87288.575*20.89] mapped 25255 sequences
[M::worker_pipeline::87353.200*20.89] mapped 18963 sequences
[M::worker_pipeline::87416.731*20.90] mapped 22096 sequences
[M::worker_pipeline::87452.041*20.91] mapped 26698 sequences
[M::worker_pipeline::87504.858*20.92] mapped 27967 sequences
[M::worker_pipeline::87542.155*20.93] mapped 29537 sequences
[M::worker_pipeline::87586.458*20.94] mapped 24813 sequences
[M::worker_pipeline::87682.817*20.93] mapped 20577 sequences
[M::worker_pipeline::87724.368*20.94] mapped 19653 sequences
[M::worker_pipeline::87822.612*20.94] mapped 10770 sequences
[M::worker_pipeline::87943.246*20.94] mapped 23903 sequences
[M::worker_pipeline::87985.179*20.94] mapped 26386 sequences
[M::worker_pipeline::88034.874*20.95] mapped 22609 sequences
[M::worker_pipeline::88109.277*20.96] mapped 24803 sequences
[M::worker_pipeline::88242.176*20.96] mapped 19965 sequences
[M::worker_pipeline::88246.798*20.96] mapped 28047 sequences
[M::worker_pipeline::88308.718*20.97] mapped 22709 sequences
[M::worker_pipeline::88390.869*20.97] mapped 21438 sequences
[M::worker_pipeline::88475.349*20.97] mapped 22533 sequences
[M::worker_pipeline::88537.492*20.97] mapped 21007 sequences
[M::worker_pipeline::88623.803*20.97] mapped 22798 sequences
[M::worker_pipeline::88690.710*20.97] mapped 19696 sequences
[M::worker_pipeline::88748.976*20.97] mapped 20189 sequences
[M::worker_pipeline::88787.399*20.98] mapped 23553 sequences
[M::worker_pipeline::88863.579*20.97] mapped 22845 sequences
[M::worker_pipeline::88910.140*20.98] mapped 21824 sequences
[M::worker_pipeline::88992.584*20.97] mapped 21129 sequences
[M::worker_pipeline::89062.204*20.98] mapped 14806 sequences
[M::worker_pipeline::89119.865*20.98] mapped 14537 sequences
[M::worker_pipeline::89163.759*20.98] mapped 15419 sequences
[M::worker_pipeline::89218.717*20.98] mapped 16470 sequences
[M::worker_pipeline::89256.389*20.99] mapped 21813 sequences
[M::worker_pipeline::89304.362*20.99] mapped 21899 sequences
[M::worker_pipeline::89344.586*20.99] mapped 22308 sequences
[M::worker_pipeline::89377.142*21.00] mapped 21509 sequences
[M::worker_pipeline::89486.767*21.00] mapped 26691 sequences
[M::worker_pipeline::89490.934*21.00] mapped 21000 sequences
[M::worker_pipeline::89560.244*21.00] mapped 21952 sequences
[M::worker_pipeline::89594.965*21.00] mapped 21188 sequences
[M::worker_pipeline::89699.147*21.00] mapped 21018 sequences
[M::worker_pipeline::89786.078*20.99] mapped 17280 sequences
[M::worker_pipeline::89837.851*20.99] mapped 20270 sequences
[M::worker_pipeline::89879.442*21.00] mapped 23541 sequences
[M::worker_pipeline::89914.564*21.00] mapped 27989 sequences
[M::worker_pipeline::89958.945*21.01] mapped 21606 sequences
[M::worker_pipeline::90014.377*21.01] mapped 21093 sequences
[M::worker_pipeline::90043.467*21.02] mapped 21404 sequences
[M::worker_pipeline::90080.780*21.02] mapped 21425 sequences
[M::worker_pipeline::90134.813*21.02] mapped 22607 sequences
[M::worker_pipeline::90211.173*21.02] mapped 23420 sequences
[M::worker_pipeline::90291.492*21.02] mapped 20724 sequences
[M::worker_pipeline::90344.984*21.02] mapped 21609 sequences
[M::worker_pipeline::90378.856*21.02] mapped 20837 sequences
[M::worker_pipeline::90421.372*21.03] mapped 20525 sequences
[M::worker_pipeline::90465.134*21.03] mapped 21541 sequences
[M::worker_pipeline::90506.343*21.04] mapped 26572 sequences
[M::worker_pipeline::90603.419*21.04] mapped 22863 sequences
[M::worker_pipeline::90623.663*21.03] mapped 22051 sequences
[M::worker_pipeline::90680.283*21.04] mapped 21194 sequences
[M::worker_pipeline::90723.236*21.04] mapped 20604 sequences
[M::worker_pipeline::90805.547*21.03] mapped 27271 sequences
[M::worker_pipeline::90845.178*21.04] mapped 22043 sequences
[M::worker_pipeline::90878.277*21.04] mapped 27284 sequences
[M::worker_pipeline::90908.153*21.05] mapped 23922 sequences
[M::worker_pipeline::90937.066*21.05] mapped 22512 sequences
[M::worker_pipeline::90995.520*21.05] mapped 14760 sequences
[M::worker_pipeline::91070.327*21.05] mapped 14058 sequences
[M::worker_pipeline::91118.126*21.05] mapped 14280 sequences
[M::worker_pipeline::91191.166*21.05] mapped 15804 sequences
[M::worker_pipeline::91246.763*21.05] mapped 24323 sequences
[M::worker_pipeline::91306.826*21.05] mapped 28608 sequences
[M::worker_pipeline::91350.855*21.05] mapped 25985 sequences
[M::worker_pipeline::91397.293*21.05] mapped 25638 sequences
[M::worker_pipeline::91436.866*21.06] mapped 17727 sequences
[M::worker_pipeline::91486.971*21.06] mapped 16965 sequences
[M::worker_pipeline::91525.380*21.07] mapped 14628 sequences
[M::worker_pipeline::91717.286*21.05] mapped 18127 sequences
[M::worker_pipeline::91722.258*21.04] mapped 27882 sequences
[M::worker_pipeline::91779.526*21.05] mapped 24502 sequences
[M::worker_pipeline::91820.908*21.05] mapped 13784 sequences
[M::worker_pipeline::91905.960*21.05] mapped 14269 sequences
[M::worker_pipeline::91953.818*21.05] mapped 14826 sequences
[M::worker_pipeline::91998.277*21.05] mapped 32818 sequences
[M::worker_pipeline::92026.134*21.06] mapped 33533 sequences
[M::worker_pipeline::92078.063*21.06] mapped 18937 sequences
[M::worker_pipeline::92115.528*21.07] mapped 19951 sequences
[M::worker_pipeline::92204.227*21.06] mapped 18605 sequences
[M::worker_pipeline::92236.322*21.07] mapped 16778 sequences
[M::worker_pipeline::92336.984*21.06] mapped 23869 sequences
[M::worker_pipeline::92404.014*21.06] mapped 25921 sequences
[M::worker_pipeline::92445.892*21.06] mapped 21915 sequences
[M::worker_pipeline::92499.634*21.06] mapped 24908 sequences
[M::worker_pipeline::92535.873*21.06] mapped 21443 sequences
[M::worker_pipeline::92569.548*21.07] mapped 26437 sequences
[M::worker_pipeline::92609.060*21.07] mapped 23420 sequences
[M::worker_pipeline::92668.157*21.07] mapped 18454 sequences
[M::worker_pipeline::92793.008*21.07] mapped 26192 sequences
[M::worker_pipeline::92796.831*21.07] mapped 21868 sequences
[M::worker_pipeline::92870.758*21.07] mapped 17526 sequences
[M::worker_pipeline::92918.346*21.07] mapped 23808 sequences
[M::worker_pipeline::92955.870*21.07] mapped 27244 sequences
[M::worker_pipeline::92986.475*21.08] mapped 23543 sequences
[M::worker_pipeline::93040.743*21.08] mapped 23187 sequences
[M::worker_pipeline::93077.885*21.08] mapped 25213 sequences
[M::worker_pipeline::93129.612*21.09] mapped 20402 sequences
[M::worker_pipeline::93221.593*21.08] mapped 17060 sequences
[M::worker_pipeline::93274.455*21.08] mapped 17090 sequences
[M::worker_pipeline::93307.061*21.09] mapped 25497 sequences
[M::worker_pipeline::93362.670*21.09] mapped 22560 sequences
[M::worker_pipeline::93416.080*21.10] mapped 17411 sequences
[M::worker_pipeline::93488.028*21.10] mapped 17259 sequences
[M::worker_pipeline::93527.580*21.10] mapped 21274 sequences
[M::worker_pipeline::93585.822*21.10] mapped 20368 sequences
[M::worker_pipeline::93679.534*21.10] mapped 17444 sequences
[M::worker_pipeline::93746.388*21.10] mapped 17184 sequences
