[M::mm_idx_gen::52.311*1.61] collected minimizers
[M::mm_idx_gen::56.517*2.80] sorted minimizers
[M::main::56.517*2.80] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::58.239*2.74] mid_occ = 892
[M::worker_pipeline::31261.641*24.81] mapped 10149 sequences
[M::worker_pipeline::31328.644*24.81] mapped 10062 sequences
[M::worker_pipeline::31440.039*24.79] mapped 10324 sequences
[M::worker_pipeline::31505.604*24.80] mapped 10495 sequences
[M::worker_pipeline::31568.054*24.80] mapped 10897 sequences
[M::worker_pipeline::31663.321*24.78] mapped 12658 sequences
[M::worker_pipeline::31761.216*24.76] mapped 14261 sequences
[M::worker_pipeline::31878.910*24.74] mapped 15461 sequences
[M::worker_pipeline::32038.299*24.69] mapped 16669 sequences
[M::worker_pipeline::32087.543*24.71] mapped 18466 sequences
[M::worker_pipeline::32179.352*24.69] mapped 15470 sequences
[M::worker_pipeline::32295.922*24.70] mapped 10610 sequences
[M::worker_pipeline::32313.132*24.70] mapped 12357 sequences
[M::worker_pipeline::32404.727*24.70] mapped 21726 sequences
[M::worker_pipeline::32469.842*24.70] mapped 29087 sequences
[M::worker_pipeline::32524.475*24.71] mapped 18477 sequences
[M::worker_pipeline::32594.185*24.72] mapped 15152 sequences
[M::worker_pipeline::32652.538*24.72] mapped 14910 sequences
[M::worker_pipeline::32775.068*24.68] mapped 14218 sequences
[M::worker_pipeline::32845.513*24.67] mapped 14153 sequences
[M::worker_pipeline::32933.922*24.65] mapped 13855 sequences
[M::worker_pipeline::32994.730*24.66] mapped 13988 sequences
[M::worker_pipeline::33082.185*24.66] mapped 14373 sequences
[M::worker_pipeline::33133.482*24.67] mapped 14713 sequences
[M::worker_pipeline::33172.488*24.69] mapped 16233 sequences
[M::worker_pipeline::33251.250*24.68] mapped 16500 sequences
[M::worker_pipeline::33301.286*24.70] mapped 17287 sequences
[M::worker_pipeline::33354.597*24.71] mapped 18290 sequences
[M::worker_pipeline::33485.029*24.69] mapped 25218 sequences
[M::worker_pipeline::33561.493*24.69] mapped 27731 sequences
[M::worker_pipeline::33645.622*24.67] mapped 17021 sequences
[M::worker_pipeline::33704.690*24.68] mapped 14874 sequences
[M::worker_pipeline::33741.596*24.69] mapped 14720 sequences
[M::worker_pipeline::33859.223*24.71] mapped 14270 sequences
[M::worker_pipeline::33864.124*24.71] mapped 14169 sequences
[M::worker_pipeline::33928.307*24.74] mapped 14166 sequences
[M::worker_pipeline::33995.197*24.74] mapped 14370 sequences
[M::worker_pipeline::34045.996*24.76] mapped 14606 sequences
[M::worker_pipeline::34102.324*24.78] mapped 15017 sequences
[M::worker_pipeline::34187.173*24.78] mapped 16363 sequences
[M::worker_pipeline::34248.705*24.79] mapped 16644 sequences
[M::worker_pipeline::34284.200*24.80] mapped 17132 sequences
[M::worker_pipeline::34346.453*24.81] mapped 18616 sequences
[M::worker_pipeline::34428.436*24.84] mapped 27281 sequences
[M::worker_pipeline::34505.411*24.85] mapped 26602 sequences
[M::worker_pipeline::34553.379*24.86] mapped 16309 sequences
[M::worker_pipeline::34624.833*24.87] mapped 15237 sequences
[M::worker_pipeline::34673.346*24.89] mapped 14978 sequences
[M::worker_pipeline::34738.435*24.90] mapped 14408 sequences
[M::worker_pipeline::34822.981*24.90] mapped 14532 sequences
[M::worker_pipeline::34895.776*24.91] mapped 14267 sequences
[M::worker_pipeline::34951.362*24.92] mapped 14491 sequences
[M::worker_pipeline::34991.376*24.93] mapped 14877 sequences
[M::worker_pipeline::35064.171*24.94] mapped 15740 sequences
[M::worker_pipeline::35239.559*24.92] mapped 16730 sequences
[M::worker_pipeline::35290.779*24.89] mapped 17110 sequences
[M::worker_pipeline::35407.467*24.86] mapped 17242 sequences
[M::worker_pipeline::35534.312*24.83] mapped 19106 sequences
[M::worker_pipeline::35633.312*24.84] mapped 29759 sequences
[M::worker_pipeline::35701.367*24.85] mapped 22340 sequences
[M::worker_pipeline::35771.144*24.86] mapped 15007 sequences
[M::worker_pipeline::35829.406*24.87] mapped 14707 sequences
[M::worker_pipeline::35929.190*24.84] mapped 13948 sequences
[M::worker_pipeline::35974.795*24.86] mapped 13940 sequences
[M::worker_pipeline::36036.932*24.88] mapped 13756 sequences
[M::worker_pipeline::36133.510*24.88] mapped 13807 sequences
[M::worker_pipeline::36186.257*24.89] mapped 14135 sequences
[M::worker_pipeline::36247.590*24.90] mapped 14357 sequences
[M::worker_pipeline::36290.069*24.91] mapped 15407 sequences
[M::worker_pipeline::36373.152*24.92] mapped 16380 sequences
[M::worker_pipeline::36444.653*24.93] mapped 16712 sequences
[M::worker_pipeline::36534.097*24.92] mapped 17113 sequences
[M::worker_pipeline::36635.702*24.91] mapped 18995 sequences
[M::worker_pipeline::36754.474*24.92] mapped 30558 sequences
[M::worker_pipeline::36837.236*24.92] mapped 20358 sequences
[M::worker_pipeline::36904.359*24.92] mapped 15179 sequences
[M::worker_pipeline::37051.047*24.94] mapped 14515 sequences
[M::worker_pipeline::37096.889*24.92] mapped 14146 sequences
[M::worker_pipeline::37168.406*24.92] mapped 13826 sequences
[M::worker_pipeline::37229.140*24.93] mapped 13824 sequences
[M::worker_pipeline::37331.968*24.92] mapped 13896 sequences
[M::worker_pipeline::37389.493*24.94] mapped 14155 sequences
[M::worker_pipeline::37498.934*24.91] mapped 14215 sequences
[M::worker_pipeline::37634.864*24.88] mapped 15775 sequences
[M::worker_pipeline::37747.445*24.85] mapped 16309 sequences
[M::worker_pipeline::37825.708*24.85] mapped 16812 sequences
[M::worker_pipeline::37874.314*24.86] mapped 17324 sequences
[M::worker_pipeline::37926.979*24.88] mapped 21017 sequences
[M::worker_pipeline::38024.508*24.89] mapped 30004 sequences
[M::worker_pipeline::38101.583*24.90] mapped 19176 sequences
[M::worker_pipeline::38163.688*24.90] mapped 14825 sequences
[M::worker_pipeline::38230.852*24.91] mapped 14682 sequences
[M::worker_pipeline::38319.269*24.91] mapped 14242 sequences
[M::worker_pipeline::38385.565*24.92] mapped 13987 sequences
[M::worker_pipeline::38427.330*24.95] mapped 13916 sequences
[M::worker_pipeline::38489.222*24.96] mapped 14127 sequences
[M::worker_pipeline::38594.962*24.94] mapped 14291 sequences
[M::worker_pipeline::38627.183*24.95] mapped 14407 sequences
[M::worker_pipeline::38731.334*24.96] mapped 16078 sequences
[M::worker_pipeline::38889.182*24.88] mapped 16309 sequences
[M::worker_pipeline::38952.811*24.88] mapped 16980 sequences
[M::worker_pipeline::39045.678*24.88] mapped 17876 sequences
[M::worker_pipeline::39152.921*24.88] mapped 23873 sequences
[M::worker_pipeline::39218.091*24.89] mapped 29450 sequences
[M::worker_pipeline::39282.439*24.91] mapped 19948 sequences
[M::worker_pipeline::39384.606*24.90] mapped 15051 sequences
[M::worker_pipeline::39466.075*24.90] mapped 15206 sequences
[M::worker_pipeline::39550.276*24.91] mapped 14714 sequences
[M::worker_pipeline::39684.660*24.88] mapped 14391 sequences
[M::worker_pipeline::39746.553*24.89] mapped 14456 sequences
[M::worker_pipeline::39849.318*24.88] mapped 14437 sequences
[M::worker_pipeline::39968.884*24.86] mapped 14797 sequences
[M::worker_pipeline::40030.614*24.86] mapped 15044 sequences
[M::worker_pipeline::40091.917*24.87] mapped 16783 sequences
[M::worker_pipeline::40174.971*24.87] mapped 16973 sequences
[M::worker_pipeline::40256.812*24.87] mapped 17500 sequences
[M::worker_pipeline::40407.536*24.83] mapped 18436 sequences
[M::worker_pipeline::40512.169*24.83] mapped 26612 sequences
[M::worker_pipeline::40614.894*24.83] mapped 26973 sequences
[M::worker_pipeline::40694.365*24.86] mapped 15507 sequences
[M::worker_pipeline::40736.270*24.85] mapped 14776 sequences
[M::worker_pipeline::40798.217*24.86] mapped 14479 sequences
[M::worker_pipeline::40867.831*24.87] mapped 13978 sequences
[M::worker_pipeline::40961.995*24.87] mapped 14318 sequences
[M::worker_pipeline::41029.616*24.88] mapped 14021 sequences
[M::worker_pipeline::41134.318*24.87] mapped 13858 sequences
[M::worker_pipeline::41185.885*24.88] mapped 14405 sequences
[M::worker_pipeline::41272.745*24.87] mapped 14852 sequences
[M::worker_pipeline::41340.601*24.87] mapped 16034 sequences
[M::worker_pipeline::41483.452*24.83] mapped 16226 sequences
[M::worker_pipeline::41533.521*24.84] mapped 16866 sequences
[M::worker_pipeline::41581.268*24.85] mapped 18532 sequences
[M::worker_pipeline::41669.147*24.85] mapped 28148 sequences
[M::worker_pipeline::41727.171*24.86] mapped 26113 sequences
[M::worker_pipeline::41775.025*24.88] mapped 15862 sequences
[M::worker_pipeline::41873.451*24.86] mapped 15236 sequences
[M::worker_pipeline::41950.040*24.85] mapped 14909 sequences
[M::worker_pipeline::41998.019*24.87] mapped 14434 sequences
[M::worker_pipeline::42084.290*24.87] mapped 14347 sequences
[M::worker_pipeline::42178.794*24.86] mapped 14373 sequences
[M::worker_pipeline::42235.035*24.88] mapped 14518 sequences
[M::worker_pipeline::42339.100*24.90] mapped 14764 sequences
[M::worker_pipeline::42361.285*24.89] mapped 15647 sequences
[M::worker_pipeline::42417.250*24.89] mapped 16451 sequences
[M::worker_pipeline::42528.042*24.87] mapped 16845 sequences
[M::worker_pipeline::42574.328*24.88] mapped 17222 sequences
[M::worker_pipeline::42634.027*24.90] mapped 18771 sequences
[M::worker_pipeline::42753.536*24.89] mapped 30190 sequences
[M::worker_pipeline::42835.389*24.88] mapped 24916 sequences
[M::worker_pipeline::42886.546*24.89] mapped 16235 sequences
[M::worker_pipeline::42953.080*24.90] mapped 15440 sequences
[M::worker_pipeline::43019.367*24.91] mapped 15378 sequences
[M::worker_pipeline::43087.473*24.91] mapped 15010 sequences
[M::worker_pipeline::43159.488*24.92] mapped 14955 sequences
[M::worker_pipeline::43230.422*24.93] mapped 15125 sequences
[M::worker_pipeline::43282.532*24.95] mapped 14990 sequences
[M::worker_pipeline::43346.631*24.96] mapped 15471 sequences
[M::worker_pipeline::43408.010*24.96] mapped 16672 sequences
[M::worker_pipeline::43536.000*24.93] mapped 17247 sequences
[M::worker_pipeline::43609.644*24.93] mapped 17695 sequences
[M::worker_pipeline::43714.143*24.91] mapped 18310 sequences
[M::worker_pipeline::43764.493*24.93] mapped 23287 sequences
[M::worker_pipeline::43883.736*24.94] mapped 29711 sequences
[M::worker_pipeline::43889.343*24.94] mapped 19960 sequences
[M::worker_pipeline::44001.441*24.92] mapped 15565 sequences
[M::worker_pipeline::44048.594*24.94] mapped 15342 sequences
[M::worker_pipeline::44125.226*24.94] mapped 14797 sequences
[M::worker_pipeline::44201.533*24.95] mapped 14529 sequences
[M::worker_pipeline::44243.892*24.96] mapped 14882 sequences
[M::worker_pipeline::44342.215*24.95] mapped 14828 sequences
[M::worker_pipeline::44395.752*24.95] mapped 14925 sequences
[M::worker_pipeline::44494.469*24.94] mapped 15110 sequences
[M::worker_pipeline::44552.044*24.95] mapped 16801 sequences
[M::worker_pipeline::44619.359*24.95] mapped 17190 sequences
[M::worker_pipeline::44666.580*24.96] mapped 17522 sequences
[M::worker_pipeline::44755.959*24.95] mapped 18835 sequences
[M::worker_pipeline::44845.462*24.96] mapped 27487 sequences
[M::worker_pipeline::44894.540*24.97] mapped 25506 sequences
[M::worker_pipeline::44966.958*24.96] mapped 15504 sequences
[M::worker_pipeline::45066.455*24.94] mapped 14910 sequences
[M::worker_pipeline::45115.021*24.95] mapped 14775 sequences
[M::worker_pipeline::45240.329*24.93] mapped 14114 sequences
[M::worker_pipeline::45304.768*24.94] mapped 14009 sequences
[M::worker_pipeline::45384.833*24.95] mapped 14143 sequences
[M::worker_pipeline::45475.833*24.98] mapped 14357 sequences
[M::worker_pipeline::45546.227*24.95] mapped 14373 sequences
[M::worker_pipeline::45697.779*24.92] mapped 15400 sequences
[M::worker_pipeline::45755.970*24.92] mapped 16509 sequences
[M::worker_pipeline::45823.987*24.93] mapped 17266 sequences
[M::worker_pipeline::45858.760*24.94] mapped 17463 sequences
[M::worker_pipeline::45918.593*24.94] mapped 19300 sequences
[M::worker_pipeline::46004.875*24.95] mapped 24490 sequences
[M::worker_pipeline::46059.839*24.96] mapped 15261 sequences
[M::worker_pipeline::46156.810*24.95] mapped 13871 sequences
[M::worker_pipeline::46261.220*24.95] mapped 14167 sequences
[M::worker_pipeline::46340.284*24.95] mapped 15471 sequences
[M::worker_pipeline::46450.679*24.97] mapped 25306 sequences
[M::worker_pipeline::46517.273*24.97] mapped 16788 sequences
[M::worker_pipeline::46601.115*24.96] mapped 13308 sequences
[M::worker_pipeline::46636.830*24.98] mapped 13405 sequences
[M::worker_pipeline::46681.686*24.99] mapped 12761 sequences
[M::worker_pipeline::46785.217*24.97] mapped 12694 sequences
[M::worker_pipeline::46840.125*24.98] mapped 12485 sequences
[M::worker_pipeline::46919.123*24.97] mapped 12676 sequences
[M::worker_pipeline::46996.717*24.97] mapped 12939 sequences
[M::worker_pipeline::47095.976*24.96] mapped 12955 sequences
[M::worker_pipeline::47189.798*24.98] mapped 13872 sequences
[M::worker_pipeline::47225.000*24.97] mapped 14580 sequences
[M::worker_pipeline::47266.639*24.98] mapped 15155 sequences
[M::worker_pipeline::47347.546*24.98] mapped 15811 sequences
[M::worker_pipeline::47407.471*24.98] mapped 17404 sequences
[M::worker_pipeline::47504.258*25.01] mapped 24816 sequences
[M::worker_pipeline::47608.876*25.00] mapped 16534 sequences
[M::worker_pipeline::47675.484*25.00] mapped 13305 sequences
[M::worker_pipeline::47763.610*24.99] mapped 13002 sequences
[M::worker_pipeline::47873.312*24.99] mapped 12598 sequences
[M::worker_pipeline::47924.499*25.00] mapped 12341 sequences
[M::worker_pipeline::48093.237*24.96] mapped 12309 sequences
[M::worker_pipeline::48156.168*24.97] mapped 12396 sequences
[M::worker_pipeline::48245.369*24.98] mapped 12569 sequences
[M::worker_pipeline::48319.220*25.00] mapped 12766 sequences
[M::worker_pipeline::48383.103*25.00] mapped 13362 sequences
[M::worker_pipeline::48450.988*25.01] mapped 14503 sequences
[M::worker_pipeline::48499.826*25.02] mapped 15183 sequences
[M::worker_pipeline::48563.856*25.03] mapped 15503 sequences
[M::worker_pipeline::48614.255*25.04] mapped 17180 sequences
[M::worker_pipeline::48772.843*25.00] mapped 24512 sequences
[M::worker_pipeline::48886.527*25.02] mapped 24731 sequences
[M::worker_pipeline::48910.531*25.01] mapped 15645 sequences
[M::worker_pipeline::48963.977*25.02] mapped 14863 sequences
[M::worker_pipeline::49085.204*25.00] mapped 14712 sequences
[M::worker_pipeline::49148.737*25.01] mapped 14209 sequences
[M::worker_pipeline::49306.515*24.97] mapped 14179 sequences
[M::worker_pipeline::49454.489*24.94] mapped 14295 sequences
[M::worker_pipeline::49505.315*24.95] mapped 14244 sequences
[M::worker_pipeline::49565.090*24.96] mapped 14323 sequences
[M::worker_pipeline::49664.196*24.95] mapped 14938 sequences
[M::worker_pipeline::49776.931*24.92] mapped 15743 sequences
[M::worker_pipeline::49848.287*24.92] mapped 16316 sequences
[M::worker_pipeline::49908.819*24.92] mapped 16781 sequences
[M::worker_pipeline::49972.990*24.93] mapped 17606 sequences
[M::worker_pipeline::50057.932*24.94] mapped 24801 sequences
[M::worker_pipeline::50156.068*24.93] mapped 20516 sequences
[M::worker_pipeline::50236.019*24.93] mapped 14136 sequences
[M::worker_pipeline::50307.832*24.93] mapped 13530 sequences
[M::worker_pipeline::50404.049*24.92] mapped 13153 sequences
[M::worker_pipeline::50451.100*24.93] mapped 12979 sequences
[M::worker_pipeline::50516.882*24.92] mapped 13001 sequences
[M::worker_pipeline::50587.372*24.93] mapped 12990 sequences
[M::worker_pipeline::50690.826*24.94] mapped 12896 sequences
[M::worker_pipeline::50696.427*24.94] mapped 13209 sequences
[M::worker_pipeline::50750.432*24.96] mapped 13613 sequences
[M::worker_pipeline::50800.036*24.97] mapped 15013 sequences
[M::worker_pipeline::50864.443*24.97] mapped 15785 sequences
[M::worker_pipeline::50941.264*24.97] mapped 15985 sequences
[M::worker_pipeline::51009.902*24.97] mapped 17413 sequences
[M::worker_pipeline::51089.527*24.98] mapped 24546 sequences
[M::worker_pipeline::51203.702*24.97] mapped 19326 sequences
[M::worker_pipeline::51254.590*24.97] mapped 13599 sequences
[M::worker_pipeline::51352.001*24.96] mapped 13415 sequences
[M::worker_pipeline::51453.871*24.95] mapped 12839 sequences
[M::worker_pipeline::51550.562*24.93] mapped 12606 sequences
[M::worker_pipeline::51624.440*24.93] mapped 12611 sequences
[M::worker_pipeline::51682.229*24.95] mapped 12707 sequences
[M::worker_pipeline::51767.694*24.94] mapped 12794 sequences
[M::worker_pipeline::51838.940*24.94] mapped 12809 sequences
[M::worker_pipeline::51905.974*24.94] mapped 13729 sequences
[M::worker_pipeline::51972.328*24.94] mapped 14832 sequences
[M::worker_pipeline::52076.120*24.93] mapped 15259 sequences
[M::worker_pipeline::52125.772*24.93] mapped 15736 sequences
[M::worker_pipeline::52206.312*24.93] mapped 17448 sequences
[M::worker_pipeline::54170.340*24.11] mapped 23370 sequences
[M::worker_pipeline::54175.891*24.10] mapped 16809 sequences
[M::worker_pipeline::54255.110*24.11] mapped 13128 sequences
[M::worker_pipeline::54343.942*24.11] mapped 12690 sequences
[M::worker_pipeline::54501.885*24.09] mapped 12342 sequences
[M::worker_pipeline::54541.902*24.10] mapped 12188 sequences
[M::worker_pipeline::54592.443*24.11] mapped 12184 sequences
[M::worker_pipeline::54658.268*24.12] mapped 12102 sequences
[M::worker_pipeline::54743.178*24.12] mapped 12241 sequences
[M::worker_pipeline::54796.937*24.14] mapped 12265 sequences
[M::worker_pipeline::54855.387*24.14] mapped 12911 sequences
[M::worker_pipeline::54909.304*24.15] mapped 13951 sequences
[M::worker_pipeline::54971.791*24.15] mapped 14489 sequences
[M::worker_pipeline::55036.967*24.16] mapped 15113 sequences
[M::worker_pipeline::55145.178*24.15] mapped 16383 sequences
[M::worker_pipeline::55260.003*24.15] mapped 20967 sequences
[M::worker_pipeline::55389.847*24.14] mapped 23558 sequences
[M::worker_pipeline::55426.241*24.15] mapped 13976 sequences
[M::worker_pipeline::55478.119*24.16] mapped 13522 sequences
[M::worker_pipeline::55521.672*24.17] mapped 13150 sequences
[M::worker_pipeline::55629.534*24.17] mapped 13066 sequences
[M::worker_pipeline::55699.927*24.17] mapped 12838 sequences
[M::worker_pipeline::55820.693*24.18] mapped 12738 sequences
[M::worker_pipeline::55838.188*24.18] mapped 12949 sequences
[M::worker_pipeline::55927.837*24.19] mapped 13063 sequences
[M::worker_pipeline::55979.197*24.20] mapped 13313 sequences
[M::worker_pipeline::56047.828*24.20] mapped 14639 sequences
[M::worker_pipeline::56150.499*24.19] mapped 15252 sequences
[M::worker_pipeline::56199.322*24.20] mapped 15709 sequences
[M::worker_pipeline::56292.559*24.19] mapped 16477 sequences
[M::worker_pipeline::56377.677*24.20] mapped 20438 sequences
[M::worker_pipeline::56436.619*24.22] mapped 28086 sequences
[M::worker_pipeline::56523.947*24.21] mapped 16257 sequences
[M::worker_pipeline::56573.175*24.22] mapped 14520 sequences
[M::worker_pipeline::56722.535*24.19] mapped 14110 sequences
[M::worker_pipeline::56772.810*24.20] mapped 13649 sequences
[M::worker_pipeline::56853.176*24.20] mapped 13109 sequences
[M::worker_pipeline::56902.569*24.21] mapped 13437 sequences
[M::worker_pipeline::56993.607*24.21] mapped 13486 sequences
[M::worker_pipeline::57096.387*24.19] mapped 13719 sequences
[M::worker_pipeline::57159.889*24.20] mapped 14017 sequences
[M::worker_pipeline::57213.655*24.20] mapped 15110 sequences
[M::worker_pipeline::57251.748*24.20] mapped 15900 sequences
[M::worker_pipeline::57337.582*24.21] mapped 16455 sequences
[M::worker_pipeline::57342.848*24.21] mapped 17408 sequences
[M::worker_pipeline::57425.333*24.22] mapped 22214 sequences
[M::worker_pipeline::57533.397*24.21] mapped 27343 sequences
[M::worker_pipeline::57616.719*24.21] mapped 16486 sequences
[M::worker_pipeline::57664.965*24.21] mapped 14442 sequences
[M::worker_pipeline::57698.263*24.22] mapped 14462 sequences
[M::worker_pipeline::57754.532*24.23] mapped 13971 sequences
[M::worker_pipeline::57855.121*24.22] mapped 13683 sequences
[M::worker_pipeline::57977.854*24.20] mapped 13780 sequences
[M::worker_pipeline::58100.959*24.18] mapped 13650 sequences
[M::worker_pipeline::58168.021*24.19] mapped 13926 sequences
[M::worker_pipeline::58238.039*24.19] mapped 14221 sequences
[M::worker_pipeline::58283.851*24.19] mapped 15516 sequences
[M::worker_pipeline::58347.001*24.19] mapped 16120 sequences
[M::worker_pipeline::58406.527*24.19] mapped 16782 sequences
[M::worker_pipeline::58463.987*24.19] mapped 17735 sequences
[M::worker_pipeline::58572.415*24.19] mapped 23669 sequences
[M::worker_pipeline::58631.596*24.19] mapped 24811 sequences
[M::worker_pipeline::58684.036*24.20] mapped 14450 sequences
[M::worker_pipeline::58764.113*24.19] mapped 14290 sequences
[M::worker_pipeline::58864.690*24.18] mapped 13811 sequences
[M::worker_pipeline::58996.045*24.18] mapped 13504 sequences
[M::worker_pipeline::59000.486*24.18] mapped 13135 sequences
[M::worker_pipeline::59070.198*24.19] mapped 13411 sequences
[M::worker_pipeline::59141.067*24.19] mapped 13230 sequences
[M::worker_pipeline::59238.992*24.18] mapped 13361 sequences
[M::worker_pipeline::59311.981*24.18] mapped 13808 sequences
[M::worker_pipeline::59354.183*24.19] mapped 15016 sequences
[M::worker_pipeline::59396.697*24.20] mapped 15476 sequences
[M::worker_pipeline::59434.239*24.21] mapped 16246 sequences
[M::worker_pipeline::59495.057*24.21] mapped 17250 sequences
[M::worker_pipeline::59591.137*24.21] mapped 23139 sequences
[M::worker_pipeline::59670.506*24.22] mapped 26278 sequences
[M::worker_pipeline::59719.945*24.23] mapped 17515 sequences
[M::worker_pipeline::59857.767*24.20] mapped 14875 sequences
[M::worker_pipeline::59892.177*24.21] mapped 14778 sequences
[M::worker_pipeline::59996.715*24.20] mapped 14168 sequences
[M::worker_pipeline::60040.820*24.21] mapped 14144 sequences
[M::worker_pipeline::60086.780*24.22] mapped 13968 sequences
[M::worker_pipeline::60166.875*24.22] mapped 13987 sequences
[M::worker_pipeline::60210.923*24.23] mapped 14051 sequences
[M::worker_pipeline::60267.055*24.23] mapped 14505 sequences
[M::worker_pipeline::60311.016*24.24] mapped 15897 sequences
[M::worker_pipeline::60470.076*24.23] mapped 16337 sequences
[M::worker_pipeline::60480.822*24.23] mapped 16721 sequences
[M::worker_pipeline::60546.517*24.23] mapped 17530 sequences
[M::worker_pipeline::60617.880*24.24] mapped 22644 sequences
[M::worker_pipeline::60687.750*24.24] mapped 24826 sequences
[M::worker_pipeline::60736.410*24.25] mapped 14454 sequences
[M::worker_pipeline::60774.873*24.26] mapped 14076 sequences
[M::worker_pipeline::60836.907*24.25] mapped 13902 sequences
[M::worker_pipeline::60886.837*24.27] mapped 13679 sequences
[M::worker_pipeline::60982.308*24.26] mapped 13429 sequences
[M::worker_pipeline::61022.263*24.27] mapped 13563 sequences
[M::worker_pipeline::61085.601*24.28] mapped 13403 sequences
[M::worker_pipeline::61149.713*24.28] mapped 13660 sequences
[M::worker_pipeline::61237.187*24.27] mapped 14164 sequences
[M::worker_pipeline::61276.167*24.28] mapped 15149 sequences
[M::worker_pipeline::61359.023*24.27] mapped 15914 sequences
[M::worker_pipeline::61416.656*24.27] mapped 16253 sequences
[M::worker_pipeline::61473.631*24.27] mapped 17304 sequences
[M::worker_pipeline::61616.697*24.26] mapped 22798 sequences
[M::worker_pipeline::61674.492*24.27] mapped 21405 sequences
[M::worker_pipeline::61716.035*24.27] mapped 14096 sequences
[M::worker_pipeline::61763.001*24.28] mapped 14182 sequences
[M::worker_pipeline::61906.368*24.27] mapped 13479 sequences
[M::worker_pipeline::61911.239*24.27] mapped 13331 sequences
[M::worker_pipeline::61949.750*24.28] mapped 13453 sequences
[M::worker_pipeline::62018.356*24.28] mapped 13171 sequences
[M::worker_pipeline::62057.743*24.29] mapped 13479 sequences
[M::worker_pipeline::62158.328*24.28] mapped 13568 sequences
[M::worker_pipeline::62200.415*24.29] mapped 14499 sequences
[M::worker_pipeline::62266.159*24.29] mapped 15310 sequences
[M::worker_pipeline::62317.691*24.29] mapped 15871 sequences
[M::worker_pipeline::62375.681*24.30] mapped 16168 sequences
[M::worker_pipeline::62434.965*24.30] mapped 18270 sequences
[M::worker_pipeline::62597.825*24.28] mapped 25276 sequences
[M::worker_pipeline::62642.466*24.29] mapped 19853 sequences
[M::worker_pipeline::62730.237*24.29] mapped 14348 sequences
[M::worker_pipeline::62803.559*24.28] mapped 14127 sequences
[M::worker_pipeline::62845.992*24.29] mapped 13447 sequences
[M::worker_pipeline::62892.228*24.30] mapped 13612 sequences
[M::worker_pipeline::62958.251*24.30] mapped 13250 sequences
[M::worker_pipeline::63016.999*24.30] mapped 13324 sequences
[M::worker_pipeline::63065.142*24.31] mapped 13478 sequences
[M::worker_pipeline::63130.028*24.31] mapped 13636 sequences
[M::worker_pipeline::63259.713*24.32] mapped 14432 sequences
[M::worker_pipeline::63263.648*24.31] mapped 15575 sequences
[M::worker_pipeline::63318.811*24.33] mapped 16096 sequences
[M::worker_pipeline::63367.283*24.33] mapped 16598 sequences
[M::worker_pipeline::63445.836*24.33] mapped 18415 sequences
[M::worker_pipeline::63531.138*24.34] mapped 25975 sequences
[M::worker_pipeline::63585.056*24.35] mapped 13952 sequences
[M::worker_pipeline::63645.906*24.35] mapped 13110 sequences
[M::worker_pipeline::63747.848*24.35] mapped 13049 sequences
[M::worker_pipeline::63832.389*24.35] mapped 12446 sequences
[M::worker_pipeline::63910.800*24.35] mapped 12405 sequences
[M::worker_pipeline::63999.618*24.35] mapped 12463 sequences
[M::worker_pipeline::64064.884*24.36] mapped 12470 sequences
[M::worker_pipeline::64117.248*24.36] mapped 12577 sequences
[M::worker_pipeline::64249.774*24.34] mapped 12857 sequences
[M::worker_pipeline::64332.705*24.34] mapped 14007 sequences
[M::worker_pipeline::64422.830*24.33] mapped 14959 sequences
[M::worker_pipeline::64474.827*24.33] mapped 15414 sequences
[M::worker_pipeline::64550.786*24.34] mapped 16052 sequences
[M::worker_pipeline::64639.038*24.33] mapped 17814 sequences
[M::worker_pipeline::64724.816*24.35] mapped 25801 sequences
[M::worker_pipeline::64779.537*24.35] mapped 15261 sequences
[M::worker_pipeline::64903.959*24.36] mapped 13767 sequences
[M::worker_pipeline::64991.120*24.33] mapped 13666 sequences
[M::worker_pipeline::65100.999*24.33] mapped 13101 sequences
[M::worker_pipeline::65226.885*24.31] mapped 13113 sequences
[M::worker_pipeline::65308.348*24.32] mapped 13074 sequences
[M::worker_pipeline::65363.429*24.32] mapped 13288 sequences
[M::worker_pipeline::65426.105*24.33] mapped 13131 sequences
[M::worker_pipeline::65491.423*24.33] mapped 13332 sequences
[M::worker_pipeline::65552.406*24.34] mapped 14368 sequences
[M::worker_pipeline::65658.996*24.32] mapped 15413 sequences
[M::worker_pipeline::65723.657*24.32] mapped 15970 sequences
[M::worker_pipeline::65815.704*24.32] mapped 16918 sequences
[M::worker_pipeline::65874.149*24.32] mapped 18351 sequences
[M::worker_pipeline::65934.220*24.33] mapped 23979 sequences
[M::worker_pipeline::65991.445*24.33] mapped 13502 sequences
[M::worker_pipeline::66109.871*24.32] mapped 12907 sequences
[M::worker_pipeline::66227.874*24.31] mapped 12551 sequences
[M::worker_pipeline::66304.477*24.31] mapped 12732 sequences
[M::worker_pipeline::66347.692*24.32] mapped 12719 sequences
[M::worker_pipeline::66448.760*24.31] mapped 13683 sequences
[M::worker_pipeline::66544.172*24.30] mapped 14674 sequences
[M::worker_pipeline::66586.940*24.29] mapped 13335 sequences
[M::main] Version: 2.28-r1209
