[M::mm_idx_gen::36.873*1.53] collected minimizers
[M::mm_idx_gen::38.642*2.36] sorted minimizers
[M::main::38.642*2.36] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::39.986*2.32] mid_occ = 892
[M::worker_pipeline::1163.266*49.82] mapped 6543 sequences
[M::worker_pipeline::1172.563*49.89] mapped 6460 sequences
[M::worker_pipeline::1180.880*49.95] mapped 6403 sequences
[M::worker_pipeline::1188.677*50.00] mapped 6492 sequences
[M::worker_pipeline::1196.636*50.05] mapped 6503 sequences
[M::worker_pipeline::1205.583*50.11] mapped 6469 sequences
[M::worker_pipeline::1376.373*49.96] mapped 6380 sequences
[M::worker_pipeline::1735.053*50.89] mapped 6522 sequences
[M::worker_pipeline::1740.163*50.89] mapped 6399 sequences
[M::worker_pipeline::1779.958*50.30] mapped 6468 sequences
[M::worker_pipeline::1782.055*50.24] mapped 6399 sequences
[M::worker_pipeline::1793.742*50.26] mapped 6462 sequences
[M::worker_pipeline::1803.008*50.30] mapped 6485 sequences
[M::worker_pipeline::1812.860*50.35] mapped 6478 sequences
[M::worker_pipeline::1822.401*50.39] mapped 6469 sequences
[M::worker_pipeline::1832.716*50.43] mapped 6392 sequences
[M::worker_pipeline::1841.333*50.46] mapped 6394 sequences
[M::worker_pipeline::1850.428*50.50] mapped 6419 sequences
[M::worker_pipeline::1859.484*50.53] mapped 6387 sequences
[M::worker_pipeline::1887.878*50.48] mapped 6535 sequences
[M::worker_pipeline::1906.853*50.47] mapped 6476 sequences
[M::worker_pipeline::1915.602*50.50] mapped 6409 sequences
[M::worker_pipeline::1924.036*50.53] mapped 6363 sequences
[M::worker_pipeline::1933.384*50.56] mapped 6406 sequences
[M::worker_pipeline::1954.915*50.47] mapped 6436 sequences
[M::worker_pipeline::2170.517*50.70] mapped 6377 sequences
[M::worker_pipeline::2176.741*50.71] mapped 6369 sequences
[M::worker_pipeline::2186.598*50.73] mapped 6430 sequences
[M::worker_pipeline::2195.905*50.76] mapped 6498 sequences
[M::worker_pipeline::2205.293*50.79] mapped 6515 sequences
[M::worker_pipeline::2216.023*50.82] mapped 6396 sequences
[M::worker_pipeline::2257.989*50.34] mapped 6455 sequences
[M::worker_pipeline::2260.025*50.29] mapped 6448 sequences
[M::worker_pipeline::2273.023*50.31] mapped 6449 sequences
[M::worker_pipeline::2284.838*50.34] mapped 6362 sequences
[M::worker_pipeline::2293.919*50.37] mapped 6403 sequences
[M::worker_pipeline::2303.571*50.41] mapped 6427 sequences
[M::worker_pipeline::2313.148*50.44] mapped 6457 sequences
[M::worker_pipeline::2324.852*50.47] mapped 6482 sequences
[M::worker_pipeline::2334.756*50.49] mapped 6425 sequences
[M::worker_pipeline::2343.277*50.52] mapped 6457 sequences
[M::worker_pipeline::2362.652*50.56] mapped 6505 sequences
[M::worker_pipeline::2371.319*50.59] mapped 6474 sequences
[M::worker_pipeline::2384.142*50.63] mapped 6484 sequences
[M::worker_pipeline::2393.129*50.66] mapped 6443 sequences
[M::worker_pipeline::2402.997*50.69] mapped 6434 sequences
[M::worker_pipeline::2480.888*50.48] mapped 6407 sequences
[M::worker_pipeline::2627.793*50.36] mapped 6444 sequences
[M::worker_pipeline::2633.602*50.37] mapped 6474 sequences
[M::worker_pipeline::2644.059*50.41] mapped 6547 sequences
[M::worker_pipeline::2652.476*50.43] mapped 6443 sequences
[M::worker_pipeline::2664.200*50.46] mapped 6417 sequences
[M::worker_pipeline::2674.311*50.49] mapped 6410 sequences
[M::worker_pipeline::2714.788*50.10] mapped 6381 sequences
[M::worker_pipeline::2716.800*50.06] mapped 6513 sequences
[M::worker_pipeline::2730.532*50.08] mapped 6389 sequences
[M::worker_pipeline::2739.472*50.11] mapped 6438 sequences
[M::worker_pipeline::2747.858*50.13] mapped 6417 sequences
[M::worker_pipeline::2756.248*50.16] mapped 6473 sequences
[M::worker_pipeline::2764.940*50.18] mapped 6444 sequences
[M::worker_pipeline::2773.825*50.21] mapped 6442 sequences
[M::worker_pipeline::2783.313*50.24] mapped 6523 sequences
[M::worker_pipeline::2791.673*50.26] mapped 6465 sequences
[M::worker_pipeline::2800.044*50.28] mapped 6437 sequences
[M::worker_pipeline::2809.744*50.31] mapped 6466 sequences
[M::worker_pipeline::2817.221*50.33] mapped 6448 sequences
[M::worker_pipeline::2825.394*50.35] mapped 6438 sequences
[M::worker_pipeline::2903.727*50.20] mapped 6324 sequences
[M::worker_pipeline::3023.076*50.18] mapped 6539 sequences
[M::worker_pipeline::3032.287*50.20] mapped 6454 sequences
[M::worker_pipeline::3043.583*50.23] mapped 6407 sequences
[M::worker_pipeline::3054.069*50.26] mapped 6429 sequences
[M::worker_pipeline::3062.861*50.28] mapped 6467 sequences
[M::worker_pipeline::3071.830*50.31] mapped 6355 sequences
[M::worker_pipeline::3081.329*50.33] mapped 6369 sequences
[M::worker_pipeline::3091.957*50.36] mapped 6543 sequences
[M::worker_pipeline::3136.335*49.94] mapped 6427 sequences
[M::worker_pipeline::3138.390*49.91] mapped 6419 sequences
[M::worker_pipeline::3150.981*49.93] mapped 6517 sequences
[M::worker_pipeline::3167.282*49.93] mapped 6400 sequences
[M::worker_pipeline::3183.140*49.94] mapped 6516 sequences
[M::worker_pipeline::3192.803*49.96] mapped 6503 sequences
[M::worker_pipeline::3201.413*49.99] mapped 6440 sequences
[M::worker_pipeline::3211.346*50.01] mapped 6459 sequences
[M::worker_pipeline::3220.086*50.04] mapped 6394 sequences
[M::worker_pipeline::3228.331*50.06] mapped 6486 sequences
[M::worker_pipeline::3262.650*49.81] mapped 6497 sequences
[M::worker_pipeline::3346.840*49.96] mapped 6415 sequences
[M::worker_pipeline::3353.681*49.97] mapped 6480 sequences
[M::worker_pipeline::3362.600*49.99] mapped 6410 sequences
[M::worker_pipeline::3372.101*50.01] mapped 6473 sequences
[M::worker_pipeline::3383.126*50.04] mapped 6470 sequences
[M::worker_pipeline::3392.488*50.06] mapped 6411 sequences
[M::worker_pipeline::3401.532*50.08] mapped 6439 sequences
[M::worker_pipeline::3411.952*50.10] mapped 6383 sequences
[M::worker_pipeline::3419.491*50.12] mapped 6443 sequences
[M::worker_pipeline::3428.159*50.14] mapped 6454 sequences
[M::worker_pipeline::3455.185*50.10] mapped 6482 sequences
[M::worker_pipeline::3553.103*49.33] mapped 6503 sequences
[M::worker_pipeline::3555.412*49.30] mapped 6450 sequences
[M::worker_pipeline::3569.077*49.32] mapped 6483 sequences
[M::worker_pipeline::3629.805*49.28] mapped 6467 sequences
[M::worker_pipeline::3644.156*49.32] mapped 6384 sequences
[M::worker_pipeline::3656.028*49.34] mapped 6480 sequences
[M::worker_pipeline::3672.323*49.38] mapped 6514 sequences
[M::worker_pipeline::3682.613*49.41] mapped 6469 sequences
[M::worker_pipeline::3692.746*49.43] mapped 6476 sequences
[M::worker_pipeline::3701.328*49.45] mapped 6359 sequences
[M::worker_pipeline::3709.634*49.47] mapped 6472 sequences
[M::worker_pipeline::3719.193*49.49] mapped 6490 sequences
[M::worker_pipeline::3728.553*49.52] mapped 6493 sequences
[M::worker_pipeline::3870.874*49.76] mapped 6372 sequences
[M::worker_pipeline::3941.405*49.92] mapped 6598 sequences
[M::worker_pipeline::3989.199*49.99] mapped 6603 sequences
[M::worker_pipeline::4002.458*50.02] mapped 6452 sequences
[M::worker_pipeline::4010.157*50.04] mapped 6370 sequences
[M::worker_pipeline::4019.280*50.05] mapped 6434 sequences
[M::worker_pipeline::4028.667*50.07] mapped 6425 sequences
[M::worker_pipeline::4065.576*49.83] mapped 6480 sequences
[M::worker_pipeline::4067.525*49.80] mapped 6527 sequences
[M::worker_pipeline::4077.845*49.81] mapped 6434 sequences
[M::worker_pipeline::4087.524*49.83] mapped 6459 sequences
[M::worker_pipeline::4100.612*49.86] mapped 6464 sequences
[M::worker_pipeline::4107.444*49.87] mapped 6547 sequences
[M::worker_pipeline::4116.005*49.89] mapped 6438 sequences
[M::worker_pipeline::4417.368*48.23] mapped 6512 sequences
[M::worker_pipeline::4793.339*48.73] mapped 6394 sequences
[M::worker_pipeline::4800.360*48.74] mapped 6508 sequences
[M::worker_pipeline::4809.858*48.76] mapped 6482 sequences
[M::worker_pipeline::4819.101*48.78] mapped 6435 sequences
[M::worker_pipeline::4848.825*48.77] mapped 6402 sequences
[M::worker_pipeline::4857.242*48.78] mapped 6435 sequences
[M::worker_pipeline::4866.118*48.80] mapped 6492 sequences
[M::worker_pipeline::4875.687*48.82] mapped 6404 sequences
[M::worker_pipeline::4883.434*48.83] mapped 6501 sequences
[M::worker_pipeline::4892.092*48.85] mapped 6482 sequences
[M::worker_pipeline::4899.453*48.86] mapped 6492 sequences
[M::worker_pipeline::4932.278*48.85] mapped 6443 sequences
[M::worker_pipeline::4940.421*48.86] mapped 6388 sequences
[M::worker_pipeline::4949.715*48.88] mapped 6413 sequences
[M::worker_pipeline::4957.908*48.90] mapped 6529 sequences
[M::worker_pipeline::5002.294*48.99] mapped 6466 sequences
[M::worker_pipeline::5015.851*49.00] mapped 6425 sequences
[M::worker_pipeline::5036.210*49.03] mapped 6497 sequences
[M::worker_pipeline::5044.407*49.04] mapped 6391 sequences
[M::worker_pipeline::5054.241*49.06] mapped 6462 sequences
[M::worker_pipeline::5064.132*49.08] mapped 6425 sequences
[M::worker_pipeline::5074.596*49.09] mapped 6374 sequences
[M::worker_pipeline::5082.904*49.11] mapped 6523 sequences
[M::worker_pipeline::5090.604*49.12] mapped 6534 sequences
[M::worker_pipeline::5099.493*49.14] mapped 6523 sequences
[M::worker_pipeline::5106.988*49.15] mapped 6448 sequences
[M::worker_pipeline::5114.058*49.16] mapped 6458 sequences
[M::worker_pipeline::5122.233*49.18] mapped 6506 sequences
[M::worker_pipeline::5130.909*49.19] mapped 6352 sequences
[M::worker_pipeline::5253.900*49.35] mapped 6475 sequences
[M::worker_pipeline::5276.932*49.39] mapped 6579 sequences
[M::worker_pipeline::5285.289*49.40] mapped 6427 sequences
[M::worker_pipeline::5294.185*49.42] mapped 6474 sequences
[M::worker_pipeline::5301.590*49.43] mapped 6420 sequences
[M::worker_pipeline::5309.874*49.44] mapped 6503 sequences
[M::worker_pipeline::5319.208*49.46] mapped 6483 sequences
[M::worker_pipeline::5359.487*49.23] mapped 6528 sequences
[M::worker_pipeline::5361.666*49.21] mapped 6480 sequences
[M::worker_pipeline::5378.647*49.19] mapped 6451 sequences
[M::worker_pipeline::5408.044*49.11] mapped 6502 sequences
[M::worker_pipeline::5418.241*49.10] mapped 6439 sequences
[M::worker_pipeline::5431.752*49.10] mapped 6444 sequences
[M::worker_pipeline::5440.257*49.09] mapped 6444 sequences
[M::worker_pipeline::5497.282*49.20] mapped 6453 sequences
[M::worker_pipeline::5505.213*49.19] mapped 6466 sequences
[M::worker_pipeline::5516.935*49.20] mapped 6457 sequences
[M::worker_pipeline::5525.943*49.22] mapped 6432 sequences
[M::worker_pipeline::5534.808*49.23] mapped 6375 sequences
[M::worker_pipeline::5543.437*49.24] mapped 6450 sequences
[M::worker_pipeline::5552.072*49.26] mapped 6394 sequences
[M::worker_pipeline::5560.600*49.27] mapped 6562 sequences
[M::worker_pipeline::5567.886*49.28] mapped 6497 sequences
[M::worker_pipeline::5574.895*49.29] mapped 6510 sequences
[M::worker_pipeline::5606.423*49.32] mapped 6542 sequences
[M::worker_pipeline::5890.604*49.20] mapped 6537 sequences
[M::worker_pipeline::6022.516*49.32] mapped 6587 sequences
[M::worker_pipeline::6029.048*49.33] mapped 6416 sequences
[M::worker_pipeline::6037.331*49.34] mapped 6444 sequences
[M::worker_pipeline::6068.569*49.25] mapped 6469 sequences
[M::worker_pipeline::6070.877*49.24] mapped 6439 sequences
[M::worker_pipeline::6082.581*49.25] mapped 6290 sequences
[M::worker_pipeline::6090.466*49.26] mapped 6481 sequences
[M::worker_pipeline::6099.844*49.27] mapped 6392 sequences
[M::worker_pipeline::6107.544*49.28] mapped 6414 sequences
[M::worker_pipeline::6115.191*49.29] mapped 6496 sequences
[M::worker_pipeline::6147.913*49.24] mapped 6491 sequences
[M::worker_pipeline::6287.363*49.40] mapped 6584 sequences
[M::worker_pipeline::6342.406*49.45] mapped 6386 sequences
[M::worker_pipeline::6348.469*49.46] mapped 6480 sequences
[M::worker_pipeline::6358.136*49.47] mapped 6402 sequences
[M::worker_pipeline::6368.037*49.49] mapped 6445 sequences
[M::worker_pipeline::6377.067*49.50] mapped 6430 sequences
[M::worker_pipeline::6384.944*49.51] mapped 6488 sequences
[M::worker_pipeline::6394.325*49.52] mapped 6485 sequences
[M::worker_pipeline::6402.989*49.53] mapped 6469 sequences
[M::worker_pipeline::6410.112*49.54] mapped 6445 sequences
[M::worker_pipeline::6506.668*49.50] mapped 6512 sequences
[M::worker_pipeline::6775.495*48.88] mapped 6448 sequences
[M::worker_pipeline::7421.405*49.56] mapped 6442 sequences
[M::worker_pipeline::7424.067*49.54] mapped 6531 sequences
[M::worker_pipeline::7434.709*49.55] mapped 6369 sequences
[M::worker_pipeline::7442.884*49.56] mapped 6504 sequences
[M::worker_pipeline::7450.290*49.57] mapped 6359 sequences
[M::worker_pipeline::7456.973*49.57] mapped 6484 sequences
[M::worker_pipeline::7466.122*49.58] mapped 6544 sequences
[M::worker_pipeline::7473.688*49.59] mapped 6414 sequences
[M::worker_pipeline::7486.328*49.59] mapped 6506 sequences
[M::worker_pipeline::7493.524*49.60] mapped 6448 sequences
[M::worker_pipeline::7502.218*49.61] mapped 6543 sequences
[M::worker_pipeline::7544.316*49.53] mapped 6505 sequences
[M::worker_pipeline::7672.023*49.68] mapped 6337 sequences
[M::worker_pipeline::7762.753*49.78] mapped 6432 sequences
[M::worker_pipeline::7765.300*49.77] mapped 6506 sequences
[M::worker_pipeline::7776.110*49.78] mapped 6445 sequences
[M::worker_pipeline::7783.648*49.78] mapped 6518 sequences
[M::worker_pipeline::7790.133*49.79] mapped 6506 sequences
[M::worker_pipeline::7801.176*49.80] mapped 6424 sequences
[M::worker_pipeline::7808.715*49.81] mapped 6545 sequences
[M::worker_pipeline::7910.385*49.93] mapped 6434 sequences
[M::worker_pipeline::7942.731*49.80] mapped 6520 sequences
[M::worker_pipeline::7944.835*49.78] mapped 6461 sequences
[M::worker_pipeline::7956.566*49.79] mapped 6424 sequences
[M::worker_pipeline::7964.387*49.80] mapped 6435 sequences
[M::worker_pipeline::7971.092*49.80] mapped 6456 sequences
[M::worker_pipeline::7979.990*49.81] mapped 6462 sequences
[M::worker_pipeline::8093.789*49.85] mapped 6478 sequences
[M::worker_pipeline::8136.367*49.85] mapped 6423 sequences
[M::worker_pipeline::8144.493*49.85] mapped 6499 sequences
[M::worker_pipeline::8152.249*49.86] mapped 6470 sequences
[M::worker_pipeline::8160.049*49.87] mapped 6528 sequences
[M::worker_pipeline::8167.288*49.88] mapped 6474 sequences
[M::worker_pipeline::8175.294*49.88] mapped 6403 sequences
[M::worker_pipeline::8187.358*49.89] mapped 6446 sequences
[M::worker_pipeline::8194.813*49.90] mapped 6483 sequences
[M::worker_pipeline::8203.251*49.91] mapped 6520 sequences
[M::worker_pipeline::8562.653*50.18] mapped 6443 sequences
[M::worker_pipeline::8567.664*50.18] mapped 6412 sequences
[M::worker_pipeline::8576.801*50.19] mapped 6427 sequences
[M::worker_pipeline::8643.257*49.91] mapped 6499 sequences
[M::worker_pipeline::8712.657*49.80] mapped 6538 sequences
[M::worker_pipeline::8833.781*49.85] mapped 6550 sequences
[M::worker_pipeline::8941.875*49.96] mapped 6535 sequences
[M::worker_pipeline::8947.696*49.96] mapped 6390 sequences
[M::worker_pipeline::8957.492*49.96] mapped 6500 sequences
[M::worker_pipeline::9145.339*50.15] mapped 6375 sequences
[M::worker_pipeline::9188.465*50.18] mapped 6531 sequences
[M::worker_pipeline::9218.305*50.15] mapped 6445 sequences
[M::worker_pipeline::9233.078*50.16] mapped 6443 sequences
[M::worker_pipeline::9502.854*50.31] mapped 6469 sequences
[M::worker_pipeline::9675.744*50.45] mapped 6586 sequences
[M::worker_pipeline::9705.994*50.47] mapped 6525 sequences
[M::worker_pipeline::9712.089*50.48] mapped 6411 sequences
[M::worker_pipeline::9719.593*50.48] mapped 6490 sequences
[M::worker_pipeline::9880.763*50.58] mapped 6517 sequences
[M::worker_pipeline::10012.931*50.68] mapped 6538 sequences
[M::worker_pipeline::10224.070*50.84] mapped 6433 sequences
[M::worker_pipeline::10229.497*50.85] mapped 6351 sequences
[M::worker_pipeline::10237.401*50.85] mapped 6473 sequences
[M::worker_pipeline::10245.158*50.84] mapped 6265 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta -
[M::main] Real time: 10245.841 sec; CPU: 520911.046 sec; Peak RSS: 39.939 GB
[bam_sort_core] merging from 14 files and 4 in-memory blocks...
