[M::mm_idx_gen::47.485*1.56] collected minimizers
[M::mm_idx_gen::49.934*2.32] sorted minimizers
[M::main::49.934*2.32] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::51.248*2.28] mid_occ = 892
[M::worker_pipeline::12301.508*51.57] mapped 19675 sequences
[M::worker_pipeline::12310.365*51.58] mapped 19399 sequences
[M::worker_pipeline::12325.332*51.58] mapped 19274 sequences
[M::worker_pipeline::12338.426*51.59] mapped 19507 sequences
[M::worker_pipeline::12350.750*51.60] mapped 19565 sequences
[M::worker_pipeline::12362.079*51.61] mapped 19422 sequences
[M::worker_pipeline::12453.488*51.66] mapped 16330 sequences
[M::worker_pipeline::12464.395*51.67] mapped 19696 sequences
[M::worker_pipeline::12480.548*51.67] mapped 19504 sequences
[M::worker_pipeline::12495.516*51.68] mapped 19756 sequences
[M::worker_pipeline::12507.268*51.69] mapped 19656 sequences
[M::worker_pipeline::12522.657*51.70] mapped 19331 sequences
[M::worker_pipeline::12531.586*51.70] mapped 19241 sequences
[M::worker_pipeline::12540.420*51.71] mapped 19405 sequences
[M::worker_pipeline::12551.256*51.71] mapped 19170 sequences
[M::worker_pipeline::12566.559*51.72] mapped 19335 sequences
[M::worker_pipeline::12630.847*51.57] mapped 19357 sequences
[M::worker_pipeline::12633.070*51.56] mapped 18952 sequences
[M::worker_pipeline::12648.395*51.57] mapped 19324 sequences
[M::worker_pipeline::12658.032*51.57] mapped 19371 sequences
[M::worker_pipeline::12672.400*51.58] mapped 20071 sequences
[M::worker_pipeline::12688.033*51.59] mapped 20069 sequences
[M::worker_pipeline::12702.446*51.59] mapped 19973 sequences
[M::worker_pipeline::12712.406*51.59] mapped 19939 sequences
[M::worker_pipeline::12721.434*51.60] mapped 20143 sequences
[M::worker_pipeline::12729.450*51.60] mapped 19897 sequences
[M::worker_pipeline::12741.667*51.60] mapped 20468 sequences
[M::worker_pipeline::12841.380*51.62] mapped 15688 sequences
[M::worker_pipeline::13120.626*51.79] mapped 15199 sequences
[M::worker_pipeline::13453.061*51.86] mapped 19037 sequences
[M::worker_pipeline::13458.717*51.86] mapped 19697 sequences
[M::worker_pipeline::13466.585*51.86] mapped 19806 sequences
[M::worker_pipeline::13479.657*51.87] mapped 19929 sequences
[M::worker_pipeline::13491.244*51.86] mapped 19480 sequences
[M::worker_pipeline::13503.097*51.87] mapped 19653 sequences
[M::worker_pipeline::13511.032*51.87] mapped 19651 sequences
[M::worker_pipeline::13521.593*51.88] mapped 19467 sequences
[M::worker_pipeline::13580.729*51.75] mapped 19246 sequences
[M::worker_pipeline::13584.790*51.73] mapped 19301 sequences
[M::worker_pipeline::13599.259*51.74] mapped 19097 sequences
[M::worker_pipeline::13608.752*51.74] mapped 18622 sequences
[M::worker_pipeline::13617.754*51.75] mapped 19366 sequences
[M::worker_pipeline::13625.873*51.74] mapped 19385 sequences
[M::worker_pipeline::13653.080*51.71] mapped 19423 sequences
[M::worker_pipeline::13665.522*51.71] mapped 18983 sequences
[M::worker_pipeline::13676.364*51.72] mapped 18829 sequences
[M::worker_pipeline::13686.107*51.72] mapped 19453 sequences
[M::worker_pipeline::13694.609*51.73] mapped 19742 sequences
[M::worker_pipeline::13705.790*51.73] mapped 19862 sequences
[M::worker_pipeline::13718.052*51.73] mapped 19509 sequences
[M::worker_pipeline::13728.926*51.74] mapped 19627 sequences
[M::worker_pipeline::13891.072*51.81] mapped 19767 sequences
[M::worker_pipeline::14017.355*51.87] mapped 19380 sequences
[M::worker_pipeline::14135.831*51.91] mapped 16494 sequences
[M::worker_pipeline::14145.168*51.92] mapped 19804 sequences
[M::worker_pipeline::14156.148*51.92] mapped 19029 sequences
[M::worker_pipeline::14170.607*51.93] mapped 19715 sequences
[M::worker_pipeline::14181.925*51.93] mapped 19545 sequences
[M::worker_pipeline::14196.357*51.94] mapped 19220 sequences
[M::worker_pipeline::14258.588*51.82] mapped 18918 sequences
[M::worker_pipeline::14261.739*51.81] mapped 19333 sequences
[M::worker_pipeline::14281.249*51.82] mapped 19458 sequences
[M::worker_pipeline::14294.561*51.82] mapped 19566 sequences
[M::worker_pipeline::14307.429*51.83] mapped 19566 sequences
[M::worker_pipeline::14321.122*51.84] mapped 19616 sequences
[M::worker_pipeline::14332.699*51.84] mapped 19765 sequences
[M::worker_pipeline::14339.404*51.84] mapped 20088 sequences
[M::worker_pipeline::14350.289*51.85] mapped 19218 sequences
[M::worker_pipeline::14362.609*51.86] mapped 19636 sequences
[M::worker_pipeline::14375.970*51.86] mapped 19724 sequences
[M::worker_pipeline::14389.590*51.87] mapped 20023 sequences
[M::worker_pipeline::14399.997*51.87] mapped 20125 sequences
[M::worker_pipeline::14520.899*51.76] mapped 19786 sequences
[M::worker_pipeline::14832.347*51.73] mapped 15962 sequences
[M::worker_pipeline::14925.364*51.71] mapped 16517 sequences
[M::worker_pipeline::15966.538*52.11] mapped 15886 sequences
[M::worker_pipeline::15972.008*52.09] mapped 19923 sequences
[M::worker_pipeline::15992.874*52.09] mapped 20644 sequences
[M::worker_pipeline::16003.397*52.10] mapped 19728 sequences
[M::worker_pipeline::16077.821*51.91] mapped 19606 sequences
[M::worker_pipeline::16080.002*51.90] mapped 19461 sequences
[M::worker_pipeline::16114.738*51.85] mapped 19518 sequences
[M::worker_pipeline::16125.918*51.86] mapped 19589 sequences
[M::worker_pipeline::16139.232*51.86] mapped 19521 sequences
[M::worker_pipeline::16145.038*51.86] mapped 19593 sequences
[M::worker_pipeline::16155.933*51.87] mapped 19885 sequences
[M::worker_pipeline::16165.506*51.87] mapped 19912 sequences
[M::worker_pipeline::16177.456*51.88] mapped 20077 sequences
[M::worker_pipeline::16188.264*51.88] mapped 20284 sequences
[M::worker_pipeline::16197.805*51.88] mapped 19725 sequences
[M::worker_pipeline::16207.118*51.89] mapped 19777 sequences
[M::worker_pipeline::16216.592*51.89] mapped 19874 sequences
[M::worker_pipeline::16234.980*51.90] mapped 20170 sequences
[M::worker_pipeline::16243.449*51.89] mapped 20373 sequences
[M::worker_pipeline::16262.572*51.88] mapped 19780 sequences
[M::worker_pipeline::16275.735*51.88] mapped 20257 sequences
[M::worker_pipeline::16285.095*51.89] mapped 19997 sequences
[M::worker_pipeline::16292.072*51.89] mapped 20260 sequences
[M::worker_pipeline::16327.949*51.89] mapped 20062 sequences
[M::worker_pipeline::16424.045*51.92] mapped 17433 sequences
[M::worker_pipeline::16562.397*51.97] mapped 12407 sequences
[M::worker_pipeline::16724.284*51.99] mapped 12142 sequences
[M::worker_pipeline::16729.990*51.98] mapped 18202 sequences
[M::worker_pipeline::16741.573*51.98] mapped 20121 sequences
[M::worker_pipeline::16752.619*51.99] mapped 20218 sequences
[M::worker_pipeline::16761.252*51.99] mapped 19295 sequences
[M::worker_pipeline::16768.789*51.99] mapped 19905 sequences
[M::worker_pipeline::16777.083*51.99] mapped 19865 sequences
[M::worker_pipeline::16795.804*51.97] mapped 20056 sequences
[M::worker_pipeline::16802.613*51.97] mapped 20150 sequences
[M::worker_pipeline::16816.022*51.97] mapped 20321 sequences
[M::worker_pipeline::16839.888*51.98] mapped 19865 sequences
[M::worker_pipeline::16847.027*51.99] mapped 20008 sequences
[M::worker_pipeline::16854.907*51.99] mapped 19997 sequences
[M::worker_pipeline::16864.039*51.99] mapped 20025 sequences
[M::worker_pipeline::17002.114*52.04] mapped 16255 sequences
[M::worker_pipeline::17015.901*52.05] mapped 19389 sequences
[M::worker_pipeline::17027.949*52.05] mapped 20124 sequences
[M::worker_pipeline::17037.897*52.05] mapped 19889 sequences
[M::worker_pipeline::17046.301*52.06] mapped 20102 sequences
[M::worker_pipeline::17053.595*52.06] mapped 19817 sequences
[M::worker_pipeline::17062.580*52.06] mapped 19768 sequences
[M::worker_pipeline::17122.400*51.95] mapped 19440 sequences
[M::worker_pipeline::17124.484*51.94] mapped 19937 sequences
[M::worker_pipeline::17137.665*51.94] mapped 19198 sequences
[M::worker_pipeline::17145.477*51.94] mapped 20336 sequences
[M::worker_pipeline::17156.231*51.95] mapped 20280 sequences
[M::worker_pipeline::17169.556*51.95] mapped 19370 sequences
[M::worker_pipeline::17182.154*51.96] mapped 20257 sequences
[M::worker_pipeline::17191.991*51.95] mapped 19787 sequences
[M::worker_pipeline::17415.377*51.98] mapped 14761 sequences
[M::worker_pipeline::17431.827*51.99] mapped 19802 sequences
[M::worker_pipeline::17439.758*51.98] mapped 19367 sequences
[M::worker_pipeline::17464.590*51.97] mapped 19422 sequences
[M::worker_pipeline::17476.876*51.98] mapped 20037 sequences
[M::worker_pipeline::17487.018*51.98] mapped 19513 sequences
[M::worker_pipeline::17494.910*51.98] mapped 19755 sequences
[M::worker_pipeline::17503.311*51.99] mapped 20133 sequences
[M::worker_pipeline::17513.089*51.99] mapped 19866 sequences
[M::worker_pipeline::17521.609*51.99] mapped 19594 sequences
[M::worker_pipeline::17532.151*52.00] mapped 19297 sequences
[M::worker_pipeline::17543.712*52.00] mapped 19407 sequences
[M::worker_pipeline::17556.279*52.01] mapped 19371 sequences
[M::worker_pipeline::17569.833*52.00] mapped 20074 sequences
[M::worker_pipeline::17622.008*51.91] mapped 20062 sequences
[M::worker_pipeline::17624.979*51.91] mapped 19631 sequences
[M::worker_pipeline::17643.063*51.91] mapped 19820 sequences
[M::worker_pipeline::17655.099*51.91] mapped 19815 sequences
[M::worker_pipeline::17670.287*51.92] mapped 19800 sequences
[M::worker_pipeline::18178.015*51.97] mapped 17402 sequences
[M::worker_pipeline::18264.245*52.00] mapped 19675 sequences
[M::worker_pipeline::18272.818*52.00] mapped 19796 sequences
[M::worker_pipeline::18285.111*52.01] mapped 20011 sequences
[M::worker_pipeline::18297.933*52.01] mapped 20139 sequences
[M::worker_pipeline::18305.816*52.01] mapped 19868 sequences
[M::worker_pipeline::18324.536*51.99] mapped 19882 sequences
[M::worker_pipeline::18334.696*51.99] mapped 20511 sequences
[M::worker_pipeline::18424.730*51.89] mapped 19556 sequences
[M::worker_pipeline::18517.455*51.86] mapped 19910 sequences
[M::worker_pipeline::18703.754*51.80] mapped 19555 sequences
[M::worker_pipeline::18793.400*51.83] mapped 12866 sequences
[M::worker_pipeline::18879.004*51.85] mapped 12401 sequences
[M::worker_pipeline::18978.494*51.88] mapped 11515 sequences
[M::worker_pipeline::18997.231*51.89] mapped 18724 sequences
[M::worker_pipeline::19008.676*51.89] mapped 19842 sequences
[M::worker_pipeline::19057.664*51.83] mapped 19903 sequences
[M::worker_pipeline::19059.904*51.83] mapped 19924 sequences
[M::worker_pipeline::19350.489*51.92] mapped 18597 sequences
[M::worker_pipeline::19482.106*51.96] mapped 14970 sequences
[M::worker_pipeline::19485.579*51.96] mapped 20278 sequences
[M::worker_pipeline::19547.917*51.91] mapped 20055 sequences
[M::worker_pipeline::19560.479*51.92] mapped 19698 sequences
[M::worker_pipeline::19578.906*51.93] mapped 19951 sequences
[M::worker_pipeline::19603.801*51.93] mapped 19651 sequences
[M::worker_pipeline::19785.006*51.97] mapped 19426 sequences
[M::worker_pipeline::20046.151*52.04] mapped 15207 sequences
[M::worker_pipeline::20303.289*52.13] mapped 19467 sequences
[M::worker_pipeline::20458.186*52.18] mapped 19412 sequences
[M::worker_pipeline::20536.860*52.21] mapped 16300 sequences
[M::worker_pipeline::20547.499*52.21] mapped 20166 sequences
[M::worker_pipeline::20554.370*52.21] mapped 20407 sequences
[M::worker_pipeline::20562.526*52.21] mapped 19966 sequences
[M::worker_pipeline::20575.796*52.22] mapped 20378 sequences
[M::worker_pipeline::20588.986*52.22] mapped 19908 sequences
[M::worker_pipeline::20599.729*52.22] mapped 20312 sequences
[M::worker_pipeline::20887.667*52.31] mapped 18154 sequences
[M::worker_pipeline::21062.388*52.37] mapped 18041 sequences
[M::worker_pipeline::21165.834*52.40] mapped 18692 sequences
[M::worker_pipeline::21521.333*52.53] mapped 16543 sequences
[M::worker_pipeline::21526.207*52.52] mapped 19319 sequences
[M::worker_pipeline::21536.650*52.53] mapped 18843 sequences
[M::worker_pipeline::21548.249*52.53] mapped 18983 sequences
[M::worker_pipeline::21561.395*52.53] mapped 19778 sequences
[M::worker_pipeline::21569.326*52.54] mapped 19600 sequences
[M::worker_pipeline::21577.586*52.54] mapped 19721 sequences
[M::worker_pipeline::21589.782*52.54] mapped 20374 sequences
[M::worker_pipeline::21591.654*52.54] mapped 9741 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta -
[M::main] Real time: 21592.534 sec; CPU: 1134400.564 sec; Peak RSS: 40.163 GB
[bam_sort_core] merging from 29 files and 4 in-memory blocks...
