[M::mm_idx_gen::66.777*1.55] collected minimizers
[M::mm_idx_gen::71.097*2.56] sorted minimizers
[M::main::71.097*2.56] loaded/built the index for 520 target sequence(s)
[M::mm_mapopt_update::74.088*2.49] mid_occ = 331
[M::worker_pipeline::12389.475*24.18] mapped 4958 sequences
[M::worker_pipeline::12420.167*24.20] mapped 4981 sequences
[M::worker_pipeline::12459.274*24.19] mapped 4944 sequences
[M::worker_pipeline::12483.158*24.21] mapped 10190 sequences
[M::worker_pipeline::12499.047*24.22] mapped 28169 sequences
[M::worker_pipeline::12517.564*24.24] mapped 27928 sequences
[M::worker_pipeline::12554.339*24.23] mapped 5124 sequences
[M::worker_pipeline::12583.000*24.24] mapped 18287 sequences
[M::worker_pipeline::12611.088*24.25] mapped 5018 sequences
[M::worker_pipeline::12645.876*24.25] mapped 5099 sequences
[M::worker_pipeline::12666.509*24.27] mapped 4983 sequences
[M::worker_pipeline::12697.480*24.28] mapped 5128 sequences
[M::worker_pipeline::12720.200*24.30] mapped 5012 sequences
[M::worker_pipeline::12774.067*24.26] mapped 4943 sequences
[M::worker_pipeline::12821.057*24.24] mapped 5001 sequences
[M::worker_pipeline::12854.902*24.23] mapped 4982 sequences
[M::worker_pipeline::12881.725*24.25] mapped 14179 sequences
[M::worker_pipeline::12955.848*24.17] mapped 20815 sequences
[M::worker_pipeline::12981.594*24.17] mapped 5108 sequences
[M::worker_pipeline::13007.122*24.19] mapped 5125 sequences
[M::worker_pipeline::13043.100*24.17] mapped 5155 sequences
[M::worker_pipeline::13076.760*24.17] mapped 5090 sequences
[M::worker_pipeline::13092.277*24.18] mapped 9970 sequences
[M::worker_pipeline::13109.206*24.19] mapped 23073 sequences
[M::worker_pipeline::13156.063*24.17] mapped 5032 sequences
[M::worker_pipeline::13187.022*24.15] mapped 4989 sequences
[M::worker_pipeline::13208.221*24.16] mapped 5046 sequences
[M::worker_pipeline::13229.308*24.17] mapped 5075 sequences
[M::worker_pipeline::13243.314*24.18] mapped 31945 sequences
[M::worker_pipeline::13271.877*24.18] mapped 6000 sequences
[M::worker_pipeline::13292.280*24.20] mapped 5123 sequences
[M::worker_pipeline::13309.579*24.21] mapped 14104 sequences
[M::worker_pipeline::13356.260*24.18] mapped 18021 sequences
[M::worker_pipeline::13377.935*24.19] mapped 5410 sequences
[M::worker_pipeline::13398.565*24.20] mapped 5114 sequences
[M::worker_pipeline::13418.607*24.22] mapped 5093 sequences
[M::worker_pipeline::13435.866*24.23] mapped 23918 sequences
[M::worker_pipeline::13462.788*24.24] mapped 5178 sequences
[M::worker_pipeline::13481.568*24.26] mapped 5251 sequences
[M::worker_pipeline::13510.602*24.26] mapped 5203 sequences
[M::worker_pipeline::13537.474*24.26] mapped 5168 sequences
[M::worker_pipeline::13564.773*24.26] mapped 5013 sequences
[M::worker_pipeline::13583.008*24.28] mapped 5046 sequences
[M::worker_pipeline::13601.367*24.28] mapped 25344 sequences
[M::worker_pipeline::13629.348*24.29] mapped 5017 sequences
[M::worker_pipeline::13650.366*24.30] mapped 5356 sequences
[M::worker_pipeline::13675.281*24.30] mapped 5100 sequences
[M::worker_pipeline::13735.491*24.26] mapped 5167 sequences
[M::worker_pipeline::13756.596*24.27] mapped 5160 sequences
[M::worker_pipeline::13777.957*24.29] mapped 5373 sequences
[M::worker_pipeline::13794.089*24.30] mapped 27049 sequences
[M::worker_pipeline::14054.472*23.92] mapped 5723 sequences
[M::worker_pipeline::14064.082*23.91] mapped 5213 sequences
[M::worker_pipeline::14114.802*23.90] mapped 6009 sequences
[M::worker_pipeline::14130.532*23.91] mapped 32696 sequences
[M::worker_pipeline::14145.822*23.92] mapped 28087 sequences
[M::worker_pipeline::14175.837*23.93] mapped 5250 sequences
[M::worker_pipeline::14209.454*23.92] mapped 4996 sequences
[M::worker_pipeline::14230.779*23.93] mapped 4848 sequences
[M::worker_pipeline::14255.437*23.93] mapped 5234 sequences
[M::worker_pipeline::14270.576*23.95] mapped 13342 sequences
[M::worker_pipeline::14291.930*23.96] mapped 14997 sequences
[M::worker_pipeline::14326.689*23.96] mapped 4989 sequences
[M::worker_pipeline::14349.883*23.97] mapped 14688 sequences
[M::worker_pipeline::14393.788*23.94] mapped 5142 sequences
[M::worker_pipeline::14413.001*23.96] mapped 5473 sequences
[M::worker_pipeline::14452.349*23.94] mapped 5033 sequences
[M::worker_pipeline::14476.317*23.95] mapped 5414 sequences
[M::worker_pipeline::14489.516*23.95] mapped 26165 sequences
[M::worker_pipeline::14513.313*23.97] mapped 10378 sequences
[M::worker_pipeline::14532.425*23.98] mapped 5655 sequences
[M::worker_pipeline::14553.611*24.00] mapped 5807 sequences
[M::worker_pipeline::14607.569*23.95] mapped 24628 sequences
[M::worker_pipeline::14627.255*23.97] mapped 12382 sequences
[M::worker_pipeline::14643.101*23.98] mapped 17417 sequences
[M::worker_pipeline::14668.904*23.99] mapped 5509 sequences
[M::worker_pipeline::14704.562*23.99] mapped 5806 sequences
[M::worker_pipeline::14731.727*24.00] mapped 16903 sequences
[M::worker_pipeline::14753.165*24.01] mapped 12797 sequences
[M::worker_pipeline::14771.655*24.02] mapped 22328 sequences
[M::worker_pipeline::14791.855*24.04] mapped 15399 sequences
[M::worker_pipeline::14817.465*24.05] mapped 5341 sequences
[M::worker_pipeline::14838.913*24.06] mapped 5135 sequences
[M::worker_pipeline::14878.734*24.04] mapped 16754 sequences
[M::worker_pipeline::14899.609*24.05] mapped 12025 sequences
[M::worker_pipeline::14930.629*24.05] mapped 5272 sequences
[M::worker_pipeline::14954.643*24.05] mapped 5190 sequences
[M::worker_pipeline::14979.050*24.06] mapped 5310 sequences
[M::worker_pipeline::15006.226*24.05] mapped 11082 sequences
[M::worker_pipeline::15053.606*24.02] mapped 25958 sequences
[M::worker_pipeline::15072.890*24.03] mapped 7680 sequences
[M::worker_pipeline::15121.335*24.00] mapped 6289 sequences
[M::worker_pipeline::15135.944*24.00] mapped 29542 sequences
[M::worker_pipeline::15154.557*24.02] mapped 16251 sequences
[M::worker_pipeline::15188.330*24.01] mapped 5286 sequences
[M::worker_pipeline::15217.765*24.01] mapped 5210 sequences
[M::worker_pipeline::15258.914*23.99] mapped 8407 sequences
[M::worker_pipeline::15274.914*24.00] mapped 27267 sequences
[M::worker_pipeline::15310.448*23.99] mapped 5608 sequences
[M::worker_pipeline::15330.058*24.01] mapped 5450 sequences
[M::worker_pipeline::15347.971*24.02] mapped 5241 sequences
[M::worker_pipeline::15372.622*24.03] mapped 5412 sequences
[M::worker_pipeline::15396.808*24.03] mapped 16646 sequences
[M::worker_pipeline::15419.479*24.03] mapped 19054 sequences
[M::worker_pipeline::15446.739*24.03] mapped 5582 sequences
[M::worker_pipeline::15465.780*24.05] mapped 5476 sequences
[M::worker_pipeline::15484.105*24.05] mapped 5398 sequences
[M::worker_pipeline::15539.103*24.01] mapped 6715 sequences
[M::worker_pipeline::15551.538*24.01] mapped 29081 sequences
[M::worker_pipeline::15574.394*24.02] mapped 5484 sequences
[M::worker_pipeline::15590.744*24.03] mapped 5438 sequences
[M::worker_pipeline::15608.518*24.04] mapped 5551 sequences
[M::worker_pipeline::15620.884*24.04] mapped 25853 sequences
[M::worker_pipeline::15640.377*24.06] mapped 10420 sequences
[M::worker_pipeline::15658.040*24.07] mapped 5608 sequences
[M::worker_pipeline::15676.195*24.08] mapped 5641 sequences
[M::worker_pipeline::15689.403*24.09] mapped 21667 sequences
[M::worker_pipeline::15708.007*24.10] mapped 14493 sequences
[M::worker_pipeline::15733.852*24.10] mapped 5502 sequences
[M::worker_pipeline::15755.712*24.10] mapped 5310 sequences
[M::worker_pipeline::15771.760*24.11] mapped 17179 sequences
[M::worker_pipeline::15789.595*24.12] mapped 19722 sequences
[M::worker_pipeline::15809.629*24.13] mapped 5446 sequences
[M::worker_pipeline::15832.147*24.13] mapped 5437 sequences
[M::worker_pipeline::15849.077*24.14] mapped 9155 sequences
[M::worker_pipeline::15865.948*24.15] mapped 27029 sequences
[M::worker_pipeline::15887.202*24.16] mapped 5485 sequences
[M::worker_pipeline::15907.834*24.17] mapped 5593 sequences
[M::worker_pipeline::15921.394*24.18] mapped 16834 sequences
[M::worker_pipeline::15941.037*24.19] mapped 16583 sequences
[M::worker_pipeline::15957.994*24.20] mapped 5719 sequences
[M::worker_pipeline::15980.400*24.20] mapped 5722 sequences
[M::worker_pipeline::15993.615*24.21] mapped 16620 sequences
[M::worker_pipeline::16233.164*23.90] mapped 18686 sequences
[M::worker_pipeline::16240.451*23.89] mapped 13517 sequences
[M::worker_pipeline::16267.881*23.90] mapped 8233 sequences
[M::worker_pipeline::16285.754*23.91] mapped 15624 sequences
[M::worker_pipeline::16308.722*23.91] mapped 13302 sequences
[M::worker_pipeline::16324.513*23.92] mapped 14555 sequences
[M::worker_pipeline::16342.365*23.92] mapped 13411 sequences
[M::worker_pipeline::16360.555*23.92] mapped 13530 sequences
[M::worker_pipeline::16376.042*23.93] mapped 14316 sequences
[M::worker_pipeline::16394.610*23.93] mapped 12786 sequences
[M::worker_pipeline::16409.143*23.94] mapped 13960 sequences
[M::worker_pipeline::16424.385*23.95] mapped 16932 sequences
[M::worker_pipeline::16436.848*23.96] mapped 15697 sequences
[M::worker_pipeline::16452.041*23.97] mapped 18667 sequences
[M::worker_pipeline::16483.417*23.95] mapped 11701 sequences
[M::worker_pipeline::16499.220*23.96] mapped 17836 sequences
[M::worker_pipeline::16512.767*23.97] mapped 19753 sequences
[M::worker_pipeline::16528.397*23.98] mapped 14953 sequences
[M::worker_pipeline::16540.575*23.98] mapped 20122 sequences
[M::worker_pipeline::16556.966*23.99] mapped 19305 sequences
[M::worker_pipeline::16570.262*24.00] mapped 18520 sequences
[M::worker_pipeline::16589.715*24.00] mapped 22133 sequences
[M::worker_pipeline::16606.404*24.01] mapped 21157 sequences
[M::worker_pipeline::16615.127*24.00] mapped 20457 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T19/assembly.fasta data/mapped/T2T19/T2T19.UL.100G.mod.fastq
[M::main] Real time: 16618.289 sec; CPU: 398788.767 sec; Peak RSS: 33.714 GB
[bam_sort_core] merging from 7 files and 8 in-memory blocks...
