[M::mm_idx_gen::65.775*1.48] collected minimizers
[M::mm_idx_gen::69.039*2.42] sorted minimizers
[M::main::69.040*2.42] loaded/built the index for 938 target sequence(s)
[M::mm_mapopt_update::72.234*2.36] mid_occ = 339
[M::worker_pipeline::8767.850*24.54] mapped 21765 sequences
[M::worker_pipeline::8779.173*24.55] mapped 22629 sequences
[M::worker_pipeline::8791.213*24.57] mapped 40430 sequences
[M::worker_pipeline::8801.505*24.58] mapped 37831 sequences
[M::worker_pipeline::8817.833*24.59] mapped 38918 sequences
[M::worker_pipeline::8829.287*24.61] mapped 34588 sequences
[M::worker_pipeline::8843.687*24.62] mapped 32993 sequences
[M::worker_pipeline::8855.368*24.63] mapped 36598 sequences
[M::worker_pipeline::8866.142*24.65] mapped 40042 sequences
[M::worker_pipeline::8878.789*24.66] mapped 32893 sequences
[M::worker_pipeline::8891.487*24.68] mapped 33218 sequences
[M::worker_pipeline::8901.004*24.69] mapped 35710 sequences
[M::worker_pipeline::8911.418*24.71] mapped 32763 sequences
[M::worker_pipeline::8923.400*24.71] mapped 31688 sequences
[M::worker_pipeline::8934.288*24.73] mapped 32793 sequences
[M::worker_pipeline::8950.400*24.74] mapped 13659 sequences
[M::worker_pipeline::8968.658*24.75] mapped 5919 sequences
[M::worker_pipeline::8984.854*24.76] mapped 5885 sequences
[M::worker_pipeline::8997.194*24.77] mapped 5753 sequences
[M::worker_pipeline::9011.966*24.78] mapped 16855 sequences
[M::worker_pipeline::9026.558*24.79] mapped 21814 sequences
[M::worker_pipeline::9036.855*24.80] mapped 38924 sequences
[M::worker_pipeline::9051.838*24.81] mapped 24157 sequences
[M::worker_pipeline::9067.985*24.81] mapped 23299 sequences
[M::worker_pipeline::9078.426*24.82] mapped 32520 sequences
[M::worker_pipeline::9092.593*24.82] mapped 19473 sequences
[M::worker_pipeline::9102.204*24.84] mapped 35482 sequences
[M::worker_pipeline::9113.069*24.85] mapped 24218 sequences
[M::worker_pipeline::9122.145*24.86] mapped 35238 sequences
[M::worker_pipeline::9133.069*24.87] mapped 26912 sequences
[M::worker_pipeline::9143.179*24.88] mapped 35261 sequences
[M::worker_pipeline::9153.436*24.90] mapped 35309 sequences
[M::worker_pipeline::9165.225*24.91] mapped 25112 sequences
[M::worker_pipeline::9174.354*24.92] mapped 35028 sequences
[M::worker_pipeline::9183.506*24.93] mapped 36629 sequences
[M::worker_pipeline::9195.559*24.94] mapped 35718 sequences
[M::worker_pipeline::9205.482*24.96] mapped 33783 sequences
[M::worker_pipeline::9215.681*24.97] mapped 33742 sequences
[M::worker_pipeline::9226.126*24.98] mapped 36546 sequences
[M::worker_pipeline::9237.020*24.99] mapped 32718 sequences
[M::worker_pipeline::9248.777*25.01] mapped 35730 sequences
[M::worker_pipeline::9260.707*25.02] mapped 32756 sequences
[M::worker_pipeline::9269.302*25.03] mapped 35292 sequences
[M::worker_pipeline::9280.039*25.05] mapped 32664 sequences
[M::worker_pipeline::9289.878*25.06] mapped 34880 sequences
[M::worker_pipeline::9301.592*25.08] mapped 32836 sequences
[M::worker_pipeline::9311.332*25.09] mapped 35555 sequences
[M::worker_pipeline::9326.035*25.09] mapped 35515 sequences
[M::worker_pipeline::9521.042*24.64] mapped 34120 sequences
[M::worker_pipeline::9527.208*24.63] mapped 35171 sequences
[M::worker_pipeline::9541.980*24.65] mapped 35137 sequences
[M::worker_pipeline::9560.066*24.65] mapped 16928 sequences
[M::worker_pipeline::9574.496*24.66] mapped 6889 sequences
[M::worker_pipeline::9588.581*24.67] mapped 6714 sequences
[M::worker_pipeline::9602.683*24.69] mapped 9625 sequences
[M::worker_pipeline::9609.904*24.69] mapped 42427 sequences
[M::worker_pipeline::9622.118*24.71] mapped 37284 sequences
[M::worker_pipeline::9633.070*24.72] mapped 39056 sequences
[M::worker_pipeline::9647.462*24.73] mapped 34036 sequences
[M::worker_pipeline::9658.709*24.75] mapped 37391 sequences
[M::worker_pipeline::9668.817*24.76] mapped 33584 sequences
[M::worker_pipeline::9680.116*24.77] mapped 36041 sequences
[M::worker_pipeline::9691.034*24.79] mapped 35344 sequences
[M::worker_pipeline::9700.179*24.80] mapped 32999 sequences
[M::worker_pipeline::9710.721*24.81] mapped 35280 sequences
[M::worker_pipeline::9721.400*24.83] mapped 34788 sequences
[M::worker_pipeline::9732.952*24.84] mapped 34375 sequences
[M::worker_pipeline::9743.266*24.85] mapped 34549 sequences
[M::worker_pipeline::9756.693*24.86] mapped 24050 sequences
[M::worker_pipeline::9779.507*24.85] mapped 23968 sequences
[M::worker_pipeline::9793.517*24.86] mapped 18862 sequences
[M::worker_pipeline::9807.080*24.88] mapped 9471 sequences
[M::worker_pipeline::9822.989*24.89] mapped 6411 sequences
[M::worker_pipeline::9834.698*24.90] mapped 6312 sequences
[M::worker_pipeline::9848.599*24.91] mapped 6309 sequences
[M::worker_pipeline::9866.444*24.92] mapped 6211 sequences
[M::worker_pipeline::9881.205*24.93] mapped 6240 sequences
[M::worker_pipeline::9892.654*24.94] mapped 6232 sequences
[M::worker_pipeline::9911.282*24.94] mapped 6258 sequences
[M::worker_pipeline::9923.955*24.95] mapped 6121 sequences
[M::worker_pipeline::9938.934*24.97] mapped 5966 sequences
[M::worker_pipeline::9952.345*24.98] mapped 5995 sequences
[M::worker_pipeline::9989.697*24.93] mapped 5860 sequences
[M::worker_pipeline::10001.556*24.94] mapped 6121 sequences
[M::worker_pipeline::10022.276*24.93] mapped 5849 sequences
[M::worker_pipeline::10035.672*24.94] mapped 6145 sequences
[M::worker_pipeline::10051.635*24.95] mapped 5973 sequences
[M::worker_pipeline::10063.316*24.95] mapped 5702 sequences
[M::worker_pipeline::10080.832*24.96] mapped 5655 sequences
[M::worker_pipeline::10096.490*24.97] mapped 5664 sequences
[M::worker_pipeline::10109.033*24.98] mapped 6137 sequences
[M::worker_pipeline::10123.378*24.99] mapped 6653 sequences
[M::worker_pipeline::10137.639*25.01] mapped 6598 sequences
[M::worker_pipeline::10152.781*25.02] mapped 6626 sequences
[M::worker_pipeline::10165.511*25.03] mapped 6539 sequences
[M::worker_pipeline::10179.226*25.04] mapped 6513 sequences
[M::worker_pipeline::10195.345*25.04] mapped 6448 sequences
[M::worker_pipeline::10211.656*25.05] mapped 6445 sequences
[M::worker_pipeline::10230.246*25.06] mapped 6370 sequences
[M::worker_pipeline::10241.608*25.07] mapped 6517 sequences
[M::worker_pipeline::10255.491*25.08] mapped 6314 sequences
[M::worker_pipeline::10267.518*25.09] mapped 6550 sequences
[M::worker_pipeline::10281.337*25.10] mapped 6339 sequences
[M::worker_pipeline::10294.987*25.11] mapped 6401 sequences
[M::worker_pipeline::10309.913*25.12] mapped 6380 sequences
[M::worker_pipeline::10323.800*25.13] mapped 6332 sequences
[M::worker_pipeline::10340.178*25.13] mapped 6480 sequences
[M::worker_pipeline::10357.293*25.14] mapped 6315 sequences
[M::worker_pipeline::10368.851*25.15] mapped 6242 sequences
[M::worker_pipeline::10389.373*25.14] mapped 6147 sequences
[M::worker_pipeline::10408.851*25.14] mapped 6139 sequences
[M::worker_pipeline::10433.471*25.13] mapped 6294 sequences
[M::worker_pipeline::10445.085*25.14] mapped 6505 sequences
[M::worker_pipeline::10461.008*25.15] mapped 6123 sequences
[M::worker_pipeline::10482.750*25.14] mapped 6220 sequences
[M::worker_pipeline::10497.899*25.15] mapped 5866 sequences
[M::worker_pipeline::10512.600*25.16] mapped 5849 sequences
[M::worker_pipeline::10528.305*25.16] mapped 6063 sequences
[M::worker_pipeline::10541.937*25.16] mapped 6164 sequences
[M::worker_pipeline::10562.447*25.16] mapped 5902 sequences
[M::worker_pipeline::10575.357*25.17] mapped 6049 sequences
[M::worker_pipeline::10590.217*25.18] mapped 6253 sequences
[M::worker_pipeline::10609.170*25.18] mapped 5805 sequences
[M::worker_pipeline::10621.784*25.18] mapped 5802 sequences
[M::worker_pipeline::10638.005*25.20] mapped 6065 sequences
[M::worker_pipeline::10651.412*25.20] mapped 5999 sequences
[M::worker_pipeline::10664.928*25.21] mapped 5977 sequences
[M::worker_pipeline::10679.030*25.22] mapped 5962 sequences
[M::worker_pipeline::10691.178*25.22] mapped 5784 sequences
[M::worker_pipeline::10706.641*25.23] mapped 5700 sequences
[M::worker_pipeline::10720.788*25.23] mapped 5815 sequences
[M::worker_pipeline::10922.869*24.82] mapped 5887 sequences
[M::worker_pipeline::10928.761*24.82] mapped 5777 sequences
[M::worker_pipeline::10947.362*24.84] mapped 5750 sequences
[M::worker_pipeline::10963.441*24.84] mapped 5616 sequences
[M::worker_pipeline::10980.740*24.84] mapped 5672 sequences
[M::worker_pipeline::10997.517*24.85] mapped 5726 sequences
[M::worker_pipeline::11010.109*24.86] mapped 5638 sequences
[M::worker_pipeline::11031.841*24.86] mapped 5656 sequences
[M::worker_pipeline::11050.015*24.86] mapped 5701 sequences
[M::worker_pipeline::11064.270*24.87] mapped 5719 sequences
[M::worker_pipeline::11087.804*24.86] mapped 5644 sequences
[M::worker_pipeline::11103.866*24.86] mapped 5771 sequences
[M::worker_pipeline::11106.378*24.85] mapped 2070 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T04/assembly.fasta -
[M::main] Real time: 11108.152 sec; CPU: 276036.540 sec; Peak RSS: 37.478 GB
[bam_sort_core] merging from 7 files and 8 in-memory blocks...
