[M::mm_idx_gen::36.223*1.46] collected minimizers
[M::mm_idx_gen::39.301*2.43] sorted minimizers
[M::main::39.301*2.43] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::43.165*2.31] mid_occ = 177
[M::worker_pipeline::3195.465*23.56] mapped 12195 sequences
[M::worker_pipeline::3218.295*23.56] mapped 4571 sequences
[M::worker_pipeline::3234.256*23.59] mapped 3791 sequences
[M::worker_pipeline::3256.769*23.67] mapped 5456 sequences
[M::worker_pipeline::3275.613*23.68] mapped 18033 sequences
[M::worker_pipeline::3295.675*23.73] mapped 4202 sequences
[M::worker_pipeline::3315.692*23.79] mapped 18505 sequences
[M::worker_pipeline::3354.278*23.74] mapped 4369 sequences
[M::worker_pipeline::3376.211*23.76] mapped 17635 sequences
[M::worker_pipeline::3397.709*23.78] mapped 4307 sequences
[M::worker_pipeline::3420.291*23.80] mapped 4106 sequences
[M::worker_pipeline::3443.130*23.85] mapped 4203 sequences
[M::worker_pipeline::3461.229*23.89] mapped 4298 sequences
[M::worker_pipeline::3480.959*23.94] mapped 19765 sequences
[M::worker_pipeline::3500.229*23.99] mapped 4915 sequences
[M::worker_pipeline::3521.857*24.02] mapped 4828 sequences
[M::worker_pipeline::3553.863*24.01] mapped 4749 sequences
[M::worker_pipeline::3602.469*23.90] mapped 4248 sequences
[M::worker_pipeline::3634.569*23.86] mapped 4142 sequences
[M::worker_pipeline::3668.215*23.79] mapped 4582 sequences
[M::worker_pipeline::3684.530*23.84] mapped 3953 sequences
[M::worker_pipeline::3704.296*23.87] mapped 3942 sequences
[M::worker_pipeline::3720.019*23.90] mapped 3818 sequences
[M::worker_pipeline::3739.228*23.93] mapped 3701 sequences
[M::worker_pipeline::3764.662*23.93] mapped 3914 sequences
[M::worker_pipeline::3788.348*23.94] mapped 7373 sequences
[M::worker_pipeline::3971.034*23.03] mapped 20472 sequences
[M::worker_pipeline::3980.838*23.05] mapped 4048 sequences
[M::worker_pipeline::4001.847*23.10] mapped 17395 sequences
[M::worker_pipeline::4025.683*23.15] mapped 4131 sequences
[M::worker_pipeline::4062.905*23.10] mapped 18276 sequences
[M::worker_pipeline::4077.194*23.14] mapped 18140 sequences
[M::worker_pipeline::4096.035*23.18] mapped 16752 sequences
[M::worker_pipeline::4115.633*23.22] mapped 18388 sequences
[M::worker_pipeline::4136.703*23.27] mapped 4142 sequences
[M::worker_pipeline::4155.468*23.31] mapped 4851 sequences
[M::worker_pipeline::4175.320*23.36] mapped 4526 sequences
[M::worker_pipeline::4186.412*23.36] mapped 4642 sequences
[M::worker_pipeline::4208.006*23.40] mapped 4767 sequences
[M::worker_pipeline::4226.976*23.45] mapped 11563 sequences
[M::worker_pipeline::4239.311*23.45] mapped 25248 sequences
[M::worker_pipeline::4265.778*23.51] mapped 18695 sequences
[M::worker_pipeline::4284.694*23.55] mapped 9175 sequences
[M::worker_pipeline::4312.431*23.61] mapped 14249 sequences
[M::worker_pipeline::4336.106*23.64] mapped 4895 sequences
[M::worker_pipeline::4349.120*23.66] mapped 20425 sequences
[M::worker_pipeline::4360.340*23.70] mapped 30621 sequences
[M::worker_pipeline::4377.682*23.73] mapped 36282 sequences
[M::worker_pipeline::4390.507*23.77] mapped 33790 sequences
[M::worker_pipeline::4403.170*23.80] mapped 42058 sequences
[M::worker_pipeline::4416.331*23.84] mapped 38915 sequences
[M::worker_pipeline::4431.654*23.88] mapped 39227 sequences
[M::worker_pipeline::4447.370*23.92] mapped 38058 sequences
[M::worker_pipeline::4462.163*23.96] mapped 26652 sequences
[M::worker_pipeline::4477.541*23.99] mapped 36919 sequences
[M::worker_pipeline::4491.537*24.03] mapped 29421 sequences
[M::worker_pipeline::4506.747*24.08] mapped 23917 sequences
[M::worker_pipeline::4522.870*24.11] mapped 35115 sequences
[M::worker_pipeline::4539.557*24.14] mapped 19312 sequences
[M::worker_pipeline::4550.202*24.17] mapped 36401 sequences
[M::worker_pipeline::4562.532*24.20] mapped 36920 sequences
[M::worker_pipeline::4583.995*24.22] mapped 17792 sequences
[M::worker_pipeline::4614.309*24.16] mapped 24921 sequences
[M::worker_pipeline::4629.625*24.19] mapped 23602 sequences
[M::worker_pipeline::4648.348*24.18] mapped 16158 sequences
[M::worker_pipeline::4665.279*24.20] mapped 6119 sequences
[M::worker_pipeline::4683.775*24.22] mapped 6083 sequences
[M::worker_pipeline::4696.748*24.24] mapped 10911 sequences
[M::worker_pipeline::4710.421*24.27] mapped 22862 sequences
[M::worker_pipeline::4727.039*24.30] mapped 6107 sequences
[M::worker_pipeline::4738.111*24.32] mapped 8897 sequences
[M::worker_pipeline::4757.612*24.35] mapped 5977 sequences
[M::worker_pipeline::4772.263*24.37] mapped 17192 sequences
[M::worker_pipeline::4785.745*24.40] mapped 17091 sequences
[M::worker_pipeline::4801.042*24.42] mapped 18179 sequences
[M::worker_pipeline::4813.897*24.45] mapped 5739 sequences
[M::worker_pipeline::4826.583*24.48] mapped 15606 sequences
[M::worker_pipeline::4842.456*24.51] mapped 5940 sequences
[M::worker_pipeline::4861.060*24.54] mapped 5809 sequences
[M::worker_pipeline::4879.147*24.54] mapped 5854 sequences
[M::worker_pipeline::4896.964*24.55] mapped 15530 sequences
[M::worker_pipeline::4910.390*24.58] mapped 5723 sequences
[M::worker_pipeline::4927.444*24.60] mapped 5696 sequences
[M::worker_pipeline::4943.664*24.63] mapped 5696 sequences
[M::worker_pipeline::4962.086*24.64] mapped 8459 sequences
[M::worker_pipeline::4979.198*24.66] mapped 12696 sequences
[M::worker_pipeline::4995.957*24.69] mapped 5672 sequences
[M::worker_pipeline::5010.964*24.71] mapped 5754 sequences
[M::worker_pipeline::5027.634*24.75] mapped 5727 sequences
[M::worker_pipeline::5038.317*24.76] mapped 27231 sequences
[M::worker_pipeline::5055.332*24.79] mapped 7856 sequences
[M::worker_pipeline::5070.410*24.81] mapped 5674 sequences
[M::worker_pipeline::5087.145*24.83] mapped 5641 sequences
[M::worker_pipeline::5119.545*24.85] mapped 5644 sequences
[M::worker_pipeline::5140.298*24.83] mapped 15242 sequences
[M::worker_pipeline::5164.623*24.87] mapped 5665 sequences
[M::worker_pipeline::5198.522*24.82] mapped 5660 sequences
[M::worker_pipeline::5221.182*24.86] mapped 5800 sequences
[M::worker_pipeline::5240.746*24.91] mapped 17394 sequences
[M::worker_pipeline::5259.029*24.94] mapped 32957 sequences
[M::worker_pipeline::5286.281*24.98] mapped 6859 sequences
[M::worker_pipeline::5304.321*25.00] mapped 16308 sequences
[M::worker_pipeline::5336.322*25.00] mapped 6762 sequences
[M::worker_pipeline::5353.432*25.03] mapped 5661 sequences
[M::worker_pipeline::5376.042*25.06] mapped 5565 sequences
[M::worker_pipeline::5642.325*24.02] mapped 5591 sequences
[M::worker_pipeline::5654.753*24.02] mapped 17178 sequences
[M::worker_pipeline::5681.071*24.06] mapped 5618 sequences
[M::worker_pipeline::5701.686*24.08] mapped 5654 sequences
[M::worker_pipeline::5723.758*24.11] mapped 5565 sequences
[M::worker_pipeline::5745.100*24.13] mapped 5541 sequences
[M::worker_pipeline::5767.206*24.17] mapped 5453 sequences
[M::worker_pipeline::5785.635*24.21] mapped 5669 sequences
[M::worker_pipeline::5810.744*24.23] mapped 5579 sequences
[M::worker_pipeline::5828.777*24.25] mapped 12252 sequences
[M::worker_pipeline::5849.219*24.28] mapped 29777 sequences
[M::worker_pipeline::5892.145*24.21] mapped 15566 sequences
[M::worker_pipeline::5904.814*24.23] mapped 42575 sequences
[M::worker_pipeline::5919.814*24.26] mapped 37575 sequences
[M::worker_pipeline::5939.816*24.29] mapped 30149 sequences
[M::worker_pipeline::5955.681*24.32] mapped 30865 sequences
[M::worker_pipeline::5971.317*24.35] mapped 36592 sequences
[M::worker_pipeline::5991.153*24.37] mapped 34202 sequences
[M::worker_pipeline::6008.782*24.40] mapped 32681 sequences
[M::worker_pipeline::6024.208*24.43] mapped 25257 sequences
[M::worker_pipeline::6039.497*24.46] mapped 34710 sequences
[M::worker_pipeline::6058.981*24.48] mapped 23064 sequences
[M::worker_pipeline::6078.843*24.50] mapped 17197 sequences
[M::worker_pipeline::6100.193*24.51] mapped 16465 sequences
[M::worker_pipeline::6119.504*24.54] mapped 5809 sequences
[M::worker_pipeline::6139.599*24.57] mapped 6258 sequences
[M::worker_pipeline::6154.038*24.59] mapped 44506 sequences
[M::worker_pipeline::6171.713*24.63] mapped 44383 sequences
[M::worker_pipeline::6195.785*24.64] mapped 23546 sequences
[M::worker_pipeline::6211.020*24.67] mapped 33337 sequences
[M::worker_pipeline::6233.314*24.71] mapped 36551 sequences
[M::worker_pipeline::6253.026*24.75] mapped 25141 sequences
[M::worker_pipeline::6274.981*24.77] mapped 19719 sequences
[M::worker_pipeline::6288.648*24.78] mapped 31979 sequences
[M::worker_pipeline::6308.576*24.82] mapped 23709 sequences
[M::worker_pipeline::6322.025*24.84] mapped 39495 sequences
[M::worker_pipeline::6342.607*24.88] mapped 37533 sequences
[M::worker_pipeline::6370.218*24.91] mapped 29173 sequences
[M::worker_pipeline::6385.904*24.92] mapped 30434 sequences
[M::worker_pipeline::6404.251*24.96] mapped 39058 sequences
[M::worker_pipeline::6419.877*24.99] mapped 37381 sequences
[M::worker_pipeline::6443.009*25.03] mapped 31569 sequences
[M::worker_pipeline::6457.130*25.04] mapped 24000 sequences
[M::worker_pipeline::6474.696*25.07] mapped 37007 sequences
[M::worker_pipeline::6492.762*25.10] mapped 32932 sequences
[M::worker_pipeline::6510.640*25.14] mapped 35527 sequences
[M::worker_pipeline::6539.932*25.12] mapped 20985 sequences
[M::worker_pipeline::6555.772*25.14] mapped 32632 sequences
[M::worker_pipeline::6572.266*25.17] mapped 36951 sequences
[M::worker_pipeline::6586.716*25.20] mapped 32242 sequences
[M::worker_pipeline::6604.417*25.23] mapped 20440 sequences
[M::worker_pipeline::6617.381*25.25] mapped 33999 sequences
[M::worker_pipeline::6632.689*25.27] mapped 33305 sequences
[M::worker_pipeline::6649.242*25.30] mapped 31523 sequences
[M::worker_pipeline::6668.654*25.32] mapped 15685 sequences
[M::worker_pipeline::6688.458*25.33] mapped 18299 sequences
[M::worker_pipeline::6698.642*25.32] mapped 32768 sequences
[M::worker_pipeline::6731.390*25.33] mapped 32434 sequences
[M::worker_pipeline::6751.302*25.36] mapped 6165 sequences
[M::worker_pipeline::6770.636*25.39] mapped 6054 sequences
[M::worker_pipeline::6789.730*25.40] mapped 6079 sequences
[M::worker_pipeline::6807.982*25.43] mapped 12712 sequences
[M::worker_pipeline::6825.203*25.46] mapped 10997 sequences
[M::worker_pipeline::6840.224*25.48] mapped 43412 sequences
[M::worker_pipeline::6859.854*25.51] mapped 39388 sequences
[M::worker_pipeline::6875.763*25.54] mapped 38524 sequences
[M::worker_pipeline::6890.867*25.56] mapped 34917 sequences
[M::worker_pipeline::6906.843*25.59] mapped 36193 sequences
[M::worker_pipeline::6924.536*25.62] mapped 34297 sequences
[M::worker_pipeline::6940.090*25.65] mapped 33742 sequences
[M::worker_pipeline::6970.403*25.67] mapped 34788 sequences
[M::worker_pipeline::6987.252*25.68] mapped 19913 sequences
[M::worker_pipeline::7013.567*25.71] mapped 6086 sequences
[M::worker_pipeline::7029.403*25.72] mapped 5957 sequences
[M::worker_pipeline::7046.207*25.74] mapped 14127 sequences
[M::worker_pipeline::7061.614*25.76] mapped 11049 sequences
[M::worker_pipeline::7077.831*25.78] mapped 23590 sequences
[M::worker_pipeline::7095.321*25.80] mapped 16932 sequences
[M::worker_pipeline::7110.733*25.82] mapped 32313 sequences
[M::worker_pipeline::7126.399*25.84] mapped 27393 sequences
[M::worker_pipeline::7141.432*25.86] mapped 37572 sequences
[M::worker_pipeline::7161.301*25.88] mapped 22392 sequences
[M::worker_pipeline::7381.968*25.23] mapped 15722 sequences
[M::worker_pipeline::7390.788*25.22] mapped 19478 sequences
[M::worker_pipeline::7418.517*25.23] mapped 17550 sequences
[M::worker_pipeline::7433.778*25.25] mapped 27655 sequences
[M::worker_pipeline::7451.109*25.28] mapped 32200 sequences
[M::worker_pipeline::7472.762*25.30] mapped 15981 sequences
[M::worker_pipeline::7489.595*25.32] mapped 17157 sequences
[M::worker_pipeline::7505.510*25.35] mapped 34772 sequences
[M::worker_pipeline::7519.978*25.37] mapped 31291 sequences
[M::worker_pipeline::7533.508*25.39] mapped 33662 sequences
[M::worker_pipeline::7549.389*25.41] mapped 32520 sequences
[M::worker_pipeline::7563.837*25.44] mapped 32778 sequences
[M::worker_pipeline::7581.658*25.45] mapped 29261 sequences
[M::worker_pipeline::7602.543*25.47] mapped 5922 sequences
[M::worker_pipeline::7620.105*25.49] mapped 5812 sequences
[M::worker_pipeline::7636.020*25.51] mapped 6007 sequences
[M::worker_pipeline::7654.120*25.53] mapped 5847 sequences
[M::worker_pipeline::7672.075*25.55] mapped 5914 sequences
[M::worker_pipeline::7689.039*25.57] mapped 6032 sequences
[M::worker_pipeline::7703.941*25.58] mapped 16714 sequences
[M::worker_pipeline::7725.909*25.59] mapped 5763 sequences
[M::worker_pipeline::7744.515*25.61] mapped 5787 sequences
[M::worker_pipeline::7762.354*25.63] mapped 5775 sequences
[M::worker_pipeline::7779.803*25.64] mapped 5792 sequences
[M::worker_pipeline::7797.129*25.66] mapped 5744 sequences
[M::worker_pipeline::7812.622*25.68] mapped 5674 sequences
[M::worker_pipeline::7836.941*25.68] mapped 5729 sequences
[M::worker_pipeline::7862.381*25.68] mapped 5706 sequences
[M::worker_pipeline::7875.094*25.69] mapped 5660 sequences
[M::worker_pipeline::7891.231*25.71] mapped 5660 sequences
[M::worker_pipeline::7909.580*25.72] mapped 5613 sequences
[M::worker_pipeline::7939.630*25.69] mapped 5430 sequences
[M::worker_pipeline::7953.248*25.71] mapped 46314 sequences
[M::worker_pipeline::7967.414*25.73] mapped 37609 sequences
[M::worker_pipeline::7980.757*25.74] mapped 33377 sequences
[M::worker_pipeline::7997.367*25.77] mapped 32967 sequences
[M::worker_pipeline::8010.366*25.78] mapped 33129 sequences
[M::worker_pipeline::8025.272*25.79] mapped 33449 sequences
[M::worker_pipeline::8039.605*25.81] mapped 22097 sequences
[M::worker_pipeline::8056.208*25.82] mapped 16804 sequences
[M::worker_pipeline::8069.843*25.84] mapped 19388 sequences
[M::worker_pipeline::8082.328*25.86] mapped 22438 sequences
[M::worker_pipeline::8097.713*25.88] mapped 12955 sequences
[M::worker_pipeline::8111.784*25.89] mapped 11885 sequences
[M::worker_pipeline::8125.572*25.91] mapped 17387 sequences
[M::worker_pipeline::8142.574*25.93] mapped 6281 sequences
[M::worker_pipeline::8156.946*25.94] mapped 17397 sequences
[M::worker_pipeline::8172.855*25.95] mapped 6265 sequences
[M::worker_pipeline::8185.924*25.97] mapped 16637 sequences
[M::worker_pipeline::8201.354*25.99] mapped 7074 sequences
[M::worker_pipeline::8217.202*26.00] mapped 6129 sequences
[M::worker_pipeline::8238.648*26.00] mapped 11570 sequences
[M::worker_pipeline::8254.706*26.01] mapped 13243 sequences
[M::worker_pipeline::8267.651*26.02] mapped 8576 sequences
[M::worker_pipeline::8284.045*26.04] mapped 5762 sequences
[M::worker_pipeline::8298.950*26.06] mapped 5815 sequences
[M::worker_pipeline::8314.870*26.07] mapped 5768 sequences
[M::worker_pipeline::8328.728*26.09] mapped 5729 sequences
[M::worker_pipeline::8349.326*26.08] mapped 5924 sequences
[M::worker_pipeline::8364.263*26.10] mapped 6176 sequences
[M::worker_pipeline::8379.210*26.11] mapped 5732 sequences
[M::worker_pipeline::8394.268*26.13] mapped 5793 sequences
[M::worker_pipeline::8413.783*26.13] mapped 5758 sequences
[M::worker_pipeline::8426.541*26.14] mapped 5737 sequences
[M::worker_pipeline::8442.645*26.16] mapped 5820 sequences
[M::worker_pipeline::8455.842*26.17] mapped 5743 sequences
[M::worker_pipeline::8477.631*26.16] mapped 5747 sequences
[M::worker_pipeline::8498.982*26.14] mapped 5793 sequences
[M::worker_pipeline::8513.837*26.16] mapped 5875 sequences
[M::worker_pipeline::8533.210*26.16] mapped 6037 sequences
[M::worker_pipeline::8553.835*26.16] mapped 5978 sequences
[M::worker_pipeline::8584.147*26.14] mapped 5965 sequences
[M::worker_pipeline::8600.558*26.15] mapped 5884 sequences
[M::worker_pipeline::8617.388*26.16] mapped 5866 sequences
[M::worker_pipeline::8636.164*26.17] mapped 5989 sequences
[M::worker_pipeline::8664.653*26.15] mapped 5823 sequences
[M::worker_pipeline::8681.553*26.16] mapped 5838 sequences
[M::worker_pipeline::8696.154*26.18] mapped 5830 sequences
[M::worker_pipeline::8715.803*26.19] mapped 6013 sequences
[M::worker_pipeline::8729.948*26.20] mapped 5795 sequences
[M::worker_pipeline::8746.956*26.21] mapped 5949 sequences
[M::worker_pipeline::8949.849*25.69] mapped 5836 sequences
[M::worker_pipeline::8958.655*25.69] mapped 5898 sequences
[M::worker_pipeline::8974.973*25.70] mapped 5904 sequences
[M::worker_pipeline::8989.522*25.71] mapped 5924 sequences
[M::worker_pipeline::9007.449*25.72] mapped 5893 sequences
[M::worker_pipeline::9022.870*25.73] mapped 5937 sequences
[M::worker_pipeline::9035.222*25.74] mapped 5853 sequences
[M::worker_pipeline::9053.545*25.75] mapped 5906 sequences
[M::worker_pipeline::9068.953*25.76] mapped 5755 sequences
[M::worker_pipeline::9085.585*25.77] mapped 5822 sequences
[M::worker_pipeline::9100.505*25.78] mapped 5676 sequences
[M::worker_pipeline::9118.262*25.78] mapped 5758 sequences
[M::worker_pipeline::9137.889*25.78] mapped 5762 sequences
[M::worker_pipeline::9153.540*25.79] mapped 5732 sequences
[M::worker_pipeline::9170.479*25.80] mapped 5785 sequences
[M::worker_pipeline::9185.567*25.80] mapped 5688 sequences
[M::worker_pipeline::9202.286*25.82] mapped 5779 sequences
[M::worker_pipeline::9218.898*25.83] mapped 5807 sequences
[M::worker_pipeline::9236.005*25.84] mapped 5806 sequences
[M::worker_pipeline::9251.214*25.85] mapped 5897 sequences
[M::worker_pipeline::9267.188*25.87] mapped 5807 sequences
[M::worker_pipeline::9286.724*25.87] mapped 5742 sequences
[M::worker_pipeline::9302.212*25.89] mapped 5897 sequences
[M::worker_pipeline::9317.723*25.90] mapped 6163 sequences
[M::worker_pipeline::9329.921*25.91] mapped 11193 sequences
[M::worker_pipeline::9343.719*25.92] mapped 29976 sequences
[M::worker_pipeline::9357.425*25.93] mapped 28689 sequences
[M::worker_pipeline::9370.058*25.94] mapped 30351 sequences
[M::worker_pipeline::9385.090*25.95] mapped 5966 sequences
[M::worker_pipeline::9399.475*25.96] mapped 16180 sequences
[M::worker_pipeline::9412.253*25.97] mapped 18227 sequences
[M::worker_pipeline::9425.324*25.98] mapped 18927 sequences
[M::worker_pipeline::9438.000*26.00] mapped 22557 sequences
[M::worker_pipeline::9451.956*26.01] mapped 6932 sequences
[M::worker_pipeline::9464.756*26.02] mapped 5789 sequences
[M::worker_pipeline::9477.259*26.03] mapped 20006 sequences
[M::worker_pipeline::9491.619*26.04] mapped 5765 sequences
[M::worker_pipeline::9501.867*26.05] mapped 30290 sequences
[M::worker_pipeline::9517.452*26.07] mapped 21598 sequences
[M::worker_pipeline::9532.172*26.08] mapped 36840 sequences
