[M::mm_idx_gen::38.582*1.53] collected minimizers
[M::mm_idx_gen::40.486*2.44] sorted minimizers
[M::main::40.486*2.44] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::41.783*2.40] mid_occ = 892
[M::worker_pipeline::6954.634*17.89] mapped 3937 sequences
[M::worker_pipeline::7042.811*17.92] mapped 3931 sequences
[M::worker_pipeline::7099.693*18.00] mapped 3878 sequences
[M::worker_pipeline::7182.388*18.04] mapped 3845 sequences
[M::worker_pipeline::7245.289*18.10] mapped 3757 sequences
[M::worker_pipeline::7351.717*18.26] mapped 3911 sequences
[M::worker_pipeline::7363.109*18.27] mapped 3933 sequences
[M::worker_pipeline::7441.580*18.30] mapped 3937 sequences
[M::worker_pipeline::7527.461*18.31] mapped 3901 sequences
[M::worker_pipeline::7604.193*18.31] mapped 3998 sequences
[M::worker_pipeline::7676.247*18.35] mapped 3992 sequences
[M::worker_pipeline::7745.162*18.40] mapped 3623 sequences
[M::worker_pipeline::7834.201*18.38] mapped 3736 sequences
[M::worker_pipeline::7908.164*18.41] mapped 3586 sequences
[M::worker_pipeline::7994.269*18.42] mapped 3682 sequences
[M::worker_pipeline::8074.600*18.42] mapped 3734 sequences
[M::worker_pipeline::8190.814*18.38] mapped 3670 sequences
[M::worker_pipeline::8284.761*18.34] mapped 3683 sequences
[M::worker_pipeline::8379.503*18.30] mapped 3684 sequences
[M::worker_pipeline::8470.569*18.31] mapped 3482 sequences
[M::worker_pipeline::8539.721*18.34] mapped 3739 sequences
[M::worker_pipeline::8592.904*18.39] mapped 3812 sequences
[M::worker_pipeline::8649.871*18.45] mapped 3697 sequences
[M::worker_pipeline::8748.778*18.41] mapped 3730 sequences
[M::worker_pipeline::8853.783*18.51] mapped 3669 sequences
[M::worker_pipeline::8908.412*18.43] mapped 3712 sequences
[M::worker_pipeline::8991.150*18.44] mapped 3597 sequences
[M::worker_pipeline::9084.428*18.45] mapped 3745 sequences
[M::worker_pipeline::9166.013*18.46] mapped 3650 sequences
[M::worker_pipeline::9220.612*18.53] mapped 3667 sequences
[M::worker_pipeline::9290.303*18.59] mapped 3678 sequences
[M::worker_pipeline::9374.935*18.60] mapped 3645 sequences
[M::worker_pipeline::9421.663*18.66] mapped 3743 sequences
[M::worker_pipeline::9494.182*18.66] mapped 3658 sequences
[M::worker_pipeline::9586.350*18.66] mapped 3697 sequences
[M::worker_pipeline::9645.317*18.69] mapped 3923 sequences
[M::worker_pipeline::9750.271*18.65] mapped 3658 sequences
[M::worker_pipeline::9792.753*18.70] mapped 3771 sequences
[M::worker_pipeline::9846.901*18.73] mapped 3709 sequences
[M::worker_pipeline::9922.219*18.75] mapped 3777 sequences
[M::worker_pipeline::10028.938*18.71] mapped 3756 sequences
[M::worker_pipeline::10098.487*18.72] mapped 3821 sequences
[M::worker_pipeline::10283.078*18.66] mapped 3616 sequences
[M::worker_pipeline::10295.223*18.67] mapped 3720 sequences
[M::worker_pipeline::10380.620*18.65] mapped 3677 sequences
[M::worker_pipeline::10458.442*18.65] mapped 3894 sequences
[M::worker_pipeline::10529.419*18.68] mapped 3864 sequences
[M::worker_pipeline::10593.567*18.69] mapped 3904 sequences
[M::worker_pipeline::10673.944*18.68] mapped 3562 sequences
[M::worker_pipeline::10794.825*18.59] mapped 3637 sequences
[M::worker_pipeline::10855.885*18.62] mapped 3906 sequences
[M::worker_pipeline::10931.844*18.61] mapped 3986 sequences
[M::worker_pipeline::10998.285*18.63] mapped 3435 sequences
[M::worker_pipeline::11107.939*18.59] mapped 3592 sequences
[M::worker_pipeline::11198.408*18.57] mapped 3940 sequences
[M::worker_pipeline::11275.189*18.61] mapped 3995 sequences
[M::worker_pipeline::11328.636*18.65] mapped 3866 sequences
[M::worker_pipeline::11416.498*18.66] mapped 3711 sequences
[M::worker_pipeline::11492.473*18.68] mapped 3930 sequences
[M::worker_pipeline::11577.677*18.73] mapped 3579 sequences
[M::worker_pipeline::11709.246*18.81] mapped 3982 sequences
[M::worker_pipeline::11746.344*18.78] mapped 3670 sequences
[M::worker_pipeline::11800.795*18.81] mapped 3932 sequences
[M::worker_pipeline::11896.639*18.81] mapped 3631 sequences
[M::worker_pipeline::11994.927*18.82] mapped 3839 sequences
[M::worker_pipeline::12046.468*18.86] mapped 3654 sequences
[M::worker_pipeline::12160.605*18.85] mapped 3861 sequences
[M::worker_pipeline::12225.286*18.92] mapped 3802 sequences
[M::worker_pipeline::12345.941*18.92] mapped 3814 sequences
[M::worker_pipeline::12417.318*18.95] mapped 3587 sequences
[M::worker_pipeline::12526.170*18.94] mapped 3876 sequences
[M::worker_pipeline::12586.566*18.99] mapped 3780 sequences
[M::worker_pipeline::12673.193*19.00] mapped 3741 sequences
[M::worker_pipeline::12757.858*19.02] mapped 3727 sequences
[M::worker_pipeline::12831.905*19.05] mapped 3685 sequences
[M::worker_pipeline::12918.543*19.07] mapped 3661 sequences
[M::worker_pipeline::12976.270*19.12] mapped 3747 sequences
[M::worker_pipeline::13104.315*19.09] mapped 3646 sequences
[M::worker_pipeline::13237.237*19.04] mapped 3548 sequences
[M::worker_pipeline::13354.551*19.14] mapped 3785 sequences
[M::worker_pipeline::13456.857*19.02] mapped 3612 sequences
[M::worker_pipeline::13538.763*19.03] mapped 3821 sequences
[M::worker_pipeline::13627.797*19.04] mapped 3588 sequences
[M::worker_pipeline::13693.764*19.07] mapped 3749 sequences
[M::worker_pipeline::13790.776*19.05] mapped 3804 sequences
[M::worker_pipeline::13860.576*19.05] mapped 3692 sequences
[M::worker_pipeline::13968.105*19.05] mapped 3805 sequences
[M::worker_pipeline::14016.867*19.11] mapped 4039 sequences
[M::worker_pipeline::14098.792*19.13] mapped 3954 sequences
[M::worker_pipeline::14155.980*19.16] mapped 3980 sequences
[M::worker_pipeline::14264.997*19.15] mapped 3993 sequences
[M::worker_pipeline::14328.905*19.18] mapped 3984 sequences
[M::worker_pipeline::14383.459*19.23] mapped 3744 sequences
[M::worker_pipeline::14439.390*19.27] mapped 3963 sequences
[M::worker_pipeline::14539.310*19.27] mapped 3967 sequences
[M::worker_pipeline::14597.423*19.30] mapped 3979 sequences
[M::worker_pipeline::14660.866*19.34] mapped 4037 sequences
[M::worker_pipeline::14741.838*19.36] mapped 3999 sequences
[M::worker_pipeline::14812.817*19.38] mapped 3757 sequences
[M::worker_pipeline::14921.967*19.44] mapped 4076 sequences
[M::worker_pipeline::14947.007*19.42] mapped 3982 sequences
[M::worker_pipeline::15007.063*19.46] mapped 4041 sequences
[M::worker_pipeline::15135.783*19.41] mapped 3817 sequences
[M::worker_pipeline::15225.717*19.40] mapped 3815 sequences
[M::worker_pipeline::15366.077*19.34] mapped 3556 sequences
[M::worker_pipeline::15438.349*19.36] mapped 3767 sequences
[M::worker_pipeline::15501.985*19.39] mapped 3819 sequences
[M::worker_pipeline::15614.453*19.36] mapped 3992 sequences
[M::worker_pipeline::15694.394*19.38] mapped 3933 sequences
[M::worker_pipeline::15806.480*19.35] mapped 3763 sequences
[M::worker_pipeline::15855.037*19.38] mapped 4060 sequences
[M::worker_pipeline::15910.859*19.41] mapped 4065 sequences
[M::worker_pipeline::15938.271*19.39] mapped 1974 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/T2T10/T2T10.UL.70x.fastq.gz
[M::main] Real time: 15938.893 sec; CPU: 309075.237 sec; Peak RSS: 34.020 GB
[bam_sort_core] merging from 9 files and 4 in-memory blocks...
