[M::mm_idx_gen::71.209*1.54] collected minimizers
[M::mm_idx_gen::73.066*2.23] sorted minimizers
[M::main::73.067*2.23] loaded/built the index for 1085 target sequence(s)
[M::mm_mapopt_update::76.537*2.17] mid_occ = 336
[M::worker_pipeline::2455.949*25.45] mapped 23351 sequences
[M::worker_pipeline::2473.116*25.51] mapped 5540 sequences
[M::worker_pipeline::2487.055*25.57] mapped 23941 sequences
[M::worker_pipeline::2507.739*25.59] mapped 12922 sequences
[M::worker_pipeline::2536.806*25.54] mapped 7063 sequences
[M::worker_pipeline::2552.089*25.62] mapped 34210 sequences
[M::worker_pipeline::2569.698*25.68] mapped 24649 sequences
[M::worker_pipeline::2591.304*25.68] mapped 24400 sequences
[M::worker_pipeline::2614.735*25.67] mapped 9510 sequences
[M::worker_pipeline::2629.275*25.72] mapped 31535 sequences
[M::worker_pipeline::2648.370*25.75] mapped 5330 sequences
[M::worker_pipeline::2664.214*25.81] mapped 31941 sequences
[M::worker_pipeline::2677.199*25.87] mapped 36054 sequences
[M::worker_pipeline::2690.144*25.93] mapped 31901 sequences
[M::worker_pipeline::2706.485*25.98] mapped 8870 sequences
[M::worker_pipeline::2718.366*26.03] mapped 24465 sequences
[M::worker_pipeline::2733.975*26.07] mapped 12152 sequences
[M::worker_pipeline::2752.438*26.07] mapped 5339 sequences
[M::worker_pipeline::2770.106*26.08] mapped 5253 sequences
[M::worker_pipeline::2789.782*26.12] mapped 5455 sequences
[M::worker_pipeline::2804.212*26.16] mapped 5344 sequences
[M::worker_pipeline::2818.017*26.21] mapped 21963 sequences
[M::worker_pipeline::2829.935*26.26] mapped 32605 sequences
[M::worker_pipeline::2844.458*26.30] mapped 31770 sequences
[M::worker_pipeline::2862.306*26.30] mapped 20151 sequences
[M::worker_pipeline::2883.156*26.30] mapped 5359 sequences
[M::worker_pipeline::2899.172*26.36] mapped 5625 sequences
[M::worker_pipeline::2938.040*26.22] mapped 5276 sequences
[M::worker_pipeline::2951.997*26.26] mapped 24658 sequences
[M::worker_pipeline::2971.660*26.28] mapped 9209 sequences
[M::worker_pipeline::3002.789*26.21] mapped 5501 sequences
[M::worker_pipeline::3019.093*26.26] mapped 18504 sequences
[M::worker_pipeline::3032.123*26.30] mapped 18385 sequences
[M::worker_pipeline::3062.410*26.24] mapped 5499 sequences
[M::worker_pipeline::3086.471*26.21] mapped 9425 sequences
[M::worker_pipeline::3101.201*26.26] mapped 30862 sequences
[M::worker_pipeline::3119.165*26.29] mapped 5274 sequences
[M::worker_pipeline::3150.216*26.22] mapped 5398 sequences
[M::worker_pipeline::3167.135*26.26] mapped 5657 sequences
[M::worker_pipeline::3183.590*26.30] mapped 5203 sequences
[M::worker_pipeline::3202.069*26.30] mapped 10511 sequences
[M::worker_pipeline::3225.042*26.32] mapped 9050 sequences
[M::worker_pipeline::3247.727*26.31] mapped 5264 sequences
[M::worker_pipeline::3263.834*26.35] mapped 7801 sequences
[M::worker_pipeline::3277.735*26.38] mapped 22864 sequences
[M::worker_pipeline::3309.371*26.29] mapped 5395 sequences
[M::worker_pipeline::3339.451*26.22] mapped 5201 sequences
[M::worker_pipeline::3354.130*26.26] mapped 5322 sequences
[M::worker_pipeline::3370.735*26.29] mapped 5265 sequences
[M::worker_pipeline::3385.475*26.30] mapped 26960 sequences
[M::worker_pipeline::3398.330*26.34] mapped 32239 sequences
[M::worker_pipeline::3615.570*24.99] mapped 11645 sequences
[M::worker_pipeline::3624.945*25.01] mapped 5360 sequences
[M::worker_pipeline::3657.831*24.96] mapped 5228 sequences
[M::worker_pipeline::3672.580*25.00] mapped 5831 sequences
[M::worker_pipeline::3696.339*25.01] mapped 10095 sequences
[M::worker_pipeline::3708.971*25.05] mapped 30427 sequences
[M::worker_pipeline::3727.947*25.08] mapped 10446 sequences
[M::worker_pipeline::3745.278*25.11] mapped 9849 sequences
[M::worker_pipeline::3768.418*25.11] mapped 5594 sequences
[M::worker_pipeline::3782.021*25.16] mapped 41145 sequences
[M::worker_pipeline::3797.066*25.18] mapped 17616 sequences
[M::worker_pipeline::3814.810*25.21] mapped 13665 sequences
[M::worker_pipeline::3828.673*25.25] mapped 39751 sequences
[M::worker_pipeline::3862.895*25.19] mapped 5593 sequences
[M::worker_pipeline::3879.717*25.23] mapped 8741 sequences
[M::worker_pipeline::3894.754*25.28] mapped 20692 sequences
[M::worker_pipeline::3910.383*25.33] mapped 29718 sequences
[M::worker_pipeline::3929.336*25.36] mapped 5819 sequences
[M::worker_pipeline::3943.663*25.37] mapped 38349 sequences
[M::worker_pipeline::3957.794*25.40] mapped 9915 sequences
[M::worker_pipeline::3971.290*25.44] mapped 7230 sequences
[M::worker_pipeline::3986.076*25.47] mapped 15318 sequences
[M::worker_pipeline::3999.236*25.50] mapped 29763 sequences
[M::worker_pipeline::4015.853*25.52] mapped 5450 sequences
[M::worker_pipeline::4036.893*25.52] mapped 7121 sequences
[M::worker_pipeline::4050.651*25.56] mapped 16227 sequences
[M::worker_pipeline::4065.118*25.59] mapped 14832 sequences
[M::worker_pipeline::4082.193*25.60] mapped 21079 sequences
[M::worker_pipeline::4097.747*25.62] mapped 21633 sequences
[M::worker_pipeline::4118.181*25.64] mapped 9250 sequences
[M::worker_pipeline::4134.198*25.66] mapped 17407 sequences
[M::worker_pipeline::4147.277*25.70] mapped 35600 sequences
[M::worker_pipeline::4166.986*25.70] mapped 41592 sequences
[M::worker_pipeline::4205.694*25.60] mapped 5325 sequences
[M::worker_pipeline::4224.586*25.63] mapped 5482 sequences
[M::worker_pipeline::4247.058*25.65] mapped 5342 sequences
[M::worker_pipeline::4262.752*25.68] mapped 36874 sequences
[M::worker_pipeline::4280.345*25.70] mapped 10370 sequences
[M::worker_pipeline::4314.863*25.65] mapped 5576 sequences
[M::worker_pipeline::4330.276*25.69] mapped 20710 sequences
[M::worker_pipeline::4358.230*25.66] mapped 24662 sequences
[M::worker_pipeline::4375.049*25.68] mapped 5519 sequences
[M::worker_pipeline::4400.016*25.68] mapped 12438 sequences
[M::worker_pipeline::4429.045*25.64] mapped 31141 sequences
[M::worker_pipeline::4451.299*25.67] mapped 5670 sequences
[M::worker_pipeline::4462.384*25.70] mapped 31592 sequences
[M::worker_pipeline::4479.179*25.72] mapped 7430 sequences
[M::worker_pipeline::4493.462*25.75] mapped 5687 sequences
[M::worker_pipeline::4511.188*25.76] mapped 31905 sequences
[M::worker_pipeline::4532.334*25.80] mapped 5767 sequences
[M::worker_pipeline::4549.010*25.83] mapped 5901 sequences
[M::worker_pipeline::4562.930*25.86] mapped 28319 sequences
[M::worker_pipeline::4581.653*25.90] mapped 13329 sequences
[M::worker_pipeline::4597.653*25.93] mapped 5883 sequences
[M::worker_pipeline::4620.538*25.93] mapped 24119 sequences
[M::worker_pipeline::4641.990*25.95] mapped 17148 sequences
[M::worker_pipeline::4660.751*25.98] mapped 20974 sequences
[M::worker_pipeline::4686.871*25.97] mapped 16539 sequences
[M::worker_pipeline::4702.331*26.00] mapped 14493 sequences
[M::worker_pipeline::4721.798*26.01] mapped 16338 sequences
[M::worker_pipeline::4737.834*26.04] mapped 16801 sequences
[M::worker_pipeline::4753.947*26.07] mapped 19373 sequences
[M::worker_pipeline::4771.232*26.08] mapped 15368 sequences
[M::worker_pipeline::4788.363*26.12] mapped 20768 sequences
[M::worker_pipeline::4804.308*26.14] mapped 21257 sequences
[M::worker_pipeline::4818.630*26.16] mapped 25020 sequences
[M::worker_pipeline::4832.447*26.19] mapped 27688 sequences
[M::worker_pipeline::4846.458*26.21] mapped 28935 sequences
[M::worker_pipeline::4860.507*26.24] mapped 15660 sequences
[M::worker_pipeline::4872.543*26.26] mapped 41712 sequences
[M::worker_pipeline::4916.587*26.13] mapped 12825 sequences
[M::worker_pipeline::4934.846*26.17] mapped 5550 sequences
[M::worker_pipeline::4956.747*26.21] mapped 5795 sequences
[M::worker_pipeline::4978.643*26.22] mapped 14954 sequences
[M::worker_pipeline::5000.065*26.25] mapped 5464 sequences
[M::worker_pipeline::5013.841*26.29] mapped 19160 sequences
[M::worker_pipeline::5032.223*26.31] mapped 7007 sequences
[M::worker_pipeline::5048.452*26.34] mapped 14280 sequences
[M::worker_pipeline::5068.138*26.35] mapped 7767 sequences
[M::worker_pipeline::5083.273*26.37] mapped 31607 sequences
[M::worker_pipeline::5110.065*26.36] mapped 17862 sequences
[M::worker_pipeline::5129.801*26.39] mapped 13441 sequences
[M::worker_pipeline::5157.576*26.38] mapped 5490 sequences
[M::worker_pipeline::5368.088*25.50] mapped 13262 sequences
[M::worker_pipeline::5374.978*25.49] mapped 12996 sequences
[M::worker_pipeline::5390.987*25.51] mapped 28720 sequences
[M::worker_pipeline::5406.672*25.55] mapped 5513 sequences
[M::worker_pipeline::5423.572*25.56] mapped 5742 sequences
[M::worker_pipeline::5436.125*25.59] mapped 31916 sequences
[M::worker_pipeline::5460.807*25.61] mapped 6414 sequences
[M::worker_pipeline::5475.483*25.63] mapped 5569 sequences
[M::worker_pipeline::5494.249*25.65] mapped 5556 sequences
[M::worker_pipeline::5581.326*25.37] mapped 5555 sequences
[M::worker_pipeline::5594.558*25.39] mapped 26746 sequences
[M::worker_pipeline::5611.404*25.41] mapped 34940 sequences
[M::worker_pipeline::5627.217*25.43] mapped 16951 sequences
[M::worker_pipeline::5652.381*25.45] mapped 5514 sequences
[M::worker_pipeline::5667.502*25.47] mapped 5573 sequences
[M::worker_pipeline::5688.483*25.49] mapped 5511 sequences
[M::worker_pipeline::5707.276*25.51] mapped 5510 sequences
[M::worker_pipeline::5721.364*25.54] mapped 25208 sequences
[M::worker_pipeline::5735.784*25.56] mapped 33384 sequences
[M::worker_pipeline::5753.323*25.59] mapped 14509 sequences
[M::worker_pipeline::5773.401*25.60] mapped 5570 sequences
[M::worker_pipeline::5823.293*25.50] mapped 5788 sequences
[M::worker_pipeline::5844.588*25.52] mapped 5547 sequences
[M::worker_pipeline::5867.306*25.52] mapped 5657 sequences
[M::worker_pipeline::5880.599*25.55] mapped 28429 sequences
[M::worker_pipeline::5896.293*25.58] mapped 33519 sequences
[M::worker_pipeline::5912.973*25.60] mapped 10149 sequences
[M::worker_pipeline::5933.589*25.62] mapped 5637 sequences
[M::worker_pipeline::5953.814*25.63] mapped 5599 sequences
[M::worker_pipeline::5971.572*25.65] mapped 5547 sequences
[M::worker_pipeline::5992.757*25.66] mapped 5614 sequences
[M::worker_pipeline::6008.508*25.68] mapped 28973 sequences
[M::worker_pipeline::6019.553*25.70] mapped 33596 sequences
[M::worker_pipeline::6039.137*25.71] mapped 10706 sequences
[M::worker_pipeline::6057.709*25.72] mapped 5775 sequences
[M::worker_pipeline::6074.711*25.74] mapped 5617 sequences
[M::worker_pipeline::6092.010*25.76] mapped 5677 sequences
[M::worker_pipeline::6128.144*25.70] mapped 5713 sequences
[M::worker_pipeline::6144.178*25.71] mapped 6306 sequences
[M::worker_pipeline::6159.191*25.73] mapped 33343 sequences
[M::worker_pipeline::6172.481*25.75] mapped 30412 sequences
[M::worker_pipeline::6186.388*25.78] mapped 32747 sequences
[M::worker_pipeline::6199.743*25.80] mapped 8373 sequences
[M::worker_pipeline::6229.061*25.81] mapped 7050 sequences
[M::worker_pipeline::6242.578*25.83] mapped 25843 sequences
[M::worker_pipeline::6263.053*25.85] mapped 5529 sequences
[M::worker_pipeline::6280.592*25.86] mapped 5772 sequences
[M::worker_pipeline::6299.688*25.88] mapped 5471 sequences
[M::worker_pipeline::6324.547*25.86] mapped 5804 sequences
[M::worker_pipeline::6336.412*25.88] mapped 23386 sequences
[M::worker_pipeline::6353.230*25.88] mapped 7452 sequences
[M::worker_pipeline::6366.591*25.90] mapped 31995 sequences
[M::worker_pipeline::6380.453*25.92] mapped 12903 sequences
[M::worker_pipeline::6400.841*25.92] mapped 5866 sequences
[M::worker_pipeline::6413.033*25.94] mapped 16906 sequences
[M::worker_pipeline::6423.632*25.96] mapped 35135 sequences
[M::worker_pipeline::6435.278*25.97] mapped 34889 sequences
[M::worker_pipeline::6450.862*25.99] mapped 20185 sequences
[M::worker_pipeline::6466.756*26.01] mapped 5932 sequences
[M::worker_pipeline::6485.244*26.01] mapped 5890 sequences
[M::worker_pipeline::6501.794*26.03] mapped 17524 sequences
[M::worker_pipeline::6519.459*26.05] mapped 15030 sequences
[M::worker_pipeline::6545.777*26.04] mapped 5759 sequences
[M::worker_pipeline::6569.973*26.04] mapped 18602 sequences
[M::worker_pipeline::6587.067*26.06] mapped 5825 sequences
[M::worker_pipeline::6610.269*26.05] mapped 12198 sequences
[M::worker_pipeline::6627.899*26.07] mapped 24780 sequences
[M::worker_pipeline::6645.859*26.07] mapped 5943 sequences
[M::worker_pipeline::6660.348*26.09] mapped 13592 sequences
[M::worker_pipeline::6670.354*26.10] mapped 34568 sequences
[M::worker_pipeline::6682.286*26.11] mapped 32069 sequences
[M::worker_pipeline::6698.015*26.13] mapped 10061 sequences
[M::worker_pipeline::6712.667*26.15] mapped 23720 sequences
[M::worker_pipeline::6728.882*26.17] mapped 17362 sequences
[M::worker_pipeline::6741.384*26.19] mapped 17408 sequences
[M::worker_pipeline::6753.757*26.20] mapped 23561 sequences
[M::worker_pipeline::6768.196*26.22] mapped 6057 sequences
[M::worker_pipeline::6785.499*26.23] mapped 6015 sequences
[M::worker_pipeline::6795.788*26.24] mapped 27208 sequences
[M::worker_pipeline::6816.232*26.25] mapped 12712 sequences
[M::worker_pipeline::6828.783*26.26] mapped 5937 sequences
[M::worker_pipeline::6840.979*26.28] mapped 15531 sequences
[M::worker_pipeline::6860.891*26.28] mapped 24876 sequences
[M::worker_pipeline::7085.973*25.57] mapped 6042 sequences
[M::worker_pipeline::7092.076*25.55] mapped 6045 sequences
[M::worker_pipeline::7112.963*25.58] mapped 6211 sequences
[M::worker_pipeline::7124.053*25.59] mapped 27670 sequences
[M::worker_pipeline::7147.531*25.59] mapped 11919 sequences
[M::worker_pipeline::7172.282*25.58] mapped 6265 sequences
[M::worker_pipeline::7183.484*25.60] mapped 13916 sequences
[M::worker_pipeline::7194.635*25.61] mapped 32565 sequences
[M::worker_pipeline::7207.931*25.64] mapped 32320 sequences
[M::worker_pipeline::7222.772*25.66] mapped 29845 sequences
[M::worker_pipeline::7241.220*25.67] mapped 6372 sequences
[M::worker_pipeline::7258.083*25.68] mapped 6247 sequences
[M::worker_pipeline::7267.834*25.69] mapped 23241 sequences
[M::worker_pipeline::7281.405*25.72] mapped 32449 sequences
[M::worker_pipeline::7300.284*25.73] mapped 17841 sequences
[M::worker_pipeline::7316.372*25.74] mapped 6484 sequences
[M::worker_pipeline::7332.513*25.76] mapped 6444 sequences
[M::worker_pipeline::7349.215*25.75] mapped 31178 sequences
[M::worker_pipeline::7365.688*25.77] mapped 9215 sequences
[M::worker_pipeline::7375.853*25.78] mapped 27706 sequences
[M::worker_pipeline::7394.427*25.79] mapped 12567 sequences
[M::worker_pipeline::7417.300*25.78] mapped 5856 sequences
[M::worker_pipeline::7431.252*25.79] mapped 17232 sequences
[M::worker_pipeline::7446.384*25.80] mapped 23688 sequences
[M::worker_pipeline::7459.688*25.81] mapped 12098 sequences
[M::worker_pipeline::7471.503*25.82] mapped 29332 sequences
[M::worker_pipeline::7492.190*25.82] mapped 6775 sequences
[M::worker_pipeline::7503.110*25.84] mapped 27562 sequences
[M::worker_pipeline::7517.890*25.85] mapped 17509 sequences
[M::worker_pipeline::7527.614*25.86] mapped 37268 sequences
[M::worker_pipeline::7549.347*25.86] mapped 15515 sequences
[M::worker_pipeline::7563.674*25.87] mapped 5578 sequences
[M::worker_pipeline::7582.131*25.88] mapped 5642 sequences
[M::worker_pipeline::7619.637*25.83] mapped 9696 sequences
[M::worker_pipeline::7628.926*25.83] mapped 33015 sequences
[M::worker_pipeline::7643.225*25.84] mapped 33787 sequences
[M::worker_pipeline::7658.913*25.85] mapped 5683 sequences
[M::worker_pipeline::7671.893*25.86] mapped 5555 sequences
[M::worker_pipeline::7682.167*25.87] mapped 28086 sequences
[M::worker_pipeline::7705.875*25.86] mapped 13312 sequences
[M::worker_pipeline::7718.642*25.87] mapped 20804 sequences
[M::worker_pipeline::7735.623*25.88] mapped 20521 sequences
[M::worker_pipeline::7753.106*25.89] mapped 5729 sequences
[M::worker_pipeline::7770.866*25.89] mapped 5597 sequences
[M::worker_pipeline::7789.074*25.89] mapped 5705 sequences
[M::worker_pipeline::7800.014*25.90] mapped 20513 sequences
[M::worker_pipeline::7818.290*25.89] mapped 20522 sequences
[M::worker_pipeline::7837.424*25.89] mapped 5559 sequences
[M::worker_pipeline::7864.158*25.86] mapped 14363 sequences
[M::worker_pipeline::7878.359*25.87] mapped 22664 sequences
[M::worker_pipeline::7895.699*25.88] mapped 5698 sequences
[M::worker_pipeline::7919.129*25.86] mapped 5805 sequences
[M::worker_pipeline::7928.561*25.86] mapped 33391 sequences
[M::worker_pipeline::7950.845*25.87] mapped 7245 sequences
[M::worker_pipeline::7970.304*25.87] mapped 5822 sequences
[M::worker_pipeline::7984.887*25.89] mapped 24109 sequences
[M::worker_pipeline::8009.910*25.86] mapped 16240 sequences
[M::worker_pipeline::8023.831*25.87] mapped 21151 sequences
[M::worker_pipeline::8042.233*25.87] mapped 6414 sequences
[M::worker_pipeline::8053.522*25.87] mapped 5836 sequences
[M::worker_pipeline::8065.388*25.89] mapped 29546 sequences
[M::worker_pipeline::8077.811*25.90] mapped 15620 sequences
[M::worker_pipeline::8093.391*25.89] mapped 17276 sequences
[M::worker_pipeline::8106.794*25.90] mapped 21769 sequences
[M::worker_pipeline::8118.714*25.91] mapped 19880 sequences
[M::worker_pipeline::8129.795*25.92] mapped 16862 sequences
[M::worker_pipeline::8144.073*25.93] mapped 23546 sequences
[M::worker_pipeline::8155.510*25.93] mapped 24454 sequences
[M::worker_pipeline::8169.047*25.95] mapped 20500 sequences
[M::worker_pipeline::8177.833*25.94] mapped 23078 sequences
[M::worker_pipeline::8193.020*25.96] mapped 22528 sequences
[M::worker_pipeline::8202.256*25.96] mapped 28813 sequences
[M::worker_pipeline::8219.659*25.98] mapped 22819 sequences
[M::worker_pipeline::8232.437*25.99] mapped 24915 sequences
[M::worker_pipeline::8242.577*26.00] mapped 28046 sequences
[M::worker_pipeline::8253.989*26.01] mapped 27085 sequences
[M::worker_pipeline::8267.073*26.03] mapped 30571 sequences
[M::worker_pipeline::8278.761*26.03] mapped 32245 sequences
[M::worker_pipeline::8287.014*26.02] mapped 23318 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T06/assembly.fasta data/mapped/T2T06/T2T06.UL.100G.mod.fastq
[M::main] Real time: 8290.032 sec; CPU: 215620.464 sec; Peak RSS: 40.645 GB
[bam_sort_core] merging from 4 files and 8 in-memory blocks...
