[M::mm_idx_gen::39.145*1.58] collected minimizers
[M::mm_idx_gen::41.851*2.61] sorted minimizers
[M::main::41.852*2.61] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::43.244*2.56] mid_occ = 892
[M::worker_pipeline::30470.922*24.55] mapped 10149 sequences
[M::worker_pipeline::30538.029*24.56] mapped 10062 sequences
[M::worker_pipeline::30666.492*24.53] mapped 10324 sequences
[M::worker_pipeline::30740.549*24.53] mapped 10495 sequences
[M::worker_pipeline::30797.626*24.55] mapped 10897 sequences
[M::worker_pipeline::30887.644*24.53] mapped 12658 sequences
[M::worker_pipeline::30988.037*24.52] mapped 14261 sequences
[M::worker_pipeline::31108.188*24.49] mapped 15461 sequences
[M::worker_pipeline::31265.757*24.44] mapped 16669 sequences
[M::worker_pipeline::31318.333*24.45] mapped 18466 sequences
[M::worker_pipeline::31422.220*24.44] mapped 15470 sequences
[M::worker_pipeline::31559.414*24.47] mapped 10610 sequences
[M::worker_pipeline::31566.399*24.47] mapped 12357 sequences
[M::worker_pipeline::31649.976*24.44] mapped 13701 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/TUE_02_02UL/TUE_02_02UL.HQ_combined.maxx_maxx.fastq.gz
[M::main] Real time: 31651.669 sec; CPU: 773450.421 sec; Peak RSS: 31.434 GB
[bam_sort_core] merging from 21 files and 4 in-memory blocks...
