[M::mm_idx_gen::59.800*1.54] collected minimizers
[M::mm_idx_gen::62.137*2.23] sorted minimizers
[M::main::62.137*2.23] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::63.622*2.20] mid_occ = 892
[M::worker_pipeline::3546.979*53.41] mapped 13610 sequences
[M::worker_pipeline::3555.768*53.41] mapped 17319 sequences
[M::worker_pipeline::3565.989*53.43] mapped 17138 sequences
[M::worker_pipeline::3576.296*53.44] mapped 16867 sequences
[M::worker_pipeline::3584.986*53.43] mapped 17517 sequences
[M::worker_pipeline::3598.736*53.45] mapped 17358 sequences
[M::worker_pipeline::3640.041*53.15] mapped 17199 sequences
[M::worker_pipeline::3643.012*53.11] mapped 17096 sequences
[M::worker_pipeline::3660.454*53.13] mapped 17225 sequences
[M::worker_pipeline::3673.919*53.15] mapped 17291 sequences
[M::worker_pipeline::3683.432*53.17] mapped 17234 sequences
[M::worker_pipeline::3694.653*53.18] mapped 17083 sequences
[M::worker_pipeline::3706.904*53.20] mapped 17087 sequences
[M::worker_pipeline::3720.751*53.22] mapped 17409 sequences
[M::worker_pipeline::3739.872*53.24] mapped 17514 sequences
[M::worker_pipeline::3753.940*53.27] mapped 16976 sequences
[M::worker_pipeline::3768.130*53.29] mapped 17395 sequences
[M::worker_pipeline::3780.880*53.31] mapped 16828 sequences
[M::worker_pipeline::3792.553*53.32] mapped 17027 sequences
[M::worker_pipeline::3802.048*53.33] mapped 16783 sequences
[M::worker_pipeline::3814.915*53.35] mapped 16969 sequences
[M::worker_pipeline::3830.271*53.38] mapped 16879 sequences
[M::worker_pipeline::3844.354*53.40] mapped 16988 sequences
[M::worker_pipeline::3858.031*53.42] mapped 16800 sequences
[M::worker_pipeline::3871.234*53.44] mapped 17159 sequences
[M::worker_pipeline::3884.234*53.45] mapped 16847 sequences
[M::worker_pipeline::3894.899*53.46] mapped 16875 sequences
[M::worker_pipeline::3907.794*53.47] mapped 17035 sequences
[M::worker_pipeline::3964.633*53.00] mapped 17572 sequences
[M::worker_pipeline::3968.408*52.95] mapped 17374 sequences
[M::worker_pipeline::3984.545*52.97] mapped 16906 sequences
[M::worker_pipeline::3996.087*52.98] mapped 17149 sequences
[M::worker_pipeline::4009.218*53.00] mapped 17097 sequences
[M::worker_pipeline::4022.145*53.02] mapped 17028 sequences
[M::worker_pipeline::4037.582*53.04] mapped 16875 sequences
[M::worker_pipeline::4050.012*53.05] mapped 17143 sequences
[M::worker_pipeline::4064.778*53.07] mapped 16863 sequences
[M::worker_pipeline::4075.434*53.09] mapped 16890 sequences
[M::worker_pipeline::4091.138*53.11] mapped 16639 sequences
[M::worker_pipeline::4104.337*53.13] mapped 17127 sequences
[M::worker_pipeline::4118.568*53.14] mapped 17005 sequences
[M::worker_pipeline::4131.025*53.16] mapped 17076 sequences
[M::worker_pipeline::4142.705*53.18] mapped 17010 sequences
[M::worker_pipeline::4154.404*53.19] mapped 16940 sequences
[M::worker_pipeline::4171.522*53.22] mapped 16859 sequences
[M::worker_pipeline::4180.473*53.23] mapped 16858 sequences
[M::worker_pipeline::4190.216*53.21] mapped 17023 sequences
[M::worker_pipeline::4202.095*53.23] mapped 17148 sequences
[M::worker_pipeline::4209.989*53.24] mapped 17371 sequences
[M::worker_pipeline::4221.951*53.25] mapped 17567 sequences
[M::worker_pipeline::4234.860*53.26] mapped 17321 sequences
[M::worker_pipeline::4284.251*53.07] mapped 17144 sequences
[M::worker_pipeline::4286.879*53.04] mapped 17343 sequences
[M::worker_pipeline::4302.008*53.05] mapped 17345 sequences
[M::worker_pipeline::4311.719*53.06] mapped 17561 sequences
[M::worker_pipeline::4323.151*53.07] mapped 17795 sequences
[M::worker_pipeline::4342.101*53.10] mapped 16955 sequences
[M::worker_pipeline::4353.690*53.11] mapped 16844 sequences
[M::worker_pipeline::4366.495*53.13] mapped 16764 sequences
[M::worker_pipeline::4379.060*53.15] mapped 17324 sequences
[M::worker_pipeline::4389.627*53.16] mapped 17389 sequences
[M::worker_pipeline::4402.733*53.18] mapped 17262 sequences
[M::worker_pipeline::4415.080*53.19] mapped 16990 sequences
[M::worker_pipeline::4432.999*53.21] mapped 17078 sequences
[M::worker_pipeline::4447.408*53.23] mapped 17020 sequences
[M::worker_pipeline::4459.349*53.24] mapped 17195 sequences
[M::worker_pipeline::4473.251*53.25] mapped 16825 sequences
[M::worker_pipeline::4485.388*53.27] mapped 17090 sequences
[M::worker_pipeline::4499.900*53.28] mapped 17152 sequences
[M::worker_pipeline::4515.319*53.30] mapped 17035 sequences
[M::worker_pipeline::4531.933*53.32] mapped 17106 sequences
[M::worker_pipeline::4545.452*53.33] mapped 17195 sequences
[M::worker_pipeline::4559.216*53.35] mapped 16977 sequences
[M::worker_pipeline::4615.080*52.99] mapped 16862 sequences
[M::worker_pipeline::4617.533*52.96] mapped 16835 sequences
[M::worker_pipeline::4633.546*52.97] mapped 17338 sequences
[M::worker_pipeline::4646.719*52.99] mapped 17520 sequences
[M::worker_pipeline::4658.901*53.00] mapped 16788 sequences
[M::worker_pipeline::4669.937*53.02] mapped 17378 sequences
[M::worker_pipeline::4680.584*53.03] mapped 17167 sequences
[M::worker_pipeline::4693.165*53.05] mapped 17340 sequences
[M::worker_pipeline::4706.640*53.06] mapped 16830 sequences
[M::worker_pipeline::4717.531*53.08] mapped 17261 sequences
[M::worker_pipeline::4734.827*53.10] mapped 17130 sequences
[M::worker_pipeline::4748.302*53.12] mapped 17081 sequences
[M::worker_pipeline::4762.090*53.13] mapped 16986 sequences
[M::worker_pipeline::4775.149*53.15] mapped 16835 sequences
[M::worker_pipeline::4787.923*53.16] mapped 16743 sequences
[M::worker_pipeline::4803.886*53.18] mapped 17096 sequences
[M::worker_pipeline::5011.986*52.85] mapped 16737 sequences
[M::worker_pipeline::5722.272*53.67] mapped 11853 sequences
[M::worker_pipeline::6022.717*53.67] mapped 11836 sequences
[M::worker_pipeline::6094.376*53.71] mapped 16549 sequences
[M::worker_pipeline::6104.833*53.72] mapped 16796 sequences
[M::worker_pipeline::6146.962*53.53] mapped 16979 sequences
[M::worker_pipeline::6148.842*53.51] mapped 16754 sequences
[M::worker_pipeline::6162.381*53.52] mapped 16665 sequences
[M::worker_pipeline::6172.718*53.53] mapped 16901 sequences
[M::worker_pipeline::6184.365*53.54] mapped 16892 sequences
[M::worker_pipeline::6196.226*53.55] mapped 17271 sequences
[M::worker_pipeline::6205.987*53.56] mapped 16951 sequences
[M::worker_pipeline::6215.345*53.57] mapped 16990 sequences
[M::worker_pipeline::6225.887*53.57] mapped 16928 sequences
[M::worker_pipeline::6234.387*53.58] mapped 16845 sequences
[M::worker_pipeline::6245.317*53.59] mapped 17566 sequences
[M::worker_pipeline::6255.448*53.60] mapped 17032 sequences
[M::worker_pipeline::6266.971*53.60] mapped 16756 sequences
[M::worker_pipeline::6276.018*53.61] mapped 17258 sequences
[M::worker_pipeline::6288.061*53.62] mapped 17000 sequences
[M::worker_pipeline::6298.112*53.62] mapped 17584 sequences
[M::worker_pipeline::6308.016*53.63] mapped 16949 sequences
[M::worker_pipeline::6319.877*53.64] mapped 16860 sequences
[M::worker_pipeline::6332.298*53.65] mapped 16809 sequences
[M::worker_pipeline::6340.006*53.66] mapped 17143 sequences
[M::worker_pipeline::6352.767*53.66] mapped 16855 sequences
[M::worker_pipeline::6363.996*53.67] mapped 16982 sequences
[M::worker_pipeline::6373.242*53.68] mapped 16961 sequences
[M::worker_pipeline::6417.189*53.49] mapped 17344 sequences
[M::worker_pipeline::6419.431*53.47] mapped 16841 sequences
[M::worker_pipeline::6432.522*53.48] mapped 16679 sequences
[M::worker_pipeline::6444.223*53.49] mapped 17008 sequences
[M::worker_pipeline::6453.705*53.50] mapped 17062 sequences
[M::worker_pipeline::6461.654*53.51] mapped 17014 sequences
[M::worker_pipeline::6472.973*53.52] mapped 16810 sequences
[M::worker_pipeline::6483.570*53.52] mapped 16692 sequences
[M::worker_pipeline::6492.867*53.53] mapped 17102 sequences
[M::worker_pipeline::6500.496*53.54] mapped 17227 sequences
[M::worker_pipeline::6510.621*53.54] mapped 17201 sequences
[M::worker_pipeline::6517.562*53.55] mapped 16518 sequences
[M::worker_pipeline::6529.598*53.56] mapped 16612 sequences
[M::worker_pipeline::6550.905*53.49] mapped 17155 sequences
[M::worker_pipeline::6590.875*53.53] mapped 17153 sequences
[M::worker_pipeline::6606.702*53.54] mapped 17489 sequences
[M::worker_pipeline::6616.146*53.54] mapped 17597 sequences
[M::worker_pipeline::6641.439*53.53] mapped 17618 sequences
[M::worker_pipeline::6655.976*53.54] mapped 17242 sequences
[M::worker_pipeline::6665.595*53.55] mapped 17365 sequences
[M::worker_pipeline::6674.579*53.56] mapped 17005 sequences
[M::worker_pipeline::6682.982*53.56] mapped 16933 sequences
[M::worker_pipeline::6732.675*53.30] mapped 16892 sequences
[M::worker_pipeline::6735.071*53.28] mapped 17052 sequences
[M::worker_pipeline::6746.288*53.29] mapped 17132 sequences
[M::worker_pipeline::6755.562*53.30] mapped 16886 sequences
[M::worker_pipeline::6763.695*53.30] mapped 16824 sequences
[M::worker_pipeline::6772.840*53.31] mapped 17013 sequences
[M::worker_pipeline::6782.509*53.32] mapped 16818 sequences
[M::worker_pipeline::6791.217*53.32] mapped 16780 sequences
[M::worker_pipeline::6801.072*53.33] mapped 17072 sequences
[M::worker_pipeline::6810.987*53.32] mapped 17218 sequences
[M::worker_pipeline::6824.416*53.32] mapped 16640 sequences
[M::worker_pipeline::6883.695*53.36] mapped 15921 sequences
[M::worker_pipeline::7296.505*53.66] mapped 11871 sequences
[M::worker_pipeline::7303.987*53.67] mapped 17135 sequences
[M::worker_pipeline::7311.403*53.67] mapped 17015 sequences
[M::worker_pipeline::7320.503*53.68] mapped 17052 sequences
[M::worker_pipeline::7329.370*53.68] mapped 16564 sequences
[M::worker_pipeline::7339.843*53.69] mapped 16617 sequences
[M::worker_pipeline::7348.682*53.69] mapped 16872 sequences
[M::worker_pipeline::7359.218*53.68] mapped 16887 sequences
[M::worker_pipeline::7372.379*53.68] mapped 16895 sequences
[M::worker_pipeline::7413.465*53.52] mapped 17287 sequences
[M::worker_pipeline::7415.414*53.51] mapped 17137 sequences
[M::worker_pipeline::7428.675*53.51] mapped 17254 sequences
[M::worker_pipeline::7439.365*53.52] mapped 17146 sequences
[M::worker_pipeline::7448.460*53.52] mapped 17276 sequences
[M::worker_pipeline::7458.626*53.53] mapped 16947 sequences
[M::worker_pipeline::7469.190*53.54] mapped 17053 sequences
[M::worker_pipeline::7482.567*53.55] mapped 16992 sequences
[M::worker_pipeline::7492.314*53.55] mapped 17019 sequences
[M::worker_pipeline::7500.651*53.55] mapped 16860 sequences
[M::worker_pipeline::7513.585*53.55] mapped 16893 sequences
[M::worker_pipeline::7523.940*53.56] mapped 17186 sequences
[M::worker_pipeline::7536.366*53.57] mapped 16663 sequences
[M::worker_pipeline::7546.333*53.57] mapped 16944 sequences
[M::worker_pipeline::7554.702*53.58] mapped 17107 sequences
[M::worker_pipeline::7562.884*53.58] mapped 17200 sequences
[M::worker_pipeline::7571.215*53.59] mapped 17031 sequences
[M::worker_pipeline::7583.845*53.60] mapped 16852 sequences
[M::worker_pipeline::7595.565*53.60] mapped 16958 sequences
[M::worker_pipeline::7608.003*53.61] mapped 17264 sequences
[M::worker_pipeline::7617.995*53.62] mapped 16958 sequences
[M::worker_pipeline::7632.466*53.63] mapped 16951 sequences
[M::worker_pipeline::7678.676*53.51] mapped 16857 sequences
[M::worker_pipeline::7681.124*53.49] mapped 16825 sequences
[M::worker_pipeline::7696.468*53.51] mapped 16954 sequences
[M::worker_pipeline::7707.795*53.51] mapped 16903 sequences
[M::worker_pipeline::7718.710*53.52] mapped 16603 sequences
[M::worker_pipeline::7729.850*53.53] mapped 17381 sequences
[M::worker_pipeline::7742.234*53.53] mapped 16794 sequences
[M::worker_pipeline::7754.549*53.54] mapped 17269 sequences
[M::worker_pipeline::7766.710*53.55] mapped 17176 sequences
[M::worker_pipeline::7779.087*53.56] mapped 17098 sequences
[M::worker_pipeline::7791.055*53.56] mapped 17201 sequences
[M::worker_pipeline::7801.964*53.56] mapped 16829 sequences
[M::worker_pipeline::7816.448*53.57] mapped 17036 sequences
[M::worker_pipeline::7827.801*53.58] mapped 17030 sequences
[M::worker_pipeline::7838.664*53.58] mapped 17269 sequences
[M::worker_pipeline::7855.655*53.60] mapped 16447 sequences
[M::worker_pipeline::7867.273*53.60] mapped 16913 sequences
[M::worker_pipeline::7877.498*53.61] mapped 16787 sequences
[M::worker_pipeline::7886.794*53.62] mapped 17026 sequences
[M::worker_pipeline::7896.100*53.62] mapped 17074 sequences
[M::worker_pipeline::7904.975*53.63] mapped 17093 sequences
[M::worker_pipeline::7914.791*53.64] mapped 17370 sequences
[M::worker_pipeline::7924.454*53.64] mapped 17345 sequences
[M::worker_pipeline::7981.661*53.65] mapped 16993 sequences
[M::worker_pipeline::7984.288*53.64] mapped 17719 sequences
[M::worker_pipeline::7993.799*53.64] mapped 17268 sequences
[M::worker_pipeline::8004.172*53.65] mapped 16932 sequences
[M::worker_pipeline::8012.683*53.65] mapped 17535 sequences
[M::worker_pipeline::8022.400*53.66] mapped 17341 sequences
[M::worker_pipeline::8030.290*53.66] mapped 17240 sequences
[M::worker_pipeline::8048.030*53.67] mapped 17147 sequences
[M::worker_pipeline::8058.844*53.67] mapped 16784 sequences
[M::worker_pipeline::8070.848*53.68] mapped 16892 sequences
[M::worker_pipeline::8079.142*53.68] mapped 16974 sequences
[M::worker_pipeline::8089.166*53.68] mapped 16696 sequences
[M::worker_pipeline::8098.127*53.69] mapped 16811 sequences
[M::worker_pipeline::8106.440*53.69] mapped 17392 sequences
[M::worker_pipeline::8119.484*53.70] mapped 16956 sequences
[M::worker_pipeline::8130.281*53.70] mapped 17277 sequences
[M::worker_pipeline::8139.705*53.71] mapped 16860 sequences
[M::worker_pipeline::8149.392*53.71] mapped 17034 sequences
[M::worker_pipeline::8159.785*53.72] mapped 17003 sequences
[M::worker_pipeline::8344.502*53.83] mapped 12493 sequences
[M::worker_pipeline::8576.866*53.92] mapped 15156 sequences
[M::worker_pipeline::8612.123*53.77] mapped 16973 sequences
[M::worker_pipeline::8614.199*53.76] mapped 17017 sequences
[M::worker_pipeline::8626.039*53.76] mapped 17242 sequences
[M::worker_pipeline::8635.261*53.77] mapped 17025 sequences
[M::worker_pipeline::8644.053*53.77] mapped 17029 sequences
[M::worker_pipeline::8653.967*53.78] mapped 17195 sequences
[M::worker_pipeline::8662.446*53.78] mapped 17167 sequences
[M::worker_pipeline::8680.143*53.79] mapped 17270 sequences
[M::worker_pipeline::8685.508*53.79] mapped 17287 sequences
[M::worker_pipeline::8696.698*53.80] mapped 17017 sequences
[M::worker_pipeline::8705.770*53.80] mapped 16999 sequences
[M::worker_pipeline::8715.801*53.81] mapped 17224 sequences
[M::worker_pipeline::8725.225*53.81] mapped 16832 sequences
[M::worker_pipeline::8735.716*53.82] mapped 17027 sequences
[M::worker_pipeline::8745.056*53.82] mapped 16897 sequences
[M::worker_pipeline::8755.360*53.83] mapped 16925 sequences
[M::worker_pipeline::8765.540*53.84] mapped 16962 sequences
[M::worker_pipeline::8775.483*53.84] mapped 16452 sequences
[M::worker_pipeline::8788.476*53.85] mapped 17032 sequences
[M::worker_pipeline::8801.162*53.86] mapped 16806 sequences
[M::worker_pipeline::8811.831*53.86] mapped 17158 sequences
[M::worker_pipeline::8821.551*53.87] mapped 16810 sequences
[M::worker_pipeline::8871.713*53.69] mapped 16903 sequences
[M::worker_pipeline::8873.782*53.68] mapped 17143 sequences
[M::worker_pipeline::8890.779*53.69] mapped 17152 sequences
[M::worker_pipeline::8900.671*53.69] mapped 16900 sequences
[M::worker_pipeline::8912.502*53.70] mapped 16904 sequences
[M::worker_pipeline::8924.392*53.70] mapped 17011 sequences
[M::worker_pipeline::8935.894*53.71] mapped 16835 sequences
[M::worker_pipeline::8946.816*53.72] mapped 17052 sequences
[M::worker_pipeline::8957.811*53.72] mapped 17055 sequences
[M::worker_pipeline::8969.068*53.73] mapped 17203 sequences
[M::worker_pipeline::8977.626*53.73] mapped 17334 sequences
[M::worker_pipeline::8990.850*53.74] mapped 17103 sequences
[M::worker_pipeline::8999.847*53.75] mapped 16990 sequences
[M::worker_pipeline::9009.056*53.75] mapped 17087 sequences
[M::worker_pipeline::9019.552*53.76] mapped 17218 sequences
[M::worker_pipeline::9030.893*53.76] mapped 17144 sequences
[M::worker_pipeline::9039.878*53.77] mapped 17301 sequences
[M::worker_pipeline::9050.953*53.77] mapped 17151 sequences
[M::worker_pipeline::9061.604*53.78] mapped 17163 sequences
[M::worker_pipeline::9071.059*53.78] mapped 17358 sequences
[M::worker_pipeline::9084.381*53.79] mapped 16860 sequences
[M::worker_pipeline::9093.394*53.80] mapped 16902 sequences
[M::worker_pipeline::9102.609*53.80] mapped 17182 sequences
[M::worker_pipeline::9146.926*53.63] mapped 17378 sequences
[M::worker_pipeline::9148.831*53.62] mapped 17308 sequences
[M::worker_pipeline::9160.589*53.62] mapped 17428 sequences
[M::worker_pipeline::9170.901*53.63] mapped 17291 sequences
[M::worker_pipeline::9185.698*53.63] mapped 17194 sequences
[M::worker_pipeline::9194.471*53.64] mapped 17253 sequences
[M::worker_pipeline::9203.317*53.64] mapped 17168 sequences
[M::worker_pipeline::9212.377*53.65] mapped 17092 sequences
[M::worker_pipeline::9221.050*53.66] mapped 17176 sequences
[M::worker_pipeline::9230.069*53.66] mapped 16952 sequences
[M::worker_pipeline::9240.071*53.66] mapped 16844 sequences
[M::worker_pipeline::9250.270*53.67] mapped 17049 sequences
[M::worker_pipeline::9258.969*53.67] mapped 17168 sequences
[M::worker_pipeline::9267.830*53.68] mapped 16797 sequences
[M::worker_pipeline::9277.099*53.68] mapped 17116 sequences
[M::worker_pipeline::9288.333*53.69] mapped 17275 sequences
[M::worker_pipeline::9296.025*53.69] mapped 17134 sequences
[M::worker_pipeline::9303.530*53.69] mapped 17078 sequences
[M::worker_pipeline::9310.291*53.70] mapped 17499 sequences
[M::worker_pipeline::9317.409*53.70] mapped 17031 sequences
[M::worker_pipeline::9325.697*53.70] mapped 17026 sequences
[M::worker_pipeline::9335.712*53.71] mapped 17142 sequences
[M::worker_pipeline::9381.016*53.55] mapped 17194 sequences
[M::worker_pipeline::9383.092*53.54] mapped 17079 sequences
[M::worker_pipeline::9396.032*53.54] mapped 17071 sequences
[M::worker_pipeline::9689.188*53.58] mapped 11540 sequences
[M::worker_pipeline::9738.299*53.61] mapped 16377 sequences
[M::worker_pipeline::9752.693*53.62] mapped 16874 sequences
[M::worker_pipeline::9761.225*53.62] mapped 16852 sequences
[M::worker_pipeline::9771.081*53.62] mapped 16988 sequences
[M::worker_pipeline::9781.453*53.63] mapped 16846 sequences
[M::worker_pipeline::9791.943*53.63] mapped 16834 sequences
[M::worker_pipeline::9802.592*53.64] mapped 16896 sequences
[M::worker_pipeline::9814.144*53.65] mapped 16961 sequences
[M::worker_pipeline::9826.631*53.65] mapped 16825 sequences
[M::worker_pipeline::9838.236*53.66] mapped 17150 sequences
[M::worker_pipeline::9853.322*53.66] mapped 17032 sequences
[M::worker_pipeline::9862.786*53.67] mapped 17166 sequences
[M::worker_pipeline::9872.063*53.67] mapped 17135 sequences
[M::worker_pipeline::9881.733*53.68] mapped 16595 sequences
[M::worker_pipeline::9891.416*53.68] mapped 16895 sequences
[M::worker_pipeline::9900.753*53.68] mapped 17305 sequences
[M::worker_pipeline::9909.644*53.69] mapped 17320 sequences
[M::worker_pipeline::9919.654*53.69] mapped 16956 sequences
[M::worker_pipeline::9961.923*53.55] mapped 17092 sequences
[M::worker_pipeline::9963.980*53.54] mapped 16973 sequences
[M::worker_pipeline::9974.842*53.54] mapped 16860 sequences
[M::worker_pipeline::9985.178*53.55] mapped 16551 sequences
