[M::mm_idx_gen::41.737*1.60] collected minimizers
[M::mm_idx_gen::45.480*3.10] sorted minimizers
[M::main::45.480*3.10] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::46.837*3.04] mid_occ = 892
[M::worker_pipeline::16931.197*50.17] mapped 5025 sequences
[M::worker_pipeline::17277.156*50.36] mapped 4952 sequences
[M::worker_pipeline::17282.552*50.36] mapped 4899 sequences
[M::worker_pipeline::17293.279*50.36] mapped 4879 sequences
[M::worker_pipeline::17302.237*50.37] mapped 4924 sequences
[M::worker_pipeline::17309.782*50.37] mapped 4859 sequences
[M::worker_pipeline::17329.110*50.33] mapped 4465 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta -
[M::main] Real time: 17329.787 sec; CPU: 872225.361 sec; Peak RSS: 41.231 GB
[bam_sort_core] merging from 21 files and 4 in-memory blocks...
