[M::mm_idx_gen::51.065*1.36] collected minimizers
[M::mm_idx_gen::54.362*2.34] sorted minimizers
[M::main::54.362*2.34] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::55.877*2.31] mid_occ = 892
[M::worker_pipeline::2061.604*47.96] mapped 6887 sequences
[M::worker_pipeline::2078.062*48.02] mapped 7043 sequences
[M::worker_pipeline::2089.912*48.08] mapped 6815 sequences
[M::worker_pipeline::2104.844*48.14] mapped 6589 sequences
[M::worker_pipeline::2126.587*48.21] mapped 6475 sequences
[M::worker_pipeline::2144.285*48.28] mapped 6753 sequences
[M::worker_pipeline::2175.645*48.25] mapped 7080 sequences
[M::worker_pipeline::2204.570*48.22] mapped 7366 sequences
[M::worker_pipeline::2220.087*48.29] mapped 6639 sequences
[M::worker_pipeline::2236.160*48.34] mapped 6525 sequences
[M::worker_pipeline::2461.372*48.55] mapped 6489 sequences
[M::worker_pipeline::2471.584*48.58] mapped 6489 sequences
[M::worker_pipeline::2485.564*48.64] mapped 6620 sequences
[M::worker_pipeline::2500.869*48.70] mapped 6832 sequences
[M::worker_pipeline::2516.170*48.75] mapped 6465 sequences
[M::worker_pipeline::2531.943*48.81] mapped 6454 sequences
[M::worker_pipeline::2547.953*48.87] mapped 6363 sequences
[M::worker_pipeline::2567.321*48.93] mapped 6308 sequences
[M::worker_pipeline::2584.183*48.99] mapped 6807 sequences
[M::worker_pipeline::2648.562*48.44] mapped 6567 sequences
[M::worker_pipeline::2651.870*48.38] mapped 6550 sequences
[M::worker_pipeline::2679.418*48.36] mapped 6841 sequences
[M::worker_pipeline::2702.858*48.44] mapped 7218 sequences
[M::worker_pipeline::2723.228*48.50] mapped 6541 sequences
[M::worker_pipeline::2737.876*48.55] mapped 6460 sequences
[M::worker_pipeline::2854.622*48.84] mapped 6436 sequences
[M::worker_pipeline::3008.369*48.31] mapped 7151 sequences
[M::worker_pipeline::3017.048*48.33] mapped 6928 sequences
[M::worker_pipeline::3029.774*48.36] mapped 6629 sequences
[M::worker_pipeline::3045.412*48.41] mapped 6464 sequences
[M::worker_pipeline::3063.305*48.47] mapped 6390 sequences
[M::worker_pipeline::3081.772*48.52] mapped 6674 sequences
[M::worker_pipeline::3094.927*48.56] mapped 6872 sequences
[M::worker_pipeline::3104.896*48.60] mapped 7094 sequences
[M::worker_pipeline::3119.069*48.64] mapped 7139 sequences
[M::worker_pipeline::3131.745*48.68] mapped 7021 sequences
[M::worker_pipeline::3143.688*48.71] mapped 7386 sequences
[M::worker_pipeline::3159.521*48.75] mapped 6758 sequences
[M::worker_pipeline::3175.961*48.79] mapped 7094 sequences
[M::worker_pipeline::3188.665*48.83] mapped 7021 sequences
[M::worker_pipeline::3406.762*48.99] mapped 6773 sequences
[M::worker_pipeline::3481.484*48.51] mapped 6438 sequences
[M::worker_pipeline::3487.883*48.42] mapped 6624 sequences
[M::worker_pipeline::3508.782*48.44] mapped 6572 sequences
[M::worker_pipeline::3519.136*48.47] mapped 6611 sequences
[M::worker_pipeline::3530.634*48.50] mapped 6669 sequences
[M::worker_pipeline::3543.785*48.53] mapped 6745 sequences
[M::worker_pipeline::3560.245*48.57] mapped 6794 sequences
[M::worker_pipeline::3586.861*48.54] mapped 6878 sequences
[M::worker_pipeline::3610.982*48.55] mapped 7401 sequences
[M::worker_pipeline::3626.985*48.58] mapped 6675 sequences
[M::worker_pipeline::3639.937*48.62] mapped 6852 sequences
[M::worker_pipeline::3649.734*48.64] mapped 6889 sequences
[M::worker_pipeline::3666.158*48.65] mapped 6904 sequences
[M::worker_pipeline::3762.728*48.89] mapped 7144 sequences
[M::worker_pipeline::3774.061*48.91] mapped 6846 sequences
[M::worker_pipeline::3791.097*48.95] mapped 6523 sequences
[M::worker_pipeline::3810.273*48.98] mapped 7035 sequences
[M::worker_pipeline::3824.301*49.01] mapped 6596 sequences
[M::worker_pipeline::3835.436*49.04] mapped 6756 sequences
[M::worker_pipeline::3845.549*49.06] mapped 6865 sequences
[M::worker_pipeline::3954.546*48.34] mapped 7288 sequences
[M::worker_pipeline::3972.702*48.33] mapped 6830 sequences
[M::worker_pipeline::4065.914*48.26] mapped 6860 sequences
[M::worker_pipeline::4070.707*48.20] mapped 7010 sequences
[M::worker_pipeline::4103.694*48.14] mapped 6633 sequences
[M::worker_pipeline::4126.524*48.20] mapped 6964 sequences
[M::worker_pipeline::4137.917*48.23] mapped 6936 sequences
[M::worker_pipeline::4151.889*48.26] mapped 6557 sequences
[M::worker_pipeline::4169.236*48.30] mapped 6820 sequences
[M::worker_pipeline::4186.103*48.33] mapped 7000 sequences
[M::worker_pipeline::4433.697*48.36] mapped 7311 sequences
[M::worker_pipeline::4499.951*48.51] mapped 7767 sequences
[M::worker_pipeline::4509.902*48.53] mapped 6778 sequences
[M::worker_pipeline::4522.406*48.55] mapped 6908 sequences
[M::worker_pipeline::4534.659*48.58] mapped 6937 sequences
[M::worker_pipeline::4548.515*48.61] mapped 7036 sequences
[M::worker_pipeline::4559.934*48.63] mapped 7607 sequences
[M::worker_pipeline::4576.917*48.66] mapped 7326 sequences
[M::worker_pipeline::4591.769*48.69] mapped 6999 sequences
[M::worker_pipeline::4605.143*48.72] mapped 6883 sequences
[M::worker_pipeline::5107.399*49.08] mapped 6973 sequences
[M::worker_pipeline::5118.552*49.10] mapped 6820 sequences
[M::worker_pipeline::5129.423*49.12] mapped 6768 sequences
[M::worker_pipeline::5228.242*48.51] mapped 6526 sequences
[M::worker_pipeline::5230.788*48.49] mapped 6764 sequences
[M::worker_pipeline::5259.021*48.40] mapped 6646 sequences
[M::worker_pipeline::5270.851*48.43] mapped 6817 sequences
[M::worker_pipeline::5283.404*48.43] mapped 6905 sequences
[M::worker_pipeline::5322.026*48.39] mapped 7616 sequences
[M::worker_pipeline::5335.255*48.41] mapped 7081 sequences
[M::worker_pipeline::5347.787*48.43] mapped 6670 sequences
[M::worker_pipeline::5357.480*48.43] mapped 6985 sequences
[M::worker_pipeline::5419.155*48.52] mapped 6957 sequences
[M::worker_pipeline::5426.411*48.49] mapped 7551 sequences
[M::worker_pipeline::5451.642*48.50] mapped 6925 sequences
[M::worker_pipeline::5464.515*48.51] mapped 6652 sequences
[M::worker_pipeline::5475.266*48.49] mapped 6725 sequences
[M::worker_pipeline::5493.622*48.50] mapped 7457 sequences
[M::worker_pipeline::5502.264*48.51] mapped 7192 sequences
[M::worker_pipeline::5510.639*48.51] mapped 6833 sequences
[M::worker_pipeline::5529.437*48.51] mapped 6792 sequences
[M::worker_pipeline::5671.679*48.73] mapped 7071 sequences
[M::worker_pipeline::5679.102*48.70] mapped 6976 sequences
[M::worker_pipeline::5693.465*48.67] mapped 6602 sequences
[M::worker_pipeline::5705.042*48.67] mapped 7120 sequences
[M::worker_pipeline::5797.473*48.09] mapped 6960 sequences
[M::worker_pipeline::5800.198*48.07] mapped 7053 sequences
[M::worker_pipeline::5819.116*48.04] mapped 6921 sequences
[M::worker_pipeline::5866.866*47.86] mapped 7499 sequences
[M::worker_pipeline::5877.750*47.88] mapped 6862 sequences
[M::worker_pipeline::5888.741*47.90] mapped 6602 sequences
[M::worker_pipeline::5948.251*48.01] mapped 6798 sequences
[M::worker_pipeline::5957.739*48.00] mapped 7247 sequences
[M::worker_pipeline::5973.370*47.99] mapped 6715 sequences
[M::worker_pipeline::5983.353*47.99] mapped 6440 sequences
[M::worker_pipeline::5997.451*47.97] mapped 6483 sequences
[M::worker_pipeline::6015.775*47.98] mapped 7041 sequences
[M::worker_pipeline::6023.976*47.97] mapped 7398 sequences
[M::worker_pipeline::6086.555*48.01] mapped 6400 sequences
[M::worker_pipeline::6334.064*48.25] mapped 6991 sequences
[M::worker_pipeline::6340.632*48.23] mapped 6793 sequences
[M::worker_pipeline::6359.207*48.24] mapped 6944 sequences
[M::worker_pipeline::6371.123*48.25] mapped 6355 sequences
[M::worker_pipeline::6380.255*48.25] mapped 6168 sequences
[M::worker_pipeline::6392.438*48.24] mapped 6328 sequences
[M::worker_pipeline::6410.494*48.25] mapped 6654 sequences
[M::worker_pipeline::6443.036*48.18] mapped 6892 sequences
[M::worker_pipeline::6680.517*47.94] mapped 7167 sequences
[M::worker_pipeline::6683.186*47.92] mapped 6781 sequences
[M::worker_pipeline::6707.944*47.91] mapped 6556 sequences
[M::worker_pipeline::6719.678*47.93] mapped 6689 sequences
[M::worker_pipeline::6728.839*47.92] mapped 6995 sequences
[M::worker_pipeline::6739.690*47.92] mapped 7122 sequences
[M::worker_pipeline::6757.176*47.94] mapped 7076 sequences
[M::worker_pipeline::6945.445*47.81] mapped 7337 sequences
[M::worker_pipeline::7699.754*48.65] mapped 7504 sequences
[M::worker_pipeline::7704.311*48.64] mapped 7124 sequences
[M::worker_pipeline::7719.822*48.66] mapped 6773 sequences
[M::worker_pipeline::7731.693*48.67] mapped 6736 sequences
[M::worker_pipeline::7743.088*48.68] mapped 7313 sequences
[M::worker_pipeline::7753.627*48.68] mapped 7357 sequences
[M::worker_pipeline::7770.385*48.69] mapped 7242 sequences
[M::worker_pipeline::7779.230*48.69] mapped 7326 sequences
[M::worker_pipeline::7796.572*48.70] mapped 7328 sequences
[M::worker_pipeline::7959.937*48.85] mapped 7066 sequences
[M::worker_pipeline::8021.523*48.92] mapped 7168 sequences
[M::worker_pipeline::8028.822*48.92] mapped 6926 sequences
[M::worker_pipeline::8042.012*48.94] mapped 7155 sequences
[M::worker_pipeline::8120.402*48.68] mapped 7655 sequences
[M::worker_pipeline::8128.056*48.64] mapped 7417 sequences
[M::worker_pipeline::8247.887*48.79] mapped 7360 sequences
[M::worker_pipeline::8251.664*48.77] mapped 7345 sequences
[M::worker_pipeline::8273.064*48.76] mapped 6804 sequences
[M::worker_pipeline::8284.843*48.77] mapped 7270 sequences
[M::worker_pipeline::8297.560*48.78] mapped 7131 sequences
[M::worker_pipeline::8472.284*48.91] mapped 7020 sequences
[M::worker_pipeline::8482.741*48.92] mapped 6681 sequences
[M::worker_pipeline::8494.717*48.93] mapped 7042 sequences
[M::worker_pipeline::8505.399*48.94] mapped 6988 sequences
[M::worker_pipeline::8517.647*48.96] mapped 6551 sequences
[M::worker_pipeline::8530.990*48.97] mapped 7211 sequences
[M::worker_pipeline::8543.565*48.98] mapped 6974 sequences
[M::worker_pipeline::8983.064*48.90] mapped 7301 sequences
[M::worker_pipeline::8990.789*48.90] mapped 7259 sequences
[M::worker_pipeline::9066.025*48.61] mapped 7634 sequences
[M::worker_pipeline::9228.659*48.42] mapped 7229 sequences
[M::worker_pipeline::9333.881*48.53] mapped 5649 sequences
[M::worker_pipeline::9346.904*48.54] mapped 7413 sequences
[M::worker_pipeline::9555.874*48.75] mapped 7070 sequences
[M::worker_pipeline::9670.019*48.47] mapped 7324 sequences
[M::worker_pipeline::9672.758*48.46] mapped 7399 sequences
[M::worker_pipeline::10016.195*48.72] mapped 6926 sequences
[M::worker_pipeline::10125.162*48.81] mapped 7227 sequences
[M::worker_pipeline::10132.218*48.80] mapped 7470 sequences
[M::worker_pipeline::10167.537*48.78] mapped 7702 sequences
[M::worker_pipeline::10529.930*48.80] mapped 7007 sequences
[M::worker_pipeline::10755.816*48.99] mapped 6412 sequences
[M::worker_pipeline::10765.336*48.99] mapped 6776 sequences
[M::worker_pipeline::10772.367*48.99] mapped 5848 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta -
[M::main] Real time: 10773.186 sec; CPU: 527706.506 sec; Peak RSS: 40.515 GB
[bam_sort_core] merging from 10 files and 4 in-memory blocks...
