[M::mm_idx_gen::85.479*0.73] collected minimizers
[M::mm_idx_gen::90.593*1.23] sorted minimizers
[M::main::90.593*1.23] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::94.438*1.22] mid_occ = 177
[M::worker_pipeline::1671.540*13.42] mapped 7517 sequences
[M::worker_pipeline::1700.906*13.44] mapped 8840 sequences
[M::worker_pipeline::1727.466*13.43] mapped 9012 sequences
[M::worker_pipeline::1765.789*13.44] mapped 10523 sequences
[M::worker_pipeline::1786.837*13.48] mapped 7182 sequences
[M::worker_pipeline::1819.522*13.49] mapped 8751 sequences
[M::worker_pipeline::1852.511*13.48] mapped 7120 sequences
[M::worker_pipeline::1875.075*13.57] mapped 8151 sequences
[M::worker_pipeline::1902.438*13.60] mapped 11201 sequences
[M::worker_pipeline::1933.987*13.59] mapped 10007 sequences
[M::worker_pipeline::1962.272*13.65] mapped 8871 sequences
[M::worker_pipeline::1993.009*13.67] mapped 10088 sequences
[M::worker_pipeline::2033.983*13.89] mapped 9076 sequences
[M::worker_pipeline::2049.210*13.83] mapped 10743 sequences
[M::worker_pipeline::2091.625*13.86] mapped 9020 sequences
[M::worker_pipeline::2113.592*13.85] mapped 8777 sequences
[M::worker_pipeline::2145.128*13.85] mapped 7753 sequences
[M::worker_pipeline::2174.780*13.85] mapped 9247 sequences
[M::worker_pipeline::2199.801*13.88] mapped 9006 sequences
[M::worker_pipeline::2230.606*13.92] mapped 9223 sequences
[M::worker_pipeline::2262.907*13.97] mapped 9805 sequences
[M::worker_pipeline::2288.964*14.04] mapped 9517 sequences
[M::worker_pipeline::2319.610*14.08] mapped 6673 sequences
[M::worker_pipeline::2342.238*14.13] mapped 10770 sequences
[M::worker_pipeline::2371.517*14.14] mapped 9334 sequences
[M::worker_pipeline::2411.967*14.21] mapped 8991 sequences
[M::worker_pipeline::2431.101*14.14] mapped 8066 sequences
[M::worker_pipeline::2479.893*14.20] mapped 9496 sequences
[M::worker_pipeline::2492.231*14.14] mapped 8840 sequences
[M::worker_pipeline::2531.820*14.06] mapped 9051 sequences
[M::worker_pipeline::2555.534*14.09] mapped 8181 sequences
[M::worker_pipeline::2888.558*12.79] mapped 8198 sequences
[M::worker_pipeline::2896.949*12.76] mapped 9925 sequences
[M::worker_pipeline::2942.105*12.71] mapped 9090 sequences
[M::worker_pipeline::2969.764*12.74] mapped 9304 sequences
[M::worker_pipeline::2992.133*12.79] mapped 8956 sequences
[M::worker_pipeline::3023.730*12.84] mapped 10083 sequences
[M::worker_pipeline::3051.162*12.90] mapped 10109 sequences
[M::worker_pipeline::3080.884*12.93] mapped 10995 sequences
[M::worker_pipeline::3107.889*12.95] mapped 9940 sequences
[M::worker_pipeline::3135.629*12.97] mapped 9602 sequences
[M::worker_pipeline::3156.044*13.01] mapped 32490 sequences
[M::worker_pipeline::3184.721*13.05] mapped 32318 sequences
[M::worker_pipeline::3215.506*13.07] mapped 27585 sequences
[M::worker_pipeline::3239.021*13.08] mapped 17166 sequences
[M::worker_pipeline::3266.666*13.09] mapped 7231 sequences
[M::worker_pipeline::3294.829*13.10] mapped 28956 sequences
[M::worker_pipeline::3328.687*13.17] mapped 5168 sequences
[M::worker_pipeline::3351.976*13.21] mapped 19219 sequences
[M::worker_pipeline::3380.266*13.25] mapped 5294 sequences
[M::worker_pipeline::3413.345*13.31] mapped 5126 sequences
[M::worker_pipeline::3429.594*13.31] mapped 23189 sequences
[M::worker_pipeline::3454.448*13.31] mapped 15431 sequences
[M::worker_pipeline::3480.977*13.33] mapped 5193 sequences
[M::worker_pipeline::3506.022*13.36] mapped 5298 sequences
[M::worker_pipeline::3530.345*13.37] mapped 5125 sequences
[M::worker_pipeline::3556.941*13.40] mapped 19209 sequences
[M::worker_pipeline::3583.886*13.42] mapped 17156 sequences
[M::worker_pipeline::3601.606*13.45] mapped 26122 sequences
[M::worker_pipeline::3629.508*13.45] mapped 5406 sequences
[M::worker_pipeline::3655.186*13.44] mapped 5124 sequences
[M::worker_pipeline::3682.636*13.44] mapped 8950 sequences
[M::worker_pipeline::3710.097*13.44] mapped 13372 sequences
[M::worker_pipeline::3738.838*13.48] mapped 5399 sequences
[M::worker_pipeline::3759.274*13.49] mapped 5440 sequences
[M::worker_pipeline::3785.124*13.51] mapped 5215 sequences
[M::worker_pipeline::3811.706*13.54] mapped 5540 sequences
[M::worker_pipeline::3832.427*13.57] mapped 6565 sequences
[M::worker_pipeline::3855.138*13.59] mapped 29531 sequences
[M::worker_pipeline::3879.227*13.63] mapped 25387 sequences
[M::worker_pipeline::3903.729*13.67] mapped 5150 sequences
[M::worker_pipeline::3931.500*13.72] mapped 5354 sequences
[M::worker_pipeline::3950.747*13.73] mapped 5355 sequences
[M::worker_pipeline::3981.064*13.75] mapped 5263 sequences
[M::worker_pipeline::4002.377*13.79] mapped 5405 sequences
[M::worker_pipeline::4033.685*13.84] mapped 5149 sequences
[M::worker_pipeline::4053.131*13.88] mapped 18025 sequences
[M::worker_pipeline::4077.240*13.91] mapped 15287 sequences
[M::worker_pipeline::4101.877*13.92] mapped 19915 sequences
[M::worker_pipeline::4127.903*13.93] mapped 22255 sequences
[M::worker_pipeline::4158.737*13.95] mapped 7247 sequences
[M::worker_pipeline::4181.690*14.00] mapped 16780 sequences
[M::worker_pipeline::4207.214*14.05] mapped 5269 sequences
[M::worker_pipeline::4238.191*14.13] mapped 5086 sequences
[M::worker_pipeline::4256.736*14.13] mapped 17730 sequences
[M::worker_pipeline::4289.276*14.16] mapped 7509 sequences
[M::worker_pipeline::4323.032*14.21] mapped 5254 sequences
[M::worker_pipeline::4353.062*14.21] mapped 5190 sequences
[M::worker_pipeline::4372.173*14.19] mapped 5338 sequences
[M::worker_pipeline::4397.565*14.19] mapped 15356 sequences
[M::worker_pipeline::4431.751*14.23] mapped 5372 sequences
[M::worker_pipeline::4451.632*14.26] mapped 9602 sequences
[M::worker_pipeline::4488.908*14.35] mapped 5205 sequences
[M::worker_pipeline::4501.645*14.33] mapped 24855 sequences
[M::worker_pipeline::4536.624*14.32] mapped 17599 sequences
[M::worker_pipeline::4567.266*14.37] mapped 5123 sequences
[M::worker_pipeline::4591.770*14.35] mapped 17076 sequences
[M::worker_pipeline::4615.636*14.37] mapped 5139 sequences
[M::worker_pipeline::4639.801*14.40] mapped 15034 sequences
[M::worker_pipeline::4669.234*14.49] mapped 13626 sequences
[M::worker_pipeline::4681.228*14.48] mapped 25062 sequences
[M::worker_pipeline::4713.233*14.48] mapped 19028 sequences
[M::worker_pipeline::4737.489*14.48] mapped 5335 sequences
[M::worker_pipeline::4763.641*14.55] mapped 5121 sequences
[M::worker_pipeline::4786.590*14.57] mapped 5426 sequences
[M::worker_pipeline::4808.847*14.59] mapped 5176 sequences
[M::worker_pipeline::4834.774*14.62] mapped 5147 sequences
[M::worker_pipeline::4856.173*14.65] mapped 5172 sequences
[M::worker_pipeline::4878.124*14.67] mapped 5154 sequences
[M::worker_pipeline::4903.103*14.71] mapped 5336 sequences
[M::worker_pipeline::4922.656*14.74] mapped 19651 sequences
[M::worker_pipeline::4942.603*14.76] mapped 33384 sequences
[M::worker_pipeline::4969.939*14.76] mapped 12714 sequences
[M::worker_pipeline::5289.637*14.06] mapped 10179 sequences
[M::worker_pipeline::5299.214*14.03] mapped 5243 sequences
[M::worker_pipeline::5334.318*14.00] mapped 10640 sequences
[M::worker_pipeline::5359.013*14.01] mapped 5117 sequences
[M::worker_pipeline::5380.413*14.03] mapped 11310 sequences
[M::worker_pipeline::5409.475*14.12] mapped 5047 sequences
[M::worker_pipeline::5425.918*14.12] mapped 9719 sequences
[M::worker_pipeline::5450.568*14.13] mapped 5149 sequences
[M::worker_pipeline::5480.522*14.16] mapped 5205 sequences
[M::worker_pipeline::5497.143*14.17] mapped 9205 sequences
[M::worker_pipeline::5530.854*14.19] mapped 5281 sequences
[M::worker_pipeline::5547.349*14.19] mapped 9471 sequences
[M::worker_pipeline::5570.837*14.20] mapped 23404 sequences
[M::worker_pipeline::5599.041*14.22] mapped 25088 sequences
[M::worker_pipeline::5625.012*14.29] mapped 9809 sequences
[M::worker_pipeline::5644.004*14.29] mapped 5279 sequences
[M::worker_pipeline::5671.299*14.30] mapped 5002 sequences
[M::worker_pipeline::5695.412*14.34] mapped 8740 sequences
[M::worker_pipeline::5712.185*14.33] mapped 15934 sequences
[M::worker_pipeline::5740.397*14.34] mapped 5398 sequences
[M::worker_pipeline::5761.821*14.38] mapped 21150 sequences
[M::worker_pipeline::5779.934*14.40] mapped 19682 sequences
[M::worker_pipeline::5803.438*14.42] mapped 6441 sequences
[M::worker_pipeline::5837.889*14.51] mapped 12908 sequences
[M::worker_pipeline::5856.654*14.48] mapped 9681 sequences
[M::worker_pipeline::5901.386*14.54] mapped 13717 sequences
[M::worker_pipeline::5932.192*14.56] mapped 5062 sequences
[M::worker_pipeline::5958.867*14.58] mapped 11075 sequences
[M::worker_pipeline::5996.105*14.64] mapped 12117 sequences
[M::worker_pipeline::6035.083*14.69] mapped 12463 sequences
[M::worker_pipeline::6061.739*14.69] mapped 12889 sequences
[M::worker_pipeline::6102.699*14.77] mapped 26978 sequences
[M::worker_pipeline::6125.862*14.76] mapped 10599 sequences
[M::worker_pipeline::6174.231*14.87] mapped 5104 sequences
[M::worker_pipeline::6192.460*14.83] mapped 9836 sequences
[M::worker_pipeline::6236.618*14.85] mapped 5221 sequences
[M::worker_pipeline::6269.052*14.91] mapped 6609 sequences
[M::worker_pipeline::6298.182*14.92] mapped 7249 sequences
[M::worker_pipeline::6336.165*14.97] mapped 19679 sequences
[M::worker_pipeline::6358.109*14.98] mapped 26875 sequences
[M::worker_pipeline::6405.857*15.05] mapped 18147 sequences
[M::worker_pipeline::6433.079*15.02] mapped 6437 sequences
[M::worker_pipeline::6479.237*15.10] mapped 14903 sequences
[M::worker_pipeline::6500.753*15.08] mapped 5416 sequences
[M::worker_pipeline::6546.484*15.12] mapped 19121 sequences
[M::worker_pipeline::6577.689*15.13] mapped 23140 sequences
[M::worker_pipeline::6623.649*15.22] mapped 17504 sequences
[M::worker_pipeline::6650.364*15.18] mapped 21511 sequences
[M::worker_pipeline::6702.663*15.30] mapped 5236 sequences
[M::worker_pipeline::6729.639*15.26] mapped 25043 sequences
[M::worker_pipeline::6771.424*15.36] mapped 14379 sequences
[M::worker_pipeline::6790.330*15.33] mapped 5257 sequences
[M::worker_pipeline::6819.972*15.39] mapped 28305 sequences
[M::worker_pipeline::6863.829*15.46] mapped 5710 sequences
[M::worker_pipeline::6878.589*15.43] mapped 10455 sequences
[M::worker_pipeline::6928.681*15.51] mapped 5156 sequences
[M::worker_pipeline::6941.080*15.49] mapped 8899 sequences
[M::worker_pipeline::6976.744*15.54] mapped 12963 sequences
[M::worker_pipeline::6999.676*15.55] mapped 27572 sequences
[M::worker_pipeline::7033.228*15.63] mapped 9102 sequences
[M::worker_pipeline::7055.165*15.63] mapped 5095 sequences
[M::worker_pipeline::7092.115*15.71] mapped 7398 sequences
[M::worker_pipeline::7107.651*15.68] mapped 6179 sequences
[M::worker_pipeline::7144.105*15.76] mapped 7213 sequences
[M::worker_pipeline::7160.145*15.76] mapped 13083 sequences
[M::worker_pipeline::7187.661*15.81] mapped 23669 sequences
[M::worker_pipeline::7213.697*15.84] mapped 6348 sequences
[M::worker_pipeline::7240.301*15.89] mapped 5944 sequences
[M::worker_pipeline::7270.727*15.92] mapped 5350 sequences
[M::worker_pipeline::7302.857*15.95] mapped 5480 sequences
[M::worker_pipeline::7316.922*15.94] mapped 22646 sequences
[M::worker_pipeline::7356.345*16.02] mapped 12029 sequences
[M::worker_pipeline::7375.178*15.99] mapped 15315 sequences
[M::worker_pipeline::7411.013*16.08] mapped 11149 sequences
[M::worker_pipeline::7427.527*16.05] mapped 11173 sequences
[M::worker_pipeline::7465.189*16.12] mapped 18132 sequences
[M::worker_pipeline::7482.750*16.11] mapped 28993 sequences
[M::worker_pipeline::7518.380*16.18] mapped 44213 sequences
[M::worker_pipeline::7533.742*16.16] mapped 36012 sequences
[M::worker_pipeline::7575.679*16.23] mapped 16597 sequences
[M::worker_pipeline::7592.565*16.21] mapped 15481 sequences
[M::worker_pipeline::7629.143*16.27] mapped 5382 sequences
[M::worker_pipeline::7929.015*15.76] mapped 34073 sequences
[M::worker_pipeline::7941.377*15.74] mapped 25599 sequences
[M::worker_pipeline::7975.438*15.78] mapped 20500 sequences
[M::worker_pipeline::7993.173*15.77] mapped 25970 sequences
[M::worker_pipeline::8031.291*15.85] mapped 18013 sequences
[M::worker_pipeline::8047.053*15.83] mapped 8840 sequences
[M::worker_pipeline::8077.077*15.90] mapped 8670 sequences
[M::worker_pipeline::8095.009*15.90] mapped 4950 sequences
[M::worker_pipeline::8118.408*15.93] mapped 7489 sequences
[M::worker_pipeline::8147.202*15.96] mapped 4924 sequences
[M::worker_pipeline::8179.884*15.96] mapped 24314 sequences
[M::worker_pipeline::8193.182*15.95] mapped 31221 sequences
[M::worker_pipeline::8227.477*15.99] mapped 19926 sequences
[M::worker_pipeline::8243.518*15.99] mapped 5054 sequences
[M::worker_pipeline::8288.213*16.03] mapped 5145 sequences
[M::worker_pipeline::8304.939*16.01] mapped 12598 sequences
[M::worker_pipeline::8321.921*16.02] mapped 23391 sequences
[M::worker_pipeline::8345.339*16.03] mapped 5483 sequences
[M::worker_pipeline::8369.535*16.04] mapped 6739 sequences
[M::worker_pipeline::8384.162*16.06] mapped 32922 sequences
[M::worker_pipeline::8422.945*16.07] mapped 5064 sequences
[M::worker_pipeline::8435.496*16.06] mapped 5036 sequences
[M::worker_pipeline::8463.546*16.07] mapped 5158 sequences
[M::worker_pipeline::8479.015*16.07] mapped 22215 sequences
[M::worker_pipeline::8504.357*16.09] mapped 5164 sequences
[M::worker_pipeline::8522.978*16.09] mapped 5008 sequences
[M::worker_pipeline::8543.958*16.10] mapped 6799 sequences
[M::worker_pipeline::8562.237*16.11] mapped 20853 sequences
[M::worker_pipeline::8587.415*16.15] mapped 5105 sequences
[M::worker_pipeline::8606.975*16.15] mapped 7411 sequences
[M::worker_pipeline::8628.860*16.17] mapped 8948 sequences
[M::worker_pipeline::8647.336*16.18] mapped 7168 sequences
[M::worker_pipeline::8664.390*16.19] mapped 21107 sequences
[M::worker_pipeline::8683.917*16.21] mapped 13976 sequences
[M::worker_pipeline::8704.491*16.24] mapped 9599 sequences
[M::worker_pipeline::8723.568*16.26] mapped 5070 sequences
[M::worker_pipeline::8744.110*16.28] mapped 8893 sequences
[M::worker_pipeline::8760.137*16.29] mapped 5251 sequences
[M::worker_pipeline::8783.378*16.33] mapped 4977 sequences
[M::worker_pipeline::8795.277*16.32] mapped 22369 sequences
[M::worker_pipeline::8821.987*16.35] mapped 8759 sequences
[M::worker_pipeline::8837.929*16.33] mapped 5064 sequences
[M::worker_pipeline::8859.280*16.35] mapped 11838 sequences
[M::worker_pipeline::8876.142*16.35] mapped 15757 sequences
[M::worker_pipeline::8895.468*16.37] mapped 12090 sequences
[M::worker_pipeline::8911.501*16.38] mapped 10601 sequences
[M::worker_pipeline::8929.746*16.39] mapped 6557 sequences
[M::worker_pipeline::8949.080*16.41] mapped 5658 sequences
[M::worker_pipeline::8966.893*16.42] mapped 8039 sequences
[M::worker_pipeline::8985.880*16.44] mapped 5990 sequences
[M::worker_pipeline::8999.231*16.44] mapped 33471 sequences
[M::worker_pipeline::9024.947*16.48] mapped 20008 sequences
[M::worker_pipeline::9039.551*16.47] mapped 5274 sequences
[M::worker_pipeline::9059.417*16.49] mapped 13875 sequences
[M::worker_pipeline::9075.497*16.49] mapped 11025 sequences
[M::worker_pipeline::9096.660*16.52] mapped 5256 sequences
[M::worker_pipeline::9110.863*16.51] mapped 4973 sequences
[M::worker_pipeline::9133.962*16.53] mapped 5265 sequences
[M::worker_pipeline::9151.786*16.53] mapped 5246 sequences
[M::worker_pipeline::9164.559*16.54] mapped 29228 sequences
[M::worker_pipeline::9186.338*16.56] mapped 17508 sequences
[M::worker_pipeline::9213.094*16.57] mapped 5222 sequences
[M::worker_pipeline::9226.271*16.56] mapped 9447 sequences
[M::worker_pipeline::9251.795*16.56] mapped 5994 sequences
[M::worker_pipeline::9270.305*16.56] mapped 10027 sequences
[M::worker_pipeline::9288.200*16.57] mapped 25825 sequences
[M::worker_pipeline::9309.204*16.58] mapped 10008 sequences
[M::worker_pipeline::9328.647*16.60] mapped 6523 sequences
[M::worker_pipeline::9347.582*16.60] mapped 9768 sequences
[M::worker_pipeline::9371.748*16.64] mapped 14405 sequences
[M::worker_pipeline::9384.722*16.63] mapped 4957 sequences
[M::worker_pipeline::9412.608*16.62] mapped 10268 sequences
[M::worker_pipeline::9436.303*16.67] mapped 10951 sequences
[M::worker_pipeline::9446.517*16.65] mapped 9831 sequences
[M::worker_pipeline::9469.137*16.68] mapped 28089 sequences
[M::worker_pipeline::9473.047*16.67] mapped 5657 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 data/ref/T2T-CHM13.v2.fasta data/mapped/T2T04_2/T2T04_2.UL.100G.mod.fastq
[M::main] Real time: 9475.101 sec; CPU: 157921.783 sec; Peak RSS: 29.075 GB
[bam_sort_core] merging from 3 files and 8 in-memory blocks...
