[M::mm_idx_gen::35.632*1.51] collected minimizers
[M::mm_idx_gen::39.331*3.51] sorted minimizers
[M::main::39.331*3.51] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::40.581*3.43] mid_occ = 892
[M::worker_pipeline::9090.709*43.83] mapped 17490 sequences
[M::worker_pipeline::9110.584*43.84] mapped 17599 sequences
[M::worker_pipeline::9130.170*43.84] mapped 17971 sequences
[M::worker_pipeline::9153.358*43.85] mapped 19563 sequences
[M::worker_pipeline::9171.204*43.85] mapped 18204 sequences
[M::worker_pipeline::9190.725*43.85] mapped 17653 sequences
[M::worker_pipeline::9208.755*43.87] mapped 17448 sequences
[M::worker_pipeline::9227.686*43.88] mapped 17550 sequences
[M::worker_pipeline::9245.473*43.89] mapped 17453 sequences
[M::worker_pipeline::9264.309*43.90] mapped 17710 sequences
[M::worker_pipeline::9282.084*43.91] mapped 17842 sequences
[M::worker_pipeline::9299.816*43.92] mapped 18019 sequences
[M::worker_pipeline::9322.754*43.93] mapped 19062 sequences
[M::worker_pipeline::9343.042*43.94] mapped 19223 sequences
[M::worker_pipeline::9360.787*43.95] mapped 17629 sequences
[M::worker_pipeline::9377.553*43.96] mapped 17546 sequences
[M::worker_pipeline::9394.926*43.98] mapped 17457 sequences
[M::worker_pipeline::9440.106*43.95] mapped 17452 sequences
[M::worker_pipeline::9442.211*43.94] mapped 17547 sequences
[M::worker_pipeline::9470.454*43.91] mapped 17739 sequences
[M::worker_pipeline::9487.657*43.92] mapped 17910 sequences
[M::worker_pipeline::9504.550*43.92] mapped 18239 sequences
[M::worker_pipeline::9535.308*43.91] mapped 19992 sequences
[M::worker_pipeline::9553.977*43.91] mapped 17740 sequences
[M::worker_pipeline::9574.718*43.90] mapped 17485 sequences
[M::worker_pipeline::9593.022*43.91] mapped 17403 sequences
[M::worker_pipeline::9611.520*43.92] mapped 17566 sequences
[M::worker_pipeline::9629.537*43.93] mapped 17573 sequences
[M::worker_pipeline::9645.014*43.95] mapped 17615 sequences
[M::worker_pipeline::9662.164*43.96] mapped 17894 sequences
[M::worker_pipeline::9680.830*43.96] mapped 18123 sequences
[M::worker_pipeline::9706.034*43.98] mapped 19559 sequences
[M::worker_pipeline::9732.601*43.95] mapped 18453 sequences
[M::worker_pipeline::9749.760*43.96] mapped 17445 sequences
[M::worker_pipeline::9768.632*43.97] mapped 17412 sequences
[M::worker_pipeline::9785.464*43.98] mapped 17362 sequences
[M::worker_pipeline::9816.802*43.94] mapped 17495 sequences
[M::worker_pipeline::9835.507*43.95] mapped 17639 sequences
[M::worker_pipeline::9852.607*43.96] mapped 17812 sequences
[M::worker_pipeline::9902.816*43.90] mapped 18093 sequences
[M::worker_pipeline::9905.000*43.89] mapped 18509 sequences
[M::worker_pipeline::9929.021*43.91] mapped 19793 sequences
[M::worker_pipeline::9945.889*43.92] mapped 17613 sequences
[M::worker_pipeline::9964.206*43.92] mapped 17529 sequences
[M::worker_pipeline::9989.066*43.91] mapped 17469 sequences
[M::worker_pipeline::10006.748*43.92] mapped 17347 sequences
[M::worker_pipeline::10032.887*43.89] mapped 17544 sequences
[M::worker_pipeline::10057.787*43.87] mapped 17752 sequences
[M::worker_pipeline::10075.506*43.87] mapped 17899 sequences
[M::worker_pipeline::10094.930*43.87] mapped 18160 sequences
[M::worker_pipeline::10120.088*43.87] mapped 19728 sequences
[M::worker_pipeline::10148.797*43.84] mapped 18232 sequences
[M::worker_pipeline::10167.684*43.84] mapped 17663 sequences
[M::worker_pipeline::10186.140*43.85] mapped 17545 sequences
[M::worker_pipeline::10206.416*43.85] mapped 17484 sequences
[M::worker_pipeline::10226.211*43.85] mapped 17479 sequences
[M::worker_pipeline::10244.061*43.86] mapped 17740 sequences
[M::worker_pipeline::10261.900*43.86] mapped 17950 sequences
[M::worker_pipeline::10277.758*43.87] mapped 18099 sequences
[M::worker_pipeline::10315.536*43.83] mapped 19154 sequences
[M::worker_pipeline::10336.730*43.83] mapped 18197 sequences
[M::worker_pipeline::10386.081*43.78] mapped 17492 sequences
[M::worker_pipeline::10388.166*43.77] mapped 17555 sequences
[M::worker_pipeline::10409.809*43.78] mapped 17433 sequences
[M::worker_pipeline::10449.115*43.70] mapped 17477 sequences
[M::worker_pipeline::10481.919*43.65] mapped 17884 sequences
[M::worker_pipeline::10503.606*43.64] mapped 17982 sequences
[M::worker_pipeline::10522.887*43.64] mapped 18401 sequences
[M::worker_pipeline::10541.697*43.65] mapped 20999 sequences
[M::worker_pipeline::10559.283*43.66] mapped 19021 sequences
[M::worker_pipeline::10577.386*43.67] mapped 18451 sequences
[M::worker_pipeline::10594.325*43.68] mapped 18395 sequences
[M::worker_pipeline::10615.471*43.68] mapped 18386 sequences
[M::worker_pipeline::10632.085*43.70] mapped 18524 sequences
[M::worker_pipeline::10648.356*43.71] mapped 18607 sequences
[M::worker_pipeline::10664.978*43.71] mapped 18916 sequences
[M::worker_pipeline::10683.163*43.71] mapped 19011 sequences
[M::worker_pipeline::10704.063*43.72] mapped 21088 sequences
[M::worker_pipeline::10722.661*43.72] mapped 19194 sequences
[M::worker_pipeline::10740.531*43.73] mapped 18546 sequences
[M::worker_pipeline::10757.691*43.74] mapped 18391 sequences
[M::worker_pipeline::10775.038*43.75] mapped 18419 sequences
[M::worker_pipeline::10820.785*43.71] mapped 18434 sequences
[M::worker_pipeline::10822.807*43.70] mapped 18646 sequences
[M::worker_pipeline::10845.711*43.70] mapped 18847 sequences
[M::worker_pipeline::10859.727*43.70] mapped 19142 sequences
[M::worker_pipeline::10882.810*43.71] mapped 20990 sequences
[M::worker_pipeline::10912.979*43.66] mapped 19415 sequences
[M::worker_pipeline::10930.076*43.67] mapped 18606 sequences
[M::worker_pipeline::10953.218*43.67] mapped 18439 sequences
[M::worker_pipeline::10969.487*43.68] mapped 18354 sequences
[M::worker_pipeline::10989.338*43.68] mapped 18331 sequences
[M::worker_pipeline::11003.126*43.70] mapped 18550 sequences
[M::worker_pipeline::11018.520*43.70] mapped 18775 sequences
[M::worker_pipeline::11041.343*43.69] mapped 19023 sequences
[M::worker_pipeline::11064.285*43.67] mapped 20275 sequences
[M::worker_pipeline::11079.652*43.68] mapped 19577 sequences
[M::worker_pipeline::11098.479*43.69] mapped 18497 sequences
[M::worker_pipeline::11118.075*43.71] mapped 18443 sequences
[M::worker_pipeline::11140.374*43.71] mapped 18441 sequences
[M::worker_pipeline::11159.119*43.70] mapped 18735 sequences
[M::worker_pipeline::11182.857*43.71] mapped 19825 sequences
[M::worker_pipeline::11199.742*43.72] mapped 18177 sequences
[M::worker_pipeline::11222.469*43.71] mapped 17600 sequences
[M::worker_pipeline::11266.704*43.69] mapped 17545 sequences
[M::worker_pipeline::11268.842*43.68] mapped 17560 sequences
[M::worker_pipeline::11292.313*43.68] mapped 17681 sequences
[M::worker_pipeline::11313.252*43.69] mapped 17694 sequences
[M::worker_pipeline::11332.664*43.69] mapped 17895 sequences
[M::worker_pipeline::11349.648*43.69] mapped 18055 sequences
[M::worker_pipeline::11366.311*43.70] mapped 18262 sequences
[M::worker_pipeline::11393.191*43.72] mapped 20128 sequences
[M::worker_pipeline::11409.681*43.73] mapped 17775 sequences
[M::worker_pipeline::11427.501*43.73] mapped 17614 sequences
[M::worker_pipeline::11449.099*43.73] mapped 17391 sequences
[M::worker_pipeline::11468.733*43.73] mapped 17429 sequences
[M::worker_pipeline::11485.066*43.75] mapped 17468 sequences
[M::worker_pipeline::11502.904*43.75] mapped 17651 sequences
[M::worker_pipeline::11519.843*43.76] mapped 17844 sequences
[M::worker_pipeline::11542.953*43.74] mapped 18041 sequences
[M::worker_pipeline::11567.754*43.74] mapped 18606 sequences
[M::worker_pipeline::11589.581*43.75] mapped 20003 sequences
[M::worker_pipeline::11630.232*43.67] mapped 17698 sequences
[M::worker_pipeline::11649.157*43.68] mapped 17578 sequences
[M::worker_pipeline::11670.366*43.68] mapped 17529 sequences
[M::worker_pipeline::11692.047*43.67] mapped 17442 sequences
[M::worker_pipeline::11738.130*43.64] mapped 17491 sequences
[M::worker_pipeline::11740.390*43.63] mapped 17733 sequences
[M::worker_pipeline::11763.394*43.63] mapped 17829 sequences
[M::worker_pipeline::11779.580*43.64] mapped 18090 sequences
[M::worker_pipeline::11802.447*43.66] mapped 18913 sequences
[M::worker_pipeline::11827.170*43.65] mapped 19445 sequences
[M::worker_pipeline::11847.390*43.64] mapped 17677 sequences
[M::worker_pipeline::11875.707*43.62] mapped 17527 sequences
[M::worker_pipeline::11908.941*43.57] mapped 17538 sequences
[M::worker_pipeline::11938.682*43.54] mapped 17501 sequences
[M::worker_pipeline::11960.174*43.54] mapped 17562 sequences
[M::worker_pipeline::11980.533*43.54] mapped 17729 sequences
[M::worker_pipeline::11998.980*43.54] mapped 17894 sequences
[M::worker_pipeline::12017.388*43.54] mapped 18132 sequences
[M::worker_pipeline::12041.178*43.56] mapped 19241 sequences
[M::worker_pipeline::12065.081*43.54] mapped 18910 sequences
[M::worker_pipeline::12082.423*43.55] mapped 17616 sequences
[M::worker_pipeline::12100.649*43.56] mapped 17564 sequences
[M::worker_pipeline::12127.652*43.54] mapped 17543 sequences
[M::worker_pipeline::12144.750*43.55] mapped 17620 sequences
[M::worker_pipeline::12173.814*43.51] mapped 17518 sequences
[M::worker_pipeline::12219.807*43.42] mapped 17776 sequences
[M::worker_pipeline::12261.480*43.40] mapped 17892 sequences
[M::worker_pipeline::12263.748*43.39] mapped 18233 sequences
[M::worker_pipeline::12291.347*43.40] mapped 19905 sequences
[M::worker_pipeline::12309.015*43.40] mapped 18063 sequences
[M::worker_pipeline::12326.850*43.41] mapped 17611 sequences
[M::worker_pipeline::12345.333*43.41] mapped 17448 sequences
[M::worker_pipeline::12363.566*43.42] mapped 17498 sequences
[M::worker_pipeline::12382.987*43.43] mapped 17559 sequences
[M::worker_pipeline::12399.546*43.44] mapped 17572 sequences
[M::worker_pipeline::12416.935*43.44] mapped 17855 sequences
[M::worker_pipeline::12438.293*43.43] mapped 18071 sequences
[M::worker_pipeline::12459.293*43.42] mapped 18281 sequences
[M::worker_pipeline::12490.245*43.43] mapped 20053 sequences
[M::worker_pipeline::12506.449*43.44] mapped 17693 sequences
[M::worker_pipeline::12523.442*43.45] mapped 17740 sequences
[M::worker_pipeline::12542.359*43.45] mapped 17562 sequences
[M::worker_pipeline::12560.641*43.46] mapped 17479 sequences
[M::worker_pipeline::12580.347*43.46] mapped 17550 sequences
[M::worker_pipeline::12599.658*43.46] mapped 17729 sequences
[M::worker_pipeline::12617.759*43.47] mapped 17910 sequences
[M::worker_pipeline::12635.943*43.47] mapped 18097 sequences
[M::worker_pipeline::12659.980*43.48] mapped 19079 sequences
[M::worker_pipeline::12707.550*43.46] mapped 19306 sequences
[M::worker_pipeline::12709.833*43.45] mapped 17630 sequences
[M::worker_pipeline::12734.119*43.45] mapped 17483 sequences
[M::worker_pipeline::12753.490*43.46] mapped 17498 sequences
[M::worker_pipeline::12772.431*43.47] mapped 17521 sequences
[M::worker_pipeline::12796.898*43.45] mapped 17554 sequences
[M::worker_pipeline::12815.209*43.45] mapped 17842 sequences
[M::worker_pipeline::12830.755*43.46] mapped 17921 sequences
[M::worker_pipeline::12857.365*43.44] mapped 18210 sequences
[M::worker_pipeline::12877.820*43.44] mapped 19035 sequences
[M::worker_pipeline::12901.907*43.44] mapped 17719 sequences
[M::worker_pipeline::12927.746*43.44] mapped 17539 sequences
[M::worker_pipeline::12957.773*43.43] mapped 18781 sequences
[M::worker_pipeline::12976.926*43.43] mapped 19091 sequences
[M::worker_pipeline::12994.097*43.44] mapped 17864 sequences
[M::worker_pipeline::13011.175*43.45] mapped 17792 sequences
[M::worker_pipeline::13029.827*43.46] mapped 17765 sequences
[M::worker_pipeline::13051.134*43.46] mapped 17734 sequences
[M::worker_pipeline::13068.347*43.47] mapped 17843 sequences
[M::worker_pipeline::13085.505*43.48] mapped 18059 sequences
[M::worker_pipeline::13105.740*43.48] mapped 18253 sequences
[M::worker_pipeline::13130.618*43.46] mapped 18336 sequences
[M::worker_pipeline::13185.947*43.42] mapped 20127 sequences
[M::worker_pipeline::13188.001*43.41] mapped 18215 sequences
[M::worker_pipeline::13208.261*43.42] mapped 17813 sequences
[M::worker_pipeline::13231.975*43.41] mapped 17732 sequences
[M::worker_pipeline::13251.992*43.42] mapped 17596 sequences
[M::worker_pipeline::13270.976*43.42] mapped 17647 sequences
[M::worker_pipeline::13289.798*43.42] mapped 17878 sequences
[M::worker_pipeline::13312.654*43.41] mapped 17860 sequences
[M::worker_pipeline::13330.976*43.41] mapped 18140 sequences
[M::worker_pipeline::13354.342*43.42] mapped 18727 sequences
[M::worker_pipeline::13378.890*43.42] mapped 19997 sequences
[M::worker_pipeline::13393.757*43.43] mapped 17873 sequences
[M::worker_pipeline::13412.986*43.44] mapped 17700 sequences
[M::worker_pipeline::13432.240*43.45] mapped 17718 sequences
[M::worker_pipeline::13455.271*43.45] mapped 17689 sequences
[M::worker_pipeline::13474.902*43.45] mapped 17692 sequences
[M::worker_pipeline::13491.032*43.45] mapped 17977 sequences
[M::worker_pipeline::13506.201*43.46] mapped 18155 sequences
[M::worker_pipeline::13523.572*43.47] mapped 18345 sequences
[M::worker_pipeline::13546.163*43.49] mapped 19944 sequences
[M::worker_pipeline::13561.519*43.49] mapped 18651 sequences
[M::worker_pipeline::13605.285*43.47] mapped 17766 sequences
[M::worker_pipeline::13607.430*43.47] mapped 17698 sequences
[M::worker_pipeline::13629.760*43.47] mapped 17655 sequences
[M::worker_pipeline::13648.020*43.48] mapped 17760 sequences
[M::worker_pipeline::13666.361*43.48] mapped 17716 sequences
[M::worker_pipeline::13681.951*43.49] mapped 18111 sequences
[M::worker_pipeline::13698.478*43.50] mapped 18175 sequences
[M::worker_pipeline::13718.695*43.50] mapped 18534 sequences
[M::worker_pipeline::13740.965*43.52] mapped 20307 sequences
[M::worker_pipeline::13762.910*43.50] mapped 17803 sequences
[M::worker_pipeline::13779.659*43.51] mapped 17712 sequences
[M::worker_pipeline::13799.779*43.52] mapped 17757 sequences
[M::worker_pipeline::13818.583*43.53] mapped 17648 sequences
[M::worker_pipeline::13835.375*43.54] mapped 17747 sequences
[M::worker_pipeline::13852.459*43.54] mapped 17934 sequences
[M::worker_pipeline::13873.343*43.54] mapped 18070 sequences
[M::worker_pipeline::13891.929*43.54] mapped 18405 sequences
[M::worker_pipeline::13916.846*43.55] mapped 19890 sequences
[M::worker_pipeline::13933.846*43.56] mapped 18822 sequences
[M::worker_pipeline::13954.669*43.56] mapped 17798 sequences
[M::worker_pipeline::13973.070*43.57] mapped 17761 sequences
[M::worker_pipeline::13990.971*43.57] mapped 17522 sequences
[M::worker_pipeline::14035.185*43.56] mapped 17782 sequences
[M::worker_pipeline::14037.304*43.55] mapped 17739 sequences
[M::worker_pipeline::14057.726*43.56] mapped 17992 sequences
[M::worker_pipeline::14072.210*43.57] mapped 18186 sequences
[M::worker_pipeline::14089.353*43.57] mapped 18510 sequences
[M::worker_pipeline::14114.695*43.59] mapped 20325 sequences
[M::worker_pipeline::14130.359*43.59] mapped 18112 sequences
[M::worker_pipeline::14147.934*43.60] mapped 17672 sequences
[M::worker_pipeline::14167.404*43.61] mapped 17687 sequences
[M::worker_pipeline::14197.682*43.58] mapped 17658 sequences
[M::worker_pipeline::14216.719*43.59] mapped 17696 sequences
[M::worker_pipeline::14234.401*43.59] mapped 17780 sequences
[M::worker_pipeline::14248.804*43.60] mapped 17971 sequences
[M::worker_pipeline::14270.241*43.59] mapped 18260 sequences
[M::worker_pipeline::14291.579*43.60] mapped 19176 sequences
[M::worker_pipeline::14311.905*43.59] mapped 18846 sequences
[M::worker_pipeline::14331.627*43.59] mapped 17732 sequences
[M::worker_pipeline::14352.571*43.61] mapped 17648 sequences
[M::worker_pipeline::14378.451*43.59] mapped 17770 sequences
[M::worker_pipeline::14399.731*43.58] mapped 17866 sequences
[M::worker_pipeline::14426.059*43.59] mapped 18723 sequences
[M::worker_pipeline::14454.911*43.57] mapped 17134 sequences
[M::worker_pipeline::14502.910*43.55] mapped 16339 sequences
[M::worker_pipeline::14505.142*43.54] mapped 16225 sequences
[M::worker_pipeline::14533.797*43.53] mapped 16155 sequences
[M::worker_pipeline::14553.139*43.54] mapped 16168 sequences
[M::worker_pipeline::14573.391*43.54] mapped 16343 sequences
[M::worker_pipeline::14588.716*43.55] mapped 16501 sequences
[M::worker_pipeline::14614.196*43.54] mapped 16685 sequences
[M::worker_pipeline::14636.463*43.53] mapped 16861 sequences
[M::worker_pipeline::14660.977*43.54] mapped 18840 sequences
[M::worker_pipeline::14690.181*43.52] mapped 16469 sequences
[M::worker_pipeline::14710.917*43.51] mapped 16197 sequences
[M::worker_pipeline::14736.419*43.50] mapped 16133 sequences
[M::worker_pipeline::14768.447*43.48] mapped 16191 sequences
[M::worker_pipeline::14795.351*43.46] mapped 16225 sequences
[M::worker_pipeline::14815.871*43.46] mapped 16465 sequences
[M::worker_pipeline::14839.259*43.45] mapped 16612 sequences
[M::worker_pipeline::14859.623*43.45] mapped 16909 sequences
[M::worker_pipeline::14887.647*43.45] mapped 17891 sequences
[M::worker_pipeline::14910.577*43.45] mapped 17717 sequences
[M::worker_pipeline::14930.459*43.45] mapped 16187 sequences
[M::worker_pipeline::14952.355*43.45] mapped 16188 sequences
[M::worker_pipeline::14972.911*43.45] mapped 16123 sequences
[M::worker_pipeline::15994.313*40.79] mapped 16164 sequences
[M::worker_pipeline::15996.675*40.79] mapped 16258 sequences
[M::worker_pipeline::16025.319*40.78] mapped 16457 sequences
[M::worker_pipeline::16060.263*40.74] mapped 16553 sequences
[M::worker_pipeline::16087.103*40.73] mapped 16841 sequences
[M::worker_pipeline::16121.381*40.72] mapped 18619 sequences
[M::worker_pipeline::16163.105*40.67] mapped 16675 sequences
[M::worker_pipeline::16184.640*40.67] mapped 16237 sequences
[M::worker_pipeline::16210.075*40.67] mapped 16128 sequences
[M::worker_pipeline::16229.056*40.68] mapped 16128 sequences
[M::worker_pipeline::16257.743*40.67] mapped 16182 sequences
[M::worker_pipeline::16281.363*40.66] mapped 16371 sequences
[M::worker_pipeline::16307.826*40.65] mapped 16502 sequences
[M::worker_pipeline::16328.192*40.65] mapped 16674 sequences
[M::worker_pipeline::16363.075*40.64] mapped 17609 sequences
[M::worker_pipeline::16385.089*40.65] mapped 18083 sequences
[M::worker_pipeline::16408.924*40.64] mapped 16219 sequences
[M::worker_pipeline::16434.118*40.63] mapped 16162 sequences
[M::worker_pipeline::16457.946*40.64] mapped 16191 sequences
[M::worker_pipeline::16487.302*40.62] mapped 16128 sequences
[M::worker_pipeline::16508.225*40.63] mapped 16193 sequences
[M::worker_pipeline::16535.926*40.61] mapped 16426 sequences
[M::worker_pipeline::16582.669*40.59] mapped 16645 sequences
[M::worker_pipeline::16584.888*40.59] mapped 16864 sequences
[M::worker_pipeline::16624.502*40.58] mapped 18462 sequences
[M::worker_pipeline::16653.055*40.56] mapped 16935 sequences
[M::worker_pipeline::16677.663*40.56] mapped 16205 sequences
[M::worker_pipeline::16712.652*40.53] mapped 16206 sequences
[M::worker_pipeline::16735.896*40.53] mapped 16051 sequences
[M::worker_pipeline::16756.491*40.54] mapped 16189 sequences
[M::worker_pipeline::16779.375*40.54] mapped 16296 sequences
[M::worker_pipeline::16805.596*40.52] mapped 16492 sequences
[M::worker_pipeline::16832.265*40.51] mapped 16658 sequences
[M::worker_pipeline::16848.686*40.52] mapped 17071 sequences
[M::worker_pipeline::16883.292*40.51] mapped 18816 sequences
[M::worker_pipeline::16904.029*40.52] mapped 16322 sequences
[M::worker_pipeline::16922.782*40.53] mapped 16227 sequences
[M::worker_pipeline::16945.081*40.53] mapped 16149 sequences
[M::worker_pipeline::16971.219*40.53] mapped 16093 sequences
[M::worker_pipeline::16989.075*40.54] mapped 16272 sequences
[M::worker_pipeline::17010.938*40.54] mapped 16376 sequences
[M::worker_pipeline::17027.395*40.54] mapped 16636 sequences
[M::worker_pipeline::17047.599*40.54] mapped 16791 sequences
[M::worker_pipeline::17108.181*40.52] mapped 17690 sequences
[M::worker_pipeline::17110.463*40.51] mapped 16231 sequences
[M::worker_pipeline::17137.642*40.52] mapped 16177 sequences
[M::worker_pipeline::17166.492*40.51] mapped 16432 sequences
[M::worker_pipeline::17182.663*40.51] mapped 16581 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/published/published.HQ_herro.120x.fastq.gz
[M::main] Real time: 17183.045 sec; CPU: 696106.648 sec; Peak RSS: 28.177 GB
[bam_sort_core] merging from 3 files and 4 in-memory blocks...
