[M::mm_idx_gen::36.465*1.50] collected minimizers
[M::mm_idx_gen::41.567*3.72] sorted minimizers
[M::main::41.567*3.72] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::42.975*3.63] mid_occ = 892
[M::worker_pipeline::32812.212*21.46] mapped 4868 sequences
[M::worker_pipeline::32878.263*21.47] mapped 5005 sequences
[M::worker_pipeline::32968.259*21.46] mapped 4907 sequences
[M::worker_pipeline::33040.553*21.48] mapped 4933 sequences
[M::worker_pipeline::33100.960*21.49] mapped 4973 sequences
[M::worker_pipeline::33174.184*21.50] mapped 5009 sequences
[M::worker_pipeline::33247.729*21.50] mapped 4952 sequences
[M::worker_pipeline::33452.830*21.43] mapped 4960 sequences
[M::worker_pipeline::33556.785*21.42] mapped 4943 sequences
[M::worker_pipeline::33645.419*21.42] mapped 4944 sequences
[M::worker_pipeline::33761.634*21.41] mapped 4934 sequences
[M::worker_pipeline::33840.804*21.42] mapped 4984 sequences
[M::worker_pipeline::33915.108*21.42] mapped 4953 sequences
[M::worker_pipeline::34005.827*21.42] mapped 4987 sequences
[M::worker_pipeline::34132.301*21.44] mapped 4985 sequences
[M::worker_pipeline::34177.181*21.43] mapped 4972 sequences
[M::worker_pipeline::34254.433*21.44] mapped 5018 sequences
[M::worker_pipeline::34353.852*21.43] mapped 4913 sequences
[M::worker_pipeline::34411.795*21.45] mapped 4929 sequences
[M::worker_pipeline::34486.070*21.46] mapped 5024 sequences
[M::worker_pipeline::34617.224*21.44] mapped 4997 sequences
[M::worker_pipeline::34756.778*21.41] mapped 4905 sequences
[M::worker_pipeline::34852.403*21.41] mapped 4898 sequences
[M::worker_pipeline::34905.255*21.43] mapped 4900 sequences
[M::worker_pipeline::34974.462*21.44] mapped 5028 sequences
[M::worker_pipeline::35041.004*21.45] mapped 4928 sequences
[M::worker_pipeline::35117.611*21.46] mapped 4926 sequences
[M::worker_pipeline::35192.500*21.48] mapped 4994 sequences
[M::worker_pipeline::35250.060*21.49] mapped 5064 sequences
[M::worker_pipeline::35309.699*21.50] mapped 5183 sequences
[M::worker_pipeline::35384.408*21.52] mapped 5176 sequences
[M::worker_pipeline::35480.531*21.50] mapped 5181 sequences
[M::worker_pipeline::35655.135*21.49] mapped 5143 sequences
[M::worker_pipeline::35658.602*21.49] mapped 5174 sequences
[M::worker_pipeline::35732.915*21.50] mapped 5196 sequences
[M::worker_pipeline::35784.746*21.52] mapped 5080 sequences
[M::worker_pipeline::35904.274*21.50] mapped 5074 sequences
[M::worker_pipeline::36000.857*21.49] mapped 5188 sequences
[M::worker_pipeline::36061.795*21.51] mapped 5159 sequences
[M::worker_pipeline::36139.466*21.51] mapped 5139 sequences
[M::worker_pipeline::36217.969*21.52] mapped 5081 sequences
[M::worker_pipeline::36281.666*21.53] mapped 5081 sequences
[M::worker_pipeline::36342.416*21.53] mapped 5147 sequences
[M::worker_pipeline::36412.140*21.54] mapped 5208 sequences
[M::worker_pipeline::36475.468*21.55] mapped 5211 sequences
[M::worker_pipeline::36523.944*21.57] mapped 5222 sequences
[M::worker_pipeline::36592.917*21.58] mapped 5062 sequences
[M::worker_pipeline::36670.034*21.60] mapped 5132 sequences
[M::worker_pipeline::36734.479*21.61] mapped 5116 sequences
[M::worker_pipeline::36814.472*21.61] mapped 5139 sequences
[M::worker_pipeline::36894.604*21.61] mapped 5142 sequences
[M::worker_pipeline::37013.854*21.63] mapped 5175 sequences
[M::worker_pipeline::37024.847*21.63] mapped 5183 sequences
[M::worker_pipeline::37089.666*21.64] mapped 5162 sequences
[M::worker_pipeline::37158.078*21.64] mapped 5158 sequences
[M::worker_pipeline::37231.807*21.65] mapped 5068 sequences
[M::worker_pipeline::37324.320*21.64] mapped 5098 sequences
[M::worker_pipeline::37428.040*21.63] mapped 5125 sequences
[M::worker_pipeline::37496.939*21.63] mapped 5121 sequences
[M::worker_pipeline::37587.668*21.63] mapped 5094 sequences
[M::worker_pipeline::37720.373*21.60] mapped 5129 sequences
[M::worker_pipeline::37768.154*21.63] mapped 5131 sequences
[M::worker_pipeline::37930.410*21.58] mapped 5213 sequences
[M::worker_pipeline::38006.188*21.59] mapped 5058 sequences
[M::worker_pipeline::38085.340*21.59] mapped 5028 sequences
[M::worker_pipeline::38159.747*21.60] mapped 5061 sequences
[M::worker_pipeline::38224.767*21.61] mapped 5069 sequences
[M::worker_pipeline::38297.744*21.62] mapped 5194 sequences
[M::worker_pipeline::38355.475*21.63] mapped 5153 sequences
[M::worker_pipeline::38400.169*21.65] mapped 5107 sequences
[M::worker_pipeline::38507.299*21.66] mapped 5118 sequences
[M::worker_pipeline::38526.329*21.66] mapped 5097 sequences
[M::worker_pipeline::38606.392*21.67] mapped 5084 sequences
[M::worker_pipeline::38698.554*21.66] mapped 5044 sequences
[M::worker_pipeline::38754.705*21.67] mapped 5132 sequences
[M::worker_pipeline::38862.251*21.65] mapped 5144 sequences
[M::worker_pipeline::38906.561*21.67] mapped 5169 sequences
[M::worker_pipeline::38967.599*21.68] mapped 5047 sequences
[M::worker_pipeline::39041.126*21.69] mapped 5066 sequences
[M::worker_pipeline::39105.278*21.70] mapped 5089 sequences
[M::worker_pipeline::39172.568*21.70] mapped 5231 sequences
[M::worker_pipeline::39246.172*21.70] mapped 5148 sequences
[M::worker_pipeline::39333.269*21.71] mapped 5162 sequences
[M::worker_pipeline::39379.655*21.72] mapped 5179 sequences
[M::worker_pipeline::39454.184*21.73] mapped 5132 sequences
[M::worker_pipeline::39585.796*21.71] mapped 5121 sequences
[M::worker_pipeline::39627.945*21.73] mapped 5124 sequences
[M::worker_pipeline::39715.563*21.73] mapped 5073 sequences
[M::worker_pipeline::39779.039*21.74] mapped 5210 sequences
[M::worker_pipeline::39948.862*21.74] mapped 5131 sequences
[M::worker_pipeline::39952.386*21.74] mapped 5123 sequences
[M::worker_pipeline::40043.337*21.75] mapped 5152 sequences
[M::worker_pipeline::40114.019*21.75] mapped 5135 sequences
[M::worker_pipeline::40228.071*21.74] mapped 5071 sequences
[M::worker_pipeline::40296.376*21.75] mapped 5152 sequences
[M::worker_pipeline::40367.635*21.76] mapped 5119 sequences
[M::worker_pipeline::40405.084*21.78] mapped 5119 sequences
[M::worker_pipeline::40480.772*21.78] mapped 5233 sequences
[M::worker_pipeline::40539.264*21.78] mapped 5120 sequences
[M::worker_pipeline::40593.280*21.79] mapped 5132 sequences
[M::worker_pipeline::40652.744*21.80] mapped 5158 sequences
[M::worker_pipeline::40715.339*21.80] mapped 5086 sequences
[M::worker_pipeline::40808.427*21.79] mapped 5152 sequences
[M::worker_pipeline::40888.708*21.80] mapped 5149 sequences
[M::worker_pipeline::40937.188*21.81] mapped 5133 sequences
[M::worker_pipeline::40985.954*21.82] mapped 5256 sequences
[M::worker_pipeline::41065.539*21.82] mapped 5140 sequences
[M::worker_pipeline::41123.912*21.83] mapped 5078 sequences
[M::worker_pipeline::41244.086*21.84] mapped 5129 sequences
[M::worker_pipeline::41259.040*21.84] mapped 5137 sequences
[M::worker_pipeline::41546.496*21.73] mapped 5177 sequences
[M::worker_pipeline::41623.863*21.74] mapped 5193 sequences
[M::worker_pipeline::41673.943*21.75] mapped 5149 sequences
[M::worker_pipeline::41855.383*21.70] mapped 5191 sequences
[M::worker_pipeline::41915.496*21.71] mapped 5118 sequences
[M::worker_pipeline::41998.188*21.70] mapped 5128 sequences
[M::worker_pipeline::42048.409*21.72] mapped 5119 sequences
[M::worker_pipeline::42150.725*21.71] mapped 5129 sequences
[M::worker_pipeline::42206.477*21.71] mapped 5068 sequences
[M::worker_pipeline::42248.150*21.73] mapped 5076 sequences
[M::worker_pipeline::42525.120*21.63] mapped 5117 sequences
[M::worker_pipeline::42606.740*21.63] mapped 5129 sequences
[M::worker_pipeline::42684.701*21.63] mapped 5202 sequences
[M::worker_pipeline::42745.043*21.64] mapped 5112 sequences
[M::worker_pipeline::42793.451*21.65] mapped 5150 sequences
[M::worker_pipeline::42881.951*21.64] mapped 5149 sequences
[M::worker_pipeline::42927.899*21.65] mapped 5140 sequences
[M::worker_pipeline::42996.217*21.66] mapped 5112 sequences
[M::worker_pipeline::43091.683*21.65] mapped 5180 sequences
[M::worker_pipeline::43157.467*21.65] mapped 5141 sequences
[M::worker_pipeline::43251.710*21.64] mapped 5105 sequences
[M::worker_pipeline::43307.756*21.65] mapped 5112 sequences
[M::worker_pipeline::43364.989*21.66] mapped 5151 sequences
[M::worker_pipeline::43427.435*21.66] mapped 5088 sequences
[M::worker_pipeline::43499.673*21.66] mapped 5143 sequences
[M::worker_pipeline::43587.838*21.65] mapped 4907 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/published/published.UL.90x.fastq.gz
[M::main] Real time: 43588.201 sec; CPU: 943610.794 sec; Peak RSS: 32.332 GB
[bam_sort_core] merging from 30 files and 4 in-memory blocks...
